 # Test of the spline interpolation (output from subroutine SPLERR)
 #        x                y(x)          y_spline(x)      rel.dif.
   4.3000000000E-01 -2.9726530000E+00 -2.9726536011E+00  2.0219E-07
   4.4000000000E-01 -2.9438210000E+00 -2.9438198784E+00  3.8099E-07
   4.5000000000E-01 -2.9155360000E+00 -2.9155365412E+00  1.8561E-07
   4.6000000000E-01 -2.8877670000E+00 -2.8877663749E+00  2.1645E-07
   4.7000000000E-01 -2.8604820000E+00 -2.8604818691E+00  4.5768E-08
   4.8000000000E-01 -2.8336540000E+00 -2.8336538947E+00  3.7152E-08
   4.9000000000E-01 -2.8072590000E+00 -2.8072591340E+00  4.7737E-08
   5.0000000000E-01 -2.7812740000E+00 -2.7812731512E+00  3.0517E-07
   5.1000000000E-01 -2.7556770000E+00 -2.7556777530E+00  2.7327E-07
   5.2000000000E-01 -2.7304520000E+00 -2.7304510906E+00  3.3305E-07
   5.3000000000E-01 -2.7055800000E+00 -2.7055803765E+00  1.3914E-07
   5.4000000000E-01 -2.6810480000E+00 -2.6810478216E+00  6.6553E-08
   5.5000000000E-01 -2.6568420000E+00 -2.6568419193E+00  3.0388E-08
   5.6000000000E-01 -2.6329490000E+00 -2.6329486654E+00  1.2710E-07
   5.7000000000E-01 -2.6093580000E+00 -2.6093581653E+00  6.3340E-08
   5.8000000000E-01 -2.5860610000E+00 -2.5860610915E+00  3.5397E-08
   5.9000000000E-01 -2.5630490000E+00 -2.5630484686E+00  2.0735E-07
   6.0000000000E-01 -2.5403130000E+00 -2.5403133622E+00  1.4257E-07
   6.1000000000E-01 -2.5178480000E+00 -2.5178479187E+00  3.2271E-08
   6.2000000000E-01 -2.4956470000E+00 -2.4956465448E+00  1.8239E-07
   6.3000000000E-01 -2.4737040000E+00 -2.4737046479E+00  2.6192E-07
   6.4000000000E-01 -2.4520160000E+00 -2.4520151175E+00  3.5990E-07
   6.5000000000E-01 -2.4305770000E+00 -2.4305777920E+00  3.2585E-07
   6.6000000000E-01 -2.4093860000E+00 -2.4093853865E+00  2.5461E-07
   6.7000000000E-01 -2.3884380000E+00 -2.3884384078E+00  1.7074E-07
   6.8000000000E-01 -2.3677310000E+00 -2.3677304003E+00  2.5329E-07
   6.9000000000E-01 -2.3472620000E+00 -2.3472627371E+00  3.1402E-07
   7.0000000000E-01 -2.3270310000E+00 -2.3270303234E+00  2.9076E-07
   7.1000000000E-01 -2.3070340000E+00 -2.3070342973E+00  1.2889E-07
   7.2000000000E-01 -2.2872710000E+00 -2.2872709052E+00  4.1435E-08
   7.3000000000E-01 -2.2677410000E+00 -2.2677410817E+00  3.6048E-08
   7.4000000000E-01 -2.2484430000E+00 -2.2484427678E+00  1.0328E-07
   7.5000000000E-01 -2.2293760000E+00 -2.2293764291E+00  1.9247E-07
   7.6000000000E-01 -2.2105400000E+00 -2.2105393518E+00  2.9321E-07
   7.7000000000E-01 -2.1919330000E+00 -2.1919334915E+00  2.2422E-07
   7.8000000000E-01 -2.1735570000E+00 -2.1735569362E+00  2.9336E-08
   7.9000000000E-01 -2.1554110000E+00 -2.1554107636E+00  1.0969E-07
   8.0000000000E-01 -2.1374940000E+00 -2.1374941735E+00  8.1151E-08
   8.1000000000E-01 -2.1198070000E+00 -2.1198069606E+00  1.8589E-08
   8.2000000000E-01 -2.1023500000E+00 -2.1023499842E+00  7.5342E-09
   8.3000000000E-01 -2.0851230000E+00 -2.0851231028E+00  4.9284E-08
   8.4000000000E-01 -2.0681260000E+00 -2.0681256048E+00  1.9110E-07
   8.5000000000E-01 -2.0513590000E+00 -2.0513596421E+00  3.1300E-07
   8.6000000000E-01 -2.0348240000E+00 -2.0348234989E+00  2.4624E-07
   8.7000000000E-01 -2.0185190000E+00 -2.0185191082E+00  5.3581E-08
   8.8000000000E-01 -2.0024450000E+00 -2.0024450684E+00  3.4180E-08
   8.9000000000E-01 -1.9866030000E+00 -1.9866030361E+00  1.8160E-08
   9.0000000000E-01 -1.9709930000E+00 -1.9709927872E+00  1.0794E-07
   9.1000000000E-01 -1.9556150000E+00 -1.9556153969E+00  2.0297E-07
   9.2000000000E-01 -1.9404700000E+00 -1.9404694611E+00  2.7774E-07
   9.3000000000E-01 -1.9255570000E+00 -1.9255575048E+00  2.6216E-07
   9.4000000000E-01 -1.9108780000E+00 -1.9108777737E+00  1.1841E-07
   9.5000000000E-01 -1.8964320000E+00 -1.8964319822E+00  9.3691E-09
   9.6000000000E-01 -1.8822190000E+00 -1.8822188793E+00  6.4113E-08
   9.7000000000E-01 -1.8682400000E+00 -1.8682405005E+00  2.6788E-07
   9.8000000000E-01 -1.8544960000E+00 -1.8544953728E+00  3.3819E-07
   9.9000000000E-01 -1.8409850000E+00 -1.8409853362E+00  1.8261E-07
   1.0000000000E+00 -1.8277090000E+00 -1.8277091185E+00  6.4811E-08
   1.0100000000E+00 -1.8146680000E+00 -1.8146676085E+00  2.1576E-07
   1.0200000000E+00 -1.8018610000E+00 -1.8018611922E+00  1.0665E-07
   1.0300000000E+00 -1.7892900000E+00 -1.7892910208E+00  5.7053E-07
   1.0400000000E+00 -1.7769530000E+00 -1.7769520643E+00  5.2658E-07
   1.0410000000E+00 -1.7757320000E+00 -1.7757327038E+00  3.9632E-07
   1.0420000000E+00 -1.7745140000E+00 -1.7745130596E+00  5.2998E-07
   1.0430000000E+00 -1.7732970000E+00 -1.7732980801E+00  6.0909E-07
   1.0440000000E+00 -1.7720840000E+00 -1.7720831165E+00  4.9857E-07
   1.0450000000E+00 -1.7708720000E+00 -1.7708723650E+00  2.0610E-07
   1.0460000000E+00 -1.7696630000E+00 -1.7696632595E+00  1.4666E-07
   1.0470000000E+00 -1.7684570000E+00 -1.7684564329E+00  3.2070E-07
   1.0480000000E+00 -1.7672520000E+00 -1.7672523370E+00  1.9070E-07
   1.0490000000E+00 -1.7660500000E+00 -1.7660500551E+00  3.1203E-08
   1.0500000000E+00 -1.7648510000E+00 -1.7648508606E+00  7.9005E-08
   1.0510000000E+00 -1.7636540000E+00 -1.7636540846E+00  4.7978E-08
   1.0520000000E+00 -1.7624590000E+00 -1.7624588010E+00  1.1293E-07
   1.0530000000E+00 -1.7612660000E+00 -1.7612662935E+00  1.6665E-07
   1.0540000000E+00 -1.7600760000E+00 -1.7600758610E+00  7.8977E-08
   1.0550000000E+00 -1.7588880000E+00 -1.7588878445E+00  8.8409E-08
   1.0560000000E+00 -1.7577020000E+00 -1.7577023430E+00  1.9514E-07
   1.0570000000E+00 -1.7565190000E+00 -1.7565186195E+00  2.1663E-07
   1.0580000000E+00 -1.7553380000E+00 -1.7553383430E+00  1.9541E-07
   1.0590000000E+00 -1.7541600000E+00 -1.7541598445E+00  8.8648E-08
   1.0600000000E+00 -1.7529840000E+00 -1.7529838610E+00  7.9295E-08
   1.0610000000E+00 -1.7518100000E+00 -1.7518102935E+00  1.6754E-07
   1.0620000000E+00 -1.7506390000E+00 -1.7506388010E+00  1.1367E-07
   1.0630000000E+00 -1.7494700000E+00 -1.7494700845E+00  4.8301E-08
   1.0640000000E+00 -1.7483030000E+00 -1.7483028610E+00  7.9507E-08
   1.0650000000E+00 -1.7471380000E+00 -1.7471380535E+00  3.0622E-08
   1.0660000000E+00 -1.7459760000E+00 -1.7459763430E+00  1.9646E-07
   1.0670000000E+00 -1.7448170000E+00 -1.7448164105E+00  3.3786E-07
   1.0680000000E+00 -1.7436590000E+00 -1.7436593430E+00  1.9672E-07
   1.0690000000E+00 -1.7425040000E+00 -1.7425040535E+00  3.0704E-08
   1.0700000000E+00 -1.7413520000E+00 -1.7413518610E+00  7.9824E-08
   1.0710000000E+00 -1.7402020000E+00 -1.7402020845E+00  4.8559E-08
   1.0720000000E+00 -1.7390540000E+00 -1.7390538010E+00  1.1443E-07
   1.0730000000E+00 -1.7379080000E+00 -1.7379082935E+00  1.6889E-07
   1.0740000000E+00 -1.7367650000E+00 -1.7367648610E+00  8.0053E-08
   1.0750000000E+00 -1.7356240000E+00 -1.7356238446E+00  8.9528E-08
   1.0760000000E+00 -1.7344850000E+00 -1.7344853426E+00  1.9751E-07
   1.0770000000E+00 -1.7333490000E+00 -1.7333486211E+00  2.1859E-07
   1.0780000000E+00 -1.7322150000E+00 -1.7322153370E+00  1.9455E-07
   1.0790000000E+00 -1.7310840000E+00 -1.7310838669E+00  7.6894E-08
   1.0800000000E+00 -1.7299550000E+00 -1.7299547774E+00  1.2866E-07
   1.0810000000E+00 -1.7288280000E+00 -1.7288286054E+00  3.5018E-07
   1.0820000000E+00 -1.7277040000E+00 -1.7277030550E+00  5.4697E-07
   1.0830000000E+00 -1.7265810000E+00 -1.7265820846E+00  6.2817E-07
   1.0840000000E+00 -1.7254620000E+00 -1.7254611147E+00  5.1307E-07
   1.0850000000E+00 -1.7243440000E+00 -1.7243443665E+00  2.1257E-07
   1.0860000000E+00 -1.7232290000E+00 -1.7232292552E+00  1.4807E-07
   1.0870000000E+00 -1.7221170000E+00 -1.7221164488E+00  3.2005E-07
   1.0880000000E+00 -1.7210060000E+00 -1.7210062774E+00  1.6120E-07
   1.0890000000E+00 -1.7198980000E+00 -1.7198982774E+00  1.6131E-07
   1.0900000000E+00 -1.7187930000E+00 -1.7187924488E+00  3.2066E-07
   1.0910000000E+00 -1.7176890000E+00 -1.7176892552E+00  1.4855E-07
   1.0920000000E+00 -1.7165880000E+00 -1.7165883665E+00  2.1353E-07
   1.0930000000E+00 -1.7154900000E+00 -1.7154891147E+00  5.1606E-07
   1.0940000000E+00 -1.7143930000E+00 -1.7143940846E+00  6.3263E-07
   1.0950000000E+00 -1.7133000000E+00 -1.7132990550E+00  5.5157E-07
   1.0960000000E+00 -1.7122080000E+00 -1.7122086054E+00  3.5357E-07
   1.0970000000E+00 -1.7111190000E+00 -1.7111187775E+00  1.3003E-07
   1.0980000000E+00 -1.7100320000E+00 -1.7100318666E+00  7.8024E-08
   1.0990000000E+00 -1.7089470000E+00 -1.7089473382E+00  1.9789E-07
   1.1000000000E+00 -1.7078650000E+00 -1.7078646167E+00  2.2442E-07
   1.1010000000E+00 -1.7067850000E+00 -1.7067853589E+00  2.1030E-07
   1.1020000000E+00 -1.7057080000E+00 -1.7057077835E+00  1.2690E-07
   1.1030000000E+00 -1.7046330000E+00 -1.7046330889E+00  5.2129E-08
   1.1040000000E+00 -1.7035600000E+00 -1.7035598610E+00  8.1590E-08
   1.1050000000E+00 -1.7024890000E+00 -1.7024890491E+00  2.8844E-08
   1.1060000000E+00 -1.7014210000E+00 -1.7014213606E+00  2.1193E-07
   1.1070000000E+00 -1.7003560000E+00 -1.7003553446E+00  3.8545E-07
   1.1080000000E+00 -1.6992920000E+00 -1.6992925890E+00  3.4660E-07
   1.1090000000E+00 -1.6982310000E+00 -1.6982305535E+00  2.6292E-07
   1.1100000000E+00 -1.6971720000E+00 -1.6971723610E+00  2.1269E-07
   1.1110000000E+00 -1.6961160000E+00 -1.6961158386E+00  9.5150E-08
   1.1120000000E+00 -1.6950620000E+00 -1.6950618666E+00  7.8720E-08
   1.1130000000E+00 -1.6940100000E+00 -1.6940102771E+00  1.6359E-07
   1.1140000000E+00 -1.6929610000E+00 -1.6929608610E+00  8.2124E-08
   1.1150000000E+00 -1.6919140000E+00 -1.6919138610E+00  8.2152E-08
   1.1160000000E+00 -1.6908690000E+00 -1.6908692770E+00  1.6382E-07
   1.1170000000E+00 -1.6898270000E+00 -1.6898268670E+00  7.8709E-08
   1.1180000000E+00 -1.6887870000E+00 -1.6887868370E+00  9.6515E-08
   1.1190000000E+00 -1.6877490000E+00 -1.6877493670E+00  2.1743E-07
   1.1200000000E+00 -1.6867140000E+00 -1.6867135311E+00  2.7799E-07
   1.1210000000E+00 -1.6856810000E+00 -1.6856816725E+00  3.9898E-07
   1.1220000000E+00 -1.6846510000E+00 -1.6846500327E+00  5.7417E-07
   1.1230000000E+00 -1.6836220000E+00 -1.6836231066E+00  6.5725E-07
   1.1240000000E+00 -1.6825970000E+00 -1.6825960491E+00  5.6513E-07
   1.1250000000E+00 -1.6815730000E+00 -1.6815736070E+00  3.6094E-07
   1.1260000000E+00 -1.6805520000E+00 -1.6805517771E+00  1.3264E-07
   1.1270000000E+00 -1.6795330000E+00 -1.6795328667E+00  7.9392E-08
   1.1280000000E+00 -1.6785160000E+00 -1.6785163383E+00  2.0153E-07
   1.1290000000E+00 -1.6775020000E+00 -1.6775016163E+00  2.2874E-07
   1.1300000000E+00 -1.6764900000E+00 -1.6764903605E+00  2.1506E-07
   1.1310000000E+00 -1.6754810000E+00 -1.6754807775E+00  1.3277E-07
   1.1320000000E+00 -1.6744740000E+00 -1.6744741113E+00  6.6440E-08
   1.1330000000E+00 -1.6734690000E+00 -1.6734687774E+00  1.3299E-07
   1.1340000000E+00 -1.6724660000E+00 -1.6724663610E+00  2.1583E-07
   1.1350000000E+00 -1.6714660000E+00 -1.6714656147E+00  2.3053E-07
   1.1360000000E+00 -1.6704680000E+00 -1.6704683443E+00  2.0611E-07
   1.1370000000E+00 -1.6694730000E+00 -1.6694728442E+00  9.3353E-08
   1.1380000000E+00 -1.6684800000E+00 -1.6684798611E+00  8.3251E-08
   1.1390000000E+00 -1.6674890000E+00 -1.6674892935E+00  1.7599E-07
   1.1400000000E+00 -1.6665010000E+00 -1.6665008011E+00  1.1936E-07
   1.1410000000E+00 -1.6655150000E+00 -1.6655150842E+00  5.0531E-08
   1.1420000000E+00 -1.6645310000E+00 -1.6645308623E+00  8.2746E-08
   1.1430000000E+00 -1.6635490000E+00 -1.6635490488E+00  2.9316E-08
   1.1440000000E+00 -1.6625700000E+00 -1.6625703607E+00  2.1693E-07
   1.1450000000E+00 -1.6615940000E+00 -1.6615933446E+00  3.9445E-07
   1.1460000000E+00 -1.6606190000E+00 -1.6606195890E+00  3.5468E-07
   1.1470000000E+00 -1.6596470000E+00 -1.6596465535E+00  2.6903E-07
   1.1480000000E+00 -1.6586770000E+00 -1.6586773610E+00  2.1763E-07
   1.1490000000E+00 -1.6577100000E+00 -1.6577098386E+00  9.7351E-08
   1.1500000000E+00 -1.6567450000E+00 -1.6567448665E+00  8.0555E-08
   1.1510000000E+00 -1.6557820000E+00 -1.6557822772E+00  1.6742E-07
   1.1520000000E+00 -1.6548220000E+00 -1.6548218606E+00  8.4217E-08
   1.1530000000E+00 -1.6538640000E+00 -1.6538638622E+00  8.3295E-08
   1.1540000000E+00 -1.6529080000E+00 -1.6529082724E+00  1.6480E-07
   1.1550000000E+00 -1.6519550000E+00 -1.6519548842E+00  7.0097E-08
   1.1560000000E+00 -1.6510040000E+00 -1.6510037728E+00  1.3762E-07
   1.1570000000E+00 -1.6500550000E+00 -1.6500556066E+00  3.6765E-07
   1.1580000000E+00 -1.6491090000E+00 -1.6491080547E+00  5.7324E-07
   1.1590000000E+00 -1.6481640000E+00 -1.6481650847E+00  6.5812E-07
   1.1600000000E+00 -1.6472230000E+00 -1.6472221147E+00  5.3748E-07
   1.1610000000E+00 -1.6462830000E+00 -1.6462833667E+00  2.2272E-07
   1.1620000000E+00 -1.6453460000E+00 -1.6453462547E+00  1.5480E-07
   1.1630000000E+00 -1.6444120000E+00 -1.6444114505E+00  3.3414E-07
   1.1640000000E+00 -1.6434790000E+00 -1.6434792711E+00  1.6495E-07
   1.1650000000E+00 -1.6425490000E+00 -1.6425493011E+00  1.8331E-07
   1.1660000000E+00 -1.6416220000E+00 -1.6416213605E+00  3.8953E-07
   1.1670000000E+00 -1.6406960000E+00 -1.6406965847E+00  3.5638E-07
   1.1680000000E+00 -1.6397730000E+00 -1.6397725547E+00  2.7159E-07
   1.1690000000E+00 -1.6388520000E+00 -1.6388523607E+00  2.2007E-07
   1.1700000000E+00 -1.6379340000E+00 -1.6379338387E+00  9.8481E-08
   1.1710000000E+00 -1.6370180000E+00 -1.6370178665E+00  8.1520E-08
   1.1720000000E+00 -1.6361040000E+00 -1.6361042771E+00  1.6937E-07
   1.1730000000E+00 -1.6351930000E+00 -1.6351928611E+00  8.4966E-08
   1.1740000000E+00 -1.6342840000E+00 -1.6342838606E+00  8.5276E-08
   1.1750000000E+00 -1.6333770000E+00 -1.6333772784E+00  1.7044E-07
   1.1760000000E+00 -1.6324730000E+00 -1.6324728618E+00  8.4651E-08
   1.1770000000E+00 -1.6315710000E+00 -1.6315708564E+00  8.8035E-08
   1.1780000000E+00 -1.6306710000E+00 -1.6306712947E+00  1.8074E-07
   1.1790000000E+00 -1.6297740000E+00 -1.6297738008E+00  1.2225E-07
   1.1800000000E+00 -1.6288790000E+00 -1.6288790842E+00  5.1722E-08
   1.1810000000E+00 -1.6279860000E+00 -1.6279858622E+00  8.4615E-08
   1.1820000000E+00 -1.6270950000E+00 -1.6270950488E+00  2.9962E-08
   1.1830000000E+00 -1.6262070000E+00 -1.6262073608E+00  2.2184E-07
   1.1840000000E+00 -1.6253220000E+00 -1.6253213442E+00  4.0346E-07
   1.1850000000E+00 -1.6244380000E+00 -1.6244385903E+00  3.6336E-07
   1.1860000000E+00 -1.6235570000E+00 -1.6235565488E+00  2.7792E-07
   1.1870000000E+00 -1.6226780000E+00 -1.6226783786E+00  2.3334E-07
   1.1880000000E+00 -1.6218020000E+00 -1.6218017727E+00  1.4017E-07
   1.1890000000E+00 -1.6209280000E+00 -1.6209281126E+00  6.9492E-08
   1.1900000000E+00 -1.6200560000E+00 -1.6200557768E+00  1.3780E-07
   1.1910000000E+00 -1.6191860000E+00 -1.6191863623E+00  2.2377E-07
   1.1920000000E+00 -1.6183190000E+00 -1.6183186099E+00  2.4103E-07
   1.1930000000E+00 -1.6174540000E+00 -1.6174543619E+00  2.2377E-07
   1.1940000000E+00 -1.6165920000E+00 -1.6165917784E+00  1.3710E-07
   1.1950000000E+00 -1.6157320000E+00 -1.6157321066E+00  6.5990E-08
   1.1960000000E+00 -1.6148740000E+00 -1.6148737952E+00  1.2685E-07
   1.1970000000E+00 -1.6140180000E+00 -1.6140182948E+00  1.8263E-07
   1.1980000000E+00 -1.6131650000E+00 -1.6131648618E+00  8.5659E-08
   1.1990000000E+00 -1.6123140000E+00 -1.6123138400E+00  9.9259E-08
   1.2000000000E+00 -1.6114650000E+00 -1.6114653603E+00  2.2360E-07
   1.2010000000E+00 -1.6106190000E+00 -1.6106185548E+00  2.7645E-07
   1.2020000000E+00 -1.6097750000E+00 -1.6097755847E+00  3.6319E-07
   1.2030000000E+00 -1.6089340000E+00 -1.6089333606E+00  3.9738E-07
   1.2040000000E+00 -1.6080940000E+00 -1.6080943008E+00  1.8702E-07
   1.2050000000E+00 -1.6072570000E+00 -1.6072572724E+00  1.6946E-07
   1.2060000000E+00 -1.6064230000E+00 -1.6064224458E+00  3.4498E-07
   1.2070000000E+00 -1.6055900000E+00 -1.6055902723E+00  1.6962E-07
   1.2080000000E+00 -1.6047600000E+00 -1.6047603008E+00  1.8747E-07
   1.2090000000E+00 -1.6039330000E+00 -1.6039323603E+00  3.9884E-07
   1.2100000000E+00 -1.6031070000E+00 -1.6031075860E+00  3.6551E-07
   1.2110000000E+00 -1.6022840000E+00 -1.6022835499E+00  2.8091E-07
   1.2120000000E+00 -1.6014630000E+00 -1.6014633784E+00  2.3631E-07
   1.2130000000E+00 -1.6006450000E+00 -1.6006447723E+00  1.4224E-07
   1.2140000000E+00 -1.5998290000E+00 -1.5998291142E+00  7.1400E-08
   1.2150000000E+00 -1.5990150000E+00 -1.5990147708E+00  1.4336E-07
   1.2160000000E+00 -1.5982030000E+00 -1.5982033847E+00  2.4073E-07
   1.2170000000E+00 -1.5973940000E+00 -1.5973935263E+00  2.9652E-07
   1.2180000000E+00 -1.5965870000E+00 -1.5965876739E+00  4.2209E-07
   1.2190000000E+00 -1.5957830000E+00 -1.5957820320E+00  6.0657E-07
   1.2200000000E+00 -1.5949800000E+00 -1.5949811079E+00  6.9461E-07
   1.2210000000E+00 -1.5941810000E+00 -1.5941800444E+00  5.9940E-07
   1.2220000000E+00 -1.5933830000E+00 -1.5933836243E+00  3.9179E-07
   1.2230000000E+00 -1.5925880000E+00 -1.5925877125E+00  1.8055E-07
   1.2240000000E+00 -1.5917950000E+00 -1.5917951079E+00  6.7772E-08
   1.2250000000E+00 -1.5910040000E+00 -1.5910038560E+00  9.0494E-08
   1.2260000000E+00 -1.5902150000E+00 -1.5902150500E+00  3.1455E-08
   1.2270000000E+00 -1.5894290000E+00 -1.5894293619E+00  2.2770E-07
   1.2280000000E+00 -1.5886460000E+00 -1.5886453384E+00  4.1648E-07
   1.2290000000E+00 -1.5878640000E+00 -1.5878646126E+00  3.8580E-07
   1.2300000000E+00 -1.5870850000E+00 -1.5870844653E+00  3.3692E-07
   1.2310000000E+00 -1.5863080000E+00 -1.5863086903E+00  4.3514E-07
   1.2320000000E+00 -1.5855340000E+00 -1.5855330277E+00  6.1326E-07
   1.2330000000E+00 -1.5847610000E+00 -1.5847621091E+00  6.9983E-07
   1.2340000000E+00 -1.5839920000E+00 -1.5839910441E+00  6.0345E-07
   1.2350000000E+00 -1.5832240000E+00 -1.5832246244E+00  3.9437E-07
   1.2360000000E+00 -1.5824590000E+00 -1.5824587124E+00  1.8174E-07
   1.2370000000E+00 -1.5816960000E+00 -1.5816961080E+00  6.8287E-08
   1.2380000000E+00 -1.5809350000E+00 -1.5809348556E+00  9.1365E-08
   1.2390000000E+00 -1.5801760000E+00 -1.5801760517E+00  3.2749E-08
   1.2400000000E+00 -1.5794200000E+00 -1.5794203555E+00  2.2505E-07
   1.2410000000E+00 -1.5786670000E+00 -1.5786663625E+00  4.0385E-07
   1.2420000000E+00 -1.5779150000E+00 -1.5779155227E+00  3.3125E-07
   1.2430000000E+00 -1.5771660000E+00 -1.5771658009E+00  1.2627E-07
   1.2440000000E+00 -1.5764190000E+00 -1.5764188559E+00  9.1407E-08
   1.2450000000E+00 -1.5756740000E+00 -1.5756743575E+00  2.2690E-07
   1.2460000000E+00 -1.5749320000E+00 -1.5749315500E+00  2.8572E-07
   1.2470000000E+00 -1.5741920000E+00 -1.5741926064E+00  3.8521E-07
   1.2480000000E+00 -1.5734550000E+00 -1.5734542784E+00  4.5859E-07
   1.2490000000E+00 -1.5727190000E+00 -1.5727196079E+00  3.8650E-07
   1.2500000000E+00 -1.5719860000E+00 -1.5719855441E+00  2.8999E-07
   1.2510000000E+00 -1.5712550000E+00 -1.5712553796E+00  2.4157E-07
   1.2520000000E+00 -1.5705270000E+00 -1.5705267736E+00  1.4415E-07
   1.2530000000E+00 -1.5698010000E+00 -1.5698011080E+00  6.8784E-08
   1.2540000000E+00 -1.5690770000E+00 -1.5690767945E+00  1.3098E-07
   1.2550000000E+00 -1.5683550000E+00 -1.5683552961E+00  1.8879E-07
   1.2560000000E+00 -1.5676360000E+00 -1.5676358572E+00  9.1124E-08
   1.2570000000E+00 -1.5669190000E+00 -1.5669188573E+00  9.1073E-08
   1.2580000000E+00 -1.5662040000E+00 -1.5662042957E+00  1.8877E-07
   1.2590000000E+00 -1.5654920000E+00 -1.5654917961E+00  1.3025E-07
   1.2600000000E+00 -1.5647820000E+00 -1.5647821020E+00  6.5174E-08
   1.2610000000E+00 -1.5640740000E+00 -1.5640737960E+00  1.3044E-07
   1.2620000000E+00 -1.5633680000E+00 -1.5633682961E+00  1.8939E-07
   1.2630000000E+00 -1.5626650000E+00 -1.5626648557E+00  9.2350E-08
   1.2640000000E+00 -1.5619640000E+00 -1.5619638632E+00  8.7613E-08
   1.2650000000E+00 -1.5612650000E+00 -1.5612652737E+00  1.7530E-07
   1.2660000000E+00 -1.5605690000E+00 -1.5605688781E+00  7.8124E-08
   1.2670000000E+00 -1.5598750000E+00 -1.5598747960E+00  1.3080E-07
   1.2680000000E+00 -1.5591830000E+00 -1.5591835200E+00  3.3352E-07
   1.2690000000E+00 -1.5584940000E+00 -1.5584933780E+00  3.9913E-07
   1.2700000000E+00 -1.5578060000E+00 -1.5578062961E+00  1.9007E-07
   1.2710000000E+00 -1.5571210000E+00 -1.5571212737E+00  1.7577E-07
   1.2720000000E+00 -1.5564390000E+00 -1.5564384451E+00  3.5649E-07
   1.2730000000E+00 -1.5557580000E+00 -1.5557582737E+00  1.7593E-07
   1.2740000000E+00 -1.5550800000E+00 -1.5550802961E+00  1.9038E-07
