 0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 0.10000000E-01 -0.78607075E-04  0.74315977E-04 -0.13906974E-03  0.11325789E-04 -0.69227796E-02 -0.10346521E-03
 0.20000000E-01 -0.23628856E-04  0.22345655E-04 -0.41785035E-04  0.34064668E-05 -0.20814108E-02 -0.31044067E-04
 0.30000000E-01  0.13156493E-03 -0.12434987E-03  0.23284363E-03 -0.18943831E-04  0.11584395E-01  0.17348800E-03
 0.40000000E-01 -0.22863455E-03  0.21621048E-03 -0.40418769E-03  0.32930271E-04 -0.20140492E-01 -0.30211860E-03
 0.50000000E-01  0.56627857E-04 -0.53328933E-04  0.10089976E-03 -0.81226765E-05  0.49715659E-02  0.74623844E-04
 0.60000000E-01  0.30345666E-03 -0.28645020E-03  0.53827168E-03 -0.43621028E-04  0.26692361E-01  0.40055210E-03
 0.70000000E-01 -0.31777311E-04  0.30766346E-04 -0.53583235E-04  0.46803530E-05 -0.28544397E-02 -0.43671465E-04
 0.80000000E-01 -0.37959907E-03  0.36008178E-03 -0.66695534E-03  0.54813828E-04 -0.33524751E-01 -0.50474593E-03
 0.90000000E-01 -0.28172974E-03  0.26837510E-03 -0.49098459E-03  0.40854295E-04 -0.24966747E-01 -0.37535798E-03
 0.10000000E+00  0.12703529E-03 -0.11689539E-03  0.23593390E-03 -0.17770752E-04  0.10945953E-01  0.16626763E-03
 0.11000000E+00  0.46831502E-03 -0.43804857E-03  0.84459803E-03 -0.66622091E-04  0.40890178E-01  0.61760768E-03
 0.12000000E+00  0.50212040E-03 -0.46820063E-03  0.91080883E-03 -0.71202313E-04  0.43728224E-01  0.65869890E-03
 0.13000000E+00  0.23483207E-03 -0.21328949E-03  0.44631831E-03 -0.32446168E-04  0.20014715E-01  0.29719292E-03
 0.14000000E+00 -0.16716501E-03  0.16956060E-03 -0.25407267E-03  0.25733680E-04 -0.15608427E-01 -0.24523103E-03
 0.15000000E+00 -0.50901255E-03  0.49633009E-03 -0.84527877E-03  0.75361977E-04 -0.45992698E-01 -0.70798666E-03
 0.16000000E+00 -0.65804960E-03  0.64176642E-03 -0.10923451E-02  0.97416511E-04 -0.59465440E-01 -0.91328496E-03
 0.17000000E+00 -0.57474648E-03  0.56860069E-03 -0.92513381E-03  0.86252481E-04 -0.52552908E-01 -0.80827031E-03
 0.18000000E+00 -0.29966596E-03  0.31522807E-03 -0.41519920E-03  0.47717373E-04 -0.28832462E-01 -0.44793930E-03
 0.19000000E+00  0.79851096E-04 -0.35756756E-04  0.28320269E-03 -0.56343976E-05  0.39997593E-02  0.49635198E-04
 0.20000000E+00  0.46468300E-03 -0.39060886E-03  0.99506455E-03 -0.59560356E-04  0.37209143E-01  0.55066194E-03
 0.21000000E+00  0.77041179E-03 -0.66944280E-03  0.15714973E-02 -0.10192489E-03  0.63353640E-01  0.94157559E-03
 0.22000000E+00  0.94209489E-03 -0.82018478E-03  0.19158594E-02 -0.12481583E-03  0.77584081E-01  0.11490401E-02
 0.23000000E+00  0.95841416E-03 -0.82249808E-03  0.19910797E-02 -0.12514078E-03  0.78009749E-01  0.11454113E-02
 0.24000000E+00  0.82820049E-03 -0.68451166E-03  0.18134818E-02 -0.10413251E-03  0.65393054E-01  0.94376151E-03
 0.25000000E+00  0.58265903E-03 -0.43548891E-03  0.14389992E-02 -0.66238019E-04  0.42465796E-01  0.58707002E-03
 0.26000000E+00  0.26610442E-03 -0.11708725E-03  0.94675399E-03 -0.17792522E-04  0.13114185E-01  0.13547933E-03
 0.27000000E+00 -0.72813521E-04  0.22492325E-03  0.42350772E-03  0.34238770E-04 -0.18393172E-01 -0.34565307E-03
 0.28000000E+00 -0.38824073E-03  0.54739314E-03 -0.48973901E-04  0.83285395E-04 -0.48032836E-01 -0.79534724E-03
 0.29000000E+00 -0.64212459E-03  0.81452351E-03 -0.40278771E-03  0.12389306E-03 -0.72467232E-01 -0.11636239E-02
 0.30000000E+00 -0.80708388E-03  0.10005811E-02 -0.58897250E-03  0.15213905E-03 -0.89297479E-01 -0.14151943E-02
 0.31000000E+00 -0.86741680E-03  0.10908560E-02 -0.57928604E-03  0.16578011E-03 -0.97152407E-01 -0.15306325E-02
 0.32000000E+00 -0.81865820E-03  0.10812499E-02 -0.36540893E-03  0.16419117E-03 -0.95649911E-01 -0.15056138E-02
 0.33000000E+00 -0.66613108E-03  0.97691351E-03  0.43635565E-04  0.14815875E-03 -0.85269760E-01 -0.13488336E-02
 0.34000000E+00 -0.42290553E-03  0.79032417E-03  0.62511207E-03  0.11958836E-03 -0.67174235E-01 -0.10791628E-02
 0.35000000E+00 -0.10751149E-03  0.53913005E-03  0.13466393E-02  0.81176121E-04 -0.43007054E-01 -0.72250071E-03
 0.36000000E+00  0.25832920E-03  0.24401174E-03  0.21702206E-02  0.36082661E-04 -0.14693963E-01 -0.30867586E-03
 0.37000000E+00  0.65176609E-03 -0.73263718E-04  0.30559085E-02 -0.12363584E-04  0.15738721E-01  0.13136130E-03
 0.38000000E+00  0.10505648E-02 -0.39148887E-03  0.39649035E-02 -0.60917470E-04  0.46317570E-01  0.56790056E-03
 0.39000000E+00  0.14344777E-02 -0.69130953E-03  0.48619850E-02 -0.10661456E-03  0.75242630E-01  0.97431325E-03
 0.40000000E+00  0.17862290E-02 -0.95615573E-03  0.57172578E-02 -0.14691338E-03  0.10097416E+00  0.13283545E-02
