-0.1117417963453922637845870669D-04  0.6015464753552112787699651664D-04
-0.2443138150749348512931176727D-07  0.5056594596091548472901414796D-06
-0.4674787418093634202786675926D-06 -0.5615038701589005236473580232D-06
 0.2574990933255137621820871074D-04 -0.1923126487695824200253869041D-03
-0.1611395672277505586918872060D-03 -0.7981057785240611255218184938D-04
-0.4843781942240323612762671612D-05  0.9322175742046851518521344282D-03
 0.3578981241033313276389549173D-02  0.2860016363346188695594707330D-03
 0.2637869127338169153440539105D-01  0.8327943815285498378037098988D-03
-0.2282712760448603050988936047D+00  0.2848743082141011375568728781D-02
 0.1364021610559610797608343091D+01  0.5920844125142345898415996430D-02
-0.7240745271891193546309750673D+01 -0.7431044613875924242929471575D-01
 0.3566859777275165299670334207D+02  0.3478076678531134557914583638D+00
-0.1645527400752372102488152450D+03 -0.1197601253661563225350050743D+01
 0.6565133463378581382130505517D+03  0.5396249228214410109671916871D+01
-0.1736838146703603570131235756D+04 -0.1451665738533962901612994756D+02
-0.1631145623215213902312825667D+03 -0.1436640563887174648627365059D+01
-0.6804045409115789588838651980D+01 -0.5610914901062250687013843731D-01
-0.1854651257292743438132021083D+00 -0.1557894577851025915554705747D-02
-0.3015076588346113015126626067D-01  0.2610796511784664597488614390D-01
-0.7011002541369422500633357132D-04 -0.5267354313308059967843610671D-04
 0.2865298136804220251010189013D-03 -0.2773440879160639534195542666D-02
-0.3101905034320510956558081261D-01  0.2774011554622251782276087795D-01
 0.7359014525037550747375847404D-04 -0.5421239282971449229692195715D-05
 0.8711446344131381453942952753D-04  0.8053940416146276989797087031D-04
-0.3015451969222593831682077692D-02  0.1469434022311117077688735755D-02
-0.2052708069739645033342789748D-03 -0.7278299311889169231903906621D-03
-0.3720257423126438109904634555D-03  0.9578660770129197301811507792D-03
 0.1024478763541810804075724017D-04  0.9703312096820241889477687280D-05
-0.6597660314418043992455709112D-04  0.4572156800024192472783890473D-04
-0.2920586210690952286977983832D-03 -0.1053656195189665547217935937D-03
 0.1203696731511665757308193747D-01 -0.5800388592971700459088868485D-02
 0.1044816029373223071436901921D-03 -0.1426359643621555664538824715D-03
 0.1911671760401709738250858317D-03  0.2363782433109710133002645538D-03
-0.6872191226926060991786471277D-02 -0.2360124457868824354722647740D-01
-0.7472253899467636972103745663D-03 -0.4419967506237260784773823730D-02
 0.2684508049350331493343446709D-01 -0.2667170778915969875377811604D-01
 0.3847306550009560455194446149D-01  0.7644970322940243187548325920D-02
 0.1635603730869844119055755982D+01  0.1654084573336606425741912574D-01
-0.1511635722561396022456392529D+02  0.5488553294883061761666454004D+00
 0.9228674449622296549478051020D+02 -0.1802142180743438792944743909D+01
-0.4941304999976234171299438458D+03  0.6837022075924440223104738834D+01
 0.2442212714735483586991904303D+04 -0.3524468962527842563758895267D+02
-0.1128129160426041744358371943D+05  0.1910717393609471912441222230D+03
 0.4503389205572196806315332651D+05 -0.7208590998929283841789583676D+03
-0.1191654159325367363635450602D+06  0.1891587253559882810804992914D+04
-0.1119145432376232565729878843D+05  0.1726168195826426767780503724D+03
-0.4668255173816506840012152679D+03  0.7462285420557328130541918654D+01
-0.1272480265529434184657020523D+02  0.2014544645872091976901430144D+00
