 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1A1.dat   
 #      Free state: E= 2.719449E+00, L=   3  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift=-5.396577550084389E-01  (ETA=-4.287899E-01)
 #      Matching radius: RAD(    5)= 4.000000000000000E-02
 #       R              P(R)            Q(R)
   1.06000000E+00  3.60502709E-01  1.00462550E+00
   1.07000000E+00  3.70608878E-01  1.01655283E+00
   1.08000000E+00  3.80832637E-01  1.02814142E+00
   1.09000000E+00  3.91170532E-01  1.03937792E+00
   1.10000000E+00  4.01618977E-01  1.05024912E+00
   1.11000000E+00  4.12174253E-01  1.06074192E+00
   1.12000000E+00  4.22832511E-01  1.07084339E+00
   1.13000000E+00  4.33589774E-01  1.08054074E+00
   1.14000000E+00  4.44441937E-01  1.08982135E+00
   1.15000000E+00  4.55384770E-01  1.09867276E+00
   1.16000000E+00  4.66413921E-01  1.10708271E+00
   1.17000000E+00  4.77524913E-01  1.11503914E+00
   1.18000000E+00  4.88713152E-01  1.12253019E+00
   1.19000000E+00  4.99973926E-01  1.12954421E+00
   1.20000000E+00  5.11302408E-01  1.13606979E+00
   1.21000000E+00  5.22693657E-01  1.14209575E+00
   1.22000000E+00  5.34142621E-01  1.14761114E+00
   1.23000000E+00  5.45644142E-01  1.15260529E+00
   1.24000000E+00  5.57192955E-01  1.15706779E+00
   1.25000000E+00  5.68783692E-01  1.16098849E+00
   1.26000000E+00  5.80410886E-01  1.16435752E+00
   1.27000000E+00  5.92068971E-01  1.16716532E+00
   1.28000000E+00  6.03752290E-01  1.16940262E+00
   1.29000000E+00  6.15455092E-01  1.17106046E+00
   1.30000000E+00  6.27171539E-01  1.17213019E+00
   1.31000000E+00  6.38895708E-01  1.17260350E+00
   1.32000000E+00  6.50621594E-01  1.17247239E+00
   1.33000000E+00  6.62343116E-01  1.17172921E+00
   1.34000000E+00  6.74054114E-01  1.17036667E+00
   1.35000000E+00  6.85748361E-01  1.16837782E+00
   1.36000000E+00  6.97419561E-01  1.16575607E+00
   1.37000000E+00  7.09061352E-01  1.16249521E+00
   1.38000000E+00  7.20667315E-01  1.15858939E+00
   1.39000000E+00  7.32230972E-01  1.15403316E+00
   1.40000000E+00  7.43745793E-01  1.14882144E+00
   1.41000000E+00  7.55205200E-01  1.14294955E+00
   1.42000000E+00  7.66602569E-01  1.13641320E+00
   1.43000000E+00  7.77931236E-01  1.12920853E+00
   1.44000000E+00  7.89184500E-01  1.12133205E+00
   1.45000000E+00  8.00355628E-01  1.11278070E+00
   1.46000000E+00  8.11437856E-01  1.10355186E+00
   1.47000000E+00  8.22424399E-01  1.09364330E+00
   1.48000000E+00  8.33308450E-01  1.08305322E+00
   1.49000000E+00  8.44083187E-01  1.07178027E+00
   1.50000000E+00  8.54741776E-01  1.05982351E+00
   1.51000000E+00  8.65277376E-01  1.04718245E+00
   1.52000000E+00  8.75683144E-01  1.03385704E+00
   1.53000000E+00  8.85952237E-01  1.01984765E+00
   1.54000000E+00  8.96077820E-01  1.00515512E+00
   1.55000000E+00  9.06053066E-01  9.89780722E-01
   1.56000000E+00  9.15871167E-01  9.73726174E-01
   1.57000000E+00  9.25525330E-01  9.56993647E-01
   1.58000000E+00  9.35008789E-01  9.39585757E-01
   1.59000000E+00  9.44314804E-01  9.21505573E-01
   1.60000000E+00  9.53436671E-01  9.02756613E-01
   1.61000000E+00  9.62367720E-01  8.83342846E-01
   1.62000000E+00  9.71101326E-01  8.63268691E-01
   1.63000000E+00  9.79630909E-01  8.42539018E-01
   1.64000000E+00  9.87949939E-01  8.21159144E-01
   1.65000000E+00  9.96051944E-01  7.99134837E-01
   1.66000000E+00  1.00393051E+00  7.76472309E-01
   1.67000000E+00  1.01157928E+00  7.53178220E-01
   1.68000000E+00  1.01899199E+00  7.29259670E-01
   1.69000000E+00  1.02616242E+00  7.04724202E-01
   1.70000000E+00  1.03308445E+00  6.79579797E-01
   1.71000000E+00  1.03975202E+00  6.53834872E-01
   1.72000000E+00  1.04615917E+00  6.27498275E-01
   1.73000000E+00  1.05230004E+00  6.00579284E-01
   1.74000000E+00  1.05816885E+00  5.73087603E-01
   1.75000000E+00  1.06375992E+00  5.45033355E-01
   1.76000000E+00  1.06906767E+00  5.16427082E-01
   1.77000000E+00  1.07408665E+00  4.87279737E-01
   1.78000000E+00  1.07881150E+00  4.57602683E-01
   1.79000000E+00  1.08323698E+00  4.27407682E-01
   1.80000000E+00  1.08735797E+00  3.96706894E-01
   1.81000000E+00  1.09116948E+00  3.65512873E-01
   1.82000000E+00  1.09466663E+00  3.33838554E-01
   1.83000000E+00  1.09784469E+00  3.01697254E-01
   1.84000000E+00  1.10069906E+00  2.69102661E-01
   1.85000000E+00  1.10322528E+00  2.36068831E-01
   1.86000000E+00  1.10541902E+00  2.02610176E-01
   1.87000000E+00  1.10727612E+00  1.68741462E-01
   1.88000000E+00  1.10879253E+00  1.34477796E-01
   1.89000000E+00  1.10996441E+00  9.98346252E-02
   1.90000000E+00  1.11078801E+00  6.48277219E-02
   1.91000000E+00  1.11125980E+00  2.94731798E-02
   1.92000000E+00  1.11137637E+00 -6.21259612E-03
   1.93000000E+00  1.11113450E+00 -4.22128979E-02
   1.94000000E+00  1.11053112E+00 -7.85107236E-02
   1.95000000E+00  1.10956335E+00 -1.15088787E-01
   1.96000000E+00  1.10822847E+00 -1.51929524E-01
   1.97000000E+00  1.10652395E+00 -1.89015109E-01
   1.98000000E+00  1.10444742E+00 -2.26327456E-01
   1.99000000E+00  1.10199670E+00 -2.63848234E-01
   2.00000000E+00  1.09916982E+00 -3.01558877E-01
   2.01000000E+00  1.09596495E+00 -3.39440591E-01
   2.02000000E+00  1.09238050E+00 -3.77474368E-01
   2.03000000E+00  1.08841502E+00 -4.15640996E-01
   2.04000000E+00  1.08406730E+00 -4.53921066E-01
   2.05000000E+00  1.07933629E+00 -4.92294988E-01
   2.06000000E+00  1.07422115E+00 -5.30743002E-01
   2.07000000E+00  1.06872125E+00 -5.69245183E-01
   2.08000000E+00  1.06283614E+00 -6.07781460E-01
   2.09000000E+00  1.05656557E+00 -6.46331622E-01
   2.10000000E+00  1.04990953E+00 -6.84875335E-01
   2.11000000E+00  1.04286816E+00 -7.23392147E-01
   2.12000000E+00  1.03544184E+00 -7.61861507E-01
   2.13000000E+00  1.02763115E+00 -8.00262769E-01
   2.14000000E+00  1.01943688E+00 -8.38575213E-01
   2.15000000E+00  1.01086002E+00 -8.76778050E-01
   2.16000000E+00  1.00190176E+00 -9.14850437E-01
   2.17000000E+00  9.92563511E-01 -9.52771492E-01
   2.18000000E+00  9.82846900E-01 -9.90520299E-01
   2.19000000E+00  9.72753749E-01 -1.02807593E+00
   2.20000000E+00  9.62286095E-01 -1.06541744E+00
   2.21000000E+00  9.51446183E-01 -1.10252392E+00
   2.22000000E+00  9.40236470E-01 -1.13937444E+00
   2.23000000E+00  9.28659617E-01 -1.17594815E+00
   2.24000000E+00  9.16718499E-01 -1.21222420E+00
   2.25000000E+00  9.04416195E-01 -1.24818183E+00
   2.26000000E+00  8.91755993E-01 -1.28380035E+00
   2.27000000E+00  8.78741387E-01 -1.31905912E+00
   2.28000000E+00  8.65376078E-01 -1.35393764E+00
   2.29000000E+00  8.51663970E-01 -1.38841549E+00
   2.30000000E+00  8.37609171E-01 -1.42247238E+00
   2.31000000E+00  8.23215992E-01 -1.45608816E+00
