-0.4808937264066170187877535813D-04  0.9797774322432878146881332637D-05
 0.1277269921370733701197330151D-07 -0.8341870615871052835758382195D-07
 0.4337765456921085912504309351D-05 -0.7670764966483692097641501791D-06
 0.3977267513570652084607670584D-04  0.1401479392598791275711261894D-03
 0.3082229216885060174375076617D-07  0.3211470434721103906801483938D-07
-0.3301691506189822284220863630D-07  0.1419460143759109361294093324D-06
-0.3851198609372741935865346041D-05 -0.7833390139681628326027160517D-06
 0.5705865259810780519344553322D-06  0.9359110388001786060157313578D-06
-0.1441780661288747548905457216D-05 -0.3815463288935264197215401372D-06
-0.4087680329883000383153651724D-08  0.1665243196027790145774332645D-07
-0.7143207740365594856887018066D-07 -0.1508680136948334273711003206D-07
 0.3148250679124463039796797629D-06 -0.3318373565186442324020433571D-06
 0.1759547357792243211594210295D-04  0.1605307249179515973499902948D-05
 0.1589689763898841747192429777D-06 -0.2274581759527689672363407782D-07
-0.2478903487118129483457017875D-06  0.3015484009752127654530951331D-06
-0.3828088533163174591905826560D-06 -0.4019912171502866646971563469D-04
-0.4911348456813186681799588557D-05  0.5070392973108717956417634126D-05
 0.7887633834535685362424062284D-04 -0.8017638810406337197822512763D-04
 0.1961961189554858322418168237D-03 -0.4225819651824888622832637752D-04
 0.4951438908368513934499244300D-02  0.6749888774881431918045704421D-03
-0.4443762494414979502543872059D-01 -0.4257905323187805707307873604D-02
 0.2686167003758895277520934997D+00  0.3066469673968384712647861079D-01
-0.1431994681337107166996247543D+01 -0.1727357371609617164853744953D+00
 0.7068198179773735212449992105D+01  0.8502715462541294844101003036D+00
-0.3264210101849456435729734949D+02 -0.3847407373294819965536817108D+01
 0.1302577527860818236149498262D+03  0.1548156811983944969313142792D+02
-0.3446400368116504182580683846D+03 -0.4101444195728480934803883429D+02
-0.3236506496611021788112338982D+02 -0.3866401167123532101044247611D+01
-0.1350136345378478042178471696D+01 -0.1605218488726964654045303860D+00
-0.3680147230616480358289521746D-01 -0.4381167177222313260931407797D-02
-0.1051614453758278839917358893D-03  0.1046737761480339372723372127D-03
-0.1037504300635106733498042725D-06 -0.2786070005561082066531958940D-07
 0.4051649697368783381329782750D-05 -0.6983833756215641037717010986D-05
-0.2432685499484655536513166840D-03 -0.7146746705590151021655898056D-03
 0.1930798322532513155381432395D-06  0.7159774842237823607631400091D-07
 0.1718597373064422305088689690D-06  0.2941340611598611252228857062D-06
-0.1728819351570970032469683197D-04 -0.3516719577987103299767258219D-05
 0.1197073975644138147311421050D-04  0.7076951614144794554977276752D-05
-0.2314187424221215701685252022D-05  0.1608609667757004739330607516D-05
 0.1989603239248332244501482613D-07  0.3635918389742014833098586544D-07
-0.2278323943686104725983099586D-06  0.5206692865775685994311414162D-07
-0.2531320516846828921778220917D-05 -0.6032292489885068328874591533D-06
 0.3673974068583895144632020524D-04  0.7803039113605542565887257522D-05
 0.4340375242511835498138064032D-06 -0.2690991764373659615521786753D-06
 0.3061684485297097117909384274D-06  0.7501511359956202262052205737D-06
-0.9616371425715841724565086102D-04 -0.3055814054451322478618557898D-03
-0.1447744943103590226519267192D-03 -0.1029152349366026019750544607D-03
 0.4954450812119400428343990450D-04  0.5583029952558678406238090730D-03
 0.4567073282585339295824855554D-02  0.4459622586220170822185471238D-03
 0.9121159420347904611681144615D-01  0.1514808834837147845722715722D-02
-0.8061388579541022281205187028D+00  0.2333286024009731049466687125D-01
 0.4862289439904968091354930948D+01 -0.5993184491813657172043505739D-01
-0.2589621279350600246971225715D+02  0.1704318943011211562321705060D+00
 0.1277265555945845534324689652D+03 -0.9143597827841891678701813362D+00
-0.5895167549699540359142702073D+03  0.5693408140819093077311663365D+01
 0.2352485059439398810354759917D+04 -0.2052789430196759568048037181D+02
-0.6224117993270053375454153866D+04  0.5347550955584765830508331419D+02
-0.5845394762812591125111794099D+03  0.4759390116851210272841399274D+01
-0.2438282381327694281480944483D+02  0.2122088812326466400470792451D+00
-0.6646302618594994715550683395D+00  0.5682395228737959803899659761D-02
-0.2808476192504070698130469452D-01  0.2183495683930584616017078758D-01
-0.6321751232034816076962857601D-04 -0.5155963271191417798822165253D-04
 0.1726739086831231091614252682D-03 -0.2565670721945673745517657593D-02
-0.2457726045721765964491289935D-01  0.2388890546171661480312486958D-01
 0.6850394920858464886323502263D-04 -0.3365196956969579086815791413D-05
 0.8220872553995837701910215367D-04  0.7301283740428739037729710670D-04
-0.2837856584366135921648766072D-02  0.1195070681951531385914244687D-02
