+0.000000e+00 +1.988416e-02 -4.413237e-19 +1.987584e-02 -1.673150e-19 +4.187551e-02 +6.208791e+01
+2.243995e-01 +3.409257e-02 +4.946706e-19 +3.400741e-02 -1.939885e-20 +2.497947e-01 +1.039216e+02
+4.487990e-01 +1.085725e-01 +1.357919e-18 +1.085032e-01 -3.879769e-19 +6.381092e-02 +1.285714e+02
+6.731984e-01 +2.622599e-01 -9.117457e-19 +2.623576e-01 -3.103815e-19 +3.726376e-02 +6.595745e+01
+8.975979e-01 +4.049482e-01 -3.142613e-18 +4.052270e-01 -1.668301e-18 +6.884109e-02 +4.691358e+01
+1.121997e+00 +4.047886e-01 -5.043700e-18 +4.050672e-01 +3.685781e-18 +6.881702e-02 +1.730769e+02
+1.346397e+00 +2.619438e-01 +3.996162e-18 +2.620411e-01 +3.317203e-18 +3.716107e-02 +1.699029e+01
+1.570796e+00 +1.083554e-01 +6.207631e-19 +1.082859e-01 +1.028139e-18 +6.410297e-02 +6.562500e+01
+1.795196e+00 +3.402763e-02 -5.625665e-19 +3.394257e-02 -1.066937e-19 +2.499877e-01 +8.103448e+01
+2.019595e+00 +1.988132e-02 -1.236676e-19 +1.987313e-02 +6.692602e-19 +4.116210e-02 +6.411765e+02
+2.243995e+00 +2.000694e-02 +1.650114e-18 +2.004853e-02 -1.758020e-20 +2.078740e-01 +1.010654e+02
+2.468394e+00 +1.826894e-02 +9.529683e-19 +1.830085e-02 -3.831272e-19 +1.746624e-01 +1.402036e+02
+2.692794e+00 +1.571328e-02 +1.551908e-19 +1.571145e-02 +4.170752e-19 +1.164707e-02 +1.687500e+02
+2.917193e+00 +1.334645e-02 +1.697399e-19 +1.332223e-02 +2.424856e-20 +1.814763e-01 +8.571429e+01
+3.141593e+00 +1.087012e-02 -3.346301e-19 +1.084944e-02 +8.196012e-19 +1.902418e-01 +3.449275e+02
+3.365992e+00 +8.686848e-03 +2.812833e-19 +8.687125e-03 -1.891387e-19 +3.186480e-03 +1.672414e+02
+3.590392e+00 +7.194670e-03 +2.618844e-19 +7.215082e-03 +4.364740e-20 +2.837024e-01 +8.333333e+01
+3.814791e+00 +6.223234e-03 +2.958324e-19 +6.255976e-03 +7.759538e-20 +5.261310e-01 +7.377049e+01
+4.039191e+00 +5.727225e-03 +4.655723e-19 +5.766232e-03 +3.734278e-19 +6.810724e-01 +1.979167e+01
+4.263590e+00 +5.727672e-03 +3.879769e-20 +5.766672e-03 +5.819654e-20 +6.809125e-01 +5.000000e+01
+4.487990e+00 +6.224600e-03 -7.759538e-20 +6.257326e-03 +3.637284e-19 +5.257491e-01 +5.687500e+02
+4.712389e+00 +7.196865e-03 +5.334683e-20 +7.217247e-03 -1.503411e-19 +2.832043e-01 +3.818182e+02
+4.936788e+00 +8.690215e-03 +9.214452e-20 +8.690449e-03 -1.212428e-19 +2.699003e-03 +2.315789e+02
+5.161188e+00 +1.087461e-02 +2.909827e-19 +1.085390e-02 +4.849711e-20 +1.904212e-01 +8.333333e+01
+5.385587e+00 +1.335087e-02 -1.406416e-19 +1.332666e-02 -5.278981e-36 +1.812802e-01 +1.000000e+02
+5.609987e+00 +1.571771e-02 -4.170752e-19 +1.571594e-02 +5.334683e-20 +1.126633e-02 +1.127907e+02
+5.834386e+00 +1.827361e-02 -8.802226e-19 +1.830557e-02 -1.241526e-18 +1.749088e-01 +4.104683e+01
+6.058786e+00 +2.000775e-02 -1.812580e-19 +2.004930e-02 -7.886843e-19 +2.077097e-01 +3.351171e+02
