+0.000000e+00 +1.191916e-01 -2.767913e-18 +1.194167e-01 +1.849177e-18 +1.889166e-01 +1.668076e+02
+2.243995e-01 +2.952355e-01 -2.340730e-20 +2.957777e-01 +2.340730e-20 +1.836426e-01 +2.000000e+02
+4.487990e-01 +6.081556e-01 -2.013028e-18 +6.092045e-01 +1.404438e-19 +1.724853e-01 +1.069767e+02
+6.731984e-01 +9.977973e-01 +5.664566e-18 +9.993747e-01 -9.655269e-35 +1.580911e-01 +1.000000e+02
+8.975979e-01 +1.312084e+00 +1.142276e-17 +1.314019e+00 +1.076736e-17 +1.474646e-01 +5.737705e+00
+1.121997e+00 +1.404808e+00 -2.715247e-18 +1.406838e+00 -1.029921e-18 +1.444895e-01 +6.206897e+01
+1.346397e+00 +1.231406e+00 +5.617752e-19 +1.233254e+00 +4.962347e-18 +1.501092e-01 +7.833333e+02
+1.570796e+00 +8.748993e-01 +5.477308e-18 +8.763210e-01 -5.851825e-18 +1.624960e-01 +2.068376e+02
+1.795196e+00 +4.960499e-01 +1.100143e-18 +4.969266e-01 -1.170365e-19 +1.767362e-01 +1.106383e+02
+2.019595e+00 +2.252372e-01 -1.340068e-18 +2.256549e-01 -3.394058e-19 +1.854596e-01 +7.467249e+01
+2.243995e+00 +8.815139e-02 +1.521474e-19 +8.832213e-02 +1.778955e-18 +1.936894e-01 +1.069231e+03
+2.468394e+00 +3.783031e-02 +1.501931e-34 +3.793002e-02 -2.340730e-19 +2.635661e-01 +1.558481e+17
+2.692794e+00 +2.536709e-02 +1.404438e-19 +2.546787e-02 -1.170365e-19 +3.972807e-01 +1.833333e+02
+2.917193e+00 +2.594355e-02 -6.671080e-19 +2.605032e-02 +3.862204e-19 +4.115471e-01 +1.578947e+02
+3.141593e+00 +3.004863e-02 +2.223693e-19 +3.014357e-02 -9.655269e-35 +3.159666e-01 +1.000000e+02
+3.365992e+00 +3.358177e-02 +3.101467e-19 +3.365138e-02 -1.170365e-20 +2.073030e-01 +1.037736e+02
+3.590392e+00 +3.494357e-02 -3.949982e-20 +3.499380e-02 -1.126476e-19 +1.437412e-01 +1.851852e+02
+3.814791e+00 +3.479375e-02 -1.170365e-20 +3.484006e-02 +8.777737e-21 +1.330946e-01 +1.750000e+02
+4.039191e+00 +3.439098e-02 +1.501931e-34 +3.444055e-02 -2.633321e-20 +1.441440e-01 +1.753291e+16
+4.263590e+00 +3.426865e-02 +5.851825e-21 +3.431961e-02 +2.340730e-20 +1.486912e-01 +3.000000e+02
+4.487990e+00 +3.449835e-02 +1.462956e-20 +3.454682e-02 -4.681460e-20 +1.405021e-01 +4.200000e+02
+4.712389e+00 +3.491673e-02 -1.938417e-20 +3.496291e-02 -2.925912e-21 +1.322624e-01 +8.490566e+01
+4.936788e+00 +3.474213e-02 +7.899963e-20 +3.479681e-02 +5.851825e-21 +1.573870e-01 +9.259259e+01
+5.161188e+00 +3.267699e-02 +1.521474e-19 +3.275492e-02 -1.638511e-19 +2.384989e-01 +2.076923e+02
+5.385587e+00 +2.867561e-02 -1.638511e-19 +2.877641e-02 +5.383679e-19 +3.515163e-01 +4.285714e+02
+5.609987e+00 +2.509828e-02 -3.511095e-20 +2.520463e-02 +2.925912e-19 +4.237350e-01 +9.333333e+02
+5.834386e+00 +2.714649e-02 -1.404438e-19 +2.724433e-02 +8.660701e-19 +3.604374e-01 +7.166667e+02
+6.058786e+00 +4.776327e-02 -1.240587e-18 +4.787286e-02 -3.511095e-20 +2.294501e-01 +9.716981e+01
