 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2y.dat  
 #      Free state: E= 2.719449E+00, L=   1  (EPS= 1.0E-15)
 #        Inner phase shift= 1.123746596081329E+00
 #      Coulomb phase shift=-1.864978607548724E-01  (ETA=-4.288036E-01)
 #      Matching radius: RAD(  896)= 8.949999999999999E+00
 #       R              P(R)            Q(R)
   2.65000000E+00  4.67163172E-01  2.10985622E+00
   2.66000000E+00  4.88117459E-01  2.08079220E+00
   2.67000000E+00  5.08774872E-01  2.05048480E+00
   2.68000000E+00  5.29123076E-01  2.01895392E+00
   2.69000000E+00  5.49149940E-01  1.98622011E+00
   2.70000000E+00  5.68843539E-01  1.95230460E+00
   2.71000000E+00  5.88192166E-01  1.91722923E+00
   2.72000000E+00  6.07184333E-01  1.88101648E+00
   2.73000000E+00  6.25808781E-01  1.84368942E+00
   2.74000000E+00  6.44054486E-01  1.80527173E+00
   2.75000000E+00  6.61910661E-01  1.76578770E+00
   2.76000000E+00  6.79366768E-01  1.72526215E+00
   2.77000000E+00  6.96412517E-01  1.68372049E+00
   2.78000000E+00  7.13037877E-01  1.64118864E+00
   2.79000000E+00  7.29233077E-01  1.59769308E+00
   2.80000000E+00  7.44988616E-01  1.55326077E+00
   2.81000000E+00  7.60295262E-01  1.50791919E+00
   2.82000000E+00  7.75144062E-01  1.46169629E+00
   2.83000000E+00  7.89526345E-01  1.41462049E+00
   2.84000000E+00  8.03433725E-01  1.36672064E+00
   2.85000000E+00  8.16858108E-01  1.31802606E+00
   2.86000000E+00  8.29791696E-01  1.26856644E+00
   2.87000000E+00  8.42226987E-01  1.21837190E+00
   2.88000000E+00  8.54156786E-01  1.16747294E+00
   2.89000000E+00  8.65574201E-01  1.11590040E+00
   2.90000000E+00  8.76472652E-01  1.06368549E+00
   2.91000000E+00  8.86845875E-01  1.01085975E+00
   2.92000000E+00  8.96687917E-01  9.57455004E-01
   2.93000000E+00  9.05993152E-01  9.03503400E-01
   2.94000000E+00  9.14756271E-01  8.49037346E-01
   2.95000000E+00  9.22972293E-01  7.94089508E-01
   2.96000000E+00  9.30636564E-01  7.38692789E-01
   2.97000000E+00  9.37744763E-01  6.82880317E-01
   2.98000000E+00  9.44292896E-01  6.26685415E-01
   2.99000000E+00  9.50277308E-01  5.70141591E-01
   3.00000000E+00  9.55694677E-01  5.13282515E-01
   3.01000000E+00  9.60542020E-01  4.56142001E-01
   3.02000000E+00  9.64816692E-01  3.98753988E-01
   3.03000000E+00  9.68516388E-01  3.41152524E-01
   3.04000000E+00  9.71639145E-01  2.83371737E-01
   3.05000000E+00  9.74183339E-01  2.25445830E-01
   3.06000000E+00  9.76147692E-01  1.67409050E-01
   3.07000000E+00  9.77531265E-01  1.09295674E-01
   3.08000000E+00  9.78333464E-01  5.11399882E-02
   3.09000000E+00  9.78554038E-01 -7.02372989E-03
   3.10000000E+00  9.78193077E-01 -6.51612336E-02
   3.11000000E+00  9.77251015E-01 -1.23238324E-01
   3.12000000E+00  9.75728626E-01 -1.81220868E-01
   3.13000000E+00  9.73627026E-01 -2.39074811E-01
   3.14000000E+00  9.70947671E-01 -2.96766234E-01
   3.15000000E+00  9.67692356E-01 -3.54261305E-01
   3.16000000E+00  9.63863212E-01 -4.11526363E-01
   3.17000000E+00  9.59462707E-01 -4.68527899E-01
   3.18000000E+00  9.54493643E-01 -5.25232585E-01
   3.19000000E+00  9.48959155E-01 -5.81607296E-01
   3.20000000E+00  9.42862707E-01 -6.37619122E-01
   3.21000000E+00  9.36208091E-01 -6.93235398E-01
   3.22000000E+00  9.28999426E-01 -7.48423713E-01
   3.23000000E+00  9.21241151E-01 -8.03151927E-01
   3.24000000E+00  9.12938027E-01 -8.57388193E-01
   3.25000000E+00  9.04095132E-01 -9.11100977E-01
   3.26000000E+00  8.94717856E-01 -9.64259071E-01
   3.27000000E+00  8.84811902E-01 -1.01683161E+00
   3.28000000E+00  8.74383278E-01 -1.06878810E+00
   3.29000000E+00  8.63438294E-01 -1.12009841E+00
   3.30000000E+00  8.51983562E-01 -1.17073283E+00
   3.31000000E+00  8.40025988E-01 -1.22066204E+00
   3.32000000E+00  8.27572769E-01 -1.26985717E+00
   3.33000000E+00  8.14631387E-01 -1.31828978E+00
   3.34000000E+00  8.01209608E-01 -1.36593189E+00
   3.35000000E+00  7.87315476E-01 -1.41275601E+00
   3.36000000E+00  7.72957304E-01 -1.45873515E+00
   3.37000000E+00  7.58143678E-01 -1.50384280E+00
   3.38000000E+00  7.42883440E-01 -1.54805300E+00
   3.39000000E+00  7.27185694E-01 -1.59134031E+00
   3.40000000E+00  7.11059793E-01 -1.63367986E+00
   3.41000000E+00  6.94515337E-01 -1.67504732E+00
   3.42000000E+00  6.77562166E-01 -1.71541897E+00
   3.43000000E+00  6.60210354E-01 -1.75477164E+00
   3.44000000E+00  6.42470205E-01 -1.79308282E+00
   3.45000000E+00  6.24352243E-01 -1.83033057E+00
   3.46000000E+00  6.05867209E-01 -1.86649360E+00
   3.47000000E+00  5.87026056E-01 -1.90155126E+00
   3.48000000E+00  5.67839935E-01 -1.93548357E+00
   3.49000000E+00  5.48320200E-01 -1.96827117E+00
   3.50000000E+00  5.28478390E-01 -1.99989543E+00
   3.51000000E+00  5.08326229E-01 -2.03033836E+00
   3.52000000E+00  4.87875618E-01 -2.05958269E+00
   3.53000000E+00  4.67138626E-01 -2.08761185E+00
   3.54000000E+00  4.46127485E-01 -2.11440998E+00
   3.55000000E+00  4.24854581E-01 -2.13996194E+00
   3.56000000E+00  4.03332448E-01 -2.16425333E+00
   3.57000000E+00  3.81573761E-01 -2.18727049E+00
   3.58000000E+00  3.59591329E-01 -2.20900049E+00
   3.59000000E+00  3.37398083E-01 -2.22943118E+00
   3.60000000E+00  3.15007074E-01 -2.24855113E+00
   3.61000000E+00  2.92431465E-01 -2.26634972E+00
   3.62000000E+00  2.69684518E-01 -2.28281707E+00
   3.63000000E+00  2.46779591E-01 -2.29794409E+00
   3.64000000E+00  2.23730131E-01 -2.31172247E+00
   3.65000000E+00  2.00549662E-01 -2.32414469E+00
   3.66000000E+00  1.77251781E-01 -2.33520402E+00
   3.67000000E+00  1.53850145E-01 -2.34489450E+00
   3.68000000E+00  1.30358471E-01 -2.35321101E+00
   3.69000000E+00  1.06790519E-01 -2.36014919E+00
   3.70000000E+00  8.31600931E-02 -2.36570550E+00
   3.71000000E+00  5.94810249E-02 -2.36987719E+00
   3.72000000E+00  3.57671712E-02 -2.37266234E+00
   3.73000000E+00  1.20324037E-02 -2.37405981E+00
   3.74000000E+00 -1.17093983E-02 -2.37406928E+00
   3.75000000E+00 -3.54443566E-02 -2.37269121E+00
   3.76000000E+00 -5.91586016E-02 -2.36992689E+00
   3.77000000E+00 -8.28382804E-02 -2.36577840E+00
   3.78000000E+00 -1.06469565E-01 -2.36024864E+00
   3.79000000E+00 -1.30038661E-01 -2.35334128E+00
   3.80000000E+00 -1.53531814E-01 -2.34506080E+00
   3.81000000E+00 -1.76935318E-01 -2.33541249E+00
   3.82000000E+00 -2.00235524E-01 -2.32440240E+00
   3.83000000E+00 -2.23418849E-01 -2.31203739E+00
   3.84000000E+00 -2.46471781E-01 -2.29832509E+00
   3.85000000E+00 -2.69380888E-01 -2.28327392E+00
   3.86000000E+00 -2.92132827E-01 -2.26689305E+00
   3.87000000E+00 -3.14714350E-01 -2.24919244E+00
   3.88000000E+00 -3.37112312E-01 -2.23018280E+00
   3.89000000E+00 -3.59313680E-01 -2.20987559E+00
   3.90000000E+00 -3.81305539E-01 -2.18828302E+00
   3.91000000E+00 -4.03075099E-01 -2.16541805E+00
   3.92000000E+00 -4.24609704E-01 -2.14129435E+00
   3.93000000E+00 -4.45896839E-01 -2.11592634E+00
   3.94000000E+00 -4.66924134E-01 -2.08932913E+00
   3.95000000E+00 -4.87679377E-01 -2.06151855E+00
   3.96000000E+00 -5.08150515E-01 -2.03251113E+00
   3.97000000E+00 -5.28325667E-01 -2.00232407E+00
   3.98000000E+00 -5.48193124E-01 -1.97097525E+00
   3.99000000E+00 -5.67741361E-01 -1.93848324E+00
   4.00000000E+00 -5.86959042E-01 -1.90486724E+00
   4.01000000E+00 -6.05835026E-01 -1.87014709E+00
   4.02000000E+00 -6.24358372E-01 -1.83434329E+00
   4.03000000E+00 -6.42518349E-01 -1.79747692E+00
   4.04000000E+00 -6.60304441E-01 -1.75956970E+00
   4.05000000E+00 -6.77706348E-01 -1.72064393E+00
   4.06000000E+00 -6.94714000E-01 -1.68072250E+00
   4.07000000E+00 -7.11317557E-01 -1.63982885E+00
   4.08000000E+00 -7.27507416E-01 -1.59798698E+00
   4.09000000E+00 -7.43274218E-01 -1.55522146E+00
   4.10000000E+00 -7.58608850E-01 -1.51155733E+00
   4.11000000E+00 -7.73502455E-01 -1.46702020E+00
   4.12000000E+00 -7.87946431E-01 -1.42163613E+00
   4.13000000E+00 -8.01932442E-01 -1.37543167E+00
   4.14000000E+00 -8.15452420E-01 -1.32843387E+00
   4.15000000E+00 -8.28498567E-01 -1.28067017E+00
   4.16000000E+00 -8.41063363E-01 -1.23216850E+00
   4.17000000E+00 -8.53139571E-01 -1.18295717E+00
   4.18000000E+00 -8.64720237E-01 -1.13306491E+00
   4.19000000E+00 -8.75798697E-01 -1.08252082E+00
   4.20000000E+00 -8.86368579E-01 -1.03135438E+00
   4.21000000E+00 -8.96423809E-01 -9.79595402E-01
   4.22000000E+00 -9.05958612E-01 -9.27274051E-01
   4.23000000E+00 -9.14967517E-01 -8.74420793E-01
   4.24000000E+00 -9.23445358E-01 -8.21066396E-01
   4.25000000E+00 -9.31387278E-01 -7.67241904E-01
   4.26000000E+00 -9.38788733E-01 -7.12978627E-01
   4.27000000E+00 -9.45645493E-01 -6.58308117E-01
   4.28000000E+00 -9.51953644E-01 -6.03262147E-01
   4.29000000E+00 -9.57709591E-01 -5.47872698E-01
   4.30000000E+00 -9.62910060E-01 -4.92171943E-01
   4.31000000E+00 -9.67552100E-01 -4.36192217E-01
   4.32000000E+00 -9.71633083E-01 -3.79966012E-01
   4.33000000E+00 -9.75150707E-01 -3.23525949E-01
   4.34000000E+00 -9.78102998E-01 -2.66904760E-01
   4.35000000E+00 -9.80488308E-01 -2.10135273E-01
   4.36000000E+00 -9.82305319E-01 -1.53250393E-01
   4.37000000E+00 -9.83553041E-01 -9.62830760E-02
   4.38000000E+00 -9.84230816E-01 -3.92663211E-02
   4.39000000E+00 -9.84338313E-01  1.77668592E-02
   4.40000000E+00 -9.83875534E-01  7.47834542E-02
   4.41000000E+00 -9.82842809E-01  1.31750467E-01
   4.42000000E+00 -9.81240799E-01  1.88634946E-01
   4.43000000E+00 -9.79070495E-01  2.45403996E-01
   4.44000000E+00 -9.76333214E-01  3.02024799E-01
   4.45000000E+00 -9.73030602E-01  3.58464632E-01
