 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2y.dat  
 #      Free state: E= 2.719449E+00, L=   2  (EPS= 1.0E-15)
 #        Inner phase shift= 4.555331004080054E-01
 #      Coulomb phase shift=-3.977021887675953E-01  (ETA=-4.288036E-01)
 #      Matching radius: RAD(  896)= 8.949999999999999E+00
 #       R              P(R)            Q(R)
   1.06000000E+00  9.66345047E-01  8.29366835E-01
   1.07000000E+00  9.74479098E-01  7.97321993E-01
   1.08000000E+00  9.82289089E-01  7.64557728E-01
   1.09000000E+00  9.89767909E-01  7.31090426E-01
   1.10000000E+00  9.96908610E-01  6.96936872E-01
   1.11000000E+00  1.00370442E+00  6.62114234E-01
   1.12000000E+00  1.01014872E+00  6.26640065E-01
   1.13000000E+00  1.01623511E+00  5.90532301E-01
   1.14000000E+00  1.02195732E+00  5.53809243E-01
   1.15000000E+00  1.02730930E+00  5.16489563E-01
   1.16000000E+00  1.03228518E+00  4.78592298E-01
   1.17000000E+00  1.03687929E+00  4.40136842E-01
   1.18000000E+00  1.04108613E+00  4.01142939E-01
   1.19000000E+00  1.04490042E+00  3.61630679E-01
   1.20000000E+00  1.04831708E+00  3.21620489E-01
   1.21000000E+00  1.05133124E+00  2.81133133E-01
   1.22000000E+00  1.05393822E+00  2.40189705E-01
   1.23000000E+00  1.05613358E+00  1.98811606E-01
   1.24000000E+00  1.05791308E+00  1.57020568E-01
   1.25000000E+00  1.05927269E+00  1.14838615E-01
   1.26000000E+00  1.06020862E+00  7.22880765E-02
   1.27000000E+00  1.06071730E+00  2.93915712E-02
   1.28000000E+00  1.06079538E+00 -1.38279911E-02
   1.29000000E+00  1.06043974E+00 -5.73474367E-02
   1.30000000E+00  1.05964751E+00 -1.01143317E-01
   1.31000000E+00  1.05841603E+00 -1.45191926E-01
   1.32000000E+00  1.05674290E+00 -1.89469310E-01
   1.33000000E+00  1.05462596E+00 -2.33951269E-01
   1.34000000E+00  1.05206328E+00 -2.78613379E-01
   1.35000000E+00  1.04905318E+00 -3.23430990E-01
   1.36000000E+00  1.04559422E+00 -3.68379240E-01
   1.37000000E+00  1.04168524E+00 -4.13433056E-01
   1.38000000E+00  1.03732529E+00 -4.58567187E-01
   1.39000000E+00  1.03251371E+00 -5.03756201E-01
   1.40000000E+00  1.02725007E+00 -5.48974483E-01
   1.41000000E+00  1.02153421E+00 -5.94196268E-01
   1.42000000E+00  1.01536622E+00 -6.39395643E-01
   1.43000000E+00  1.00874646E+00 -6.84546559E-01
   1.44000000E+00  1.00167554E+00 -7.29622844E-01
   1.45000000E+00  9.94154339E-01 -7.74598214E-01
   1.46000000E+00  9.86184000E-01 -8.19446280E-01
   1.47000000E+00  9.77765926E-01 -8.64140576E-01
   1.48000000E+00  9.68901789E-01 -9.08654558E-01
   1.49000000E+00  9.59593525E-01 -9.52961628E-01
   1.50000000E+00  9.49843335E-01 -9.97035134E-01
   1.51000000E+00  9.39653690E-01 -1.04084840E+00
   1.52000000E+00  9.29027324E-01 -1.08437471E+00
   1.53000000E+00  9.17967241E-01 -1.12758738E+00
   1.54000000E+00  9.06476711E-01 -1.17045971E+00
   1.55000000E+00  8.94559270E-01 -1.21296503E+00
   1.56000000E+00  8.82218722E-01 -1.25507671E+00
   1.57000000E+00  8.69459136E-01 -1.29676818E+00
   1.58000000E+00  8.56284848E-01 -1.33801292E+00
   1.59000000E+00  8.42700455E-01 -1.37878454E+00
   1.60000000E+00  8.28710822E-01 -1.41905669E+00
   1.61000000E+00  8.14321073E-01 -1.45880320E+00
   1.62000000E+00  7.99536597E-01 -1.49799797E+00
   1.63000000E+00  7.84363039E-01 -1.53661511E+00
   1.64000000E+00  7.68806306E-01 -1.57462884E+00
   1.65000000E+00  7.52872559E-01 -1.61201361E+00
   1.66000000E+00  7.36568215E-01 -1.64874403E+00
   1.67000000E+00  7.19899944E-01 -1.68479494E+00
   1.68000000E+00  7.02874664E-01 -1.72014142E+00
