-0.8315436634528998406309940883D-04  0.1433269592557592602127120029D-03
 0.3021238376121244142519196504D-05 -0.3567215844800015632151679590D-06
 0.3287552347032508993788027518D-04  0.1337091239519637646639745737D-04
 0.8012890311136180619081686993D-04 -0.1746553741675982592256727299D-03
 0.4769108566825965787308247434D-04  0.9256875330770018004463567385D-04
 0.6512943400504555288912933442D-03  0.2004270383228833702846105602D-03
-0.1510561213421842102332809388D-05 -0.2837377345781628892179559998D-06
 0.1330767742005613405635675722D-05 -0.2211091702644766205960048105D-06
 0.2075576540074028017435203708D-02  0.1220541778891811278418000342D-01
 0.4256859154123262687353349172D-06 -0.5371036624159041222674459970D-04
 0.1572233642368725786263999877D-04 -0.6003114470655676704704574453D-05
 0.3188597840382736129565335870D-04 -0.5747157687958037676143052686D-03
-0.2311234886161660662812211697D-02 -0.8523927603794886420987553244D-03
-0.1072880036607051605634932656D-01 -0.1469335620945977360918277554D-01
 0.1637567905094871115179167020D-01  0.4957749519625816170265153460D-01
 0.1474917908864978588479033306D+00 -0.4404919093272890301404842717D-01
 0.3531112433865872368699001527D+01  0.2533383136051526873799843997D+00
-0.1957092392480570453017207910D+02 -0.1010097459452584001127206648D+01
 0.7412481085963226234980538720D+02  0.4319349557274875905932276510D+01
-0.2386709935344414645896904403D+03 -0.1359763367968464820023655193D+02
 0.7186818123913573117533815093D+03  0.3781334728656923260814437526D+02
-0.2110559688317532163637224585D+04 -0.1135104869493462160789931659D+03
 0.6093876760875432410102803260D+04  0.3255495701162125214978004806D+03
-0.1728275717475764031405560672D+05 -0.9161572997284259827210917138D+03
 0.4754817196099053398938849568D+05  0.2518582341922666728351032361D+04
-0.1223259367516396014252677560D+06 -0.6484849327755954618623945862D+04
 0.2670860291305325226858258247D+06  0.1415936391370034652936737984D+05
-0.3715055917405917425639927387D+06 -0.1968056126958343884325586259D+05
 0.8624727658612622448359996685D-04  0.7799652081079430187941781139D-04
-0.7555776609797467454482378102D-03  0.9849468917711554538825524663D-04
 0.1831367892241180005477585446D-02 -0.2928200598139050168933206209D-02
-0.4625250781690274921691130583D-04  0.1780602125626090339498633353D-04
-0.8365022472141721288085847164D-03  0.8488291971395486097858029684D-04
-0.1751747853329573565220322884D-02  0.3566458642471186275824113210D-02
 0.3842083142969840870578623893D-03  0.1670965777224945594467420129D-02
-0.2660168161793160113842704462D-02 -0.5044798825617496538728512512D-03
 0.3199652891375324558626003224D-04  0.4926551524615568802140108673D-05
-0.2367906332248241463712783161D-04  0.7434465092236645477729445330D-05
 0.4982060097172646279117813606D-01  0.4215577318420715008384647149D-01
-0.4000603604476389552578596831D-03  0.2412697196549402510121207222D-03
-0.1707584214942884943272405351D-03  0.7536350447839599100453844560D-04
 0.1442463084985092479362034368D-02  0.1310635194298190048939334318D-02
-0.5379287581187023811746250601D-02 -0.5819014457930028055843152401D-02
-0.5441429254669476883732315287D-01 -0.8165093024625201534316687457D-01
 0.4445521798887679815193152422D-01 -0.7390867324946781558026032144D-01
-0.1354149520640751114264332955D+00  0.1312585013619983753674347327D+00
 0.2973506772482813076408092456D+02  0.1660905713588258336699254869D+01
-0.1767476835885950947613309836D+03 -0.5335454785942992828040587483D+01
 0.6808429559883779802476055920D+03  0.2457632884188838673367172305D+02
-0.2209881053209298897854750976D+04 -0.7571238633094833403447410092D+02
 0.6674477729655992334301117808D+04  0.1983547175861395146512222709D+03
-0.1962936671751819449127651751D+05 -0.6044935828808322639815742150D+03
 0.5670954240439823479391634464D+05  0.1723818797038014508871128783D+04
-0.1608736807498505222611129284D+06 -0.4821182532912125680013559759D+04
 0.4426434878453862038441002369D+06  0.1324420454575991425372194499D+05
-0.1138834080201739445328712463D+07 -0.3412089051660110999364405870D+05
 0.2486578614268372766673564911D+07  0.7450100546558391943108290434D+05
-0.3458755711115150712430477142D+07 -0.1034916341672602720791473985D+06
