 0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 0.10000000E-01  0.22537266E-03  0.71930827E-04  0.94001664E-03  0.49775706E-04  0.87516875E-02  0.26165959E-03
 0.20000000E-01  0.67760956E-04  0.21629943E-04  0.28262738E-03  0.14957233E-04  0.26313680E-02  0.78590234E-04
 0.30000000E-01  0.37711726E-03  0.12035132E-03  0.15729089E-02  0.83338527E-04  0.14644193E-01  0.43828734E-03
 0.40000000E-01  0.65573083E-03  0.20924795E-03  0.27349564E-02  0.14496987E-03  0.25462977E-01  0.76267038E-03
 0.50000000E-01  0.16176456E-03  0.51608776E-04  0.67472189E-03  0.35774030E-04  0.62810906E-02  0.18826647E-03
 0.60000000E-01  0.86874863E-03  0.27722026E-03  0.36233793E-02  0.19210431E-03  0.33735026E-01  0.10107880E-02
 0.70000000E-01  0.93405629E-04  0.29759368E-04  0.38964079E-03  0.20730774E-04  0.36255284E-02  0.10944935E-03
 0.80000000E-01  0.10921366E-02  0.34845251E-03  0.45550580E-02  0.24166039E-03  0.42408600E-01  0.12722089E-02
 0.90000000E-01  0.81380802E-03  0.25972923E-03  0.33940513E-02  0.17998289E-03  0.31603927E-01  0.94701758E-03
 0.10000000E+00  0.35484735E-03  0.11306377E-03  0.14801437E-02  0.78808555E-04  0.13774309E-01  0.41624122E-03
 0.11000000E+00  0.13288106E-02  0.42382438E-03  0.55420527E-02  0.29449355E-03  0.51596524E-01  0.15522898E-02
 0.12000000E+00  0.14199058E-02  0.45303576E-03  0.59216187E-02  0.31453693E-03  0.55140092E-01  0.16570865E-02
 0.13000000E+00  0.64629790E-03  0.20645334E-03  0.26948976E-02  0.14284522E-03  0.25107178E-01  0.75088524E-03
 0.14000000E+00  0.51519009E-03  0.16390880E-03  0.21491801E-02  0.11491214E-03  0.19991136E-01  0.60919399E-03
 0.15000000E+00  0.15062049E-02  0.48003293E-03  0.62818354E-02  0.33485383E-03  0.58476567E-01  0.17695300E-02
 0.16000000E+00  0.19467994E-02  0.62075746E-03  0.81185664E-02  0.43261090E-03  0.75595562E-01  0.22847802E-02
 0.17000000E+00  0.17240817E-02  0.55002552E-03  0.71888000E-02  0.38309993E-03  0.66961437E-01  0.20226098E-02
 0.18000000E+00  0.95479425E-03  0.30496088E-03  0.39797191E-02  0.21227589E-03  0.37102417E-01  0.11203592E-02
 0.19000000E+00  0.11022489E-03  0.34564040E-04  0.46228411E-03  0.24086020E-04  0.42464888E-02  0.12704155E-03
 0.20000000E+00  0.11863920E-02  0.37788645E-03  0.49501836E-02  0.26272192E-03  0.46038472E-01  0.13852112E-02
 0.21000000E+00  0.20313092E-02  0.64773537E-03  0.84730220E-02  0.44979234E-03  0.78862329E-01  0.23698458E-02
 0.22000000E+00  0.24871083E-02  0.79372361E-03  0.10372507E-01  0.55030936E-03  0.96586384E-01  0.28965908E-02
 0.23000000E+00  0.24923352E-02  0.79614772E-03  0.10392550E-01  0.55076351E-03  0.96820365E-01  0.28948438E-02
 0.24000000E+00  0.20719739E-02  0.66283163E-03  0.86376290E-02  0.45686982E-03  0.80528880E-01  0.23956682E-02
 0.25000000E+00  0.13151414E-02  0.42204468E-03  0.54797191E-02  0.28856835E-03  0.51166396E-01  0.15051734E-02
 0.26000000E+00  0.34851226E-03  0.11405513E-03  0.14474196E-02  0.74084821E-04  0.13646336E-01  0.37296937E-03
 0.27000000E+00  0.68884984E-03  0.21687553E-03  0.28790610E-02  0.15567831E-03  0.26635422E-01  0.83755507E-03
 0.28000000E+00  0.16659471E-02  0.52900452E-03  0.69532340E-02  0.37168462E-03  0.64594256E-01  0.19732383E-02
 0.29000000E+00  0.24742041E-02  0.78768473E-03  0.10322239E-01  0.54993804E-03  0.96014093E-01  0.29078565E-02
 0.30000000E+00  0.30356984E-02  0.96799463E-03  0.12661165E-01  0.67328837E-03  0.11786702E+00  0.35515672E-02
 0.31000000E+00  0.33060464E-02  0.10556691E-02  0.13785087E-01  0.73204895E-03  0.12842568E+00  0.38540656E-02
 0.32000000E+00  0.32731263E-02  0.10467053E-02  0.13643725E-01  0.72369228E-03  0.12721408E+00  0.38028786E-02
 0.33000000E+00  0.29529157E-02  0.94604838E-03  0.12304048E-01  0.65190925E-03  0.11484653E+00  0.34183134E-02
 0.34000000E+00  0.23836263E-02  0.76573516E-03  0.99257974E-02  0.52529540E-03  0.92800435E-01  0.27464533E-02
 0.35000000E+00  0.16191348E-02  0.52281133E-03  0.67340459E-02  0.35588407E-03  0.63161752E-01  0.18513611E-02
 0.36000000E+00  0.72247249E-03  0.23726480E-03  0.29920115E-02  0.15769486E-03  0.28372559E-01  0.80737642E-03
 0.37000000E+00  0.24010534E-03  0.69855157E-04  0.10236771E-02  0.54585206E-04  0.89986170E-02  0.30787599E-03
 0.38000000E+00  0.12041274E-02  0.37802930E-03  0.50438991E-02  0.26671526E-03  0.46451036E-01  0.14193827E-02
 0.39000000E+00  0.21108343E-02  0.66851945E-03  0.88234540E-02  0.46577341E-03  0.81704339E-01  0.24593544E-02
 0.40000000E+00  0.29100162E-02  0.92526942E-03  0.12152863E-01  0.64078123E-03  0.11280824E+00  0.33705146E-02
 0.41000000E+00  0.35617831E-02  0.11354745E-02  0.14865797E-01  0.78309286E-03  0.13821169E+00  0.41081285E-02
 0.42000000E+00  0.40374223E-02  0.12898565E-02  0.16842609E-01  0.88657441E-03  0.15679600E+00  0.46409113E-02
 0.43000000E+00  0.43194614E-02  0.13826927E-02  0.18010625E-01  0.94760734E-03  0.16787769E+00  0.49509912E-02
 0.44000000E+00  0.44011201E-02  0.14116480E-02  0.18341821E-01  0.96495207E-03  0.17118744E+00  0.50331244E-02
 0.45000000E+00  0.42853033E-02  0.13774625E-02  0.17848622E-01  0.93950838E-03  0.16683120E+00  0.48933570E-02
 0.46000000E+00  0.39832775E-02  0.12835410E-02  0.16578378E-01  0.87400648E-03  0.15523928E+00  0.45473183E-02
 0.47000000E+00  0.35131736E-02  0.11354840E-02  0.14607109E-01  0.77265865E-03  0.13710846E+00  0.40183080E-02
 0.48000000E+00  0.28984188E-02  0.94059579E-03  0.12032899E-01  0.64079697E-03  0.11334133E+00  0.33353174E-02
 0.49000000E+00  0.21661769E-02  0.70739790E-03  0.89694753E-02  0.48451748E-03  0.84986269E-01  0.25310942E-02
 0.50000000E+00  0.13458864E-02  0.44516692E-03  0.55399897E-02  0.31034629E-03  0.53180694E-01  0.16403382E-02
 0.51000000E+00  0.46792027E-03  0.16351371E-03  0.18715141E-02  0.12493885E-03  0.19099383E-01  0.69808695E-03
 0.52000000E+00  0.43758487E-03  0.12798711E-03  0.19099296E-02  0.65180694E-04  0.16090865E-01  0.26167006E-03
 0.53000000E+00  0.13417183E-02  0.42011165E-03  0.56834534E-02  0.25383617E-03  0.51269630E-01  0.12071285E-02
 0.54000000E+00  0.22176030E-02  0.70424330E-03  0.93367055E-02  0.43537114E-03  0.85394005E-01  0.21095542E-02
 0.55000000E+00  0.30410123E-02  0.97257227E-03  0.12768464E-01  0.60477687E-03  0.11752268E+00  0.29439233E-02
 0.56000000E+00  0.37908190E-02  0.12182409E-02  0.15890456E-01  0.75777936E-03  0.14683330E+00  0.36893355E-02
 0.57000000E+00  0.44492769E-02  0.14354391E-02  0.18628623E-01  0.89088909E-03  0.17263369E+00  0.43292214E-02
 0.58000000E+00  0.50021734E-02  0.16194558E-02  0.20923670E-01  0.10014183E-02  0.19436753E+00  0.48513733E-02
 0.59000000E+00  0.54388452E-02  0.17666913E-02  0.22731205E-01  0.10874702E-02  0.21161538E+00  0.52478258E-02
 0.60000000E+00  0.57520953E-02  0.18746371E-02  0.24021333E-01  0.11479063E-02  0.22409155E+00  0.55146171E-02
 0.61000000E+00  0.59380318E-02  0.19418290E-02  0.24778030E-01  0.11822946E-02  0.23163799E+00  0.56514568E-02
 0.62000000E+00  0.59958353E-02  0.19677800E-02  0.24998136E-01  0.11908454E-02  0.23421535E+00  0.56613285E-02
 0.63000000E+00  0.59274749E-02  0.19528962E-02  0.24690189E-01  0.11743378E-02  0.23189222E+00  0.55500492E-02
 0.64000000E+00  0.57373969E-02  0.18983827E-02  0.23873090E-01  0.11340402E-02  0.22483355E+00  0.53258064E-02
