 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2z.dat  
 #      Free state: E= 4.409917E-01, L=   4  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift=-1.613381298986769E+00  (ETA=-1.064804E+00)
 #      Matching radius: RAD(   11)= 1.000000000000000E-01
 #       R              P(R)            Q(R)
   1.06000000E+00  3.75014311E-03  1.65912776E-02
   1.07000000E+00  3.91889607E-03  1.71614956E-02
   1.08000000E+00  4.09341684E-03  1.77448597E-02
   1.09000000E+00  4.27383753E-03  1.83415032E-02
   1.10000000E+00  4.46029160E-03  1.89515575E-02
   1.11000000E+00  4.65291382E-03  1.95751522E-02
   1.12000000E+00  4.85184021E-03  2.02124150E-02
   1.13000000E+00  5.05720810E-03  2.08634719E-02
   1.14000000E+00  5.26915604E-03  2.15284466E-02
   1.15000000E+00  5.48782383E-03  2.22074611E-02
   1.16000000E+00  5.71335246E-03  2.29006353E-02
   1.17000000E+00  5.94588412E-03  2.36080869E-02
   1.18000000E+00  6.18556217E-03  2.43299315E-02
   1.19000000E+00  6.43253111E-03  2.50662828E-02
   1.20000000E+00  6.68693656E-03  2.58172519E-02
   1.21000000E+00  6.94892524E-03  2.65829479E-02
   1.22000000E+00  7.21864496E-03  2.73634776E-02
   1.23000000E+00  7.49624458E-03  2.81589454E-02
   1.24000000E+00  7.78187400E-03  2.89694534E-02
   1.25000000E+00  8.07568412E-03  2.97951013E-02
   1.26000000E+00  8.37782682E-03  3.06359863E-02
   1.27000000E+00  8.68845495E-03  3.14922031E-02
   1.28000000E+00  9.00772230E-03  3.23638441E-02
   1.29000000E+00  9.33578355E-03  3.32509990E-02
   1.30000000E+00  9.67279428E-03  3.41537548E-02
   1.31000000E+00  1.00189109E-02  3.50721962E-02
   1.32000000E+00  1.03742908E-02  3.60064049E-02
   1.33000000E+00  1.07390918E-02  3.69564601E-02
   1.34000000E+00  1.11134730E-02  3.79224383E-02
   1.35000000E+00  1.14975939E-02  3.89044132E-02
   1.36000000E+00  1.18916149E-02  3.99024557E-02
   1.37000000E+00  1.22956968E-02  4.09166339E-02
   1.38000000E+00  1.27100015E-02  4.19470131E-02
   1.39000000E+00  1.31346913E-02  4.29936557E-02
   1.40000000E+00  1.35699291E-02  4.40566212E-02
   1.41000000E+00  1.40158783E-02  4.51359660E-02
   1.42000000E+00  1.44727032E-02  4.62317439E-02
   1.43000000E+00  1.49405682E-02  4.73440054E-02
   1.44000000E+00  1.54196384E-02  4.84727980E-02
   1.45000000E+00  1.59100794E-02  4.96181664E-02
   1.46000000E+00  1.64120571E-02  5.07801520E-02
   1.47000000E+00  1.69257379E-02  5.19587931E-02
