 0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 0.10000000E-01 -0.89276924E-09 -0.57728041E-09 -0.17751322E-07 -0.19991546E-08  0.42728056E-06 -0.68527650E-07
 0.20000000E-01 -0.27391200E-07 -0.17712880E-07 -0.54464692E-06 -0.61344724E-07  0.13110302E-04 -0.21025089E-05
 0.30000000E-01 -0.19382307E-06 -0.12535348E-06 -0.38541740E-05 -0.43418153E-06  0.92780233E-04 -0.14877670E-04
 0.40000000E-01 -0.73915925E-06 -0.47813129E-06 -0.14699303E-04 -0.16563295E-05  0.35388380E-03 -0.56738341E-04
 0.50000000E-01 -0.19803697E-05 -0.12813403E-05 -0.39386900E-04 -0.44396145E-05  0.94835738E-03 -0.15202224E-03
 0.60000000E-01 -0.41901877E-05 -0.27120666E-05 -0.83349763E-04 -0.93989058E-05  0.20072554E-02 -0.32169183E-03
 0.70000000E-01 -0.74418082E-05 -0.48189007E-05 -0.14806108E-03 -0.16704515E-04  0.35665431E-02 -0.57144026E-03
 0.80000000E-01 -0.11482969E-04 -0.74405438E-05 -0.22853214E-03 -0.25799376E-04  0.55068927E-02 -0.88206391E-03
 0.90000000E-01 -0.15697872E-04 -0.10181079E-04 -0.31255512E-03 -0.35311986E-04  0.75354312E-02 -0.12065790E-02
 0.10000000E+00 -0.19188466E-04 -0.12462332E-04 -0.38231778E-03 -0.43236387E-04  0.92245321E-02 -0.14764862E-02
 0.11000000E+00 -0.20966445E-04 -0.13647812E-04 -0.41821876E-03 -0.47360904E-04  0.10103553E-01 -0.16165019E-02
 0.12000000E+00 -0.20208262E-04 -0.13207529E-04 -0.40393655E-03 -0.45839870E-04  0.97807656E-02 -0.15640878E-02
 0.13000000E+00 -0.16501364E-04 -0.10877315E-04 -0.33132509E-03 -0.37747969E-04  0.80611777E-02 -0.12882700E-02
 0.14000000E+00 -0.10008589E-04 -0.67654585E-05 -0.20368432E-03 -0.23453117E-04  0.50253174E-02 -0.80216486E-03
 0.15000000E+00 -0.14993106E-05 -0.13733066E-05 -0.36382980E-04 -0.46914225E-05  0.10443758E-02 -0.16529340E-03
 0.16000000E+00  0.77672065E-05  0.44796719E-05  0.14545635E-03  0.15690101E-04 -0.32753088E-02  0.52539686E-03
 0.17000000E+00  0.16280611E-04  0.98099557E-05  0.31170138E-03  0.34267217E-04 -0.72062325E-02  0.11538171E-02
 0.18000000E+00  0.22583331E-04  0.13666359E-04  0.43324936E-03  0.47721442E-04 -0.10044930E-01  0.16079462E-02
