 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1A1.dat   
 #      Free state: E= 4.409917E-01, L=   4  (EPS= 1.0E-15)
 #        Inner phase shift= 2.202418054740152E-02
 #      Coulomb phase shift=-1.613418844146624E+00  (ETA=-1.064829E+00)
 #      Matching radius: RAD(  847)= 8.460000000000001E+00
 #       R              P(R)            Q(R)
   1.06000000E+00  5.47171067E-03  2.26773420E-02
   1.07000000E+00  5.70206237E-03  2.33954765E-02
   1.08000000E+00  5.93966998E-03  2.41285439E-02
   1.09000000E+00  6.18468345E-03  2.48766702E-02
   1.10000000E+00  6.43725399E-03  2.56399784E-02
   1.11000000E+00  6.69753403E-03  2.64185893E-02
   1.12000000E+00  6.96567718E-03  2.72126207E-02
   1.13000000E+00  7.24183823E-03  2.80221875E-02
   1.14000000E+00  7.52617309E-03  2.88474015E-02
   1.15000000E+00  7.81883878E-03  2.96883717E-02
   1.16000000E+00  8.11999339E-03  3.05452034E-02
   1.17000000E+00  8.42979606E-03  3.14179990E-02
   1.18000000E+00  8.74840691E-03  3.23068570E-02
   1.19000000E+00  9.07598706E-03  3.32118726E-02
   1.20000000E+00  9.41269853E-03  3.41331372E-02
   1.21000000E+00  9.75870426E-03  3.50707384E-02
   1.22000000E+00  1.01141680E-02  3.60247597E-02
   1.23000000E+00  1.04792545E-02  3.69952808E-02
   1.24000000E+00  1.08541289E-02  3.79823768E-02
   1.25000000E+00  1.12389575E-02  3.89861188E-02
   1.26000000E+00  1.16339070E-02  4.00065732E-02
   1.27000000E+00  1.20391449E-02  4.10438020E-02
   1.28000000E+00  1.24548391E-02  4.20978624E-02
   1.29000000E+00  1.28811584E-02  4.31688068E-02
   1.30000000E+00  1.33182717E-02  4.42566825E-02
   1.31000000E+00  1.37663486E-02  4.53615318E-02
   1.32000000E+00  1.42255590E-02  4.64833917E-02
   1.33000000E+00  1.46960733E-02  4.76222938E-02
   1.34000000E+00  1.51780618E-02  4.87782643E-02
   1.35000000E+00  1.56716955E-02  4.99513236E-02
   1.36000000E+00  1.61771453E-02  5.11414866E-02
   1.37000000E+00  1.66945823E-02  5.23487619E-02
   1.38000000E+00  1.72241776E-02  5.35731524E-02
   1.39000000E+00  1.77661024E-02  5.48146547E-02
   1.40000000E+00  1.83205277E-02  5.60732590E-02
   1.41000000E+00  1.88876245E-02  5.73489493E-02
   1.42000000E+00  1.94675636E-02  5.86417027E-02
   1.43000000E+00  2.00605153E-02  5.99514899E-02
   1.44000000E+00  2.06666500E-02  6.12782747E-02
   1.45000000E+00  2.12861373E-02  6.26220138E-02
   1.46000000E+00  2.19191466E-02  6.39826568E-02
   1.47000000E+00  2.25658466E-02  6.53601462E-02
   1.48000000E+00  2.32264055E-02  6.67544172E-02
   1.49000000E+00  2.39009907E-02  6.81653973E-02
   1.50000000E+00  2.45897689E-02  6.95930066E-02
   1.51000000E+00  2.52929059E-02  7.10371573E-02
   1.52000000E+00  2.60105668E-02  7.24977538E-02
   1.53000000E+00  2.67429155E-02  7.39746925E-02
   1.54000000E+00  2.74901148E-02  7.54678617E-02
   1.55000000E+00  2.82523264E-02  7.69771416E-02
   1.56000000E+00  2.90297109E-02  7.85024037E-02
   1.57000000E+00  2.98224273E-02  8.00435116E-02
   1.58000000E+00  3.06306335E-02  8.16003199E-02
   1.59000000E+00  3.14544855E-02  8.31726746E-02
   1.60000000E+00  3.22941382E-02  8.47604129E-02
   1.61000000E+00  3.31497445E-02  8.63633630E-02
   1.62000000E+00  3.40214556E-02  8.79813445E-02
   1.63000000E+00  3.49094209E-02  8.96141675E-02
   1.64000000E+00  3.58137878E-02  9.12616328E-02
   1.65000000E+00  3.67347016E-02  9.29235323E-02
   1.66000000E+00  3.76723058E-02  9.45996481E-02
   1.67000000E+00  3.86267412E-02  9.62897531E-02
   1.68000000E+00  3.95981467E-02  9.79936103E-02
   1.69000000E+00  4.05866585E-02  9.97109731E-02
   1.70000000E+00  4.15924103E-02  1.01441586E-01
   1.71000000E+00  4.26155335E-02  1.03185181E-01
   1.72000000E+00  4.36561563E-02  1.04941484E-01
   1.73000000E+00  4.47144045E-02  1.06710208E-01
   1.74000000E+00  4.57904009E-02  1.08491058E-01
   1.75000000E+00  4.68842651E-02  1.10283726E-01
   1.76000000E+00  4.79961138E-02  1.12087897E-01
   1.77000000E+00  4.91260603E-02  1.13903244E-01
   1.78000000E+00  5.02742148E-02  1.15729429E-01
   1.79000000E+00  5.14406838E-02  1.17566106E-01
   1.80000000E+00  5.26255707E-02  1.19412918E-01
   1.81000000E+00  5.38289748E-02  1.21269494E-01
   1.82000000E+00  5.50509919E-02  1.23135458E-01
   1.83000000E+00  5.62917139E-02  1.25010420E-01
   1.84000000E+00  5.75512289E-02  1.26893980E-01
   1.85000000E+00  5.88296208E-02  1.28785727E-01
   1.86000000E+00  6.01269693E-02  1.30685242E-01
   1.87000000E+00  6.14433501E-02  1.32592093E-01
   1.88000000E+00  6.27788342E-02  1.34505838E-01
   1.89000000E+00  6.41334883E-02  1.36426023E-01
   1.90000000E+00  6.55073746E-02  1.38352187E-01
   1.91000000E+00  6.69005504E-02  1.40283854E-01
   1.92000000E+00  6.83130684E-02  1.42220541E-01
   1.93000000E+00  6.97449763E-02  1.44161752E-01
   1.94000000E+00  7.11963168E-02  1.46106983E-01
   1.95000000E+00  7.26671276E-02  1.48055716E-01
   1.96000000E+00  7.41574411E-02  1.50007426E-01
   1.97000000E+00  7.56672843E-02  1.51961576E-01
   1.98000000E+00  7.71966789E-02  1.53917617E-01
   1.99000000E+00  7.87456411E-02  1.55874993E-01
