 0.7246017961889963617840015875D-04  0.5833626301374667178683067204D-04
 0.2604673473752543871352627125D-03  0.2229270323959737501104405588D-03
 0.3031162693433165332152628979D-04  0.5213266786599004048096631797D-05
-0.1234620462463078744189647062D-05 -0.3337610221916093814365639192D-06
 0.7275066760063013892277650196D-06  0.7317953118052267485332817998D-06
 0.1546079958427698785314655106D-04 -0.7124560659432144411624260316D-05
 0.1000988623037659243451141799D-05 -0.7383829697286956104777810861D-06
 0.7853638905083008023115531682D-05  0.8098560752403538977144126232D-05
 0.2782385337919042071546868455D-05 -0.1770580097193101222128024802D-05
-0.1043203390275516987022240249D-05  0.1469885345095764476704494617D-06
-0.2862513408122141782448377700D-06 -0.1395376157970612540637489474D-06
-0.1124430782338782183488873345D-04  0.5678981493922278123848146336D-05
-0.2708609771148397812287915085D-05 -0.3615100828112303391493470572D-05
 0.3163759779084221327241643884D-05  0.1924346701930487973757066822D-05
-0.8119041514075295015929112016D-06 -0.3142298090533579114447346875D-05
 0.9682453131314415630632660981D-05 -0.1056620320343035671181892987D-04
 0.7496180671881925820787540005D-05 -0.2760904502718784249946926135D-05
 0.3800411669518024285674070994D-04 -0.4936676243169786908876472964D-04
 0.1188959919454286347098928567D-03 -0.1703907933519289378404559798D-03
 0.1073747967743840904877861142D-02 -0.6237615643449148953789129557D-03
 0.1113293554905348892516969705D-02  0.5805909631109130390053119086D-03
 0.1925698627577333843508000655D-02 -0.1087047842547878961222407312D-03
 0.8941718887621694436540487061D-02  0.3203814149316318131421876814D-02
-0.9019664316506856294175520361D-01 -0.5099548466246899697251748762D-01
 0.4808031002343004511878632457D+00  0.3056399681433973891664379607D+00
-0.1765173626994318123450966596D+01 -0.1136462538218187434679862235D+01
 0.5222844121594773625361085578D+01  0.3366929522911653815953059166D+01
-0.1243230573350542123023387830D+02 -0.7980059000778449096458189160D+01
 0.2212802902448523312273209740D+02  0.1431597331946598750107568776D+02
-0.2261102400769093634380624280D+02 -0.1467809677920109479032362287D+02
-0.5810353685882794415274929523D-04  0.8160341638794599023604137145D-03
-0.3128355787260699537311037233D-02 -0.4595414555275706414150249657D-02
 0.1444117594110593157108457518D-03 -0.2434589257678937673085028948D-03
-0.6414592252741420450729004088D-05  0.3934087888225648154544300539D-05
 0.6067115295198960422951017790D-05  0.2391324130106460554845426714D-06
 0.2353611955444446894591958852D-04 -0.9853548947144782042817379164D-06
 0.8470631086622852287670859539D-06 -0.7332180545883938086598741180D-05
 0.5290002478039327118986001608D-04  0.1167825549421692109264281356D-04
-0.5151715450765663662424306835D-05 -0.2185414038001742267555704835D-04
-0.3956961319281936985403635987D-05  0.5105979194185519300097642059D-05
-0.1480965191118756909280720913D-05  0.1374910463663287472912966081D-05
-0.2119794030568155143723352296D-04  0.6232570179376872507304163662D-04
-0.2612902286006936052346547039D-04  0.2142690899933788559877934077D-06
 0.1823841769109683583205416824D-04 -0.4897921542540428774259453348D-05
-0.2620734269811589897247045000D-04 -0.1638489397022403044022753615D-04
-0.8682361619856788440951350649D-04  0.1499028601986676423113084566D-04
 0.1773450708435968074805355599D-04 -0.3773933740505025502542935101D-04
 0.2921438524595717611646861211D-03 -0.2905060973572879757034770343D-03
-0.2002555881734136705718540838D-02 -0.6129419550868200547433239933D-03
 0.7433668348567273398766475090D-03  0.1272689620385207553976414374D-01
 0.2442172067166663296244877301D-01 -0.8489401823887458842232689449D-02
 0.1997716581224392301541215033D-01  0.1616329519539969267801632347D-03
 0.1440643208622310600386384749D+00  0.8343869923500521132431195781D-02
-0.1730873749445887677111954872D+01 -0.1461160436551496022428153765D+00
 0.9502004275650904219219228253D+01  0.1147856084821202049539579093D+01
-0.3504632133880235045353401802D+02 -0.4147662941127085112213990215D+01
 0.1037499978749352465001720702D+03  0.1196401888259727464003390196D+02
-0.2467119326246075559083692497D+03 -0.2749551965695068744821583095D+02
 0.4399357379190747678876505233D+03  0.5020466848033718321175911115D+02
-0.4498944085227449249941855669D+03 -0.5180724179424880304623002303D+02
 0.3414111702587377394912948603D-01  0.7386647355214003007883860619D-01
 0.2001445706044648609189806621D+00 -0.1817734839684834874384833370D-01
-0.3512323481685574594335363940D-02  0.3358860484650411787344026493D-01
 0.1707467802692982233869756215D-02 -0.1851960601963575925310578896D-02
-0.1967782013165164656243177888D-02  0.7835717181843490641846017297D-03
-0.5045028314105130806677124156D-02  0.2433140190403636909932671983D-01
 0.3828481875766598027666098858D-03  0.2442564252066143498653971733D-02
-0.2252458966725425643096158979D-01 -0.1480791373080485306967801762D-02
 0.5488613235692562514200787405D-02  0.6400695856403010655655272387D-02
 0.8873545578723029611523109850D-03 -0.1982723828619986465582325508D-02
 0.3898655376591655431772753815D-03 -0.6640279981859131342228352857D-03
-0.2345841108129798069370508529D-03 -0.2285754566180840663403017743D-01
 0.8549596687712698872552152807D-02 -0.2040491515355105558299220192D-02
-0.5421581261783950389521180568D-02  0.3827922186382651595359938312D-02
 0.1011079647258101080198322563D-01  0.3234764124991939757136627520D-02
 0.1564836139729059577563319294D-01  0.1222424092007748375188214141D-01
-0.1504341142070930725793687088D-02  0.1442399062085460495485911281D-01
 0.1525795974189526199582545019D-01  0.5201458710182083750028780855D-01
-0.7034983098090320796647034740D-01  0.9306790606072455618313910009D-01
-0.2354363529333894644590685630D+00 -0.1453379354606640916358628601D+00
-0.3009957729433408377128778000D-01 -0.1378363377654980015396546378D+00
 0.3026695979649676737643915203D+00  0.3417894819909205079977443376D-02
-0.2288059033008624787441931403D+01  0.4718269892828028666542650171D+00
 0.3832765645836772705479233991D+02 -0.7113260350372466511714719672D+01
-0.2204430148881829438778368058D+03  0.3309761447369033504628532683D+02
 0.8282717756879156922877882607D+03 -0.1273938088495027045610186178D+03
-0.2472989451318110241118120030D+04  0.3888430900593343153559544589D+03
 0.5903781999861907934246119112D+04 -0.9525738637055775370754417963D+03
-0.1056325252456053567584604025D+05  0.1676749463011373336485121399D+04
 0.1082126047408841986907646060D+05 -0.1706999776075373347339336760D+04
