 0.1284635871151722604342911536D-05 -0.5151096583450686644721169295D-06
 0.3109997353296111609810212228D-04  0.1694118509000287696691748607D-04
-0.1586277027592372822401879662D-04  0.2368731609761996759200286533D-04
 0.4004955159162905034943638616D-05 -0.1469737517157722322410457957D-05
-0.8544888487576469848663700268D-05  0.1372365974842174076429347773D-04
 0.1222052468604118455157425682D-04 -0.2792480404115637372978661612D-04
 0.8127244486710902572341834460D-05 -0.1072617617878012039999563454D-03
 0.2158498905685645309453224439D-03 -0.1095646266372130495005826623D-03
-0.3432889823805429041578968219D-06 -0.4163922277222393880571210678D-06
 0.6983440921461254778472831778D-06  0.3328409451404416573056140038D-06
-0.1488731271644764923844928006D-02  0.1893719000300081228491122509D-03
 0.5623974863214483822066672852D-05 -0.1783049631569608837089631337D-04
-0.3675667463894341901032951359D-05  0.2717642650592706598914900101D-05
 0.4505508975994849203607767185D-04 -0.7187777378683810123975728157D-04
 0.5227825645755616043933167170D-03 -0.7556945522626905536317520884D-03
 0.4021641195273851186742231079D-02  0.2425413312471153513827371029D-02
 0.5443128418533452021754737160D-02 -0.8415090652928013809086493779D-02
 0.2525214813129274607494956228D-01  0.1295395111373424078260452319D-01
 0.6306175445665234136072285764D+00 -0.2203397452163718961415384001D+00
-0.3578306995275344792872829203D+01  0.1465389877308095556429634598D+01
 0.1373425450730269581356424169D+02 -0.5631402635504282550016341702D+01
-0.4440241543123475054244408966D+02  0.1845533529963571695020618790D+02
 0.1336914744524185323371057166D+03 -0.5645659339846211111080265255D+02
-0.3931720872814694871522078756D+03  0.1657721520701400095276767388D+03
 0.1135445631671653018202050589D+04 -0.4795502078654899378307163715D+03
-0.3220114205636279166355961934D+04  0.1361981810083547998146968894D+04
 0.8859601234598567316425032914D+04 -0.3748183320827880379511043429D+04
-0.2279403251796334370737895370D+05  0.9642728865240969753358513117D+04
 0.4976909753069414728088304400D+05 -0.2105463069623119008610956371D+05
-0.6922585420433586114086210728D+05  0.2928923155555963967344723642D+05
-0.3402371917799754861649842372D-05 -0.2963772349926907168277991078D-05
-0.6336540666386005773384054729D-04 -0.7670978929481939070228468935D-04
-0.6557077061494611996874531945D-04  0.1232228004714933772799356770D-03
 0.2634606951679571631031590018D-05 -0.2754129715365687765173813295D-06
 0.2787192485527753115902988013D-04  0.1380836721091861492381053234D-04
 0.6242848416794616567097875315D-04 -0.1496792393261969908099806581D-03
 0.3345882303442717487342375482D-04  0.1048237251067846024024654561D-03
 0.6425741388792979586624953825D-03  0.1788126748357576499461746300D-03
-0.1258617646602530918895079814D-05 -0.1931152108395966463666448831D-06
 0.1132439859232747937460832749D-05 -0.1957096886950391085620163181D-06
 0.9720935649754760621635285567D-03  0.1320996346905253804315805155D-01
 0.1695695288182323289822423223D-07 -0.5446473877003658620610943020D-04
 0.1459844517631470094468082443D-04 -0.5489660331653980930436461522D-05
 0.5587931588900695327112866373D-04 -0.5563999712909560406426390244D-03
-0.2453798392273396147822417390D-02 -0.7043892924155314939557714915D-03
-0.8826043891545926056707571661D-02 -0.1653334775410217338809104604D-01
 0.1807239899563382531932909103D-01  0.4642943525228557244410865223D-01
 0.1420474492363795748772758998D+00 -0.4011031931265836292244131300D-01
 0.2551734527121834794627375231D+01  0.1709736565132954355661354384D+00
-0.1429332048976205982171450160D+02 -0.6656657588175013406939228844D+00
 0.5426518769201558001213925309D+02  0.2900173617582043394946822445D+01
-0.1749346462234489649745228235D+03 -0.9132982472113248206824209774D+01
 0.5270071702191106624013627879D+03  0.2523730268050597658202605089D+02
-0.1548006448778466392468544655D+04 -0.7596076291478607345197815448D+02
 0.4470008664249808134627528489D+04  0.2177653053044993782805249793D+03
-0.1267781145709702832391485572D+05 -0.6124339111233790617916383781D+03
 0.3487968630628506070934236050D+05  0.1683571731460227965726517141D+04
-0.8973474955245073942933231592D+05 -0.4335291718511314684292301536D+04
 0.1959271811267070588655769825D+06  0.9466005879909718714770860970D+04
-0.2725269127540733315981924534D+06 -0.1315621311653252269024960697D+05
 0.8357544719955180224837260061D-04  0.7148600122566391135668639745D-04
-0.7251429810486282028642035513D-03  0.1234287157899611282393936840D-03
 0.1636712427274700232260329358D-02 -0.2831217344153625758290671044D-02
-0.4418001360255954964011831931D-04  0.1621623649440999135663311892D-04
-0.7940358954091683704387683029D-03  0.1109950253701095948619809173D-03
-0.1540499334616442271908565154D-02  0.3433840995657368687365984528D-02
 0.3418962456522129343683413794D-03  0.1628419593430327537778024016D-02
-0.2602986651440564527804077954D-02 -0.4152877024247113020398447514D-03
 0.3038222374111094678528210977D-04  0.3946555081893839611248409049D-05
-0.2255012788167410112908500830D-04  0.6793145072744589648208735078D-05
 0.4910688641259210174272453742D-01  0.4083871911036766194635916349D-01
-0.3903334169102907189909112962D-03  0.2232164865092143288868159479D-03
-0.1643890237327129259271851769D-03  0.6866123032819030280390903975D-04
 0.1400195542044968067055266125D-02  0.1303682782342766108968357130D-02
-0.5348613511042270458883951534D-02 -0.5585760904506835260174835156D-02
-0.5402459196120251716521920571D-01 -0.7917506047902525545545415753D-01
 0.4219386652184883845784213463D-01 -0.7160254912333280374880928321D-01
-0.1273026879892978358022048724D+00  0.1285162701741680291167568839D+00
 0.2749765103348422812246099056D+02  0.1445549211367490816115832786D+01
-0.1652578959109738718780135969D+03 -0.4384951875173922708484042232D+01
 0.6382846276575235151540255174D+03  0.2075228554891406673732490162D+02
-0.2074307282119638330186717212D+04 -0.6364001079209253219914899091D+02
 0.6268005991716777316469233483D+04  0.1638780455476781128254515352D+03
-0.1843808580353508295956999063D+05 -0.5019717509493213469795591664D+03
 0.5327281918438540014903992414D+05  0.1429189855140334884708863683D+04
-0.1511303306954444560687988997D+06 -0.3989798151358384529885370284D+04
 0.4158419459979024250060319901D+06  0.1095821945794098064652644098D+05
-0.1069887361605417216196656227D+07 -0.2823701057753929853788577020D+05
 0.2336045116307839751243591309D+07  0.6165418124174312833929434419D+05
-0.3249372282334020826965570450D+07 -0.8563056974048462870996445417D+05
