 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2y.dat  
 #      Free state: E= 2.719449E+00, L=   0  (EPS= 1.0E-15)
 #        Inner phase shift= 2.280126998912640E+00
 #      Coulomb phase shift= 2.185900682904247E-01  (ETA=-4.288036E-01)
 #      Matching radius: RAD(  896)= 8.949999999999999E+00
 #       R              P(R)            Q(R)
   2.60000000E+00 -2.00198168E-01 -2.37810924E+00
   2.61000000E+00 -2.23912618E-01 -2.36453013E+00
   2.62000000E+00 -2.47483781E-01 -2.34945401E+00
   2.63000000E+00 -2.70896750E-01 -2.33289363E+00
   2.64000000E+00 -2.94136751E-01 -2.31486257E+00
   2.65000000E+00 -3.17189147E-01 -2.29537526E+00
   2.66000000E+00 -3.40039453E-01 -2.27444696E+00
   2.67000000E+00 -3.62673337E-01 -2.25209370E+00
   2.68000000E+00 -3.85076633E-01 -2.22833236E+00
   2.69000000E+00 -4.07235349E-01 -2.20318058E+00
   2.70000000E+00 -4.29135671E-01 -2.17665678E+00
   2.71000000E+00 -4.50763975E-01 -2.14878014E+00
   2.72000000E+00 -4.72106831E-01 -2.11957061E+00
   2.73000000E+00 -4.93151013E-01 -2.08904886E+00
   2.74000000E+00 -5.13883506E-01 -2.05723629E+00
   2.75000000E+00 -5.34291510E-01 -2.02415502E+00
   2.76000000E+00 -5.54362453E-01 -1.98982785E+00
   2.77000000E+00 -5.74083992E-01 -1.95427828E+00
   2.78000000E+00 -5.93444024E-01 -1.91753047E+00
   2.79000000E+00 -6.12430690E-01 -1.87960923E+00
   2.80000000E+00 -6.31032382E-01 -1.84054002E+00
   2.81000000E+00 -6.49237751E-01 -1.80034891E+00
   2.82000000E+00 -6.67035710E-01 -1.75906257E+00
   2.83000000E+00 -6.84415442E-01 -1.71670828E+00
   2.84000000E+00 -7.01366408E-01 -1.67331388E+00
   2.85000000E+00 -7.17878347E-01 -1.62890776E+00
   2.86000000E+00 -7.33941287E-01 -1.58351886E+00
   2.87000000E+00 -7.49545547E-01 -1.53717664E+00
   2.88000000E+00 -7.64681742E-01 -1.48991105E+00
   2.89000000E+00 -7.79340791E-01 -1.44175255E+00
   2.90000000E+00 -7.93513920E-01 -1.39273203E+00
   2.91000000E+00 -8.07192663E-01 -1.34288088E+00
   2.92000000E+00 -8.20368874E-01 -1.29223087E+00
   2.93000000E+00 -8.33034725E-01 -1.24081421E+00
   2.94000000E+00 -8.45182712E-01 -1.18866350E+00
   2.95000000E+00 -8.56805658E-01 -1.13581171E+00
   2.96000000E+00 -8.67896720E-01 -1.08229214E+00
   2.97000000E+00 -8.78449387E-01 -1.02813847E+00
   2.98000000E+00 -8.88457489E-01 -9.73384652E-01
   2.99000000E+00 -8.97915194E-01 -9.18064958E-01
   3.00000000E+00 -9.06817017E-01 -8.62213924E-01
   3.01000000E+00 -9.15157817E-01 -8.05866340E-01
   3.02000000E+00 -9.22932805E-01 -7.49057231E-01
   3.03000000E+00 -9.30137541E-01 -6.91821834E-01
   3.04000000E+00 -9.36767939E-01 -6.34195578E-01
   3.05000000E+00 -9.42820268E-01 -5.76214068E-01
   3.06000000E+00 -9.48291155E-01 -5.17913054E-01
   3.07000000E+00 -9.53177584E-01 -4.59328424E-01
   3.08000000E+00 -9.57476898E-01 -4.00496168E-01
   3.09000000E+00 -9.61186802E-01 -3.41452371E-01
   3.10000000E+00 -9.64305361E-01 -2.82233182E-01
   3.11000000E+00 -9.66831002E-01 -2.22874798E-01
