 0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 0.10000000E-01  0.95610040E-04  0.24035148E-04  0.49229883E-03  0.53036150E-04  0.63407472E-02  0.28125118E-03
 0.20000000E-01  0.58176863E-03  0.14624174E-03  0.29954389E-02  0.32269648E-03  0.38580169E-01  0.17112271E-02
 0.30000000E-01  0.11934437E-02  0.30000291E-03  0.61447967E-02  0.66198523E-03  0.79143287E-01  0.35103290E-02
 0.40000000E-01  0.12198369E-02  0.30666121E-03  0.62807884E-02  0.67670074E-03  0.80898421E-01  0.35882258E-02
 0.50000000E-01  0.34854643E-03  0.87670941E-04  0.17949279E-02  0.19355305E-03  0.23126990E-01  0.10263455E-02
 0.60000000E-01  0.86603840E-03  0.21766303E-03  0.44586878E-02  0.48009728E-03  0.57418408E-01  0.25452056E-02
 0.70000000E-01  0.14541701E-02  0.36559842E-03  0.74873301E-02  0.80649648E-03  0.96437639E-01  0.42751493E-02
 0.80000000E-01  0.90795126E-03  0.22841006E-03  0.46757218E-02  0.50384604E-03  0.60240669E-01  0.26697982E-02
 0.90000000E-01  0.39005129E-03  0.97839639E-04  0.20070647E-02  0.21595835E-03  0.25825800E-01  0.11468480E-02
 0.10000000E+00  0.15117631E-02  0.37993036E-03  0.77831417E-02  0.83838323E-03  0.10023452E+00  0.44463366E-02
 0.11000000E+00  0.16976265E-02  0.42690622E-03  0.87416105E-02  0.94201076E-03  0.11261022E+00  0.49939972E-02
 0.12000000E+00  0.83618631E-03  0.21063120E-03  0.43077840E-02  0.46456046E-03  0.55532806E-01  0.24595335E-02
 0.13000000E+00  0.56181825E-03  0.14066396E-03  0.28897097E-02  0.31113956E-03  0.37163173E-01  0.16568486E-02
 0.14000000E+00  0.17471036E-02  0.43874107E-03  0.89936043E-02  0.96956480E-03  0.11580807E+00  0.51503668E-02
 0.15000000E+00  0.21542055E-02  0.54146561E-03  0.11092279E-01  0.11966461E-02  0.14289395E+00  0.63536999E-02
 0.16000000E+00  0.16312679E-02  0.41055125E-03  0.84028862E-02  0.90743816E-03  0.10831544E+00  0.48151489E-02
 0.17000000E+00  0.42716610E-03  0.10835962E-03  0.22054907E-02  0.23936910E-03  0.28531697E-01  0.12639679E-02
 0.18000000E+00  0.98211274E-03  0.24567102E-03  0.50503190E-02  0.54374154E-03  0.64928448E-01  0.28983605E-02
 0.19000000E+00  0.21075420E-02  0.52875595E-03  0.10847155E-01  0.11703209E-02  0.13964774E+00  0.62280753E-02
 0.20000000E+00  0.26103656E-02  0.65575990E-03  0.13440503E-01  0.14517595E-02  0.17314590E+00  0.77216580E-02
 0.21000000E+00  0.23758353E-02  0.59771795E-03  0.12238459E-01  0.13235733E-02  0.15777420E+00  0.70354665E-02
 0.22000000E+00  0.15026919E-02  0.37922358E-03  0.77479137E-02  0.83984432E-03  0.10002978E+00  0.44569462E-02
 0.23000000E+00  0.23760688E-03  0.62011825E-04  0.12374023E-02  0.13704950E-03  0.16222353E-01  0.71265560E-03
 0.24000000E+00  0.11111797E-02  0.27667693E-03  0.57071184E-02  0.61376801E-03  0.73240368E-01  0.32861973E-02
 0.25000000E+00  0.22535074E-02  0.56405952E-03  0.11592185E-01  0.12512214E-02  0.14912733E+00  0.66794018E-02
 0.26000000E+00  0.29740465E-02  0.74603420E-03  0.15308733E-01  0.16551619E-02  0.19714390E+00  0.88262897E-02
 0.27000000E+00  0.31606267E-02  0.79430842E-03  0.16278323E-01  0.17625698E-02  0.20981690E+00  0.93907494E-02
 0.28000000E+00  0.28067503E-02  0.70703861E-03  0.14465968E-01  0.15690689E-02  0.18666470E+00  0.83495636E-02
 0.29000000E+00  0.19948713E-02  0.50467810E-03  0.10294565E-01  0.11197990E-02  0.13310028E+00  0.59438985E-02
 0.30000000E+00  0.86874086E-03  0.22307017E-03  0.45026324E-02  0.49414955E-03  0.58605414E-01  0.25979264E-02
 0.31000000E+00  0.39779383E-03  0.94343874E-04  0.20159526E-02  0.21150214E-03  0.25329694E-01  0.11733114E-02
 0.32000000E+00  0.16297491E-02  0.40376995E-03  0.83609753E-02  0.89986950E-03  0.10712258E+00  0.48498170E-02
 0.33000000E+00  0.26741200E-02  0.66685038E-03  0.13744929E-01  0.14856288E-02  0.17662992E+00  0.79754855E-02
 0.34000000E+00  0.34155372E-02  0.85457329E-03  0.17573276E-01  0.19041344E-02  0.22618181E+00  0.10204782E-01
 0.35000000E+00  0.37841104E-02  0.94926227E-03  0.19485160E-01  0.21158810E-02  0.25110856E+00  0.11326692E-01
 0.36000000E+00  0.37565531E-02  0.94486893E-03  0.19359285E-01  0.21071955E-02  0.24981778E+00  0.11268507E-01
 0.37000000E+00  0.33519425E-02  0.84593822E-03  0.17292307E-01  0.18879766E-02  0.22352103E+00  0.10083777E-01
 0.38000000E+00  0.26239553E-02  0.66566984E-03  0.13558787E-01  0.14874141E-02  0.17572002E+00  0.79294219E-02
 0.39000000E+00  0.16509895E-02  0.42348500E-03  0.85608270E-02  0.94859690E-03  0.11156259E+00  0.50368434E-02
 0.40000000E+00  0.52587849E-03  0.14245101E-03  0.27749484E-02  0.32279232E-03  0.37160210E-01  0.16812422E-02
 0.41000000E+00  0.65399083E-03  0.15316165E-03  0.32983409E-02  0.33599182E-03  0.41058935E-01  0.18475797E-02
 0.42000000E+00  0.17951189E-02  0.43999874E-03  0.91782608E-02  0.97573358E-03  0.11691156E+00  0.52706191E-02
 0.43000000E+00  0.28146892E-02  0.69730485E-03  0.14438399E-01  0.15501571E-02  0.18490543E+00  0.83398935E-02
 0.44000000E+00  0.36452922E-02  0.90812268E-03  0.18731342E-01  0.20214190E-02  0.24055651E+00  0.10852894E-01
 0.45000000E+00  0.42378412E-02  0.10600143E-02  0.21803623E-01  0.23617304E-02  0.28058029E+00  0.12661302E-01
 0.46000000E+00  0.45626412E-02  0.11453466E-02  0.23500864E-01  0.25540052E-02  0.30296714E+00  0.13674465E-01
 0.47000000E+00  0.46090100E-02  0.11612078E-02  0.23766815E-01  0.25916824E-02  0.30695923E+00  0.13858399E-01
 0.48000000E+00  0.43837053E-02  0.11090313E-02  0.22634492E-01  0.24778928E-02  0.29295032E+00  0.13231251E-01
 0.49000000E+00  0.39085463E-02  0.99400984E-03  0.20214595E-01  0.22241529E-02  0.26232983E+00  0.11856199E-01
 0.50000000E+00  0.32174516E-02  0.82437517E-03  0.16679863E-01  0.18487559E-02  0.21729112E+00  0.98327223E-02
 0.51000000E+00  0.23532210E-02  0.61061266E-03  0.12249208E-01  0.13750157E-02  0.16062237E+00  0.72870624E-02
 0.52000000E+00  0.13643654E-02  0.36466867E-03  0.71712278E-02  0.82949291E-03  0.95495855E-01  0.43626109E-02
 0.53000000E+00  0.30204094E-03  0.99196268E-04  0.17078389E-02  0.24030744E-03  0.25267740E-01  0.12107633E-02
 0.54000000E+00  0.78274653E-03  0.17312666E-03  0.38787565E-02  0.36438711E-03  0.46703307E-01  0.20173287E-02
 0.55000000E+00  0.18414541E-02  0.44018416E-03  0.93391033E-02  0.95771423E-03  0.11721158E+00  0.51778298E-02
 0.56000000E+00  0.28299507E-02  0.69090096E-03  0.14445958E-01  0.15151418E-02  0.18333136E+00  0.81399570E-02
 0.57000000E+00  0.37099531E-02  0.91560843E-03  0.19001892E-01  0.20152952E-02  0.24251348E+00  0.10790321E-01
 0.58000000E+00  0.44500391E-02  0.11062998E-02  0.22844376E-01  0.24405205E-02  0.29265211E+00  0.13035900E-01
 0.59000000E+00  0.50262066E-02  0.12567812E-02  0.25848794E-01  0.27772132E-02  0.33212488E+00  0.14805735E-01
 0.60000000E+00  0.54221122E-02  0.13627302E-02  0.27929815E-01  0.30159380E-02  0.35980681E+00  0.16051475E-01
 0.61000000E+00  0.56289020E-02  0.14216722E-02  0.29040179E-01  0.31513657E-02  0.37506384E+00  0.16746942E-01
 0.62000000E+00  0.56448228E-02  0.14328913E-02  0.29169301E-01  0.31820621E-02  0.37772772E+00  0.16886883E-01
 0.63000000E+00  0.54745706E-02  0.13972876E-02  0.28339986E-01  0.31101589E-02  0.36805777E+00  0.16485091E-01
 0.64000000E+00  0.51287636E-02  0.13171961E-02  0.26604241E-01  0.29409379E-02  0.34669162E+00  0.15572071E-01
 0.65000000E+00  0.46224819E-02  0.11961781E-02  0.24039250E-01  0.26823591E-02  0.31458932E+00  0.14192399E-01
 0.66000000E+00  0.39752212E-02  0.10387991E-02  0.20742464E-01  0.23445563E-02  0.27297379E+00  0.12401940E-01
 0.67000000E+00  0.32089504E-02  0.85040035E-03  0.16826796E-01  0.19393247E-02  0.22326963E+00  0.10265018E-01
 0.68000000E+00  0.23481885E-02  0.63687467E-03  0.12416206E-01  0.14796181E-02  0.16704362E+00  0.78516703E-02
 0.69000000E+00  0.14182279E-02  0.40445221E-03  0.76404306E-02  0.97907189E-03  0.10594721E+00  0.52350532E-02
 0.70000000E+00  0.44502481E-03  0.15950157E-03  0.26319332E-02  0.45156254E-03  0.41664141E-01  0.24890623E-02
 0.71000000E+00  0.54602651E-03  0.91649720E-04  0.24786099E-02  0.89186900E-04  0.24137290E-01  0.31378051E-03
 0.72000000E+00  0.15304267E-02  0.34287280E-03  0.75655603E-02  0.62995082E-03  0.89845870E-01  0.31041510E-02
 0.73000000E+00  0.24851055E-02  0.58837181E-03  0.12510465E-01  0.11582910E-02  0.15394256E+00  0.58174411E-02
 0.74000000E+00  0.33891557E-02  0.82279443E-03  0.17204896E-01  0.16627920E-02  0.21502935E+00  0.83949707E-02
 0.75000000E+00  0.42238691E-02  0.10413188E-02  0.21551789E-01  0.21332431E-02  0.27185197E+00  0.10784900E-01
 0.76000000E+00  0.49729777E-02  0.12397181E-02  0.25467110E-01  0.25607687E-02  0.32331627E+00  0.12942860E-01
 0.77000000E+00  0.56230078E-02  0.14144035E-02  0.28880361E-01  0.29379121E-02  0.36849905E+00  0.14832319E-01
 0.78000000E+00  0.61631540E-02  0.15624484E-02  0.31734895E-01  0.32586752E-02  0.40665372E+00  0.16424714E-01
 0.79000000E+00  0.65855827E-02  0.16815948E-02  0.33988261E-01  0.35185204E-02  0.43721141E+00  0.17699378E-01
 0.80000000E+00  0.68849723E-02  0.17702448E-02  0.35612028E-01  0.37143393E-02  0.45977781E+00  0.18643286E-01
 0.81000000E+00  0.70587026E-02  0.18274385E-02  0.36590647E-01  0.38443930E-02  0.47412709E+00  0.19250652E-01
 0.82000000E+00  0.71064007E-02  0.18528223E-02  0.36921295E-01  0.39082302E-02  0.48019236E+00  0.19522415E-01
 0.83000000E+00  0.70302520E-02  0.18466071E-02  0.36612832E-01  0.39065871E-02  0.47805429E+00  0.19465629E-01
 0.84000000E+00  0.68341869E-02  0.18095208E-02  0.35684238E-01  0.38412734E-02  0.46792832E+00  0.19092786E-01
 0.85000000E+00  0.65242490E-02  0.17427558E-02  0.34164247E-01  0.37150504E-02  0.45014952E+00  0.18421110E-01
 0.86000000E+00  0.61077527E-02  0.16479127E-02  0.32089431E-01  0.35315026E-02  0.42515826E+00  0.17471817E-01
 0.87000000E+00  0.55934360E-02  0.15269436E-02  0.29503457E-01  0.32949081E-02  0.39348395E+00  0.16269388E-01
 0.88000000E+00  0.49912156E-02  0.13820940E-02  0.26455440E-01  0.30101101E-02  0.35573012E+00  0.14840848E-01
 0.89000000E+00  0.43117460E-02  0.12158460E-02  0.22999034E-01  0.26823913E-02  0.31255890E+00  0.13215078E-01
 0.90000000E+00  0.35662892E-02  0.10308628E-02  0.19191159E-01  0.23173543E-02  0.26467644E+00  0.11422164E-01
 0.91000000E+00  0.27664972E-02  0.82993690E-03  0.15090796E-01  0.19208091E-02  0.21281912E+00  0.94927953E-02
 0.92000000E+00  0.19242089E-02  0.61594004E-03  0.10758152E-01  0.14986687E-02  0.15774032E+00  0.74577168E-02
 0.93000000E+00  0.10511645E-02  0.39177770E-03  0.62535125E-02  0.10568541E-02  0.10019845E+00  0.53472359E-02
 0.94000000E+00  0.15923800E-03  0.16034731E-03  0.16364841E-02  0.60120924E-03  0.40946377E-01  0.31907923E-02
 0.95000000E+00  0.74051178E-03  0.75499388E-04  0.30346718E-02  0.13742596E-03  0.19278490E-01  0.10165871E-02
 0.96000000E+00  0.16369704E-02  0.31298958E-03  0.77039069E-02  0.32902097E-03  0.79762800E-01  0.11487278E-02
 0.97000000E+00  0.25199786E-02  0.54945839E-03  0.12317860E-01  0.79292856E-03  0.13982442E+00  0.32803015E-02
 0.98000000E+00  0.33797241E-02  0.78237353E-03  0.16826335E-01  0.12494107E-02  0.19881881E+00  0.53552814E-02
