 0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 0.10000000E-01  0.65362759E-03  0.42214242E-03  0.37420072E-02  0.50029818E-03  0.30204858E-01  0.58587617E-02
 0.20000000E-01  0.96308236E-03  0.75636709E-03  0.64257468E-02  0.89634064E-03  0.54455919E-01  0.10496859E-01
 0.30000000E-01  0.96247769E-03  0.93316518E-03  0.76247732E-02  0.11057111E-02  0.67547059E-01  0.12949290E-01
 0.40000000E-01  0.75234458E-03  0.91583395E-03  0.72245053E-02  0.10849115E-02  0.66595568E-01  0.12706658E-01
 0.50000000E-01  0.41695336E-03  0.70778440E-03  0.53614074E-02  0.83802853E-03  0.51718884E-01  0.98166412E-02
 0.60000000E-01  0.38386634E-04  0.35131403E-03  0.24328947E-02  0.41527193E-03  0.25920410E-01  0.48669102E-02
 0.70000000E-01  0.31186174E-03  0.81678341E-04  0.97668884E-03  0.98048230E-04  0.55859871E-02  0.11438756E-02
 0.80000000E-01  0.57806608E-03  0.50481236E-03  0.42056737E-02  0.59946703E-03  0.36489233E-01  0.70161157E-02
 0.90000000E-01  0.72358207E-03  0.83479050E-03  0.66393238E-02  0.99020875E-03  0.60676743E-01  0.11593261E-01
 0.10000000E+00  0.73398163E-03  0.10076692E-02  0.78243125E-02  0.11944927E-02  0.73437041E-01  0.13987822E-01
 0.11000000E+00  0.61653117E-03  0.99059509E-03  0.75476515E-02  0.11734526E-02  0.72328877E-01  0.13744351E-01
 0.12000000E+00  0.39728438E-03  0.78692870E-03  0.58679497E-02  0.93120362E-03  0.57565270E-01  0.10910521E-01
 0.13000000E+00  0.11638938E-03  0.43418581E-03  0.30941576E-02  0.51238096E-03  0.31867919E-01  0.60084028E-02
 0.14000000E+00  0.17922723E-03  0.42797885E-05  0.27989271E-03  0.77509341E-05  0.13946408E-03  0.81241691E-04
 0.15000000E+00  0.44314048E-03  0.45178116E-03  0.36708321E-02  0.53815803E-03  0.32846882E-01  0.62928294E-02
 0.16000000E+00  0.63603753E-03  0.83231482E-03  0.65098657E-02  0.98868512E-03  0.60686829E-01  0.11570802E-01
 0.17000000E+00  0.73107003E-03  0.10834127E-02  0.83371290E-02  0.12853125E-02  0.79078097E-01  0.15048219E-01
 0.18000000E+00  0.71707843E-03  0.11656722E-02  0.88705333E-02  0.13814586E-02  0.85126871E-01  0.16179108E-01
 0.19000000E+00  0.59862859E-03  0.10676673E-02  0.80398464E-02  0.12637870E-02  0.77988759E-01  0.14806536E-01
 0.20000000E+00  0.39491654E-03  0.80592079E-03  0.59838627E-02  0.95214281E-03  0.58868003E-01  0.11161975E-01
 0.21000000E+00  0.13543914E-03  0.42050753E-03  0.30152244E-02  0.49429631E-03  0.30696232E-01  0.58039101E-02
 0.22000000E+00  0.14425338E-03  0.32492295E-04  0.43674417E-03  0.43050805E-04  0.24208115E-02  0.48732440E-03
 0.23000000E+00  0.40793231E-03  0.49013801E-03  0.38955652E-02  0.58514967E-03  0.35873918E-01  0.68368589E-02
 0.24000000E+00  0.62316132E-03  0.89180208E-03  0.69060424E-02  0.10601098E-02  0.65223339E-01  0.12402902E-01
 0.25000000E+00  0.76499135E-03  0.11870436E-02  0.90928021E-02  0.14082448E-02  0.86776269E-01  0.16486151E-01
 0.26000000E+00  0.81862595E-03  0.13412582E-02  0.10201495E-01  0.15887620E-02  0.98001238E-01  0.18608157E-01
 0.27000000E+00  0.77993418E-03  0.13386521E-02  0.10120529E-01  0.15832594E-02  0.97746158E-01  0.18552375E-01
 0.28000000E+00  0.65539606E-03  0.11825335E-02  0.88822138E-02  0.13960281E-02  0.86259176E-01  0.16367843E-01
 0.29000000E+00  0.46002341E-03  0.89327632E-03  0.66463772E-02  0.10515869E-02  0.65039383E-01  0.12340470E-01
 0.30000000E+00  0.21539618E-03  0.50454927E-03  0.36720398E-02  0.59015885E-03  0.36559018E-01  0.69402337E-02
 0.31000000E+00  0.53010387E-04  0.58513009E-04  0.28005662E-03  0.61932294E-04  0.39111962E-02  0.75411520E-03
 0.32000000E+00  0.31924981E-03  0.39931198E-03  0.31845228E-02  0.47905583E-03  0.29566832E-01  0.55854277E-02
 0.33000000E+00  0.55877780E-03  0.82489575E-03  0.63898066E-02  0.98068597E-03  0.60649659E-01  0.11467928E-01
 0.34000000E+00  0.75095324E-03  0.11797993E-02  0.90472466E-02  0.13976141E-02  0.86524384E-01  0.16361806E-01
 0.35000000E+00  0.88053264E-03  0.14342246E-02  0.10934739E-01  0.16948673E-02  0.10501402E+00  0.19856523E-01
 0.36000000E+00  0.93840855E-03  0.15688789E-02  0.11909759E-01  0.18500189E-02  0.11471377E+00  0.21688157E-01
 0.37000000E+00  0.92171465E-03  0.15756626E-02  0.11914826E-01  0.18539591E-02  0.11504061E+00  0.21748552E-01
 0.38000000E+00  0.83357509E-03  0.14573012E-02  0.10974039E-01  0.17104090E-02  0.10620609E+00  0.20079771E-01
 0.39000000E+00  0.68251204E-03  0.12261195E-02  0.91839798E-02  0.14344185E-02  0.89125258E-01  0.16856650E-01
 0.40000000E+00  0.48104303E-03  0.90219502E-03  0.66990919E-02  0.10501338E-02  0.65280413E-01  0.12360786E-01
 0.41000000E+00  0.24450262E-03  0.51113927E-03  0.37149949E-02  0.58813273E-03  0.36558345E-01  0.69494368E-02
 0.42000000E+00  0.10387435E-04  0.81738354E-04  0.45099826E-03  0.82606294E-04  0.50756996E-02  0.10225900E-02
 0.43000000E+00  0.26649321E-03  0.35634407E-03  0.28680732E-02  0.43137299E-03  0.26988624E-01  0.50089903E-02
 0.44000000E+00  0.50760567E-03  0.77464287E-03  0.60268443E-02  0.92030735E-03  0.57547155E-01  0.10752529E-01
 0.45000000E+00  0.71958166E-03  0.11476324E-02  0.88327911E-02  0.13543205E-02  0.84730793E-01  0.15857243E-01
 0.46000000E+00  0.89055476E-03  0.14540634E-02  0.11126169E-01  0.17087153E-02  0.10698704E+00  0.20032650E-01
 0.47000000E+00  0.10119039E-02  0.16778686E-02  0.12787064E-01  0.19650127E-02  0.12314606E+00  0.23060825E-01
 0.48000000E+00  0.10781856E-02  0.18086426E-02  0.13738515E-01  0.21114818E-02  0.13245540E+00  0.24802703E-01
 0.49000000E+00  0.10872504E-02  0.18417302E-02  0.13947182E-01  0.21432040E-02  0.13458613E+00  0.25198954E-01
 0.50000000E+00  0.10402732E-02  0.17779751E-02  0.13421535E-01  0.20617372E-02  0.12961367E+00  0.24266145E-01
 0.51000000E+00  0.94083433E-03  0.16231934E-02  0.12207583E-01  0.18744566E-02  0.11797857E+00  0.22089130E-01
 0.52000000E+00  0.79518968E-03  0.13874420E-02  0.10383550E-01  0.15936588E-02  0.10043212E+00  0.18810644E-01
 0.53000000E+00  0.61136863E-03  0.10841503E-02  0.80527258E-02  0.12355115E-02  0.77972103E-01  0.14619073E-01
 0.54000000E+00  0.39863616E-03  0.72918171E-03  0.53366087E-02  0.81892771E-03  0.51773673E-01  0.97353146E-02
 0.55000000E+00  0.16725078E-03  0.33988189E-03  0.23678530E-02  0.36443297E-03  0.23118636E-01  0.43995405E-02
 0.56000000E+00  0.72454502E-04  0.65835801E-04  0.71708866E-03  0.10691617E-03  0.66720225E-02  0.11414604E-02
 0.57000000E+00  0.31014676E-03  0.47032980E-03  0.37840393E-02  0.57451669E-03  0.36299683E-01  0.66458303E-02
 0.58000000E+00  0.53640755E-03  0.85696518E-03  0.67068688E-02  0.10190738E-02  0.64542164E-01  0.11886684E-01
 0.59000000E+00  0.74247661E-03  0.12107248E-02  0.93719170E-02  0.14233043E-02  0.90299000E-01  0.16660393E-01
 0.60000000E+00  0.92101933E-03  0.15186863E-02  0.11681793E-01  0.17724772E-02  0.11262619E+00  0.20792975E-01
 0.61000000E+00  0.10661168E-02  0.17703630E-02  0.13557829E-01  0.20547910E-02  0.13076080E+00  0.24144583E-01
 0.62000000E+00  0.11731806E-02  0.19579112E-02  0.14941525E-01  0.22615926E-02  0.14413637E+00  0.26612134E-01
 0.63000000E+00  0.12393975E-02  0.20762143E-02  0.15795250E-01  0.23874502E-02  0.15238855E+00  0.28130238E-01
 0.64000000E+00  0.12634118E-02  0.21228560E-02  0.16102092E-01  0.24300963E-02  0.15535249E+00  0.28670603E-01
 0.65000000E+00  0.12455525E-02  0.20979968E-02  0.15864687E-01  0.23902597E-02  0.15305391E+00  0.28240127E-01
