 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2z.dat  
 #      Free state: E= 1.359724E+00, L=   0  (EPS= 1.0E-15)
 #        Inner phase shift= 2.493281289542006E+00
 #      Coulomb phase shift= 2.742930388807551E-01  (ETA=-6.064170E-01)
 #      Matching radius: RAD(  932)= 9.310000000000000E+00
 #       R              P(R)            Q(R)
   2.28000000E+00  9.10627253E-01  2.20361010E-01
   2.29000000E+00  9.12649056E-01  1.84004882E-01
   2.30000000E+00  9.14307475E-01  1.47686123E-01
   2.31000000E+00  9.15602947E-01  1.11417730E-01
   2.32000000E+00  9.16536040E-01  7.52125680E-02
   2.33000000E+00  9.17107451E-01  3.90833844E-02
   2.34000000E+00  9.17318003E-01  3.04279401E-03
   2.35000000E+00  9.17168644E-01 -3.28967116E-02
   2.36000000E+00  9.16660447E-01 -6.87227732E-02
   2.37000000E+00  9.15794608E-01 -1.04423159E-01
   2.38000000E+00  9.14572443E-01 -1.39985768E-01
   2.39000000E+00  9.12995391E-01 -1.75398630E-01
   2.40000000E+00  9.11065009E-01 -2.10649910E-01
   2.41000000E+00  9.08782971E-01 -2.45727905E-01
   2.42000000E+00  9.06151067E-01 -2.80621046E-01
   2.43000000E+00  9.03171204E-01 -3.15317903E-01
   2.44000000E+00  8.99845401E-01 -3.49807180E-01
   2.45000000E+00  8.96175790E-01 -3.84077719E-01
   2.46000000E+00  8.92164613E-01 -4.18118505E-01
   2.47000000E+00  8.87814222E-01 -4.51918660E-01
   2.48000000E+00  8.83127077E-01 -4.85467448E-01
   2.49000000E+00  8.78105746E-01 -5.18754277E-01
   2.50000000E+00  8.72752900E-01 -5.51768697E-01
   2.51000000E+00  8.67071315E-01 -5.84500403E-01
   2.52000000E+00  8.61063868E-01 -6.16939238E-01
   2.53000000E+00  8.54733539E-01 -6.49075187E-01
   2.54000000E+00  8.48083407E-01 -6.80898392E-01
   2.55000000E+00  8.41116646E-01 -7.12399135E-01
   2.56000000E+00  8.33836531E-01 -7.43567857E-01
   2.57000000E+00  8.26246427E-01 -7.74395143E-01
   2.58000000E+00  8.18349797E-01 -8.04871738E-01
   2.59000000E+00  8.10150192E-01 -8.34988536E-01
   2.60000000E+00  8.01651255E-01 -8.64736588E-01
   2.61000000E+00  7.92856719E-01 -8.94107101E-01
   2.62000000E+00  7.83770401E-01 -9.23091439E-01
   2.63000000E+00  7.74396206E-01 -9.51681126E-01
   2.64000000E+00  7.64738121E-01 -9.79867845E-01
   2.65000000E+00  7.54800219E-01 -1.00764344E+00
   2.66000000E+00  7.44586650E-01 -1.03499991E+00
   2.67000000E+00  7.34101644E-01 -1.06192943E+00
   2.68000000E+00  7.23349510E-01 -1.08842433E+00
   2.69000000E+00  7.12334631E-01 -1.11447711E+00
   2.70000000E+00  7.01061466E-01 -1.14008043E+00
   2.71000000E+00  6.89534545E-01 -1.16522712E+00
   2.72000000E+00  6.77758469E-01 -1.18991018E+00
   2.73000000E+00  6.65737909E-01 -1.21412277E+00
   2.74000000E+00  6.53477604E-01 -1.23785824E+00
   2.75000000E+00  6.40982357E-01 -1.26111009E+00
   2.76000000E+00  6.28257035E-01 -1.28387201E+00
   2.77000000E+00  6.15306570E-01 -1.30613784E+00
   2.78000000E+00  6.02135952E-01 -1.32790161E+00
   2.79000000E+00  5.88750231E-01 -1.34915753E+00
   2.80000000E+00  5.75154513E-01 -1.36989997E+00
   2.81000000E+00  5.61353961E-01 -1.39012348E+00
   2.82000000E+00  5.47353791E-01 -1.40982280E+00
   2.83000000E+00  5.33159270E-01 -1.42899282E+00
   2.84000000E+00  5.18775715E-01 -1.44762865E+00
   2.85000000E+00  5.04208493E-01 -1.46572554E+00
   2.86000000E+00  4.89463016E-01 -1.48327894E+00
   2.87000000E+00  4.74544740E-01 -1.50028447E+00
   2.88000000E+00  4.59459167E-01 -1.51673795E+00
   2.89000000E+00  4.44211835E-01 -1.53263535E+00
   2.90000000E+00  4.28808326E-01 -1.54797285E+00
   2.91000000E+00  4.13254257E-01 -1.56274680E+00
   2.92000000E+00  3.97555280E-01 -1.57695374E+00
   2.93000000E+00  3.81717083E-01 -1.59059038E+00
   2.94000000E+00  3.65745384E-01 -1.60365364E+00
   2.95000000E+00  3.49645931E-01 -1.61614059E+00
   2.96000000E+00  3.33424502E-01 -1.62804852E+00
   2.97000000E+00  3.17086899E-01 -1.63937487E+00
   2.98000000E+00  3.00638951E-01 -1.65011728E+00
   2.99000000E+00  2.84086507E-01 -1.66027359E+00
   3.00000000E+00  2.67435440E-01 -1.66984181E+00
   3.01000000E+00  2.50691637E-01 -1.67882014E+00
   3.02000000E+00  2.33861008E-01 -1.68720695E+00
   3.03000000E+00  2.16949475E-01 -1.69500082E+00
   3.04000000E+00  1.99962973E-01 -1.70220050E+00
   3.05000000E+00  1.82907449E-01 -1.70880493E+00
   3.06000000E+00  1.65788861E-01 -1.71481324E+00
   3.07000000E+00  1.48613174E-01 -1.72022474E+00
   3.08000000E+00  1.31386357E-01 -1.72503892E+00
   3.09000000E+00  1.14114387E-01 -1.72925546E+00
   3.10000000E+00  9.68032408E-02 -1.73287423E+00
   3.11000000E+00  7.94588953E-02 -1.73589527E+00
   3.12000000E+00  6.20873271E-02 -1.73831882E+00
   3.13000000E+00  4.46945093E-02 -1.74014529E+00
   3.14000000E+00  2.72864096E-02 -1.74137529E+00
   3.15000000E+00  9.86898916E-03 -1.74200959E+00
   3.16000000E+00 -7.55179970E-03 -1.74204915E+00
   3.17000000E+00 -2.49700152E-02 -1.74149513E+00
   3.18000000E+00 -4.23797280E-02 -1.74034883E+00
   3.19000000E+00 -5.97750226E-02 -1.73861178E+00
   3.20000000E+00 -7.71499999E-02 -1.73628564E+00
   3.21000000E+00 -9.44987780E-02 -1.73337229E+00
   3.22000000E+00 -1.11815495E-01 -1.72987375E+00
   3.23000000E+00 -1.29094310E-01 -1.72579225E+00
   3.24000000E+00 -1.46329405E-01 -1.72113018E+00
   3.25000000E+00 -1.63514987E-01 -1.71589009E+00
   3.26000000E+00 -1.80645289E-01 -1.71007474E+00
   3.27000000E+00 -1.97714574E-01 -1.70368702E+00
   3.28000000E+00 -2.14717132E-01 -1.69673002E+00
   3.29000000E+00 -2.31647287E-01 -1.68920700E+00
   3.30000000E+00 -2.48499396E-01 -1.68112137E+00
   3.31000000E+00 -2.65267851E-01 -1.67247673E+00
   3.32000000E+00 -2.81947080E-01 -1.66327682E+00
   3.33000000E+00 -2.98531550E-01 -1.65352557E+00
   3.34000000E+00 -3.15015767E-01 -1.64322706E+00
   3.35000000E+00 -3.31394281E-01 -1.63238553E+00
   3.36000000E+00 -3.47661683E-01 -1.62100540E+00
   3.37000000E+00 -3.63812609E-01 -1.60909122E+00
   3.38000000E+00 -3.79841742E-01 -1.59664771E+00
   3.39000000E+00 -3.95743815E-01 -1.58367976E+00
   3.40000000E+00 -4.11513606E-01 -1.57019239E+00
   3.41000000E+00 -4.27145949E-01 -1.55619080E+00
   3.42000000E+00 -4.42635726E-01 -1.54168031E+00
   3.43000000E+00 -4.57977877E-01 -1.52666641E+00
   3.44000000E+00 -4.73167395E-01 -1.51115472E+00
   3.45000000E+00 -4.88199331E-01 -1.49515103E+00
   3.46000000E+00 -5.03068795E-01 -1.47866125E+00
   3.47000000E+00 -5.17770956E-01 -1.46169144E+00
   3.48000000E+00 -5.32301044E-01 -1.44424779E+00
   3.49000000E+00 -5.46654353E-01 -1.42633665E+00
   3.50000000E+00 -5.60826241E-01 -1.40796449E+00
   3.51000000E+00 -5.74812128E-01 -1.38913790E+00
   3.52000000E+00 -5.88607506E-01 -1.36986362E+00
   3.53000000E+00 -6.02207931E-01 -1.35014851E+00
   3.54000000E+00 -6.15609030E-01 -1.32999957E+00
   3.55000000E+00 -6.28806500E-01 -1.30942389E+00
   3.56000000E+00 -6.41796110E-01 -1.28842873E+00
   3.57000000E+00 -6.54573701E-01 -1.26702143E+00
   3.58000000E+00 -6.67135190E-01 -1.24520946E+00
   3.59000000E+00 -6.79476567E-01 -1.22300040E+00
   3.60000000E+00 -6.91593900E-01 -1.20040196E+00
   3.61000000E+00 -7.03483334E-01 -1.17742193E+00
   3.62000000E+00 -7.15141093E-01 -1.15406824E+00
   3.63000000E+00 -7.26563480E-01 -1.13034889E+00
   3.64000000E+00 -7.37746879E-01 -1.10627202E+00
   3.65000000E+00 -7.48687756E-01 -1.08184583E+00
