 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2y.dat  
 #      Free state: E= 1.359724E+00, L=   5  (EPS= 1.0E-15)
 #        Inner phase shift= 4.257043540465766E-02
 #      Coulomb phase shift=-1.035838271573027E+00  (ETA=-6.064200E-01)
 #      Matching radius: RAD(  896)= 8.949999999999999E+00
 #       R              P(R)            Q(R)
   1.06000000E+00  6.48773564E-03  3.31812019E-02
   1.07000000E+00  6.82636178E-03  3.45507074E-02
   1.08000000E+00  7.17888446E-03  3.59606155E-02
   1.09000000E+00  7.54571089E-03  3.74115623E-02
   1.10000000E+00  7.92725461E-03  3.89041783E-02
   1.11000000E+00  8.32393543E-03  4.04390872E-02
   1.12000000E+00  8.73617939E-03  4.20169063E-02
   1.13000000E+00  9.16441863E-03  4.36382449E-02
   1.14000000E+00  9.60909136E-03  4.53037046E-02
   1.15000000E+00  1.00706418E-02  4.70138782E-02
   1.16000000E+00  1.05495199E-02  4.87693493E-02
   1.17000000E+00  1.10461817E-02  5.05706920E-02
   1.18000000E+00  1.15610885E-02  5.24184695E-02
   1.19000000E+00  1.20947077E-02  5.43132344E-02
   1.20000000E+00  1.26475117E-02  5.62555275E-02
   1.21000000E+00  1.32199784E-02  5.82458775E-02
   1.22000000E+00  1.38125911E-02  6.02848002E-02
   1.23000000E+00  1.44258380E-02  6.23727978E-02
   1.24000000E+00  1.50602123E-02  6.45103587E-02
   1.25000000E+00  1.57162120E-02  6.66979562E-02
   1.26000000E+00  1.63943397E-02  6.89360484E-02
   1.27000000E+00  1.70951027E-02  7.12250771E-02
   1.28000000E+00  1.78190125E-02  7.35654679E-02
   1.29000000E+00  1.85665847E-02  7.59576285E-02
   1.30000000E+00  1.93383389E-02  7.84019488E-02
   1.31000000E+00  2.01347987E-02  8.08987999E-02
   1.32000000E+00  2.09564912E-02  8.34485336E-02
   1.33000000E+00  2.18039468E-02  8.60514818E-02
   1.34000000E+00  2.26776992E-02  8.87079552E-02
   1.35000000E+00  2.35782853E-02  9.14182435E-02
   1.36000000E+00  2.45062444E-02  9.41826142E-02
   1.37000000E+00  2.54621187E-02  9.70013122E-02
   1.38000000E+00  2.64464525E-02  9.98745586E-02
   1.39000000E+00  2.74597923E-02  1.02802551E-01
   1.40000000E+00  2.85026865E-02  1.05785460E-01
   1.41000000E+00  2.95756851E-02  1.08823435E-01
   1.42000000E+00  3.06793392E-02  1.11916595E-01
   1.43000000E+00  3.18142012E-02  1.15065035E-01
   1.44000000E+00  3.29808244E-02  1.18268819E-01
   1.45000000E+00  3.41797622E-02  1.21527988E-01
   1.46000000E+00  3.54115688E-02  1.24842549E-01
   1.47000000E+00  3.66767978E-02  1.28212483E-01
   1.48000000E+00  3.79760028E-02  1.31637739E-01
   1.49000000E+00  3.93097367E-02  1.35118235E-01
   1.50000000E+00  4.06785513E-02  1.38653859E-01
   1.51000000E+00  4.20829972E-02  1.42244466E-01
   1.52000000E+00  4.35236233E-02  1.45889878E-01
   1.53000000E+00  4.50009767E-02  1.49589884E-01
   1.54000000E+00  4.65156022E-02  1.53344239E-01
   1.55000000E+00  4.80680417E-02  1.57152662E-01
   1.56000000E+00  4.96588346E-02  1.61014838E-01
   1.57000000E+00  5.12885165E-02  1.64930417E-01
   1.58000000E+00  5.29576197E-02  1.68899012E-01
   1.59000000E+00  5.46666721E-02  1.72920197E-01
   1.60000000E+00  5.64161974E-02  1.76993510E-01
   1.61000000E+00  5.82067144E-02  1.81118453E-01
   1.62000000E+00  6.00387367E-02  1.85294485E-01
   1.63000000E+00  6.19127724E-02  1.89521030E-01
   1.64000000E+00  6.38293236E-02  1.93797469E-01
   1.65000000E+00  6.57888859E-02  1.98123144E-01
   1.66000000E+00  6.77919483E-02  2.02497358E-01
   1.67000000E+00  6.98389924E-02  2.06919371E-01
   1.68000000E+00  7.19304925E-02  2.11388402E-01
   1.69000000E+00  7.40669145E-02  2.15903627E-01
   1.70000000E+00  7.62487161E-02  2.20464181E-01
   1.71000000E+00  7.84763462E-02  2.25069156E-01
   1.72000000E+00  8.07502441E-02  2.29717600E-01
   1.73000000E+00  8.30708397E-02  2.34408519E-01
   1.74000000E+00  8.54385526E-02  2.39140873E-01
   1.75000000E+00  8.78537917E-02  2.43913580E-01
   1.76000000E+00  9.03169550E-02  2.48725511E-01
   1.77000000E+00  9.28284288E-02  2.53575496E-01
   1.78000000E+00  9.53885877E-02  2.58462316E-01
   1.79000000E+00  9.79977937E-02  2.63384710E-01
   1.80000000E+00  1.00656396E-01  2.68341369E-01
   1.81000000E+00  1.03364731E-01  2.73330940E-01
   1.82000000E+00  1.06123120E-01  2.78352025E-01
   1.83000000E+00  1.08931872E-01  2.83403178E-01
   1.84000000E+00  1.11791279E-01  2.88482908E-01
   1.85000000E+00  1.14701620E-01  2.93589679E-01
   1.86000000E+00  1.17663157E-01  2.98721908E-01
