 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_2A1.dat   
 #      Free state: E= 4.409917E-01, L=   0  (EPS= 1.0E-15)
 #        Inner phase shift= 2.718705536604322E+00
 #      Coulomb phase shift=-5.989334651180464E+00  (ETA=-1.064839E+00)
 #      Matching radius: RAD(  829)= 8.279999999999999E+00
 #       R              P(R)            Q(R)
   1.37000000E+00 -5.57420740E-01  8.16792283E-01
   1.38000000E+00 -5.49167810E-01  8.33730871E-01
   1.39000000E+00 -5.40747374E-01  8.50293996E-01
   1.40000000E+00 -5.32163175E-01  8.66483737E-01
   1.41000000E+00 -5.23418937E-01  8.82302152E-01
   1.42000000E+00 -5.14518363E-01  8.97751277E-01
   1.43000000E+00 -5.05465136E-01  9.12833122E-01
   1.44000000E+00 -4.96262918E-01  9.27549667E-01
   1.45000000E+00 -4.86915353E-01  9.41902865E-01
   1.46000000E+00 -4.77426066E-01  9.55894636E-01
   1.47000000E+00 -4.67798659E-01  9.69526868E-01
   1.48000000E+00 -4.58036720E-01  9.82801414E-01
   1.49000000E+00 -4.48143817E-01  9.95720090E-01
   1.50000000E+00 -4.38123499E-01  1.00828467E+00
   1.51000000E+00 -4.27979298E-01  1.02049691E+00
   1.52000000E+00 -4.17714730E-01  1.03235850E+00
   1.53000000E+00 -4.07333291E-01  1.04387111E+00
   1.54000000E+00 -3.96838465E-01  1.05503636E+00
   1.55000000E+00 -3.86233717E-01  1.06585583E+00
   1.56000000E+00 -3.75522496E-01  1.07633108E+00
   1.57000000E+00 -3.64708238E-01  1.08646361E+00
   1.58000000E+00 -3.53794361E-01  1.09625488E+00
   1.59000000E+00 -3.42784273E-01  1.10570632E+00
   1.60000000E+00 -3.31681363E-01  1.11481931E+00
   1.61000000E+00 -3.20489010E-01  1.12359521E+00
   1.62000000E+00 -3.09210578E-01  1.13203532E+00
   1.63000000E+00 -2.97849419E-01  1.14014091E+00
   1.64000000E+00 -2.86408871E-01  1.14791323E+00
   1.65000000E+00 -2.74892261E-01  1.15535346E+00
   1.66000000E+00 -2.63302905E-01  1.16246278E+00
   1.67000000E+00 -2.51644105E-01  1.16924231E+00
   1.68000000E+00 -2.39919154E-01  1.17569316E+00
   1.69000000E+00 -2.28131334E-01  1.18181637E+00
   1.70000000E+00 -2.16283915E-01  1.18761300E+00
   1.71000000E+00 -2.04380159E-01  1.19308404E+00
   1.72000000E+00 -1.92423316E-01  1.19823048E+00
   1.73000000E+00 -1.80416629E-01  1.20305325E+00
   1.74000000E+00 -1.68363327E-01  1.20755328E+00
   1.75000000E+00 -1.56266636E-01  1.21173147E+00
   1.76000000E+00 -1.44129768E-01  1.21558870E+00
   1.77000000E+00 -1.31955929E-01  1.21912582E+00
   1.78000000E+00 -1.19748316E-01  1.22234367E+00
   1.79000000E+00 -1.07510117E-01  1.22524307E+00
   1.80000000E+00 -9.52445131E-02  1.22782481E+00
   1.81000000E+00 -8.29546769E-02  1.23008968E+00
   1.82000000E+00 -7.06437731E-02  1.23203846E+00
   1.83000000E+00 -5.83149588E-02  1.23367190E+00
   1.84000000E+00 -4.59713837E-02  1.23499076E+00
   1.85000000E+00 -3.36161898E-02  1.23599577E+00
   1.86000000E+00 -2.12525120E-02  1.23668768E+00
   1.87000000E+00 -8.88347742E-03  1.23706722E+00
   1.88000000E+00  3.48779368E-03  1.23713512E+00
   1.89000000E+00  1.58581886E-02  1.23689210E+00
   1.90000000E+00  2.82246017E-02  1.23633889E+00
   1.91000000E+00  4.05839349E-02  1.23547623E+00
   1.92000000E+00  5.29330973E-02  1.23430485E+00
   1.93000000E+00  6.52690053E-02  1.23282549E+00
   1.94000000E+00  7.75885831E-02  1.23103891E+00
   1.95000000E+00  8.98887619E-02  1.22894585E+00
   1.96000000E+00  1.02166481E-01  1.22654710E+00
   1.97000000E+00  1.14418687E-01  1.22384343E+00
   1.98000000E+00  1.26642336E-01  1.22083564E+00
   1.99000000E+00  1.38834389E-01  1.21752456E+00
   2.00000000E+00  1.50991819E-01  1.21391101E+00
   2.01000000E+00  1.63111604E-01  1.20999585E+00
   2.02000000E+00  1.75190733E-01  1.20577996E+00
   2.03000000E+00  1.87226204E-01  1.20126423E+00
   2.04000000E+00  1.99215022E-01  1.19644960E+00
   2.05000000E+00  2.11154203E-01  1.19133701E+00
   2.06000000E+00  2.23040772E-01  1.18592745E+00
   2.07000000E+00  2.34871765E-01  1.18022194E+00
   2.08000000E+00  2.46644228E-01  1.17422149E+00
   2.09000000E+00  2.58355293E-01  1.16795067E+00
   2.10000000E+00  2.70002430E-01  1.16143659E+00
   2.11000000E+00  2.81583230E-01  1.15468415E+00
   2.12000000E+00  2.93095335E-01  1.14769818E+00
   2.13000000E+00  3.04536432E-01  1.14048346E+00
   2.14000000E+00  3.15904257E-01  1.13304469E+00
   2.15000000E+00  3.27196594E-01  1.12538652E+00
   2.16000000E+00  3.38411271E-01  1.11751352E+00
   2.17000000E+00  3.49546164E-01  1.10943023E+00
   2.18000000E+00  3.60599190E-01  1.10114110E+00
   2.19000000E+00  3.71568314E-01  1.09265053E+00
   2.20000000E+00  3.82451544E-01  1.08396287E+00
   2.21000000E+00  3.93246929E-01  1.07508238E+00
   2.22000000E+00  4.03952563E-01  1.06601330E+00
   2.23000000E+00  4.14566580E-01  1.05675980E+00
   2.24000000E+00  4.25087158E-01  1.04732598E+00
   2.25000000E+00  4.35512512E-01  1.03771591E+00
   2.26000000E+00  4.45840901E-01  1.02793357E+00
   2.27000000E+00  4.56070623E-01  1.01798293E+00
   2.28000000E+00  4.66200012E-01  1.00786787E+00
   2.29000000E+00  4.76227445E-01  9.97592247E-01
   2.30000000E+00  4.86151334E-01  9.87159845E-01
   2.31000000E+00  4.95970132E-01  9.76574410E-01
   2.32000000E+00  5.05682325E-01  9.65839636E-01
   2.33000000E+00  5.15286439E-01  9.54959171E-01
   2.34000000E+00  5.24781035E-01  9.43936611E-01
   2.35000000E+00  5.34164709E-01  9.32775512E-01
   2.36000000E+00  5.43436095E-01  9.21479379E-01
   2.37000000E+00  5.52593858E-01  9.10051677E-01
   2.38000000E+00  5.61636701E-01  8.98495824E-01
   2.39000000E+00  5.70563359E-01  8.86815196E-01
