 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2y.dat  
 #      Free state: E= 4.409917E-01, L=   5  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift=-1.823207598124306E+00  (ETA=-1.064804E+00)
 #      Matching radius: RAD(   21)= 2.000000000000000E-01
 #       R              P(R)            Q(R)
   1.06000000E+00  3.62474682E-04  1.96359486E-03
   1.07000000E+00  3.82549276E-04  2.05181912E-03
   1.08000000E+00  4.03521082E-04  2.14304854E-03
   1.09000000E+00  4.25420491E-04  2.23735133E-03
   1.10000000E+00  4.48278582E-04  2.33479631E-03
   1.11000000E+00  4.72127123E-04  2.43545297E-03
   1.12000000E+00  4.96998581E-04  2.53939140E-03
   1.13000000E+00  5.22926126E-04  2.64668234E-03
   1.14000000E+00  5.49943640E-04  2.75739709E-03
   1.15000000E+00  5.78085720E-04  2.87160758E-03
   1.16000000E+00  6.07387686E-04  2.98938630E-03
   1.17000000E+00  6.37885584E-04  3.11080630E-03
   1.18000000E+00  6.69616195E-04  3.23594122E-03
   1.19000000E+00  7.02617038E-04  3.36486521E-03
   1.20000000E+00  7.36926378E-04  3.49765295E-03
   1.21000000E+00  7.72583227E-04  3.63437967E-03
   1.22000000E+00  8.09627354E-04  3.77512106E-03
   1.23000000E+00  8.48099285E-04  3.91995334E-03
   1.24000000E+00  8.88040312E-04  4.06895318E-03
   1.25000000E+00  9.29492497E-04  4.22219771E-03
   1.26000000E+00  9.72498674E-04  4.37976453E-03
   1.27000000E+00  1.01710246E-03  4.54173166E-03
   1.28000000E+00  1.06334824E-03  4.70817754E-03
   1.29000000E+00  1.11128120E-03  4.87918102E-03
   1.30000000E+00  1.16094731E-03  5.05482133E-03
   1.31000000E+00  1.21239335E-03  5.23517808E-03
   1.32000000E+00  1.26566686E-03  5.42033124E-03
   1.33000000E+00  1.32081623E-03  5.61036112E-03
   1.34000000E+00  1.37789061E-03  5.80534836E-03
   1.35000000E+00  1.43693999E-03  6.00537391E-03
   1.36000000E+00  1.49801515E-03  6.21051901E-03
   1.37000000E+00  1.56116771E-03  6.42086519E-03
   1.38000000E+00  1.62645007E-03  6.63649424E-03
   1.39000000E+00  1.69391547E-03  6.85748818E-03
   1.40000000E+00  1.76361799E-03  7.08392930E-03
   1.41000000E+00  1.83561249E-03  7.31590005E-03
   1.42000000E+00  1.90995470E-03  7.55348310E-03
   1.43000000E+00  1.98670114E-03  7.79676132E-03
   1.44000000E+00  2.06590918E-03  8.04581769E-03
   1.45000000E+00  2.14763703E-03  8.30073539E-03
   1.46000000E+00  2.23194371E-03  8.56159767E-03
   1.47000000E+00  2.31888908E-03  8.82848792E-03
   1.48000000E+00  2.40853384E-03  9.10148962E-03
