 0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 0.10000000E-01  0.15954734E-03  0.74498477E-04  0.61213670E-03  0.27661950E-04  0.80742611E-02  0.20293754E-03
 0.20000000E-01  0.47969895E-04  0.22401311E-04  0.18404679E-03  0.83114985E-05  0.24276979E-02  0.60941123E-04
 0.30000000E-01  0.26697347E-03  0.12465111E-03  0.10242763E-02  0.46318870E-04  0.13510689E-01  0.33999374E-03
 0.40000000E-01  0.46421367E-03  0.21672880E-03  0.17809990E-02  0.80578687E-04  0.23492036E-01  0.59171315E-03
 0.50000000E-01  0.11451561E-03  0.53455369E-04  0.43937245E-03  0.19884293E-04  0.57947870E-02  0.14608093E-03
 0.60000000E-01  0.61502001E-03  0.28713382E-03  0.23595437E-02  0.10678233E-03  0.31123907E-01  0.78426916E-03
 0.70000000E-01  0.66117422E-04  0.30831689E-04  0.25371767E-03  0.11527402E-04  0.33445357E-02  0.85028707E-04
 0.80000000E-01  0.77316554E-03  0.36092676E-03  0.29662478E-02  0.13434266E-03  0.39126018E-01  0.98732646E-03
 0.90000000E-01  0.57614437E-03  0.26901580E-03  0.22102362E-02  0.10005332E-03  0.29158449E-01  0.73482578E-03
 0.10000000E+00  0.25118938E-03  0.11714028E-03  0.96382169E-03  0.43829597E-04  0.12707069E-01  0.32343980E-03
 0.11000000E+00  0.94072198E-03  0.43903515E-03  0.36089697E-02  0.16375634E-03  0.47602555E-01  0.12053338E-02
 0.12000000E+00  0.10052529E-02  0.46927421E-03  0.38562164E-02  0.17490251E-03  0.50873510E-01  0.12865011E-02
 0.13000000E+00  0.45761238E-03  0.21381536E-03  0.17550436E-02  0.79419928E-04  0.23166728E-01  0.58250629E-03
 0.14000000E+00  0.36466296E-03  0.16986664E-03  0.13994075E-02  0.63942122E-04  0.18440618E-01  0.47405790E-03
 0.15000000E+00  0.10662994E-02  0.49735161E-03  0.40906616E-02  0.18628882E-03  0.53948770E-01  0.13754705E-02
 0.16000000E+00  0.13783039E-02  0.64311807E-03  0.52868814E-02  0.24068728E-03  0.69745896E-01  0.17757017E-02
 0.17000000E+00  0.12207283E-02  0.56981515E-03  0.46815875E-02  0.21317490E-03  0.61783905E-01  0.15719089E-02
 0.18000000E+00  0.67618796E-03  0.31591242E-03  0.25919755E-02  0.11818088E-03  0.34239220E-01  0.87085246E-03
 0.19000000E+00  0.77764821E-04  0.35830000E-04  0.30059866E-03  0.13273086E-04  0.39078996E-02  0.98200038E-04
 0.20000000E+00  0.83967621E-03  0.39147589E-03  0.32231799E-02  0.14599644E-03  0.42466514E-01  0.10753348E-02
 0.21000000E+00  0.14379433E-02  0.67097079E-03  0.55174417E-02  0.25004097E-03  0.72754056E-01  0.18396277E-02
 0.22000000E+00  0.17607908E-02  0.82212179E-03  0.67546829E-02  0.30594679E-03  0.89112985E-01  0.22479291E-02
 0.23000000E+00  0.17646882E-02  0.82453275E-03  0.67680945E-02  0.30620323E-03  0.89337007E-01  0.22455711E-02
 0.24000000E+00  0.14672906E-02  0.68633009E-03  0.56256506E-02  0.25399321E-03  0.74314670E-01  0.18569241E-02
 0.25000000E+00  0.93165334E-03  0.43682091E-03  0.35695157E-02  0.16040986E-03  0.47231562E-01  0.11646474E-02
 0.26000000E+00  0.24742321E-03  0.11773804E-03  0.94385150E-03  0.41151181E-04  0.12619419E-01  0.28512617E-03
 0.27000000E+00  0.48697543E-03  0.22505642E-03  0.18735530E-02  0.86600168E-04  0.24544577E-01  0.65465110E-03
 0.28000000E+00  0.11788179E-02  0.54831830E-03  0.45268542E-02  0.20670267E-03  0.59569941E-01  0.15357466E-02
 0.29000000E+00  0.17512413E-02  0.81616224E-03  0.67211510E-02  0.30581973E-03  0.88566975E-01  0.22602388E-02
 0.30000000E+00  0.21490704E-02  0.10027846E-02  0.82448388E-02  0.37442194E-03  0.10874164E+00  0.27585300E-02
 0.31000000E+00  0.23408622E-02  0.10934256E-02  0.89774555E-02  0.40712889E-03  0.11849931E+00  0.29917672E-02
 0.32000000E+00  0.23180041E-02  0.10839586E-02  0.88861968E-02  0.40253875E-03  0.11739949E+00  0.29504875E-02
 0.33000000E+00  0.20917689E-02  0.97952679E-03  0.80146051E-02  0.36270454E-03  0.10600736E+00  0.26506706E-02
 0.34000000E+00  0.16891680E-02  0.79261812E-03  0.64666293E-02  0.29240344E-03  0.85684285E-01  0.21282806E-02
 0.35000000E+00  0.11483029E-02  0.54090623E-03  0.43887634E-02  0.19832130E-03  0.58353110E-01  0.14331965E-02
 0.36000000E+00  0.51375725E-03  0.24510832E-03  0.19523518E-02  0.88245859E-04  0.26265435E-01  0.62321962E-03
 0.37000000E+00  0.16759443E-03  0.72964309E-04  0.66252134E-03  0.29666276E-04  0.82102359E-02  0.24136349E-03
 0.38000000E+00  0.85013218E-03  0.39205533E-03  0.32806420E-02  0.14750848E-03  0.42767570E-01  0.11023648E-02
 0.39000000E+00  0.14922743E-02  0.69275979E-03  0.57423573E-02  0.25810908E-03  0.75303172E-01  0.19072784E-02
 0.40000000E+00  0.20584761E-02  0.95845723E-03  0.79112564E-02  0.35537820E-03  0.10401770E+00  0.26118314E-02
 0.41000000E+00  0.25204940E-02  0.11759012E-02  0.96790083E-02  0.43452364E-03  0.12747976E+00  0.31815527E-02
 0.42000000E+00  0.28579839E-02  0.13355034E-02  0.10967667E-01  0.49215003E-03  0.14465646E+00  0.35924661E-02
 0.43000000E+00  0.30585539E-02  0.14313620E-02  0.11729854E-01  0.52625987E-03  0.15491605E+00  0.38310459E-02
 0.44000000E+00  0.31173718E-02  0.14610872E-02  0.11947261E-01  0.53617692E-03  0.15800862E+00  0.38935871E-02
 0.45000000E+00  0.30364562E-02  0.14254750E-02  0.11627911E-01  0.52241196E-03  0.15403025E+00  0.37851450E-02
 0.46000000E+00  0.28237429E-02  0.13280808E-02  0.10802557E-01  0.48649009E-03  0.14337613E+00  0.35181866E-02
 0.47000000E+00  0.24920236E-02  0.11747315E-02  0.95206085E-02  0.43075616E-03  0.12668725E+00  0.31110838E-02
 0.48000000E+00  0.20578374E-02  0.97301490E-03  0.78458720E-02  0.35817257E-03  0.10479448E+00  0.25865564E-02
 0.49000000E+00  0.15403705E-02  0.73177366E-03  0.58523188E-02  0.27212092E-03  0.78663281E-01  0.19701534E-02
 0.50000000E+00  0.96042107E-03  0.46062614E-03  0.36200810E-02  0.17621611E-03  0.49341407E-01  0.12888398E-02
 0.51000000E+00  0.33945314E-03  0.16952954E-03  0.12318363E-02  0.74139074E-04  0.17911302E-01  0.56973597E-03
 0.52000000E+00  0.30123328E-03  0.13160413E-03  0.12304008E-02  0.30507795E-04  0.14551716E-01  0.16096015E-03
 0.53000000E+00  0.94119989E-03  0.43323381E-03  0.36879468E-02  0.13432054E-03  0.47014821E-01  0.87885257E-03
 0.54000000E+00  0.15614417E-02  0.72645477E-03  0.60676774E-02  0.23418834E-03  0.78516397E-01  0.15620263E-02
 0.55000000E+00  0.21448236E-02  0.10032045E-02  0.83036667E-02  0.32736363E-03  0.10818825E+00  0.21915324E-02
 0.56000000E+00  0.26763950E-02  0.12564126E-02  0.10338463E-01  0.41150928E-03  0.13527157E+00  0.27516923E-02
 0.57000000E+00  0.31435964E-02  0.14800981E-02  0.12123802E-01  0.48472500E-03  0.15912736E+00  0.32302415E-02
 0.58000000E+00  0.35363573E-02  0.16694217E-02  0.13621057E-01  0.54555561E-03  0.17924165E+00  0.36183333E-02
 0.59000000E+00  0.38471149E-02  0.18206974E-02  0.14801276E-01  0.59298385E-03  0.19522645E+00  0.39104252E-02
 0.60000000E+00  0.40707541E-02  0.19313697E-02  0.15644933E-01  0.62641065E-03  0.20681696E+00  0.41040734E-02
 0.61000000E+00  0.42044912E-02  0.19999646E-02  0.16141544E-01  0.64562556E-03  0.21386585E+00  0.41996553E-02
 0.62000000E+00  0.42477129E-02  0.20260178E-02  0.16288964E-01  0.65076992E-03  0.21633513E+00  0.42000431E-02
 0.63000000E+00  0.42017730E-02  0.20099873E-02  0.16092687E-01  0.64229506E-03  0.21428634E+00  0.41102451E-02
 0.64000000E+00  0.40697792E-02  0.19531544E-02  0.15564934E-01  0.62091770E-03  0.20786955E+00  0.39370333E-02
 0.65000000E+00  0.38563536E-02  0.18575182E-02  0.14723817E-01  0.58757416E-03  0.19731165E+00  0.36885703E-02
 0.66000000E+00  0.35673917E-02  0.17256870E-02  0.13592332E-01  0.54337511E-03  0.18290425E+00  0.33740458E-02
 0.67000000E+00  0.32098277E-02  0.15607694E-02  0.12197497E-01  0.48956183E-03  0.16499196E+00  0.30033347E-02
 0.68000000E+00  0.27914014E-02  0.13662687E-02  0.10569444E-01  0.42746506E-03  0.14396040E+00  0.25866805E-02
 0.69000000E+00  0.23204271E-02  0.11459819E-02  0.87405298E-02  0.35846714E-03  0.12022555E+00  0.21344106E-02
 0.70000000E+00  0.18056095E-02  0.90390486E-03  0.67445885E-02  0.28396777E-03  0.94223175E-01  0.16566862E-02
 0.71000000E+00  0.12558433E-02  0.64414544E-03  0.46161850E-02  0.20535390E-03  0.66399583E-01  0.11632876E-02
 0.72000000E+00  0.68004502E-03  0.37084469E-03  0.23899494E-02  0.12397371E-03  0.37202694E-01  0.66343565E-03
 0.73000000E+00  0.86984056E-04  0.88107004E-04  0.99987273E-04  0.41114726E-04  0.70750334E-02  0.16564844E-03
 0.74000000E+00  0.51479704E-03  0.20006085E-03  0.22205816E-02  0.42014055E-04  0.23552905E-01  0.32236897E-03
 0.75000000E+00  0.11171419E-02  0.48980173E-03  0.45400787E-02  0.12429615E-03  0.54268695E-01  0.79380352E-03
 0.76000000E+00  0.17123408E-02  0.77745151E-03  0.68286079E-02  0.20471806E-03  0.84681764E-01  0.12427849E-02
 0.77000000E+00  0.22932326E-02  0.10595741E-02  0.90583660E-02  0.28237643E-03  0.11442786E+00  0.16644107E-02
 0.78000000E+00  0.28532201E-02  0.13329889E-02  0.11203797E-01  0.35648229E-03  0.14317118E+00  0.20547499E-02
 0.79000000E+00  0.33863388E-02  0.15947908E-02  0.13241805E-01  0.42636262E-03  0.17060699E+00  0.24108264E-02
 0.80000000E+00  0.38872728E-02  0.18423635E-02  0.15151825E-01  0.49145971E-03  0.19646254E+00  0.27305868E-02
 0.81000000E+00  0.43513563E-02  0.20733875E-02  0.16915885E-01  0.55132857E-03  0.22049787E+00  0.30128554E-02
 0.82000000E+00  0.47746149E-02  0.22858424E-02  0.18518568E-01  0.60563266E-03  0.24250598E+00  0.32572777E-02
 0.83000000E+00  0.51536870E-02  0.24780044E-02  0.19947064E-01  0.65413833E-03  0.26231228E+00  0.34642568E-02
 0.84000000E+00  0.54858961E-02  0.26484406E-02  0.21191001E-01  0.69670826E-03  0.27977395E+00  0.36348836E-02
 0.85000000E+00  0.57691271E-02  0.27959990E-02  0.22242438E-01  0.73329408E-03  0.29477896E+00  0.37708634E-02
 0.86000000E+00  0.60018865E-02  0.29197970E-02  0.23095703E-01  0.76392839E-03  0.30724414E+00  0.38744401E-02
 0.87000000E+00  0.61832175E-02  0.30192063E-02  0.23747244E-01  0.78871651E-03  0.31711390E+00  0.39483207E-02
 0.88000000E+00  0.63126630E-02  0.30938376E-02  0.24195678E-01  0.80782799E-03  0.32435820E+00  0.39956001E-02
 0.89000000E+00  0.63902449E-02  0.31435228E-02  0.24441078E-01  0.82148815E-03  0.32897079E+00  0.40196878E-02
 0.90000000E+00  0.64164329E-02  0.31682970E-02  0.24485687E-01  0.82996968E-03  0.33096707E+00  0.40242373E-02
 0.91000000E+00  0.63920415E-02  0.31683802E-02  0.24332936E-01  0.83358457E-03  0.33038169E+00  0.40130797E-02
 0.92000000E+00  0.63182681E-02  0.31441583E-02  0.23987675E-01  0.83267619E-03  0.32726710E+00  0.39901604E-02
 0.93000000E+00  0.61965905E-02  0.30961648E-02  0.23456009E-01  0.82761196E-03  0.32169104E+00  0.39594811E-02
 0.94000000E+00  0.60287665E-02  0.30250626E-02  0.22745042E-01  0.81877628E-03  0.31373446E+00  0.39250457E-02
 0.95000000E+00  0.58167638E-02  0.29316259E-02  0.21862716E-01  0.80656410E-03  0.30349005E+00  0.38908119E-02
 0.96000000E+00  0.55627326E-02  0.28167239E-02  0.20817767E-01  0.79137490E-03  0.29105982E+00  0.38606470E-02
 0.97000000E+00  0.52689696E-02  0.26813045E-02  0.19619481E-01  0.77360728E-03  0.27655355E+00  0.38382898E-02
 0.98000000E+00  0.49379044E-02  0.25263787E-02  0.18277568E-01  0.75365407E-03  0.26008735E+00  0.38273161E-02
 0.99000000E+00  0.45720383E-02  0.23530071E-02  0.16802133E-01  0.73189797E-03  0.24178189E+00  0.38311101E-02
 0.10000000E+01  0.41739253E-02  0.21622862E-02  0.15203365E-01  0.70870776E-03  0.22176090E+00  0.38528399E-02
 0.10100000E+01  0.37461560E-02  0.19553367E-02  0.13491834E-01  0.68443502E-03  0.20015014E+00  0.38954376E-02
 0.10200000E+01  0.32913233E-02  0.17332925E-02  0.11677895E-01  0.65941136E-03  0.17707595E+00  0.39615837E-02
 0.10300000E+01  0.28120011E-02  0.14972903E-02  0.97719047E-02  0.63394613E-03  0.15266418E+00  0.40536955E-02
 0.10400000E+01  0.23107351E-02  0.12484614E-02  0.77841455E-02  0.60832464E-03  0.12703972E+00  0.41739192E-02
 0.10500000E+01  0.17900063E-02  0.98792330E-03  0.57245581E-02  0.58280672E-03  0.10032499E+00  0.43241252E-02
 0.10600000E+01  0.12522558E-02  0.71677308E-03  0.36030853E-02  0.55762578E-03  0.72639632E-01  0.45059071E-02
 0.10700000E+01  0.69980294E-03  0.43608138E-03  0.14291214E-02  0.53298820E-03  0.44099869E-01  0.47205833E-02
 0.10800000E+01  0.13493450E-03  0.14688730E-03  0.78832913E-03  0.50907304E-03  0.14817693E-01  0.49692011E-02
 0.10900000E+01  0.44021394E-03  0.14980586E-03  0.30403859E-02  0.48603212E-03  0.15098963E-01  0.52525432E-02
 0.11000000E+01  0.10235848E-02  0.45303402E-03  0.53187206E-02  0.46399033E-03  0.45547368E-01  0.55711364E-02
 0.11100000E+01  0.16132140E-02  0.76187514E-03  0.76155782E-02  0.44304621E-03  0.76429556E-01  0.59252621E-02
 0.11200000E+01  0.22072945E-02  0.10754513E-02  0.99233923E-02  0.42327274E-03  0.10765282E+00  0.63149676E-02
 0.11300000E+01  0.28040891E-02  0.13929303E-02  0.12235196E-01  0.40471834E-03  0.13913014E+00  0.67400800E-02
 0.11400000E+01  0.34020116E-02  0.17135264E-02  0.14544526E-01  0.38740795E-03  0.17077955E+00  0.72002198E-02
 0.11500000E+01  0.39995671E-02  0.20365010E-02  0.16845227E-01  0.37134438E-03  0.20252474E+00  0.76948157E-02
 0.11600000E+01  0.45954013E-02  0.23611628E-02  0.19131745E-01  0.35650964E-03  0.23429486E+00  0.82231207E-02
 0.11700000E+01  0.51882389E-02  0.26868672E-02  0.21399025E-01  0.34286641E-03  0.26602430E+00  0.87842273E-02
 0.11800000E+01  0.57769613E-02  0.30130155E-02  0.23642202E-01  0.33035954E-03  0.29765271E+00  0.93770840E-02
 0.11900000E+01  0.63605240E-02  0.33390546E-02  0.25857087E-01  0.31891765E-03  0.32912494E+00  0.10000511E-01
 0.12000000E+01  0.69379926E-02  0.36644749E-02  0.28039757E-01  0.30845468E-03  0.36039083E+00  0.10653216E-01
 0.12100000E+01  0.75085495E-02  0.39888097E-02  0.30186836E-01  0.29887147E-03  0.39140472E+00  0.11333812E-01
 0.12200000E+01  0.80714595E-02  0.43116329E-02  0.32295286E-01  0.29005734E-03  0.42212594E+00  0.12040827E-01
 0.12300000E+01  0.86260853E-02  0.46325580E-02  0.34362379E-01  0.28189162E-03  0.45251775E+00  0.12772725E-01
 0.12400000E+01  0.91718728E-02  0.49512353E-02  0.36385788E-01  0.27424515E-03  0.48254782E+00  0.13527917E-01
 0.12500000E+01  0.97083562E-02  0.52673511E-02  0.38363461E-01  0.26698175E-03  0.51218748E+00  0.14304775E-01
 0.12600000E+01  0.10235143E-01  0.55806246E-02  0.40293707E-01  0.25995960E-03  0.54141180E+00  0.15101642E-01
