+0.000000e+00 +1.191780e-01 -2.808876e-19 +1.194032e-01 -2.106657e-19 +1.889183e-01 +2.500000e+01
+2.243995e-01 +2.952158e-01 +2.574803e-19 +2.957579e-01 +1.638511e-19 +1.836435e-01 +3.636364e+01
+4.487990e-01 +6.081338e-01 -1.872584e-18 +6.091828e-01 -4.291231e-35 +1.724863e-01 +1.000000e+02
+6.731984e-01 +9.977806e-01 +1.966213e-18 +9.993580e-01 -1.966213e-18 +1.580916e-01 +2.000000e+02
+8.975979e-01 +1.312075e+00 -3.370651e-18 +1.314010e+00 -2.434359e-18 +1.474645e-01 +2.777778e+01
+1.121997e+00 +1.404802e+00 -2.996134e-18 +1.406832e+00 -2.059842e-18 +1.444892e-01 +3.125000e+01
+1.346397e+00 +1.231395e+00 -8.613886e-18 +1.233243e+00 -4.306943e-18 +1.501093e-01 +5.000000e+01
+1.570796e+00 +8.748804e-01 -4.306943e-18 +8.763020e-01 +8.426628e-19 +1.624966e-01 +1.195652e+02
+1.795196e+00 +4.960280e-01 +4.681460e-20 +4.969047e-01 -8.426628e-19 +1.767373e-01 +1.900000e+03
+2.019595e+00 +2.252192e-01 +6.905153e-19 +2.256369e-01 -1.638511e-19 +1.854604e-01 +1.237288e+02
+2.243995e+00 +8.813978e-02 +6.319971e-19 +8.831050e-02 -1.568289e-18 +1.936934e-01 +3.481481e+02
+2.468394e+00 +3.782303e-02 +2.145615e-35 +3.792273e-02 -1.451253e-18 +2.636002e-01 +6.763806e+18
+2.692794e+00 +2.536157e-02 +2.808876e-19 +2.546234e-02 +3.277022e-19 +3.973563e-01 +1.666667e+01
+2.917193e+00 +2.593861e-02 +4.681460e-20 +2.604537e-02 +4.681460e-20 +4.115906e-01 +1.285610e-13
+3.141593e+00 +3.004395e-02 -7.022190e-20 +3.013887e-02 +2.808876e-19 +3.159449e-01 +5.000000e+02
+3.365992e+00 +3.357699e-02 -1.638511e-19 +3.364657e-02 -8.192555e-20 +2.072265e-01 +5.000000e+01
+3.590392e+00 +3.493820e-02 -1.462956e-20 +3.498838e-02 -8.777737e-21 +1.436254e-01 +4.000000e+01
+3.814791e+00 +3.478745e-02 +5.851825e-21 +3.483370e-02 -5.851825e-21 +1.329548e-01 +2.000000e+02
+4.039191e+00 +3.438391e-02 -5.851825e-21 +3.443343e-02 +5.851825e-21 +1.439934e-01 +2.000000e+02
+4.263590e+00 +3.426136e-02 -4.096277e-20 +3.431225e-02 -4.291231e-35 +1.485383e-01 +1.000000e+02
+4.487990e+00 +3.449148e-02 +5.851825e-21 +3.453989e-02 +2.925912e-20 +1.403538e-01 +4.000000e+02
+4.712389e+00 +3.491073e-02 +1.097217e-20 +3.495686e-02 -2.194434e-21 +1.321285e-01 +1.200000e+02
+4.936788e+00 +3.473700e-02 -4.681460e-20 +3.479163e-02 +7.607372e-20 +1.572820e-01 +2.625000e+02
+5.161188e+00 +3.267230e-02 -1.170365e-20 +3.275020e-02 -8.192555e-20 +2.384379e-01 +6.000000e+02
+5.385587e+00 +2.867087e-02 +1.404438e-19 +2.877165e-02 +1.404438e-19 +3.515150e-01 +5.142440e-14
+5.609987e+00 +2.509322e-02 +1.638511e-19 +2.519956e-02 -2.808876e-19 +4.237958e-01 +2.714286e+02
+5.834386e+00 +2.714061e-02 -7.022190e-19 +2.723845e-02 -4.681460e-20 +3.605056e-01 +9.333333e+01
+6.058786e+00 +4.775494e-02 -3.042949e-19 +4.786453e-02 -9.362920e-20 +2.294701e-01 +6.923077e+01
