 0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 0.10000000E-01  0.16070861E-09  0.57179505E-09  0.67243457E-08  0.19786620E-08  0.46491143E-06  0.64382579E-07
 0.20000000E-01  0.49313310E-08  0.17544276E-07  0.20631901E-06  0.60712828E-07  0.14264876E-04  0.19753153E-05
 0.30000000E-01  0.34900706E-07  0.12415681E-06  0.14600500E-05  0.42967325E-06  0.10095027E-03  0.13977420E-04
 0.40000000E-01  0.13312777E-06  0.47354870E-06  0.55687037E-05  0.16389424E-05  0.38504155E-03  0.53303995E-04
 0.50000000E-01  0.35678827E-06  0.12689981E-05  0.14922489E-04  0.43923729E-05  0.10318383E-02  0.14281668E-03
 0.60000000E-01  0.75521693E-06  0.26857889E-05  0.31582113E-04  0.92972894E-05  0.21838960E-02  0.30220275E-03
 0.70000000E-01  0.13419758E-05  0.47718970E-05  0.56110876E-04  0.16520670E-04  0.38802737E-02  0.53680174E-03
 0.80000000E-01  0.20721708E-05  0.73674392E-05  0.86627581E-04  0.25509941E-04  0.59910225E-02  0.82856453E-03
 0.90000000E-01  0.28355396E-05  0.10080283E-04  0.11852007E-03  0.34907892E-04  0.81973275E-02  0.11333507E-02
 0.10000000E+00  0.34710084E-05  0.12338011E-04  0.14505676E-03  0.42731851E-04  0.10033726E-01  0.13868202E-02
 0.11000000E+00  0.38012010E-05  0.13510722E-04  0.15883124E-03  0.46798428E-04  0.10987937E-01  0.15182761E-02
 0.12000000E+00  0.36783576E-05  0.13074212E-04  0.15368143E-03  0.45288690E-04  0.10633543E-01  0.14690081E-02
 0.13000000E+00  0.30287562E-05  0.10767605E-04  0.12654316E-03  0.37294903E-04  0.87581927E-02  0.12099635E-02
 0.14000000E+00  0.18824748E-05  0.66987026E-05  0.78688499E-04  0.23186859E-04  0.54493200E-02  0.75349771E-03
 0.15000000E+00  0.37919387E-06  0.13641315E-05  0.15961757E-04  0.46833290E-05  0.11106001E-02  0.15553408E-03
 0.16000000E+00  0.12526427E-05  0.44250521E-05  0.52096528E-04  0.15404345E-04  0.35984810E-02  0.49288216E-03
 0.17000000E+00  0.27387509E-05  0.96959677E-05  0.11404521E-03  0.33700466E-04  0.78866755E-02  0.10827627E-02
 0.18000000E+00  0.38137699E-05  0.13508234E-04  0.15882838E-03  0.46938894E-04  0.10988992E-01  0.15089696E-02
 0.19000000E+00  0.42749729E-05  0.15144240E-04  0.17801304E-03  0.52624022E-04  0.12321462E-01  0.16914839E-02
 0.20000000E+00  0.40228834E-05  0.14252733E-04  0.16747695E-03  0.49530636E-04  0.11597985E-01  0.15913869E-02
 0.21000000E+00  0.30805215E-05  0.10916519E-04  0.12820360E-03  0.37940863E-04  0.88854785E-02  0.12183150E-02
 0.22000000E+00  0.15883947E-05  0.56342027E-05  0.66065785E-04  0.19582606E-04  0.45891247E-02  0.62829693E-03
 0.23000000E+00  0.22220843E-06  0.77478204E-06  0.92929699E-05  0.26989570E-05  0.62478912E-03  0.86955374E-04
 0.24000000E+00  0.20708311E-05  0.73176935E-05  0.86194779E-04  0.25453264E-04  0.59488082E-02  0.81657855E-03
 0.25000000E+00  0.36753642E-05  0.12996662E-04  0.15290618E-03  0.45208958E-04  0.10571087E-01  0.14493388E-02
 0.26000000E+00  0.47964401E-05  0.16965584E-04  0.19948345E-03  0.59020044E-04  0.13803030E-01  0.18911013E-02
 0.27000000E+00  0.52714288E-05  0.18650096E-04  0.21918295E-03  0.64884231E-04  0.15176939E-01  0.20781421E-02
