 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2x.dat  
 #      Free state: E= 1.359724E+00, L=   0  (EPS= 1.0E-15)
 #        Inner phase shift=-1.263814849323808E-04
 #      Coulomb phase shift= 2.742891313009810E-01  (ETA=-6.064006E-01)
 #      Matching radius: RAD(    6)= 5.000000000000000E-02
 #       R              P(R)            Q(R)
   1.04000000E+00  2.52556668E-01 -1.77196090E+00
   1.05000000E+00  2.34779882E-01 -1.78325158E+00
   1.06000000E+00  2.16894527E-01 -1.79367508E+00
   1.07000000E+00  1.98909263E-01 -1.80323379E+00
   1.08000000E+00  1.80832725E-01 -1.81193033E+00
   1.09000000E+00  1.62673520E-01 -1.81976760E+00
   1.10000000E+00  1.44440227E-01 -1.82674873E+00
   1.11000000E+00  1.26141388E-01 -1.83287709E+00
   1.12000000E+00  1.07785515E-01 -1.83815631E+00
   1.13000000E+00  8.93810797E-02 -1.84259024E+00
   1.14000000E+00  7.09365143E-02 -1.84618299E+00
   1.15000000E+00  5.24602093E-02 -1.84893889E+00
   1.16000000E+00  3.39605107E-02 -1.85086251E+00
   1.17000000E+00  1.54457173E-02 -1.85195866E+00
   1.18000000E+00 -3.07592102E-03 -1.85223237E+00
   1.19000000E+00 -2.15962060E-02 -1.85168889E+00
   1.20000000E+00 -4.01069931E-02 -1.85033371E+00
   1.21000000E+00 -5.86001936E-02 -1.84817255E+00
   1.22000000E+00 -7.70677772E-02 -1.84521133E+00
   1.23000000E+00 -9.55017737E-02 -1.84145619E+00
   1.24000000E+00 -1.13894276E-01 -1.83691349E+00
   1.25000000E+00 -1.32237440E-01 -1.83158981E+00
   1.26000000E+00 -1.50523491E-01 -1.82549193E+00
   1.27000000E+00 -1.68744721E-01 -1.81862683E+00
   1.28000000E+00 -1.86893494E-01 -1.81100172E+00
   1.29000000E+00 -2.04962247E-01 -1.80262397E+00
   1.30000000E+00 -2.22943490E-01 -1.79350118E+00
   1.31000000E+00 -2.40829813E-01 -1.78364113E+00
   1.32000000E+00 -2.58613882E-01 -1.77305180E+00
   1.33000000E+00 -2.76288445E-01 -1.76174136E+00
   1.34000000E+00 -2.93846333E-01 -1.74971815E+00
   1.35000000E+00 -3.11280461E-01 -1.73699070E+00
   1.36000000E+00 -3.28583829E-01 -1.72356774E+00
   1.37000000E+00 -3.45749527E-01 -1.70945813E+00
   1.38000000E+00 -3.62770733E-01 -1.69467095E+00
   1.39000000E+00 -3.79640718E-01 -1.67921542E+00
   1.40000000E+00 -3.96352845E-01 -1.66310093E+00
   1.41000000E+00 -4.12900572E-01 -1.64633704E+00
   1.42000000E+00 -4.29277453E-01 -1.62893347E+00
   1.43000000E+00 -4.45477142E-01 -1.61090008E+00
   1.44000000E+00 -4.61493389E-01 -1.59224690E+00
   1.45000000E+00 -4.77320048E-01 -1.57298409E+00
   1.46000000E+00 -4.92951073E-01 -1.55312197E+00
   1.47000000E+00 -5.08380524E-01 -1.53267099E+00
   1.48000000E+00 -5.23602565E-01 -1.51164175E+00
   1.49000000E+00 -5.38611468E-01 -1.49004497E+00
   1.50000000E+00 -5.53401609E-01 -1.46789151E+00
   1.51000000E+00 -5.67967479E-01 -1.44519234E+00
   1.52000000E+00 -5.82303674E-01 -1.42195857E+00
   1.53000000E+00 -5.96404905E-01 -1.39820143E+00
   1.54000000E+00 -6.10265996E-01 -1.37393224E+00
   1.55000000E+00 -6.23881882E-01 -1.34916246E+00
   1.56000000E+00 -6.37247615E-01 -1.32390365E+00
   1.57000000E+00 -6.50358363E-01 -1.29816745E+00
   1.58000000E+00 -6.63209412E-01 -1.27196563E+00
   1.59000000E+00 -6.75796163E-01 -1.24531003E+00
   1.60000000E+00 -6.88114140E-01 -1.21821261E+00
   1.61000000E+00 -7.00158983E-01 -1.19068539E+00
   1.62000000E+00 -7.11926455E-01 -1.16274049E+00
   1.63000000E+00 -7.23412441E-01 -1.13439010E+00
   1.64000000E+00 -7.34612946E-01 -1.10564649E+00
   1.65000000E+00 -7.45524101E-01 -1.07652200E+00
   1.66000000E+00 -7.56142158E-01 -1.04702904E+00
   1.67000000E+00 -7.66463495E-01 -1.01718009E+00
   1.68000000E+00 -7.76484615E-01 -9.86987670E-01
   1.69000000E+00 -7.86202146E-01 -9.56464374E-01
