 0.1066348265594030095826383331D+03 -0.6170640966217407985539011861D+01
-0.7964478638809556798605626682D+02  0.2094837524808272277709875198D+02
 0.7493271682066571770519658457D+02 -0.1300784010682131430769459257D+02
-0.7693759651957297762692178367D+02  0.1227500086724907291113595420D+02
 0.8055208518563044606253242819D+02 -0.1374554236083923619560209772D+02
-0.8295284878040209264327131677D+02  0.1225238179437257990400667040D+02
 0.8453027862867240571631555213D+02 -0.1289045218026470429606433754D+02
-0.8147868416579734685001312755D+02  0.1237986661053331260973209282D+02
 0.7178180864281442552510270616D+02 -0.1156587415250143813238992152D+02
-0.5250093738864933357035624795D+02  0.8523687386427331702520859835D+01
 0.2836281190438597121783459443D+02 -0.4569772847965510642609388015D+01
-0.8067568359779508924134461267D+01  0.1324236789409646508630657991D+01
-0.3116558740191682427833619329D-01 -0.5407043050166365077968677610D-01
 0.1289377388133494051203342678D+02  0.5174255270593291378133926628D+01
 0.5674607416182874430887750350D+03  0.7170837832207196527178894030D+02
 0.2569422467334351090073596424D+01  0.3131785982388925471120444399D+00
 0.8735298649845056884188920776D+00  0.5427753624084128425408835028D+00
-0.1173031111092620726310542523D+02  0.1614173117417025071773650780D+01
 0.4265408864522953535924898461D+01 -0.1602144030687342901586589505D+01
 0.2292528471460104189105777550D+01 -0.2575838789123141014947293570D+00
-0.2083390148272852293587220629D+00 -0.3808074089283550733853189740D+00
-0.3394197244802462654078567539D+00 -0.5140362841956003236987271521D-01
-0.8851760219899107440255647816D-01  0.1915695977054643339698714044D-01
-0.8349968379023964271112845381D+00 -0.6945235374197165079124260956D+00
-0.7914860097067279998128697116D+00 -0.5154464159942030443417593233D+00
-0.3090835882942173373777450252D+00 -0.2419078742320022179512761795D+00
-0.1087464547546090898322290741D+00 -0.1536447925917281409624592925D+00
 0.2123900981530613685244190947D+00  0.1303137627311951263209266472D+01
 0.4051204324731107142554265010D+01  0.2312548467899979698358947644D+01
-0.6964670057110259904220583849D+02 -0.1968864662704422485717259406D+02
-0.9412451973027111762348795310D+03  0.4703576309549617207039773348D+02
 0.7910542452118600067478837445D+03 -0.1973430235491215398724307306D+03
-0.7345496624760027088996139355D+03  0.1355699918686268006240425166D+03
 0.7631356717075398137239972129D+03 -0.1355577176573542317328247009D+03
-0.7858320712018970652934513055D+03  0.1545225239299508643853187095D+03
 0.8118505834453849274723324925D+03 -0.1424419173223931238680961542D+03
-0.8205561457463001033829641528D+03  0.1501404279328894233458413510D+03
 0.7934391823945754822489107028D+03 -0.1449828611556548594307969324D+03
-0.6971665615214188846948673017D+03  0.1344572104257693183626543032D+03
 0.5132951102277611425961367786D+03 -0.9920452954002209366990427952D+02
-0.2784122917521818294517288450D+03  0.5332975919039969170398762799D+02
 0.8150971568341559247983241221D+02 -0.1548016710132021600543339446D+02
