 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2x.dat  
 #      Free state: E= 4.409917E-01, L=   1  (EPS= 1.0E-15)
 #        Inner phase shift= 1.243812552023138E+00
 #      Coulomb phase shift=-5.229349527009827E-01  (ETA=-1.064833E+00)
 #      Matching radius: RAD(  850)= 8.490000000000000E+00
 #       R              P(R)            Q(R)
   3.78000000E+00 -8.12718030E-01  4.54213145E-01
   3.79000000E+00 -8.08123816E-01  4.64618507E-01
   3.80000000E+00 -8.03425884E-01  4.74956429E-01
   3.81000000E+00 -7.98624916E-01  4.85225746E-01
   3.82000000E+00 -7.93721602E-01  4.95425302E-01
   3.83000000E+00 -7.88716646E-01  5.05553949E-01
   3.84000000E+00 -7.83610763E-01  5.15610549E-01
   3.85000000E+00 -7.78404679E-01  5.25593973E-01
   3.86000000E+00 -7.73099131E-01  5.35503101E-01
   3.87000000E+00 -7.67694868E-01  5.45336825E-01
   3.88000000E+00 -7.62192650E-01  5.55094047E-01
   3.89000000E+00 -7.56593246E-01  5.64773680E-01
   3.90000000E+00 -7.50897438E-01  5.74374643E-01
   3.91000000E+00 -7.45106019E-01  5.83895868E-01
   3.92000000E+00 -7.39219790E-01  5.93336301E-01
   3.93000000E+00 -7.33239566E-01  6.02694892E-01
   3.94000000E+00 -7.27166169E-01  6.11970606E-01
   3.95000000E+00 -7.21000433E-01  6.21162417E-01
   3.96000000E+00 -7.14743203E-01  6.30269310E-01
   3.97000000E+00 -7.08395334E-01  6.39290282E-01
   3.98000000E+00 -7.01957688E-01  6.48224342E-01
   3.99000000E+00 -6.95431140E-01  6.57070507E-01
   4.00000000E+00 -6.88816574E-01  6.65827809E-01
   4.01000000E+00 -6.82114883E-01  6.74495291E-01
   4.02000000E+00 -6.75326970E-01  6.83072006E-01
   4.03000000E+00 -6.68453748E-01  6.91557017E-01
   4.04000000E+00 -6.61496139E-01  6.99949402E-01
   4.05000000E+00 -6.54455072E-01  7.08248251E-01
   4.06000000E+00 -6.47331489E-01  7.16452664E-01
   4.07000000E+00 -6.40126337E-01  7.24561756E-01
   4.08000000E+00 -6.32840574E-01  7.32574650E-01
   4.09000000E+00 -6.25475167E-01  7.40490484E-01
   4.10000000E+00 -6.18031091E-01  7.48308406E-01
   4.11000000E+00 -6.10509328E-01  7.56027580E-01
   4.12000000E+00 -6.02910871E-01  7.63647180E-01
   4.13000000E+00 -5.95236719E-01  7.71166394E-01
   4.14000000E+00 -5.87487881E-01  7.78584422E-01
   4.15000000E+00 -5.79665371E-01  7.85900475E-01
   4.16000000E+00 -5.71770213E-01  7.93113781E-01
   4.17000000E+00 -5.63803440E-01  8.00223578E-01
   4.18000000E+00 -5.55766089E-01  8.07229117E-01
   4.19000000E+00 -5.47659208E-01  8.14129662E-01
   4.20000000E+00 -5.39483849E-01  8.20924492E-01
   4.21000000E+00 -5.31241073E-01  8.27612896E-01
   4.22000000E+00 -5.22931948E-01  8.34194182E-01
   4.23000000E+00 -5.14557548E-01  8.40667665E-01
   4.24000000E+00 -5.06118956E-01  8.47032677E-01
   4.25000000E+00 -4.97617259E-01  8.53288564E-01
   4.26000000E+00 -4.89053551E-01  8.59434683E-01
   4.27000000E+00 -4.80428933E-01  8.65470405E-01
   4.28000000E+00 -4.71744513E-01  8.71395115E-01
   4.29000000E+00 -4.63001403E-01  8.77208215E-01
