 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2x.dat  
 #      Free state: E= 2.719449E+00, L=   1  (EPS= 1.0E-15)
 #        Inner phase shift=-1.211718192450917E-08
 #      Coulomb phase shift=-1.864915662955106E-01  (ETA=-4.287899E-01)
 #      Matching radius: RAD(    5)= 4.000000000000000E-02
 #       R              P(R)            Q(R)
   1.06000000E+00  9.60412173E-01 -5.96542125E-01
   1.07000000E+00  9.54180758E-01 -6.49707856E-01
   1.08000000E+00  9.47418737E-01 -7.02657166E-01
   1.09000000E+00  9.40128460E-01 -7.55353076E-01
   1.10000000E+00  9.32312643E-01 -8.07758859E-01
   1.11000000E+00  9.23974371E-01 -8.59838067E-01
   1.12000000E+00  9.15117091E-01 -9.11554549E-01
   1.13000000E+00  9.05744609E-01 -9.62872473E-01
   1.14000000E+00  8.95861088E-01 -1.01375635E+00
   1.15000000E+00  8.85471046E-01 -1.06417105E+00
   1.16000000E+00  8.74579347E-01 -1.11408183E+00
   1.17000000E+00  8.63191203E-01 -1.16345434E+00
   1.18000000E+00  8.51312167E-01 -1.21225467E+00
   1.19000000E+00  8.38948129E-01 -1.26044933E+00
   1.20000000E+00  8.26105310E-01 -1.30800532E+00
   1.21000000E+00  8.12790260E-01 -1.35489009E+00
   1.22000000E+00  7.99009852E-01 -1.40107162E+00
   1.23000000E+00  7.84771277E-01 -1.44651839E+00
   1.24000000E+00  7.70082037E-01 -1.49119943E+00
   1.25000000E+00  7.54949942E-01 -1.53508431E+00
   1.26000000E+00  7.39383104E-01 -1.57814317E+00
   1.27000000E+00  7.23389930E-01 -1.62034676E+00
   1.28000000E+00  7.06979115E-01 -1.66166643E+00
   1.29000000E+00  6.90159641E-01 -1.70207414E+00
   1.30000000E+00  6.72940764E-01 -1.74154248E+00
   1.31000000E+00  6.55332012E-01 -1.78004473E+00
   1.32000000E+00  6.37343176E-01 -1.81755481E+00
   1.33000000E+00  6.18984307E-01 -1.85404732E+00
   1.34000000E+00  6.00265704E-01 -1.88949757E+00
   1.35000000E+00  5.81197910E-01 -1.92388158E+00
   1.36000000E+00  5.61791705E-01 -1.95717608E+00
   1.37000000E+00  5.42058095E-01 -1.98935856E+00
   1.38000000E+00  5.22008313E-01 -2.02040724E+00
   1.39000000E+00  5.01653800E-01 -2.05030110E+00
   1.40000000E+00  4.81006208E-01 -2.07901991E+00
   1.41000000E+00  4.60077384E-01 -2.10654420E+00
   1.42000000E+00  4.38879368E-01 -2.13285532E+00
   1.43000000E+00  4.17424381E-01 -2.15793539E+00
   1.44000000E+00  3.95724820E-01 -2.18176737E+00
   1.45000000E+00  3.73793248E-01 -2.20433503E+00
   1.46000000E+00  3.51642386E-01 -2.22562297E+00
   1.47000000E+00  3.29285103E-01 -2.24561664E+00
   1.48000000E+00  3.06734413E-01 -2.26430231E+00
   1.49000000E+00  2.84003460E-01 -2.28166713E+00
   1.50000000E+00  2.61105513E-01 -2.29769908E+00
   1.51000000E+00  2.38053958E-01 -2.31238702E+00
   1.52000000E+00  2.14862287E-01 -2.32572068E+00
   1.53000000E+00  1.91544090E-01 -2.33769067E+00
   1.54000000E+00  1.68113048E-01 -2.34828845E+00
   1.55000000E+00  1.44582921E-01 -2.35750640E+00
   1.56000000E+00  1.20967542E-01 -2.36533775E+00
   1.57000000E+00  9.72808075E-02 -2.37177664E+00
   1.58000000E+00  7.35366676E-02 -2.37681808E+00
   1.59000000E+00  4.97491178E-02 -2.38045800E+00
   1.60000000E+00  2.59321902E-02 -2.38269318E+00
   1.61000000E+00  2.09994431E-03 -2.38352134E+00
   1.62000000E+00 -2.17335417E-02 -2.38294106E+00
   1.63000000E+00 -4.55541802E-02 -2.38095181E+00
   1.64000000E+00 -6.93478825E-02 -2.37755397E+00
   1.65000000E+00 -9.31005683E-02 -2.37274879E+00
   1.66000000E+00 -1.16798174E-01 -2.36653843E+00
   1.67000000E+00 -1.40426663E-01 -2.35892590E+00
   1.68000000E+00 -1.63972031E-01 -2.34991512E+00
   1.69000000E+00 -1.87420320E-01 -2.33951087E+00
   1.70000000E+00 -2.10757622E-01 -2.32771880E+00
   1.71000000E+00 -2.33970092E-01 -2.31454546E+00
   1.72000000E+00 -2.57043952E-01 -2.29999821E+00
   1.73000000E+00 -2.79965504E-01 -2.28408531E+00
   1.74000000E+00 -3.02721136E-01 -2.26681585E+00
   1.75000000E+00 -3.25297332E-01 -2.24819975E+00
   1.76000000E+00 -3.47680678E-01 -2.22824781E+00
   1.77000000E+00 -3.69857874E-01 -2.20697161E+00
   1.78000000E+00 -3.91815738E-01 -2.18438357E+00
   1.79000000E+00 -4.13541216E-01 -2.16049693E+00
   1.80000000E+00 -4.35021394E-01 -2.13532572E+00
   1.81000000E+00 -4.56243498E-01 -2.10888476E+00
   1.82000000E+00 -4.77194909E-01 -2.08118965E+00
   1.83000000E+00 -4.97863165E-01 -2.05225678E+00
   1.84000000E+00 -5.18235975E-01 -2.02210328E+00
   1.85000000E+00 -5.38301222E-01 -1.99074704E+00
   1.86000000E+00 -5.58046969E-01 -1.95820668E+00
   1.87000000E+00 -5.77461473E-01 -1.92450154E+00
   1.88000000E+00 -5.96533184E-01 -1.88965170E+00
   1.89000000E+00 -6.15250760E-01 -1.85367789E+00
   1.90000000E+00 -6.33603067E-01 -1.81660157E+00
   1.91000000E+00 -6.51579190E-01 -1.77844484E+00
   1.92000000E+00 -6.69168438E-01 -1.73923048E+00
   1.93000000E+00 -6.86360352E-01 -1.69898191E+00
   1.94000000E+00 -7.03144709E-01 -1.65772315E+00
   1.95000000E+00 -7.19511530E-01 -1.61547886E+00
   1.96000000E+00 -7.35451085E-01 -1.57227428E+00
   1.97000000E+00 -7.50953900E-01 -1.52813524E+00
   1.98000000E+00 -7.66010763E-01 -1.48308814E+00
   1.99000000E+00 -7.80612726E-01 -1.43715990E+00
   2.00000000E+00 -7.94751115E-01 -1.39037799E+00
   2.01000000E+00 -8.08417533E-01 -1.34277039E+00
   2.02000000E+00 -8.21603866E-01 -1.29436557E+00
