 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1A1.dat   
 #      Free state: E= 4.409917E-01, L=   0  (EPS= 1.0E-15)
 #        Inner phase shift=-3.065941775860487E+00
 #      Coulomb phase shift=-5.989333103412725E+00  (ETA=-1.064829E+00)
 #      Matching radius: RAD(  847)= 8.460000000000001E+00
 #       R              P(R)            Q(R)
   1.01000000E+00 -6.14512164E-01  4.82133759E-01
   1.02000000E+00 -6.09533021E-01  5.13573961E-01
   1.03000000E+00 -6.04243098E-01  5.44290379E-01
   1.04000000E+00 -5.98649611E-01  5.74287581E-01
   1.05000000E+00 -5.92759727E-01  6.03570436E-01
   1.06000000E+00 -5.86580566E-01  6.32144190E-01
   1.07000000E+00 -5.80119189E-01  6.60014381E-01
   1.08000000E+00 -5.73382604E-01  6.87186815E-01
   1.09000000E+00 -5.66377758E-01  7.13667539E-01
   1.10000000E+00 -5.59111538E-01  7.39462824E-01
   1.11000000E+00 -5.51590765E-01  7.64579125E-01
   1.12000000E+00 -5.43822197E-01  7.89023067E-01
   1.13000000E+00 -5.35812522E-01  8.12801427E-01
   1.14000000E+00 -5.27568364E-01  8.35921096E-01
   1.15000000E+00 -5.19096273E-01  8.58389083E-01
   1.16000000E+00 -5.10402731E-01  8.80212475E-01
   1.17000000E+00 -5.01494148E-01  9.01398436E-01
   1.18000000E+00 -4.92376863E-01  9.21954183E-01
   1.19000000E+00 -4.83057141E-01  9.41886972E-01
   1.20000000E+00 -4.73541175E-01  9.61204088E-01
   1.21000000E+00 -4.63835087E-01  9.79912826E-01
   1.22000000E+00 -4.53944923E-01  9.98020485E-01
   1.23000000E+00 -4.43876657E-01  1.01553435E+00
   1.24000000E+00 -4.33636191E-01  1.03246170E+00
   1.25000000E+00 -4.23229354E-01  1.04880976E+00
   1.26000000E+00 -4.12661902E-01  1.06458574E+00
   1.27000000E+00 -4.01939522E-01  1.07979679E+00
   1.28000000E+00 -3.91067826E-01  1.09445001E+00
   1.29000000E+00 -3.80052358E-01  1.10855245E+00
   1.30000000E+00 -3.68898590E-01  1.12211108E+00
   1.31000000E+00 -3.57611926E-01  1.13513279E+00
   1.32000000E+00 -3.46197701E-01  1.14762441E+00
   1.33000000E+00 -3.34661182E-01  1.15959269E+00
   1.34000000E+00 -3.23007569E-01  1.17104429E+00
   1.35000000E+00 -3.11241997E-01  1.18198576E+00
   1.36000000E+00 -2.99369533E-01  1.19242359E+00
   1.37000000E+00 -2.87395182E-01  1.20236416E+00
   1.38000000E+00 -2.75323886E-01  1.21181375E+00
   1.39000000E+00 -2.63160523E-01  1.22077854E+00
   1.40000000E+00 -2.50909911E-01  1.22926461E+00
   1.41000000E+00 -2.38576807E-01  1.23727794E+00
   1.42000000E+00 -2.26165909E-01  1.24482441E+00
   1.43000000E+00 -2.13681856E-01  1.25190979E+00
   1.44000000E+00 -2.01129231E-01  1.25853974E+00
