 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1A1.dat   
 #      Free state: E= 1.359724E+00, L=   0  (EPS= 1.0E-15)
 #        Inner phase shift= 2.953326759180132E+00
 #      Coulomb phase shift= 2.742924599946652E-01  (ETA=-6.064145E-01)
 #      Matching radius: RAD(  847)= 8.460000000000001E+00
 #       R              P(R)            Q(R)
   1.02000000E+00 -6.03990458E-01  1.20464008E+00
   1.03000000E+00 -5.91736746E-01  1.24588681E+00
   1.04000000E+00 -5.79077026E-01  1.28584218E+00
   1.05000000E+00 -5.66024199E-01  1.32450874E+00
   1.06000000E+00 -5.52591137E-01  1.36188971E+00
   1.07000000E+00 -5.38790677E-01  1.39798897E+00
   1.08000000E+00 -5.24635615E-01  1.43281093E+00
   1.09000000E+00 -5.10138699E-01  1.46636057E+00
   1.10000000E+00 -4.95312626E-01  1.49864337E+00
   1.11000000E+00 -4.80170035E-01  1.52966527E+00
   1.12000000E+00 -4.64723503E-01  1.55943265E+00
   1.13000000E+00 -4.48985541E-01  1.58795230E+00
   1.14000000E+00 -4.32968592E-01  1.61523138E+00
   1.15000000E+00 -4.16685024E-01  1.64127742E+00
   1.16000000E+00 -4.00147128E-01  1.66609826E+00
   1.17000000E+00 -3.83367115E-01  1.68970204E+00
   1.18000000E+00 -3.66357116E-01  1.71209718E+00
   1.19000000E+00 -3.49129172E-01  1.73329237E+00
   1.20000000E+00 -3.31695239E-01  1.75329652E+00
   1.21000000E+00 -3.14067181E-01  1.77211879E+00
   1.22000000E+00 -2.96256771E-01  1.78976851E+00
   1.23000000E+00 -2.78275688E-01  1.80625521E+00
   1.24000000E+00 -2.60135511E-01  1.82158861E+00
   1.25000000E+00 -2.41847727E-01  1.83577858E+00
   1.26000000E+00 -2.23423718E-01  1.84883512E+00
   1.27000000E+00 -2.04874769E-01  1.86076838E+00
   1.28000000E+00 -1.86212060E-01  1.87158864E+00
   1.29000000E+00 -1.67446671E-01  1.88130629E+00
   1.30000000E+00 -1.48589575E-01  1.88993183E+00
   1.31000000E+00 -1.29651640E-01  1.89747584E+00
   1.32000000E+00 -1.10643628E-01  1.90394901E+00
   1.33000000E+00 -9.15761932E-02  1.90936211E+00
   1.34000000E+00 -7.24598829E-02  1.91372597E+00
   1.35000000E+00 -5.33051347E-02  1.91705153E+00
   1.36000000E+00 -3.41222768E-02  1.91934975E+00
   1.37000000E+00 -1.49215273E-02  1.92063169E+00
   1.38000000E+00  4.28700632E-03  1.92090844E+00
   1.39000000E+00  2.34933281E-02  1.92019118E+00
   1.40000000E+00  4.26875538E-02  1.91849110E+00
   1.41000000E+00  6.18599117E-02  1.91581948E+00
   1.42000000E+00  8.10007426E-02  1.91218762E+00
   1.43000000E+00  1.00100501E-01  1.90760687E+00
   1.44000000E+00  1.19149755E-01  1.90208865E+00
   1.45000000E+00  1.38139187E-01  1.89564440E+00
   1.46000000E+00  1.57059595E-01  1.88828559E+00
   1.47000000E+00  1.75901889E-01  1.88002378E+00
   1.48000000E+00  1.94657099E-01  1.87087052E+00
   1.49000000E+00  2.13316367E-01  1.86083744E+00
   1.50000000E+00  2.31870954E-01  1.84993620E+00
   1.51000000E+00  2.50312236E-01  1.83817850E+00
   1.52000000E+00  2.68631708E-01  1.82557610E+00
   1.53000000E+00  2.86820981E-01  1.81214078E+00
   1.54000000E+00  3.04871787E-01  1.79788439E+00
   1.55000000E+00  3.22775972E-01  1.78281881E+00
   1.56000000E+00  3.40525505E-01  1.76695598E+00
   1.57000000E+00  3.58112474E-01  1.75030789E+00
   1.58000000E+00  3.75529086E-01  1.73288658E+00
   1.59000000E+00  3.92767668E-01  1.71470413E+00
   1.60000000E+00  4.09820672E-01  1.69577270E+00
   1.61000000E+00  4.26680666E-01  1.67610449E+00
   1.62000000E+00  4.43340346E-01  1.65571175E+00
   1.63000000E+00  4.59792527E-01  1.63460681E+00
   1.64000000E+00  4.76030150E-01  1.61280206E+00
   1.65000000E+00  4.92046277E-01  1.59030992E+00
   1.66000000E+00  5.07834099E-01  1.56714292E+00
   1.67000000E+00  5.23386928E-01  1.54331364E+00
   1.68000000E+00  5.38698206E-01  1.51883470E+00
   1.69000000E+00  5.53761499E-01  1.49371884E+00
   1.70000000E+00  5.68570502E-01  1.46797884E+00
   1.71000000E+00  5.83119038E-01  1.44162755E+00
   1.72000000E+00  5.97401059E-01  1.41467790E+00
   1.73000000E+00  6.11410645E-01  1.38714292E+00
   1.74000000E+00  6.25142009E-01  1.35903568E+00
   1.75000000E+00  6.38589495E-01  1.33036935E+00
   1.76000000E+00  6.51747577E-01  1.30115718E+00
   1.77000000E+00  6.64610864E-01  1.27141249E+00
   1.78000000E+00  6.77174096E-01  1.24114869E+00
   1.79000000E+00  6.89432152E-01  1.21037926E+00
   1.80000000E+00  7.01380041E-01  1.17911779E+00
   1.81000000E+00  7.13012913E-01  1.14737794E+00
   1.82000000E+00  7.24326051E-01  1.11517344E+00
   1.83000000E+00  7.35314879E-01  1.08251812E+00
   1.84000000E+00  7.45974957E-01  1.04942590E+00
   1.85000000E+00  7.56301987E-01  1.01591078E+00
   1.86000000E+00  7.66291810E-01  9.81986840E-01
   1.87000000E+00  7.75940409E-01  9.47668259E-01
   1.88000000E+00  7.85243907E-01  9.12969289E-01
   1.89000000E+00  7.94198574E-01  8.77904274E-01
   1.90000000E+00  8.02800821E-01  8.42487644E-01
   1.91000000E+00  8.11047203E-01  8.06733905E-01
   1.92000000E+00  8.18934424E-01  7.70657656E-01
