 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2x.dat  
 #      Free state: E= 4.409917E-01, L=   5  (EPS= 1.0E-15)
 #        Inner phase shift= 2.602378006169914E-03
 #      Coulomb phase shift=-1.823257173357220E+00  (ETA=-1.064833E+00)
 #      Matching radius: RAD(  850)= 8.490000000000000E+00
 #       R              P(R)            Q(R)
   1.06000000E+00  4.42436543E-04  2.33418212E-03
   1.07000000E+00  4.66284681E-04  2.43599985E-03
   1.08000000E+00  4.91167746E-04  2.54117966E-03
   1.09000000E+00  5.17119727E-04  2.64979530E-03
   1.10000000E+00  5.44175353E-04  2.76192115E-03
   1.11000000E+00  5.72370101E-04  2.87763217E-03
   1.12000000E+00  6.01740199E-04  2.99700389E-03
   1.13000000E+00  6.32322634E-04  3.12011241E-03
   1.14000000E+00  6.64155158E-04  3.24703435E-03
   1.15000000E+00  6.97276290E-04  3.37784685E-03
   1.16000000E+00  7.31725323E-04  3.51262753E-03
   1.17000000E+00  7.67542328E-04  3.65145445E-03
   1.18000000E+00  8.04768161E-04  3.79440614E-03
   1.19000000E+00  8.43444463E-04  3.94156150E-03
   1.20000000E+00  8.83613667E-04  4.09299986E-03
   1.21000000E+00  9.25319002E-04  4.24880085E-03
   1.22000000E+00  9.68604493E-04  4.40904446E-03
   1.23000000E+00  1.01351497E-03  4.57381095E-03
   1.24000000E+00  1.06009606E-03  4.74318087E-03
   1.25000000E+00  1.10839420E-03  4.91723497E-03
   1.26000000E+00  1.15845664E-03  5.09605422E-03
   1.27000000E+00  1.21033144E-03  5.27971976E-03
   1.28000000E+00  1.26406746E-03  5.46831284E-03
   1.29000000E+00  1.31971439E-03  5.66191482E-03
   1.30000000E+00  1.37732272E-03  5.86060713E-03
   1.31000000E+00  1.43694377E-03  6.06447119E-03
   1.32000000E+00  1.49862966E-03  6.27358844E-03
   1.33000000E+00  1.56243332E-03  6.48804025E-03
   1.34000000E+00  1.62840852E-03  6.70790791E-03
   1.35000000E+00  1.69660980E-03  6.93327255E-03
   1.36000000E+00  1.76709256E-03  7.16421515E-03
   1.37000000E+00  1.83991297E-03  7.40081646E-03
   1.38000000E+00  1.91512802E-03  7.64315700E-03
   1.39000000E+00  1.99279551E-03  7.89131693E-03
   1.40000000E+00  2.07297402E-03  8.14537611E-03
   1.41000000E+00  2.15572296E-03  8.40541399E-03
   1.42000000E+00  2.24110250E-03  8.67150958E-03
   1.43000000E+00  2.32917360E-03  8.94374139E-03
   1.44000000E+00  2.41999804E-03  9.22218741E-03
   1.45000000E+00  2.51363832E-03  9.50692504E-03
   1.46000000E+00  2.61015777E-03  9.79803105E-03
   1.47000000E+00  2.70962043E-03  1.00955815E-02
   1.48000000E+00  2.81209113E-03  1.03996518E-02
   1.49000000E+00  2.91763544E-03  1.07103164E-02
   1.50000000E+00  3.02631968E-03  1.10276491E-02
   1.51000000E+00  3.13821090E-03  1.13517227E-02
   1.52000000E+00  3.25337685E-03  1.16826091E-02
   1.53000000E+00  3.37188602E-03  1.20203790E-02
   1.54000000E+00  3.49380761E-03  1.23651025E-02
   1.55000000E+00  3.61921148E-03  1.27168480E-02
   1.56000000E+00  3.74816820E-03  1.30756833E-02
   1.57000000E+00  3.88074900E-03  1.34416744E-02
   1.58000000E+00  4.01702576E-03  1.38148866E-02
   1.59000000E+00  4.15707101E-03  1.41953833E-02
   1.60000000E+00  4.30095792E-03  1.45832269E-02
   1.61000000E+00  4.44876024E-03  1.49784782E-02
   1.62000000E+00  4.60055237E-03  1.53811964E-02
   1.63000000E+00  4.75640925E-03  1.57914392E-02
   1.64000000E+00  4.91640642E-03  1.62092625E-02
   1.65000000E+00  5.08061995E-03  1.66347208E-02
   1.66000000E+00  5.24912646E-03  1.70678666E-02
   1.67000000E+00  5.42200308E-03  1.75087505E-02
   1.68000000E+00  5.59932743E-03  1.79574214E-02
   1.69000000E+00  5.78117762E-03  1.84139262E-02
   1.70000000E+00  5.96763222E-03  1.88783096E-02
   1.71000000E+00  6.15877022E-03  1.93506145E-02
   1.72000000E+00  6.35467105E-03  1.98308813E-02
   1.73000000E+00  6.55541451E-03  2.03191485E-02
   1.74000000E+00  6.76108081E-03  2.08154522E-02
   1.75000000E+00  6.97175046E-03  2.13198260E-02
   1.76000000E+00  7.18750433E-03  2.18323015E-02
   1.77000000E+00  7.40842359E-03  2.23529073E-02
   1.78000000E+00  7.63458967E-03  2.28816698E-02
   1.79000000E+00  7.86608425E-03  2.34186128E-02
   1.80000000E+00  8.10298926E-03  2.39637572E-02
   1.81000000E+00  8.34538680E-03  2.45171215E-02
   1.82000000E+00  8.59335914E-03  2.50787211E-02
   1.83000000E+00  8.84698871E-03  2.56485686E-02
   1.84000000E+00  9.10635804E-03  2.62266739E-02
   1.85000000E+00  9.37154974E-03  2.68130436E-02
   1.86000000E+00  9.64264647E-03  2.74076814E-02
   1.87000000E+00  9.91973093E-03  2.80105880E-02
   1.88000000E+00  1.02028858E-02  2.86217605E-02
   1.89000000E+00  1.04921937E-02  2.92411933E-02
   1.90000000E+00  1.07877372E-02  2.98688771E-02
   1.91000000E+00  1.10895987E-02  3.05047995E-02
   1.92000000E+00  1.13978606E-02  3.11489443E-02
   1.93000000E+00  1.17126049E-02  3.18012922E-02
   1.94000000E+00  1.20339137E-02  3.24618201E-02
   1.95000000E+00  1.23618685E-02  3.31305014E-02
   1.96000000E+00  1.26965508E-02  3.38073059E-02
   1.97000000E+00  1.30380416E-02  3.44921994E-02
   1.98000000E+00  1.33864216E-02  3.51851442E-02
   1.99000000E+00  1.37417712E-02  3.58860987E-02
   2.00000000E+00  1.41041701E-02  3.65950172E-02
   2.01000000E+00  1.44736979E-02  3.73118502E-02
   2.02000000E+00  1.48504333E-02  3.80365442E-02
   2.03000000E+00  1.52344548E-02  3.87690418E-02
   2.04000000E+00  1.56258400E-02  3.95092810E-02
   2.05000000E+00  1.60246660E-02  4.02571962E-02
   2.06000000E+00  1.64310092E-02  4.10127172E-02
   2.07000000E+00  1.68449454E-02  4.17757696E-02
   2.08000000E+00  1.72665495E-02  4.25462735E-02
   2.09000000E+00  1.76959008E-02  4.33257648E-02
   2.10000000E+00  1.81331001E-02  4.41158616E-02
   2.11000000E+00  1.85782536E-02  4.49166030E-02
   2.12000000E+00  1.90314678E-02  4.57280292E-02
   2.13000000E+00  1.94928499E-02  4.65501794E-02
   2.14000000E+00  1.99625073E-02  4.73830926E-02
   2.15000000E+00  2.04405477E-02  4.82268066E-02
   2.16000000E+00  2.09270795E-02  4.90813589E-02
   2.17000000E+00  2.14222112E-02  4.99467857E-02
   2.18000000E+00  2.19260516E-02  5.08231229E-02
   2.19000000E+00  2.24387101E-02  5.17104052E-02
   2.20000000E+00  2.29602963E-02  5.26086665E-02
   2.21000000E+00  2.34909201E-02  5.35179398E-02
   2.22000000E+00  2.40306919E-02  5.44382571E-02
   2.23000000E+00  2.45797222E-02  5.53696495E-02
   2.24000000E+00  2.51381219E-02  5.63121469E-02
   2.25000000E+00  2.57060023E-02  5.72657782E-02
   2.26000000E+00  2.62834747E-02  5.82305712E-02
   2.27000000E+00  2.68706510E-02  5.92065528E-02
   2.28000000E+00  2.74676431E-02  6.01937484E-02
   2.29000000E+00  2.80745634E-02  6.11921825E-02
   2.30000000E+00  2.86915243E-02  6.22018781E-02
   2.31000000E+00  2.93186386E-02  6.32228572E-02
   2.32000000E+00  2.99560191E-02  6.42551406E-02
   2.33000000E+00  3.06037791E-02  6.52987475E-02
   2.34000000E+00  3.12620319E-02  6.63536960E-02
   2.35000000E+00  3.19308909E-02  6.74200028E-02
   2.36000000E+00  3.26104699E-02  6.84976833E-02
   2.37000000E+00  3.33008825E-02  6.95867512E-02
   2.38000000E+00  3.40022429E-02  7.06872193E-02
   2.39000000E+00  3.47146650E-02  7.17990984E-02
   2.40000000E+00  3.54382629E-02  7.29223983E-02
   2.41000000E+00  3.61731510E-02  7.40571269E-02
   2.42000000E+00  3.69194436E-02  7.52032909E-02
   2.43000000E+00  3.76772550E-02  7.63608953E-02
   2.44000000E+00  3.84466996E-02  7.75299435E-02
   2.45000000E+00  3.92278920E-02  7.87104375E-02
   2.46000000E+00  4.00209465E-02  7.99023776E-02
   2.47000000E+00  4.08259777E-02  8.11057624E-02
   2.48000000E+00  4.16430999E-02  8.23205889E-02
   2.49000000E+00  4.24724276E-02  8.35468524E-02
   2.50000000E+00  4.33140751E-02  8.47845467E-02
   2.51000000E+00  4.41681566E-02  8.60336637E-02
   2.52000000E+00  4.50347864E-02  8.72941936E-02
   2.53000000E+00  4.59140785E-02  8.85661249E-02
   2.54000000E+00  4.68061469E-02  8.98494443E-02
   2.55000000E+00  4.77111053E-02  9.11441368E-02
   2.56000000E+00  4.86290674E-02  9.24501856E-02
   2.57000000E+00  4.95601468E-02  9.37675721E-02
   2.58000000E+00  5.05044566E-02  9.50962756E-02
   2.59000000E+00  5.14621100E-02  9.64362741E-02
   2.60000000E+00  5.24332197E-02  9.77875432E-02
   2.61000000E+00  5.34178983E-02  9.91500569E-02
   2.62000000E+00  5.44162582E-02  1.00523787E-01
   2.63000000E+00  5.54284113E-02  1.01908705E-01
   2.64000000E+00  5.64544695E-02  1.03304777E-01
   2.65000000E+00  5.74945440E-02  1.04711971E-01
   2.66000000E+00  5.85487459E-02  1.06130252E-01
   2.67000000E+00  5.96171858E-02  1.07559580E-01
   2.68000000E+00  6.06999741E-02  1.08999917E-01
   2.69000000E+00  6.17972207E-02  1.10451222E-01
   2.70000000E+00  6.29090350E-02  1.11913450E-01
   2.71000000E+00  6.40355260E-02  1.13386557E-01
   2.72000000E+00  6.51768022E-02  1.14870494E-01
   2.73000000E+00  6.63329718E-02  1.16365213E-01
   2.74000000E+00  6.75041423E-02  1.17870662E-01
   2.75000000E+00  6.86904206E-02  1.19386787E-01
   2.76000000E+00  6.98919134E-02  1.20913532E-01
   2.77000000E+00  7.11087265E-02  1.22450841E-01
   2.78000000E+00  7.23409652E-02  1.23998652E-01
   2.79000000E+00  7.35887343E-02  1.25556905E-01
   2.80000000E+00  7.48521379E-02  1.27125536E-01
   2.81000000E+00  7.61312794E-02  1.28704477E-01
   2.82000000E+00  7.74262616E-02  1.30293663E-01
   2.83000000E+00  7.87371866E-02  1.31893021E-01
   2.84000000E+00  8.00641557E-02  1.33502480E-01
   2.85000000E+00  8.14072696E-02  1.35121966E-01
   2.86000000E+00  8.27666282E-02  1.36751402E-01
   2.87000000E+00  8.41423305E-02  1.38390709E-01
   2.88000000E+00  8.55344750E-02  1.40039807E-01
   2.89000000E+00  8.69431590E-02  1.41698612E-01
   2.90000000E+00  8.83684793E-02  1.43367040E-01
   2.91000000E+00  8.98105316E-02  1.45045004E-01
   2.92000000E+00  9.12694109E-02  1.46732414E-01
   2.93000000E+00  9.27452111E-02  1.48429179E-01
   2.94000000E+00  9.42380253E-02  1.50135205E-01
   2.95000000E+00  9.57479458E-02  1.51850397E-01
   2.96000000E+00  9.72750635E-02  1.53574656E-01
   2.97000000E+00  9.88194688E-02  1.55307883E-01
   2.98000000E+00  1.00381251E-01  1.57049976E-01
   2.99000000E+00  1.01960497E-01  1.58800830E-01
   3.00000000E+00  1.03557296E-01  1.60560338E-01
   3.01000000E+00  1.05171733E-01  1.62328393E-01
