 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2x.dat  
 #      Free state: E= 1.359724E+00, L=   5  (EPS= 1.0E-15)
 #        Inner phase shift= 4.257006873241931E-02
 #      Coulomb phase shift=-1.035833080447102E+00  (ETA=-6.064170E-01)
 #      Matching radius: RAD(  850)= 8.490000000000000E+00
 #       R              P(R)            Q(R)
   4.01000000E+00  1.16354689E+00 -1.95874769E-01
   4.02000000E+00  1.16150890E+00 -2.11733653E-01
   4.03000000E+00  1.15931201E+00 -2.27654374E-01
   4.04000000E+00  1.15695562E+00 -2.43633733E-01
   4.05000000E+00  1.15443915E+00 -2.59668491E-01
   4.06000000E+00  1.15176208E+00 -2.75755378E-01
   4.07000000E+00  1.14892388E+00 -2.91891090E-01
   4.08000000E+00  1.14592410E+00 -3.08072286E-01
   4.09000000E+00  1.14276230E+00 -3.24295598E-01
   4.10000000E+00  1.13943806E+00 -3.40557619E-01
   4.11000000E+00  1.13595103E+00 -3.56854920E-01
   4.12000000E+00  1.13230086E+00 -3.73184041E-01
   4.13000000E+00  1.12848725E+00 -3.89541489E-01
   4.14000000E+00  1.12450994E+00 -4.05923746E-01
   4.15000000E+00  1.12036871E+00 -4.22327263E-01
   4.16000000E+00  1.11606334E+00 -4.38748468E-01
   4.17000000E+00  1.11159369E+00 -4.55183764E-01
   4.18000000E+00  1.10695963E+00 -4.71629525E-01
   4.19000000E+00  1.10216108E+00 -4.88082103E-01
   4.20000000E+00  1.09719798E+00 -5.04537829E-01
   4.21000000E+00  1.09207032E+00 -5.20993007E-01
   4.22000000E+00  1.08677813E+00 -5.37443927E-01
   4.23000000E+00  1.08132147E+00 -5.53886852E-01
   4.24000000E+00  1.07570043E+00 -5.70318029E-01
   4.25000000E+00  1.06991516E+00 -5.86733686E-01
   4.26000000E+00  1.06396582E+00 -6.03130030E-01
   4.27000000E+00  1.05785264E+00 -6.19503255E-01
   4.28000000E+00  1.05157585E+00 -6.35849537E-01
   4.29000000E+00  1.04513575E+00 -6.52165040E-01
   4.30000000E+00  1.03853266E+00 -6.68445916E-01
   4.31000000E+00  1.03176696E+00 -6.84688296E-01
   4.32000000E+00  1.02483904E+00 -7.00888307E-01
   4.33000000E+00  1.01774935E+00 -7.17042064E-01
   4.34000000E+00  1.01049836E+00 -7.33145670E-01
   4.35000000E+00  1.00308661E+00 -7.49195220E-01
   4.36000000E+00  9.95514654E-01 -7.65186802E-01
   4.37000000E+00  9.87783084E-01 -7.81116493E-01
   4.38000000E+00  9.79892543E-01 -7.96980370E-01
   4.39000000E+00  9.71843709E-01 -8.12774504E-01
   4.40000000E+00  9.63637299E-01 -8.28494963E-01
   4.41000000E+00  9.55274068E-01 -8.44137811E-01
   4.42000000E+00  9.46754814E-01 -8.59699108E-01
   4.43000000E+00  9.38080371E-01 -8.75174918E-01
   4.44000000E+00  9.29251614E-01 -8.90561306E-01
   4.45000000E+00  9.20269456E-01 -9.05854335E-01
   4.46000000E+00  9.11134852E-01 -9.21050074E-01
   4.47000000E+00  9.01848792E-01 -9.36144592E-01
   4.48000000E+00  8.92412310E-01 -9.51133966E-01
   4.49000000E+00  8.82826476E-01 -9.66014280E-01
   4.50000000E+00  8.73092401E-01 -9.80781623E-01
   4.51000000E+00  8.63211234E-01 -9.95432093E-01
   4.52000000E+00  8.53184162E-01 -1.00996180E+00
   4.53000000E+00  8.43012413E-01 -1.02436685E+00
   4.54000000E+00  8.32697253E-01 -1.03864339E+00
