 0.9673194596811394321118036943D-05  0.8967809006879832377191405501D-05
-0.6239510947000074690335646999D-04  0.4189003005759318106621114097D-04
-0.2766795728122211023639054339D-03 -0.8414252434756542989389288545D-04
 0.1130278360912224423773242421D-01 -0.4800061071571147877645735491D-02
 0.9985868892654054906725391572D-04 -0.1318331904242417602652476250D-03
 0.1842864272886229448211031778D-03  0.2163256667556458798587493142D-03
-0.4780581339241621666169557159D-02 -0.2136576574127962979687822553D-01
-0.9561005910683058285279289912D-03 -0.3807224188484737911752908701D-02
 0.2430255413511389975256271612D-01 -0.2162409573985495103709553177D-01
 0.3041276723422546221509144004D-01  0.6156111754631711854846010112D-02
 0.2126001069335632820411774446D+01  0.2116958278245014909990651120D-01
-0.1947420233352983487407072971D+02  0.7080096153507698941709236351D+00
 0.1186082508232677383830377948D+03 -0.2327459907816049611284370258D+01
-0.6343868122852277338097337633D+03  0.8836208059673889891882936354D+01
 0.3134106605174537435232196003D+04 -0.4551741303744507405326658045D+02
-0.1447485603271760192001238465D+05  0.2464903571234187893423950300D+03
 0.5777834719629127357620745897D+05 -0.9301722107113075708184624091D+03
-0.1528846258411477901972830296D+06  0.2440889686256841741851530969D+04
-0.1435821198384382296353578568D+05  0.2227809304413279392065305728D+03
-0.5989195147558488088179728948D+03  0.9628895919356716959214281815D+01
-0.1632544261496792259436006134D+02  0.2599594674137157279680820920D+00
