 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2z.dat  
 #      Free state: E= 2.719449E+00, L=   5  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift=-7.319960925789948E-01  (ETA=-4.287899E-01)
 #      Matching radius: RAD(   11)= 1.000000000000000E-01
 #       R              P(R)            Q(R)
   1.06000000E+00  2.77949640E-02  1.39543308E-01
   1.07000000E+00  2.92175482E-02  1.44996119E-01
   1.08000000E+00  3.06953397E-02  1.50584898E-01
   1.09000000E+00  3.22297014E-02  1.56310249E-01
   1.10000000E+00  3.38220016E-02  1.62172688E-01
   1.11000000E+00  3.54736135E-02  1.68172634E-01
   1.12000000E+00  3.71859138E-02  1.74310412E-01
   1.13000000E+00  3.89602819E-02  1.80586246E-01
   1.14000000E+00  4.07980993E-02  1.87000261E-01
   1.15000000E+00  4.27007478E-02  1.93552477E-01
   1.16000000E+00  4.46696092E-02  2.00242812E-01
   1.17000000E+00  4.67060638E-02  2.07071073E-01
   1.18000000E+00  4.88114895E-02  2.14036962E-01
   1.19000000E+00  5.09872605E-02  2.21140068E-01
   1.20000000E+00  5.32347465E-02  2.28379867E-01
   1.21000000E+00  5.55553113E-02  2.35755722E-01
   1.22000000E+00  5.79503119E-02  2.43266878E-01
   1.23000000E+00  6.04210970E-02  2.50912466E-01
   1.24000000E+00  6.29690061E-02  2.58691493E-01
   1.25000000E+00  6.55953680E-02  2.66602849E-01
   1.26000000E+00  6.83015001E-02  2.74645301E-01
   1.27000000E+00  7.10887065E-02  2.82817491E-01
   1.28000000E+00  7.39582774E-02  2.91117939E-01
   1.29000000E+00  7.69114875E-02  2.99545038E-01
   1.30000000E+00  7.99495946E-02  3.08097054E-01
   1.31000000E+00  8.30738388E-02  3.16772126E-01
   1.32000000E+00  8.62854407E-02  3.25568265E-01
   1.33000000E+00  8.95856006E-02  3.34483351E-01
   1.34000000E+00  9.29754967E-02  3.43515136E-01
   1.35000000E+00  9.64562844E-02  3.52661239E-01
   1.36000000E+00  1.00029094E-01  3.61919150E-01
   1.37000000E+00  1.03695031E-01  3.71286228E-01
   1.38000000E+00  1.07455173E-01  3.80759697E-01
   1.39000000E+00  1.11310570E-01  3.90336652E-01
   1.40000000E+00  1.15262241E-01  4.00014054E-01
   1.41000000E+00  1.19311176E-01  4.09788734E-01
   1.42000000E+00  1.23458329E-01  4.19657389E-01
   1.43000000E+00  1.27704625E-01  4.29616584E-01
   1.44000000E+00  1.32050951E-01  4.39662754E-01
   1.45000000E+00  1.36498158E-01  4.49792202E-01
   1.46000000E+00  1.41047060E-01  4.60001100E-01
   1.47000000E+00  1.45698431E-01  4.70285490E-01
   1.48000000E+00  1.50453008E-01  4.80641285E-01
   1.49000000E+00  1.55311481E-01  4.91064270E-01
   1.50000000E+00  1.60274502E-01  5.01550100E-01
   1.51000000E+00  1.65342678E-01  5.12094306E-01
   1.52000000E+00  1.70516568E-01  5.22692292E-01
   1.53000000E+00  1.75796687E-01  5.33339339E-01
   1.54000000E+00  1.81183502E-01  5.44030604E-01
   1.55000000E+00  1.86677430E-01  5.54761123E-01
   1.56000000E+00  1.92278838E-01  5.65525812E-01
   1.57000000E+00  1.97988043E-01  5.76319468E-01
   1.58000000E+00  2.03805307E-01  5.87136774E-01
   1.59000000E+00  2.09730839E-01  5.97972295E-01
   1.60000000E+00  2.15764795E-01  6.08820486E-01
   1.61000000E+00  2.21907272E-01  6.19675691E-01
   1.62000000E+00  2.28158313E-01  6.30532145E-01
   1.63000000E+00  2.34517900E-01  6.41383977E-01
   1.64000000E+00  2.40985957E-01  6.52225212E-01
   1.65000000E+00  2.47562348E-01  6.63049776E-01
   1.66000000E+00  2.54246876E-01  6.73851495E-01
   1.67000000E+00  2.61039281E-01  6.84624097E-01
   1.68000000E+00  2.67939240E-01  6.95361222E-01
   1.69000000E+00  2.74946366E-01  7.06056414E-01
   1.70000000E+00  2.82060207E-01  7.16703136E-01
   1.71000000E+00  2.89280245E-01  7.27294761E-01
   1.72000000E+00  2.96605896E-01  7.37824584E-01
   1.73000000E+00  3.04036508E-01  7.48285824E-01
   1.74000000E+00  3.11571361E-01  7.58671623E-01
   1.75000000E+00  3.19209666E-01  7.68975054E-01
   1.76000000E+00  3.26950564E-01  7.79189120E-01
   1.77000000E+00  3.34793127E-01  7.89306764E-01
   1.78000000E+00  3.42736354E-01  7.99320868E-01
   1.79000000E+00  3.50779175E-01  8.09224255E-01
   1.80000000E+00  3.58920446E-01  8.19009700E-01
   1.81000000E+00  3.67158952E-01  8.28669928E-01
   1.82000000E+00  3.75493403E-01  8.38197619E-01
   1.83000000E+00  3.83922438E-01  8.47585413E-01
   1.84000000E+00  3.92444620E-01  8.56825915E-01
   1.85000000E+00  4.01058441E-01  8.65911698E-01
   1.86000000E+00  4.09762314E-01  8.74835307E-01
   1.87000000E+00  4.18554581E-01  8.83589265E-01
   1.88000000E+00  4.27433509E-01  8.92166075E-01
   1.89000000E+00  4.36397287E-01  9.00558228E-01
   1.90000000E+00  4.45444033E-01  9.08758203E-01
   1.91000000E+00  4.54571786E-01  9.16758476E-01
   1.92000000E+00  4.63778511E-01  9.24551522E-01
   1.93000000E+00  4.73062100E-01  9.32129822E-01
   1.94000000E+00  4.82420367E-01  9.39485863E-01
   1.95000000E+00  4.91851052E-01  9.46612148E-01
   1.96000000E+00  5.01351819E-01  9.53501201E-01
   1.97000000E+00  5.10920260E-01  9.60145565E-01
   1.98000000E+00  5.20553890E-01  9.66537817E-01
   1.99000000E+00  5.30250151E-01  9.72670563E-01
