 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2z.dat  
 #      Free state: E= 1.359724E+00, L=   5  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift=-1.035805048370234E+00  (ETA=-6.064006E-01)
 #      Matching radius: RAD(   14)= 1.300000000000000E-01
 #       R              P(R)            Q(R)
   1.06000000E+00  5.10591234E-03  2.68570932E-02
   1.07000000E+00  5.38018147E-03  2.80025364E-02
   1.08000000E+00  5.66608012E-03  2.91830943E-02
   1.09000000E+00  5.96396237E-03  3.03993550E-02
   1.10000000E+00  6.27418817E-03  3.16519023E-02
   1.11000000E+00  6.59712330E-03  3.29413164E-02
   1.12000000E+00  6.93313931E-03  3.42681724E-02
   1.13000000E+00  7.28261346E-03  3.56330410E-02
   1.14000000E+00  7.64592872E-03  3.70364872E-02
   1.15000000E+00  8.02347366E-03  3.84790705E-02
   1.16000000E+00  8.41564243E-03  3.99613442E-02
   1.17000000E+00  8.82283467E-03  4.14838550E-02
   1.18000000E+00  9.24545546E-03  4.30471430E-02
   1.19000000E+00  9.68391523E-03  4.46517406E-02
   1.20000000E+00  1.01386297E-02  4.62981729E-02
   1.21000000E+00  1.06100199E-02  4.79869567E-02
   1.22000000E+00  1.10985117E-02  4.97186003E-02
   1.23000000E+00  1.16045364E-02  5.14936032E-02
   1.24000000E+00  1.21285300E-02  5.33124555E-02
   1.25000000E+00  1.26709333E-02  5.51756377E-02
   1.26000000E+00  1.32321920E-02  5.70836202E-02
   1.27000000E+00  1.38127565E-02  5.90368629E-02
   1.28000000E+00  1.44130817E-02  6.10358148E-02
   1.29000000E+00  1.50336267E-02  6.30809137E-02
   1.30000000E+00  1.56748552E-02  6.51725857E-02
   1.31000000E+00  1.63372350E-02  6.73112447E-02
   1.32000000E+00  1.70212380E-02  6.94972924E-02
   1.33000000E+00  1.77273401E-02  7.17311174E-02
   1.34000000E+00  1.84560209E-02  7.40130953E-02
   1.35000000E+00  1.92077637E-02  7.63435880E-02
   1.36000000E+00  1.99830555E-02  7.87229433E-02
   1.37000000E+00  2.07823866E-02  8.11514948E-02
   1.38000000E+00  2.16062505E-02  8.36295612E-02
   1.39000000E+00  2.24551439E-02  8.61574461E-02
   1.40000000E+00  2.33295664E-02  8.87354377E-02
   1.41000000E+00  2.42300206E-02  9.13638083E-02
   1.42000000E+00  2.51570114E-02  9.40428139E-02
   1.43000000E+00  2.61110464E-02  9.67726939E-02
   1.44000000E+00  2.70926356E-02  9.95536710E-02
   1.45000000E+00  2.81022909E-02  1.02385950E-01
   1.46000000E+00  2.91405262E-02  1.05269719E-01
   1.47000000E+00  3.02078574E-02  1.08205148E-01
   1.48000000E+00  3.13048019E-02  1.11192387E-01
   1.49000000E+00  3.24318783E-02  1.14231569E-01
   1.50000000E+00  3.35896068E-02  1.17322809E-01
   1.51000000E+00  3.47785083E-02  1.20466199E-01
   1.52000000E+00  3.59991049E-02  1.23661816E-01
   1.53000000E+00  3.72519189E-02  1.26909713E-01
   1.54000000E+00  3.85374735E-02  1.30209926E-01
   1.55000000E+00  3.98562919E-02  1.33562469E-01
   1.56000000E+00  4.12088973E-02  1.36967333E-01
   1.57000000E+00  4.25958129E-02  1.40424493E-01
   1.58000000E+00  4.40175613E-02  1.43933898E-01
   1.59000000E+00  4.54746647E-02  1.47495477E-01
   1.60000000E+00  4.69676445E-02  1.51109137E-01
   1.61000000E+00  4.84970207E-02  1.54774764E-01
   1.62000000E+00  5.00633125E-02  1.58492219E-01
   1.63000000E+00  5.16670373E-02  1.62261343E-01
   1.64000000E+00  5.33087110E-02  1.66081952E-01
   1.65000000E+00  5.49888473E-02  1.69953839E-01
   1.66000000E+00  5.67079579E-02  1.73876776E-01
