 0.9533222837952434541245599897D-05  0.8794743829468689067961270633D-05
-0.6151432097648351833042712489D-04  0.4099844002753734581098732370D-04
-0.2728743668587235108452526688D-03 -0.7950354602900518759950321268D-04
 0.1112506224352349457062949512D-01 -0.4579835283717044631945913835D-02
 0.9868235128899884088353455791D-04 -0.1292913769809682172050313564D-03
 0.1824627223536886264955436676D-03  0.2116637855342406917408260014D-03
-0.4331514355205461248854437173D-02 -0.2085135027292060738712820012D-01
-0.9978245486713256239691416383D-03 -0.3670525212753174455759808126D-02
 0.2371719571144122531980436008D-01 -0.2051999714205517827414482213D-01
 0.2866109394839566615331705179D-01  0.5831253792589693313308529810D-02
 0.2253818302715882904152522315D+01  0.2235699177870525619638009118D-01
-0.2053394472319286379047298396D+02  0.7461312599562800462749123653D+00
 0.1249006558394400485667574685D+03 -0.2452151936506944629456938856D+01
-0.6676892299932012520002899691D+03  0.9305975482248156183118226181D+01
 0.3297972953061603220703545958D+04 -0.4792663514541354885523105622D+02
-0.1523044507236747995193582028D+05  0.2594945288792242195086146239D+03
 0.6079243973134594853036105633D+05 -0.9792503797712191726532182656D+03
-0.1608580078854509338270872831D+06  0.2569658912693708771257661283D+04
-0.1510703873870239476673305035D+05  0.2345376893581614581307803746D+03
-0.6301551266146010448210290633D+03  0.1013683155792120871296901896D+02
-0.1717686835109009635402799177D+02  0.2736741419546381282046354499D+00
