 0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 0.10000000E-01 -0.15954719E-03  0.74498407E-04 -0.61213509E-03 -0.27662199E-04 -0.80742538E-02 -0.20293865E-03
 0.20000000E-01 -0.47955622E-04  0.22401290E-04 -0.18398046E-03 -0.83115734E-05 -0.24275143E-02 -0.60941456E-04
 0.30000000E-01  0.26704712E-03 -0.12465100E-03  0.10246157E-02  0.46319287E-04  0.13511619E-01  0.33999560E-03
 0.40000000E-01 -0.46399034E-03  0.21672860E-03 -0.17799628E-02 -0.80579413E-04 -0.23489173E-01 -0.59171638E-03
 0.50000000E-01  0.11505928E-03 -0.53455319E-04  0.44188787E-03  0.19884472E-04  0.58017134E-02  0.14608172E-03
 0.60000000E-01  0.61613408E-03 -0.28713355E-03  0.23646954E-02  0.10678329E-03  0.31138083E-01  0.78427344E-03
 0.70000000E-01 -0.64086323E-04  0.30831660E-04 -0.24431997E-03 -0.11527506E-04 -0.33186594E-02 -0.85029167E-04
 0.80000000E-01 -0.76974848E-03  0.36092642E-03 -0.29504362E-02 -0.13434387E-03 -0.39082479E-01 -0.98733184E-03
 0.90000000E-01 -0.57073722E-03  0.26901555E-03 -0.21852239E-02 -0.10005422E-03 -0.29089606E-01 -0.73482979E-03
 0.10000000E+00  0.25933344E-03 -0.11714017E-03  0.10014806E-02  0.43829990E-04  0.12810671E-01  0.32344155E-03
 0.11000000E+00  0.95250256E-03 -0.43903474E-03  0.36634290E-02  0.16375781E-03  0.47752317E-01  0.12053404E-02
 0.12000000E+00  0.10217356E-02 -0.46927377E-03  0.39323957E-02  0.17490409E-03  0.51082932E-01  0.12865081E-02
 0.13000000E+00  0.48004212E-03 -0.21381516E-03  0.18586868E-02  0.79420643E-04  0.23451556E-01  0.58250948E-03
 0.14000000E+00 -0.33484947E-03  0.16986648E-03 -0.12616793E-02 -0.63942694E-04 -0.18062262E-01 -0.47406044E-03
 0.15000000E+00 -0.10274636E-02  0.49735114E-03 -0.39113052E-02 -0.18629050E-03 -0.53456270E-01 -0.13754779E-02
 0.16000000E+00 -0.13285964E-02  0.64311747E-03 -0.50573912E-02 -0.24068944E-03 -0.69116039E-01 -0.17757113E-02
 0.17000000E+00 -0.11580808E-02  0.56981462E-03 -0.43924600E-02 -0.21317681E-03 -0.60990788E-01 -0.15719174E-02
 0.18000000E+00 -0.59830555E-03  0.31591212E-03 -0.22326748E-02 -0.11818194E-03 -0.33254167E-01 -0.87085717E-03
 0.19000000E+00  0.17341144E-03 -0.35829967E-04  0.74167345E-03  0.13273206E-04  0.51164203E-02  0.98200574E-04
 0.20000000E+00  0.95585822E-03 -0.39147552E-03  0.37587265E-02  0.14599775E-03  0.43932964E-01  0.10753406E-02
 0.21000000E+00  0.15776810E-02 -0.67097016E-03  0.61612851E-02  0.25004322E-03  0.74515896E-01  0.18396377E-02
 0.22000000E+00  0.19273611E-02 -0.82212102E-03  0.75218042E-02  0.30594954E-03  0.91210733E-01  0.22479413E-02
 0.23000000E+00  0.19616312E-02 -0.82453198E-03  0.76746576E-02  0.30620598E-03  0.91814298E-01  0.22455834E-02
 0.24000000E+00  0.16984159E-02 -0.68632945E-03  0.66890270E-02  0.25399550E-03  0.77218307E-01  0.18569343E-02
 0.25000000E+00  0.12010464E-02 -0.43682050E-03  0.48083076E-02  0.16041131E-03  0.50611551E-01  0.11646539E-02
