-0.1078492280874587816441589894D-03 -0.3615760770342840713098553351D-03
 0.1038155381802504106936169137D+00 -0.3421792275582758585672493723D-01
-0.3778749828269328259189308028D+00  0.2449765449307529929789950529D+00
-0.1100883686904896352487526201D+01  0.3426318200122147050734611184D+00
 0.8107891275200689307212087442D+01 -0.1890957783956615179121740766D+01
-0.1504462559663454079839084443D+02  0.3414730830079485635053515580D+01
 0.3021623010884405502451954817D+02 -0.6022368061800806415817532979D+01
-0.4662163087260402960509964032D+02  0.1122828683782867997820176242D+02
 0.7580899706664757786711561494D+02 -0.1727877308413108536910840485D+02
-0.1107650982509479717919020914D+03  0.2582080987219322665282561502D+02
 0.1617784913897871774679515511D+03 -0.3853177914679829996202897746D+02
-0.2244850304509454872459173203D+03  0.5314688398140634006949767354D+02
 0.3005489734301451676401484292D+03 -0.6983340368760391925206931774D+02
-0.3668794528186432444272213615D+03  0.8608999598260693630891182693D+02
 0.3896922339891881961193575989D+03 -0.9141685682670291157592146192D+02
-0.3147432248464874646742828190D+03  0.7390027322402309550852805842D+02
 0.1428658562502083668732666411D+03 -0.3339308814471020525616040686D+02
 0.2323707596748064534153410676D-02 -0.3591807723113146864207800846D-02
-0.1768671299455190915050906142D+00 -0.4207655628890981380774150011D-01
 0.2218277785032869708903291439D-03  0.1139587291457133666483514389D-04
 0.2576029707425703165618591228D-02  0.2622477065245491095746288579D-02
 0.1100784803221867974576397842D-02 -0.3206116544231772669260038811D-03
 0.1897553670967070706121493373D-02  0.6667328406500987528215951272D-03
 0.2485177536245258139713243395D-03 -0.9120354898053267822533030085D-05
 0.2116785648275665288053914992D-02 -0.4584509724923913065453007221D-03
-0.3845046740253270974724264519D-02 -0.8539040912418971451813831663D-02
-0.9073004338383362310863078370D-03  0.7777976337601725902171079241D-02
-0.6513798461953796727075260975D-02  0.7059739151965369746699607845D-02
-0.6828848089560329848168862554D-02  0.9883317121874537342085531577D-02
-0.1387281133719182185659590800D-02 -0.5328844552887485042091952891D-02
 0.8809988009445737094926798250D-03  0.3619152304649292384297609715D-03
-0.1390994022593666258613698261D-01 -0.1216432465112962137132601725D-01
-0.1146516967192067054659432301D+00  0.3223007853319992399576676689D-01
 0.5769345486995709038069435337D+01 -0.9063702245065856644146151666D+00
-0.3881439676472539446194787160D+02  0.6376862308210119678619776096D+01
 0.1251218688463120543019613251D+03 -0.6398129963447535928366960434D+01
-0.2488137711603422985717770644D+03  0.1151686448886939118096961465D+02
 0.4397435400513555237012042198D+03 -0.3043383258416669789880870667D+02
-0.7050385465563323350579594262D+03  0.4532876945825918113541774801D+02
 0.1070133185735125152859836817D+04 -0.6862555230130725192339014029D+02
-0.1554654521432192495922208764D+04  0.1113275723228458673474960960D+03
 0.2184294919362980635924031958D+04 -0.1490628422323598840648628538D+03
-0.2913667933841667036176659167D+04  0.1897434072044586059746507090D+03
 0.3573812224233101005665957928D+04 -0.2380836873093184635763464030D+03
-0.3788877338547506951726973057D+04  0.2541939254471469666896155104D+03
 0.3065102849869897454482270405D+04 -0.2054453581885243522719974862D+03
-0.1385140978939544766035396606D+04  0.9275902867727292289146134863D+02
