 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_2A1.dat   
 #      Free state: E= 4.409917E-01, L=   1  (EPS= 1.0E-15)
 #        Inner phase shift= 1.333230347213385E+00
 #      Coulomb phase shift=-5.229388753722767E-01  (ETA=-1.064839E+00)
 #      Matching radius: RAD(  829)= 8.279999999999999E+00
 #       R              P(R)            Q(R)
   1.06000000E+00  7.85048289E-01 -2.28781373E-01
   1.07000000E+00  7.82666247E-01 -2.47591985E-01
   1.08000000E+00  7.80097150E-01 -2.66192455E-01
   1.09000000E+00  7.77343097E-01 -2.84583176E-01
   1.10000000E+00  7.74406184E-01 -3.02764613E-01
   1.11000000E+00  7.71288501E-01 -3.20737292E-01
   1.12000000E+00  7.67992132E-01 -3.38501800E-01
   1.13000000E+00  7.64519157E-01 -3.56058777E-01
   1.14000000E+00  7.60871646E-01 -3.73408901E-01
   1.15000000E+00  7.57051666E-01 -3.90552890E-01
   1.16000000E+00  7.53061273E-01 -4.07491495E-01
   1.17000000E+00  7.48902518E-01 -4.24225487E-01
   1.18000000E+00  7.44577443E-01 -4.40755671E-01
   1.19000000E+00  7.40088081E-01 -4.57082857E-01
   1.20000000E+00  7.35436459E-01 -4.73207872E-01
   1.21000000E+00  7.30624595E-01 -4.89131547E-01
   1.22000000E+00  7.25654497E-01 -5.04854720E-01
   1.23000000E+00  7.20528166E-01 -5.20378228E-01
   1.24000000E+00  7.15247595E-01 -5.35702898E-01
   1.25000000E+00  7.09814768E-01 -5.50829555E-01
   1.26000000E+00  7.04231661E-01 -5.65759012E-01
   1.27000000E+00  6.98500243E-01 -5.80492065E-01
   1.28000000E+00  6.92622472E-01 -5.95029492E-01
   1.29000000E+00  6.86600302E-01 -6.09372057E-01
   1.30000000E+00  6.80435678E-01 -6.23520498E-01
   1.31000000E+00  6.74130537E-01 -6.37475527E-01
   1.32000000E+00  6.67686810E-01 -6.51237832E-01
   1.33000000E+00  6.61106421E-01 -6.64808074E-01
   1.34000000E+00  6.54391286E-01 -6.78186877E-01
   1.35000000E+00  6.47543319E-01 -6.91374840E-01
   1.36000000E+00  6.40564424E-01 -7.04372525E-01
   1.37000000E+00  6.33456501E-01 -7.17180457E-01
   1.38000000E+00  6.26221446E-01 -7.29799128E-01
   1.39000000E+00  6.18861148E-01 -7.42228991E-01
   1.40000000E+00  6.11377494E-01 -7.54470462E-01
   1.41000000E+00  6.03772365E-01 -7.66523915E-01
   1.42000000E+00  5.96047641E-01 -7.78389684E-01
   1.43000000E+00  5.88205196E-01 -7.90068068E-01
   1.44000000E+00  5.80246904E-01 -8.01559317E-01
   1.45000000E+00  5.72174633E-01 -8.12863641E-01
   1.46000000E+00  5.63990253E-01 -8.23981211E-01
   1.47000000E+00  5.55695631E-01 -8.34912155E-01
   1.48000000E+00  5.47292632E-01 -8.45656555E-01
   1.49000000E+00  5.38783121E-01 -8.56214456E-01
   1.50000000E+00  5.30168965E-01 -8.66585851E-01
   1.51000000E+00  5.21452026E-01 -8.76770700E-01
   1.52000000E+00  5.12634173E-01 -8.86768914E-01
   1.53000000E+00  5.03717271E-01 -8.96580365E-01
   1.54000000E+00  4.94703188E-01 -9.06204883E-01
   1.55000000E+00  4.85593797E-01 -9.15642251E-01
   1.56000000E+00  4.76390968E-01 -9.24892218E-01
   1.57000000E+00  4.67096578E-01 -9.33954489E-01
   1.58000000E+00  4.57712505E-01 -9.42828727E-01
   1.59000000E+00  4.48240631E-01 -9.51514558E-01
   1.60000000E+00  4.38682843E-01 -9.60011566E-01
   1.61000000E+00  4.29041031E-01 -9.68319300E-01
   1.62000000E+00  4.19317090E-01 -9.76437269E-01
   1.63000000E+00  4.09512920E-01 -9.84364946E-01
   1.64000000E+00  3.99630427E-01 -9.92101768E-01
   1.65000000E+00  3.89671523E-01 -9.99647137E-01
   1.66000000E+00  3.79638125E-01 -1.00700042E+00
   1.67000000E+00  3.69532157E-01 -1.01416095E+00
   1.68000000E+00  3.59355550E-01 -1.02112804E+00
   1.69000000E+00  3.49110243E-01 -1.02790095E+00
   1.70000000E+00  3.38798181E-01 -1.03447892E+00
   1.71000000E+00  3.28421317E-01 -1.04086117E+00
   1.72000000E+00  3.17981613E-01 -1.04704688E+00
   1.73000000E+00  3.07481038E-01 -1.05303521E+00
   1.74000000E+00  2.96921570E-01 -1.05882529E+00
   1.75000000E+00  2.86305196E-01 -1.06441623E+00
   1.76000000E+00  2.75633912E-01 -1.06980712E+00
   1.77000000E+00  2.64909723E-01 -1.07499703E+00
   1.78000000E+00  2.54134644E-01 -1.07998498E+00
   1.79000000E+00  2.43310700E-01 -1.08477002E+00
   1.80000000E+00  2.32439924E-01 -1.08935115E+00
   1.81000000E+00  2.21524360E-01 -1.09372736E+00
   1.82000000E+00  2.10566063E-01 -1.09789763E+00
   1.83000000E+00  1.99567097E-01 -1.10186092E+00
   1.84000000E+00  1.88529538E-01 -1.10561619E+00
   1.85000000E+00  1.77455470E-01 -1.10916238E+00
   1.86000000E+00  1.66346991E-01 -1.11249841E+00
   1.87000000E+00  1.55206206E-01 -1.11562323E+00
   1.88000000E+00  1.44035234E-01 -1.11853574E+00
   1.89000000E+00  1.32836203E-01 -1.12123486E+00
   1.90000000E+00  1.21611252E-01 -1.12371951E+00
   1.91000000E+00  1.10362531E-01 -1.12598860E+00
   1.92000000E+00  9.90922017E-02 -1.12804104E+00
   1.93000000E+00  8.78024360E-02 -1.12987574E+00
   1.94000000E+00  7.64954164E-02 -1.13149162E+00
   1.95000000E+00  6.51733365E-02 -1.13288761E+00
   1.96000000E+00  5.38384008E-02 -1.13406263E+00
   1.97000000E+00  4.24928240E-02 -1.13501562E+00
   1.98000000E+00  3.11388319E-02 -1.13574553E+00
   1.99000000E+00  1.97786605E-02 -1.13625132E+00
   2.00000000E+00  8.41455606E-03 -1.13653195E+00
   2.01000000E+00 -2.95122468E-03 -1.13658642E+00
   2.02000000E+00 -1.43164151E-02 -1.13641372E+00
   2.03000000E+00 -2.56787386E-02 -1.13601287E+00
   2.04000000E+00 -3.70359088E-02 -1.13538292E+00
   2.05000000E+00 -4.83856301E-02 -1.13452292E+00
   2.06000000E+00 -5.97255973E-02 -1.13343195E+00
   2.07000000E+00 -7.10534963E-02 -1.13210912E+00
   2.08000000E+00 -8.23670040E-02 -1.13055356E+00
   2.09000000E+00 -9.36638160E-02 -1.12877271E+00
   2.10000000E+00 -1.04941741E-01 -1.12677670E+00
   2.11000000E+00 -1.16198643E-01 -1.12456868E+00
   2.12000000E+00 -1.27432418E-01 -1.12215174E+00
   2.13000000E+00 -1.38640992E-01 -1.11952895E+00
   2.14000000E+00 -1.49822321E-01 -1.11670333E+00
   2.15000000E+00 -1.60974392E-01 -1.11367787E+00
   2.16000000E+00 -1.72095222E-01 -1.11045549E+00
   2.17000000E+00 -1.83182856E-01 -1.10703912E+00
   2.18000000E+00 -1.94235367E-01 -1.10343161E+00
   2.19000000E+00 -2.05250860E-01 -1.09963579E+00
   2.20000000E+00 -2.16227465E-01 -1.09565446E+00
   2.21000000E+00 -2.27163340E-01 -1.09149036E+00
   2.22000000E+00 -2.38056672E-01 -1.08714622E+00
   2.23000000E+00 -2.48905673E-01 -1.08262472E+00
   2.24000000E+00 -2.59708584E-01 -1.07792852E+00
   2.25000000E+00 -2.70463670E-01 -1.07306021E+00
   2.26000000E+00 -2.81169223E-01 -1.06802240E+00
   2.27000000E+00 -2.91823561E-01 -1.06281761E+00
