 0.1280886021741826398534502829D-01  0.1664315399709122011984163692D+00
-0.3069235909357863334445681858D-01 -0.5025541792949873576290542587D+00
 0.2885148221893633069257134593D+00  0.4148433086498889421633862185D+00
-0.1619706855126028965941031856D+01  0.1983096926554366312700494746D+00
 0.5951468081014942157480618334D+02  0.1578933502182987780315670534D+01
-0.3017768196897995949257165194D+03 -0.1230188612624144184337637853D+02
 0.9307862006838771549155353568D+03  0.5442518623092139051777849090D+02
-0.2244504822568289910122985020D+04 -0.1122872725741685115963264252D+03
 0.4737022907104634214192628860D+04  0.2257777027730600991617393447D+03
-0.9142801935672236140817403793D+04 -0.4172980341130340207200788427D+03
 0.1645912515586014706059359014D+05  0.7248765758171134621079545468D+03
-0.2723156443378955736989155412D+05 -0.1219514157295123141011572443D+04
 0.3929657905546276015229523182D+05  0.1749095631872557987662730739D+04
-0.4409092891384983522584661841D+05 -0.1943481629197617166937561706D+04
 0.2844270300424503875547088683D+05  0.1255640157060955516499234363D+04
