+0.000000e+00 +1.043878e-01 -2.767913e-18 +1.046086e-01 +1.849177e-18 +2.115189e-01 +1.668076e+02
+2.243995e-01 +2.628533e-01 -2.340730e-20 +2.633751e-01 +2.340730e-20 +1.985278e-01 +2.000000e+02
+4.487990e-01 +5.554375e-01 -2.013028e-18 +5.564556e-01 +1.404438e-19 +1.832910e-01 +1.069767e+02
+6.731984e-01 +9.261316e-01 +5.664566e-18 +9.276735e-01 +4.291231e-35 +1.664846e-01 +1.000000e+02
+8.975979e-01 +1.227477e+00 +1.142276e-17 +1.229376e+00 +1.076736e-17 +1.546528e-01 +5.737705e+00
+1.121997e+00 +1.316635e+00 -2.715247e-18 +1.318628e+00 -1.029921e-18 +1.513915e-01 +6.206897e+01
+1.346397e+00 +1.149985e+00 +5.617752e-19 +1.151797e+00 +4.962347e-18 +1.575685e-01 +7.833333e+02
+1.570796e+00 +8.087661e-01 +5.477308e-18 +8.101532e-01 -5.851825e-18 +1.715010e-01 +2.068376e+02
+1.795196e+00 +4.498143e-01 +1.100143e-18 +4.506627e-01 -1.170365e-19 +1.886191e-01 +1.106383e+02
+2.019595e+00 +1.988450e-01 -1.340068e-18 +1.992470e-01 -3.394058e-19 +2.021457e-01 +7.467249e+01
+2.243995e+00 +7.790029e-02 +1.521474e-19 +7.807226e-02 +1.778955e-18 +2.207585e-01 +1.069231e+03
+2.468394e+00 +3.860348e-02 +2.789300e-34 +3.872128e-02 -2.340730e-19 +3.051447e-01 +8.391818e+16
+2.692794e+00 +3.279594e-02 +1.404438e-19 +3.292623e-02 -1.170365e-19 +3.972532e-01 +1.833333e+02
+2.917193e+00 +3.736077e-02 -6.671080e-19 +3.750007e-02 +3.862204e-19 +3.728590e-01 +1.578947e+02
+3.141593e+00 +4.411470e-02 +2.223693e-19 +4.423776e-02 +4.291231e-35 +2.789494e-01 +1.000000e+02
+3.365992e+00 +4.942092e-02 +3.101467e-19 +4.951064e-02 -1.170365e-20 +1.815501e-01 +1.037736e+02
+3.590392e+00 +5.167633e-02 -3.949982e-20 +5.173925e-02 -1.126476e-19 +1.217675e-01 +1.851852e+02
+3.814791e+00 +5.166017e-02 -1.170365e-20 +5.171460e-02 +8.777737e-21 +1.053645e-01 +1.750000e+02
+4.039191e+00 +5.104956e-02 +2.789300e-34 +5.110539e-02 -2.633321e-20 +1.093487e-01 +9.440796e+15
+4.263590e+00 +5.083260e-02 +5.851825e-21 +5.088946e-02 +2.340730e-20 +1.118535e-01 +3.000000e+02
+4.487990e+00 +5.122826e-02 +1.462956e-20 +5.128335e-02 -4.681460e-20 +1.075399e-01 +4.200000e+02
+4.712389e+00 +5.180197e-02 -1.938417e-20 +5.185738e-02 -2.925912e-21 +1.069654e-01 +8.490566e+01
+4.936788e+00 +5.128753e-02 +7.899963e-20 +5.135699e-02 +5.851825e-21 +1.354321e-01 +9.259259e+01
+5.161188e+00 +4.805000e-02 +1.521474e-19 +4.815067e-02 -1.638511e-19 +2.095229e-01 +2.076923e+02
+5.385587e+00 +4.200776e-02 -1.638511e-19 +4.213867e-02 +5.383679e-19 +3.116314e-01 +4.285714e+02
+5.609987e+00 +3.544852e-02 -3.511095e-20 +3.558737e-02 +2.925912e-19 +3.917061e-01 +9.333333e+02
+5.834386e+00 +3.284840e-02 -1.404438e-19 +3.297299e-02 +8.660701e-19 +3.792917e-01 +7.166667e+02
+6.058786e+00 +4.560150e-02 -1.240587e-18 +4.572423e-02 -3.511095e-20 +2.691271e-01 +9.716981e+01
