 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2x.dat  
 #      Free state: E= 1.359724E+00, L=   4  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift=-9.151143666297321E-01  (ETA=-6.064006E-01)
 #      Matching radius: RAD(    6)= 5.000000000000000E-02
 #       R              P(R)            Q(R)
   1.06000000E+00  3.00515568E-02  1.27260585E-01
   1.07000000E+00  3.13441077E-02  1.31261636E-01
   1.08000000E+00  3.26770302E-02  1.35334883E-01
   1.09000000E+00  3.40510454E-02  1.39480159E-01
   1.10000000E+00  3.54668728E-02  1.43697262E-01
   1.11000000E+00  3.69252293E-02  1.47985947E-01
   1.12000000E+00  3.84268294E-02  1.52345935E-01
   1.13000000E+00  3.99723846E-02  1.56776905E-01
   1.14000000E+00  4.15626029E-02  1.61278497E-01
   1.15000000E+00  4.31981886E-02  1.65850311E-01
   1.16000000E+00  4.48798418E-02  1.70491908E-01
   1.17000000E+00  4.66082578E-02  1.75202809E-01
   1.18000000E+00  4.83841272E-02  1.79982495E-01
   1.19000000E+00  5.02081351E-02  1.84830404E-01
   1.20000000E+00  5.20809607E-02  1.89745939E-01
   1.21000000E+00  5.40032772E-02  1.94728456E-01
   1.22000000E+00  5.59757509E-02  1.99777276E-01
   1.23000000E+00  5.79990413E-02  2.04891676E-01
   1.24000000E+00  6.00738005E-02  2.10070894E-01
   1.25000000E+00  6.22006726E-02  2.15314126E-01
   1.26000000E+00  6.43802935E-02  2.20620527E-01
   1.27000000E+00  6.66132907E-02  2.25989212E-01
   1.28000000E+00  6.89002823E-02  2.31419256E-01
   1.29000000E+00  7.12418772E-02  2.36909693E-01
   1.30000000E+00  7.36386741E-02  2.42459514E-01
   1.31000000E+00  7.60912619E-02  2.48067672E-01
   1.32000000E+00  7.86002184E-02  2.53733080E-01
   1.33000000E+00  8.11661106E-02  2.59454608E-01
   1.34000000E+00  8.37894937E-02  2.65231088E-01
   1.35000000E+00  8.64709115E-02  2.71061310E-01
   1.36000000E+00  8.92108949E-02  2.76944027E-01
   1.37000000E+00  9.20099627E-02  2.82877950E-01
   1.38000000E+00  9.48686202E-02  2.88861751E-01
   1.39000000E+00  9.77873594E-02  2.94894064E-01
   1.40000000E+00  1.00766658E-01  3.00973481E-01
   1.41000000E+00  1.03806981E-01  3.07098559E-01
   1.42000000E+00  1.06908777E-01  3.13267813E-01
   1.43000000E+00  1.10072480E-01  3.19479724E-01
   1.44000000E+00  1.13298508E-01  3.25732731E-01
   1.45000000E+00  1.16587266E-01  3.32025239E-01
   1.46000000E+00  1.19939139E-01  3.38355613E-01
   1.47000000E+00  1.23354499E-01  3.44722183E-01
   1.48000000E+00  1.26833698E-01  3.51123242E-01
   1.49000000E+00  1.30377073E-01  3.57557047E-01
   1.50000000E+00  1.33984942E-01  3.64021820E-01
   1.51000000E+00  1.37657607E-01  3.70515748E-01
   1.52000000E+00  1.41395348E-01  3.77036984E-01
   1.53000000E+00  1.45198431E-01  3.83583643E-01
   1.54000000E+00  1.49067099E-01  3.90153812E-01
   1.55000000E+00  1.53001579E-01  3.96745542E-01
   1.56000000E+00  1.57002076E-01  4.03356850E-01
   1.57000000E+00  1.61068775E-01  4.09985724E-01
   1.58000000E+00  1.65201842E-01  4.16630118E-01
   1.59000000E+00  1.69401422E-01  4.23287957E-01
   1.60000000E+00  1.73667639E-01  4.29957135E-01
   1.61000000E+00  1.78000595E-01  4.36635516E-01
   1.62000000E+00  1.82400372E-01  4.43320934E-01
   1.63000000E+00  1.86867030E-01  4.50011197E-01
   1.64000000E+00  1.91400605E-01  4.56704084E-01
   1.65000000E+00  1.96001113E-01  4.63397346E-01
   1.66000000E+00  2.00668546E-01  4.70088708E-01
   1.67000000E+00  2.05402873E-01  4.76775870E-01
   1.68000000E+00  2.10204041E-01  4.83456506E-01
   1.69000000E+00  2.15071974E-01  4.90128267E-01
   1.70000000E+00  2.20006569E-01  4.96788780E-01
   1.71000000E+00  2.25007704E-01  5.03435647E-01
   1.72000000E+00  2.30075229E-01  5.10066452E-01
   1.73000000E+00  2.35208971E-01  5.16678754E-01
   1.74000000E+00  2.40408734E-01  5.23270093E-01
   1.75000000E+00  2.45674295E-01  5.29837990E-01
   1.76000000E+00  2.51005407E-01  5.36379947E-01
   1.77000000E+00  2.56401799E-01  5.42893446E-01
   1.78000000E+00  2.61863173E-01  5.49375953E-01
   1.79000000E+00  2.67389206E-01  5.55824919E-01
   1.80000000E+00  2.72979551E-01  5.62237778E-01
   1.81000000E+00  2.78633833E-01  5.68611950E-01
   1.82000000E+00  2.84351652E-01  5.74944840E-01
   1.83000000E+00  2.90132583E-01  5.81233841E-01
   1.84000000E+00  2.95976174E-01  5.87476335E-01
   1.85000000E+00  3.01881946E-01  5.93669691E-01
   1.86000000E+00  3.07849395E-01  5.99811270E-01
   1.87000000E+00  3.13877990E-01  6.05898422E-01
   1.88000000E+00  3.19967173E-01  6.11928488E-01
   1.89000000E+00  3.26116361E-01  6.17898805E-01
   1.90000000E+00  3.32324941E-01  6.23806701E-01
   1.91000000E+00  3.38592278E-01  6.29649498E-01
   1.92000000E+00  3.44917705E-01  6.35424515E-01
   1.93000000E+00  3.51300533E-01  6.41129068E-01
   1.94000000E+00  3.57740043E-01  6.46760468E-01
   1.95000000E+00  3.64235490E-01  6.52316027E-01
   1.96000000E+00  3.70786102E-01  6.57793055E-01
   1.97000000E+00  3.77391080E-01  6.63188863E-01
   1.98000000E+00  3.84049599E-01  6.68500763E-01
   1.99000000E+00  3.90760807E-01  6.73726068E-01
   2.00000000E+00  3.97523823E-01  6.78862099E-01
   2.01000000E+00  4.04337742E-01  6.83906175E-01
   2.02000000E+00  4.11201631E-01  6.88855626E-01
   2.03000000E+00  4.18114530E-01  6.93707786E-01
   2.04000000E+00  4.25075454E-01  6.98459995E-01
   2.05000000E+00  4.32083388E-01  7.03109605E-01
   2.06000000E+00  4.39137295E-01  7.07653974E-01
   2.07000000E+00  4.46236108E-01  7.12090473E-01
   2.08000000E+00  4.53378736E-01  7.16416484E-01
   2.09000000E+00  4.60564061E-01  7.20629400E-01
   2.10000000E+00  4.67790939E-01  7.24726629E-01
   2.11000000E+00  4.75058199E-01  7.28705594E-01
   2.12000000E+00  4.82364648E-01  7.32563732E-01
   2.13000000E+00  4.89709063E-01  7.36298499E-01
   2.14000000E+00  4.97090198E-01  7.39907366E-01
   2.15000000E+00  5.04506782E-01  7.43387824E-01
   2.16000000E+00  5.11957518E-01  7.46737385E-01
   2.17000000E+00  5.19441085E-01  7.49953579E-01
   2.18000000E+00  5.26956137E-01  7.53033959E-01
   2.19000000E+00  5.34501304E-01  7.55976102E-01
   2.20000000E+00  5.42075190E-01  7.58777607E-01
   2.21000000E+00  5.49676379E-01  7.61436099E-01
   2.22000000E+00  5.57303428E-01  7.63949227E-01
   2.23000000E+00  5.64954871E-01  7.66314668E-01
   2.24000000E+00  5.72629221E-01  7.68530128E-01
   2.25000000E+00  5.80324966E-01  7.70593339E-01
   2.26000000E+00  5.88040573E-01  7.72502064E-01
   2.27000000E+00  5.95774485E-01  7.74254098E-01
   2.28000000E+00  6.03525125E-01  7.75847265E-01
   2.29000000E+00  6.11290894E-01  7.77279424E-01
   2.30000000E+00  6.19070170E-01  7.78548466E-01
   2.31000000E+00  6.26861313E-01  7.79652317E-01
   2.32000000E+00  6.34662659E-01  7.80588939E-01
   2.33000000E+00  6.42472527E-01  7.81356329E-01
   2.34000000E+00  6.50289215E-01  7.81952522E-01
   2.35000000E+00  6.58111001E-01  7.82375592E-01
   2.36000000E+00  6.65936143E-01  7.82623652E-01
   2.37000000E+00  6.73762884E-01  7.82694853E-01
   2.38000000E+00  6.81589445E-01  7.82587388E-01
   2.39000000E+00  6.89414030E-01  7.82299494E-01
   2.40000000E+00  6.97234828E-01  7.81829447E-01
   2.41000000E+00  7.05050007E-01  7.81175569E-01
   2.42000000E+00  7.12857721E-01  7.80336226E-01
   2.43000000E+00  7.20656108E-01  7.79309826E-01
   2.44000000E+00  7.28443289E-01  7.78094829E-01
   2.45000000E+00  7.36217370E-01  7.76689735E-01
   2.46000000E+00  7.43976445E-01  7.75093097E-01
   2.47000000E+00  7.51718589E-01  7.73303513E-01
   2.48000000E+00  7.59441867E-01  7.71319633E-01
   2.49000000E+00  7.67144330E-01  7.69140153E-01
   2.50000000E+00  7.74824014E-01  7.66763822E-01
   2.51000000E+00  7.82478946E-01  7.64189442E-01
   2.52000000E+00  7.90107139E-01  7.61415863E-01
   2.53000000E+00  7.97706596E-01  7.58441990E-01
   2.54000000E+00  8.05275308E-01  7.55266782E-01
   2.55000000E+00  8.12811257E-01  7.51889252E-01
   2.56000000E+00  8.20312415E-01  7.48308465E-01
   2.57000000E+00  8.27776746E-01  7.44523544E-01
   2.58000000E+00  8.35202203E-01  7.40533668E-01
   2.59000000E+00  8.42586733E-01  7.36338072E-01
   2.60000000E+00  8.49928276E-01  7.31936047E-01
   2.61000000E+00  8.57224764E-01  7.27326944E-01
   2.62000000E+00  8.64474123E-01  7.22510171E-01
   2.63000000E+00  8.71674274E-01  7.17485194E-01
   2.64000000E+00  8.78823131E-01  7.12251540E-01
   2.65000000E+00  8.85918607E-01  7.06808795E-01
   2.66000000E+00  8.92958609E-01  7.01156606E-01
   2.67000000E+00  8.99941040E-01  6.95294680E-01
   2.68000000E+00  9.06863803E-01  6.89222786E-01
   2.69000000E+00  9.13724796E-01  6.82940753E-01
   2.70000000E+00  9.20521917E-01  6.76448474E-01
   2.71000000E+00  9.27253064E-01  6.69745904E-01
   2.72000000E+00  9.33916134E-01  6.62833060E-01
   2.73000000E+00  9.40509025E-01  6.55710024E-01
   2.74000000E+00  9.47029634E-01  6.48376939E-01
   2.75000000E+00  9.53475864E-01  6.40834014E-01
   2.76000000E+00  9.59845616E-01  6.33081521E-01
   2.77000000E+00  9.66136797E-01  6.25119797E-01
   2.78000000E+00  9.72347316E-01  6.16949244E-01
   2.79000000E+00  9.78475087E-01  6.08570327E-01
   2.80000000E+00  9.84518030E-01  5.99983578E-01
   2.81000000E+00  9.90474068E-01  5.91189593E-01
   2.82000000E+00  9.96341133E-01  5.82189036E-01
   2.83000000E+00  1.00211716E+00  5.72982633E-01
   2.84000000E+00  1.00780010E+00  5.63571178E-01
   2.85000000E+00  1.01338791E+00  5.53955531E-01
   2.86000000E+00  1.01887854E+00  5.44136617E-01
   2.87000000E+00  1.02426996E+00  5.34115427E-01
   2.88000000E+00  1.02956017E+00  5.23893018E-01
   2.89000000E+00  1.03474716E+00  5.13470515E-01
   2.90000000E+00  1.03982892E+00  5.02849107E-01
   2.91000000E+00  1.04480348E+00  4.92030049E-01
   2.92000000E+00  1.04966887E+00  4.81014664E-01
   2.93000000E+00  1.05442312E+00  4.69804338E-01
   2.94000000E+00  1.05906431E+00  4.58400525E-01
   2.95000000E+00  1.06359049E+00  4.46804744E-01
   2.96000000E+00  1.06799977E+00  4.35018582E-01
   2.97000000E+00  1.07229024E+00  4.23043687E-01
   2.98000000E+00  1.07646002E+00  4.10881775E-01
   2.99000000E+00  1.08050725E+00  3.98534628E-01
   3.00000000E+00  1.08443010E+00  3.86004092E-01
   3.01000000E+00  1.08822673E+00  3.73292076E-01
   3.02000000E+00  1.09189534E+00  3.60400556E-01
   3.03000000E+00  1.09543415E+00  3.47331570E-01
   3.04000000E+00  1.09884139E+00  3.34087223E-01
   3.05000000E+00  1.10211532E+00  3.20669679E-01
   3.06000000E+00  1.10525421E+00  3.07081169E-01
   3.07000000E+00  1.10825638E+00  2.93323985E-01
   3.08000000E+00  1.11112014E+00  2.79400483E-01
   3.09000000E+00  1.11384384E+00  2.65313078E-01
   3.10000000E+00  1.11642586E+00  2.51064249E-01
   3.11000000E+00  1.11886460E+00  2.36656536E-01
   3.12000000E+00  1.12115847E+00  2.22092540E-01
   3.13000000E+00  1.12330594E+00  2.07374920E-01
   3.14000000E+00  1.12530547E+00  1.92506397E-01
   3.15000000E+00  1.12715557E+00  1.77489750E-01
   3.16000000E+00  1.12885478E+00  1.62327817E-01
   3.17000000E+00  1.13040165E+00  1.47023494E-01
   3.18000000E+00  1.13179478E+00  1.31579733E-01
   3.19000000E+00  1.13303279E+00  1.15999545E-01
