+0.000000e+00 +6.695818e-02 -2.808876e-19 +6.472303e-02 -3.745168e-19 +3.338129e+00 +3.333333e+01
+2.243995e-01 +1.513904e-01 -1.047664e-38 +1.468385e-01 +0.000000e+00 +3.006704e+00 +1.000000e+02
+4.487990e-01 +3.203712e-01 -2.247101e-18 +3.118143e-01 +1.123550e-18 +2.670914e+00 +1.500000e+02
+6.731984e-01 +5.510455e-01 +2.247101e-18 +5.374031e-01 -2.247101e-18 +2.475744e+00 +2.000000e+02
+8.975979e-01 +7.484599e-01 -6.741302e-18 +7.305550e-01 +8.239369e-18 +2.392233e+00 +2.222222e+02
+1.121997e+00 +8.083015e-01 +3.745168e-18 +7.891054e-01 +6.741302e-18 +2.374861e+00 +8.000000e+01
+1.346397e+00 +6.969591e-01 -7.490336e-19 +6.801646e-01 -4.494201e-18 +2.409690e+00 +5.000000e+02
+1.570796e+00 +4.763967e-01 -1.047664e-38 +4.643786e-01 -3.370651e-18 +2.522702e+00 +3.217302e+22
+1.795196e+00 +2.577485e-01 -1.047664e-38 +2.506277e-01 +7.490336e-19 +2.762723e+00 +7.149561e+21
+2.019595e+00 +1.165862e-01 +1.872584e-19 +1.129399e-01 +0.000000e+00 +3.127560e+00 +1.000000e+02
+2.243995e+00 +5.329662e-02 -3.745168e-19 +5.149539e-02 +0.000000e+00 +3.379643e+00 +1.000000e+02
+2.468394e+00 +3.180172e-02 +2.340730e-19 +3.077071e-02 +3.745168e-19 +3.241986e+00 +6.000000e+01
+2.692794e+00 +2.574100e-02 +5.617752e-19 +2.496062e-02 -2.808876e-19 +3.031667e+00 +1.500000e+02
+2.917193e+00 +2.519028e-02 +5.617752e-19 +2.443915e-02 -1.872584e-19 +2.981856e+00 +1.333333e+02
+3.141593e+00 +2.803250e-02 +1.872584e-19 +2.724261e-02 +1.872584e-19 +2.817788e+00 +0.000000e+00
+3.365992e+00 +3.348098e-02 -3.745168e-19 +3.271652e-02 +1.872584e-19 +2.283274e+00 +1.500000e+02
+3.590392e+00 +3.848524e-02 -1.872584e-19 +3.790508e-02 +3.745168e-19 +1.507462e+00 +3.000000e+02
+3.814791e+00 +3.990716e-02 -1.872584e-19 +3.964512e-02 +1.872584e-19 +6.566141e-01 +2.000000e+02
+4.039191e+00 +3.840329e-02 -1.047664e-38 +3.843746e-02 +0.000000e+00 +8.898229e-02 +1.000000e+02
+4.263590e+00 +3.757680e-02 +1.872584e-19 +3.770383e-02 +3.745168e-19 +3.380605e-01 +1.000000e+02
+4.487990e+00 +3.898496e-02 -1.872584e-19 +3.894029e-02 +3.745168e-19 +1.145686e-01 +3.000000e+02
+4.712389e+00 +3.989835e-02 -1.047664e-38 +3.952915e-02 +1.872584e-19 +9.253534e-01 +1.787390e+21
+4.936788e+00 +3.719737e-02 -5.617752e-19 +3.654048e-02 +0.000000e+00 +1.765950e+00 +1.000000e+02
+5.161188e+00 +3.162173e-02 -1.047664e-38 +3.083489e-02 +3.745168e-19 +2.488296e+00 +3.574780e+21
+5.385587e+00 +2.678589e-02 -1.872584e-19 +2.600750e-02 -5.617752e-19 +2.905949e+00 +2.000000e+02
+5.609987e+00 +2.497651e-02 +5.617752e-19 +2.422972e-02 -3.745168e-19 +2.989987e+00 +1.666667e+02
+5.834386e+00 +2.681571e-02 +7.490336e-19 +2.598978e-02 +5.617752e-19 +3.080034e+00 +2.500000e+01
+6.058786e+00 +3.606577e-02 -5.149606e-19 +3.486928e-02 +4.622942e-19 +3.317526e+00 +1.897727e+02
