+0.000000e+00 +5.752002e-01 +6.312875e-35 +5.742857e-01 +4.639626e-19 +1.589825e-01 +7.349466e+17
+2.243995e-01 +1.108421e+00 +2.783776e-18 +1.107179e+00 -3.247738e-18 +1.119923e-01 +2.166667e+02
+4.487990e-01 +2.034577e+00 +3.711701e-18 +2.031347e+00 +9.279252e-19 +1.587700e-01 +7.500000e+01
+6.731984e-01 +3.114896e+00 +2.134228e-17 +3.108103e+00 -9.279252e-19 +2.180664e-01 +1.043478e+02
+8.975979e-01 +3.877427e+00 -7.423402e-18 +3.866882e+00 +1.020718e-17 +2.719705e-01 +2.375000e+02
+1.121997e+00 +4.136891e+00 +2.598191e-17 +4.123906e+00 -2.783776e-17 +3.138635e-01 +2.071429e+02
+1.346397e+00 +4.157713e+00 +2.598191e-17 +4.144272e+00 -6.495476e-18 +3.232841e-01 +1.250000e+02
+1.570796e+00 +4.043583e+00 -2.319813e-17 +4.031742e+00 +6.681061e-17 +2.928380e-01 +3.880000e+02
+1.795196e+00 +3.513648e+00 +1.391888e-17 +3.505124e+00 +1.484680e-17 +2.426017e-01 +6.666667e+00
+2.019595e+00 +2.518187e+00 -3.990078e-17 +2.513522e+00 -2.783776e-18 +1.852491e-01 +9.302326e+01
+2.243995e+00 +1.473096e+00 -4.639626e-18 +1.471214e+00 +5.567551e-18 +1.277873e-01 +2.200000e+02
+2.468394e+00 +7.606507e-01 -1.391888e-18 +7.597471e-01 +5.103589e-18 +1.187831e-01 +4.666667e+02
+2.692794e+00 +4.345099e-01 -2.609790e-18 +4.333936e-01 +1.739860e-19 +2.569031e-01 +1.066667e+02
+2.917193e+00 +3.733911e-01 +2.319813e-19 +3.718657e-01 +7.655383e-18 +4.085291e-01 +3.200000e+03
+3.141593e+00 +4.413512e-01 +4.639626e-19 +4.397410e-01 +4.639626e-18 +3.648363e-01 +9.000000e+02
+3.365992e+00 +5.368788e-01 -1.020718e-17 +5.355811e-01 -1.299095e-17 +2.417074e-01 +2.727273e+01
+3.590392e+00 +6.074704e-01 -2.227020e-17 +6.067875e-01 -6.495476e-18 +1.124027e-01 +7.083333e+01
+3.814791e+00 +6.375305e-01 -2.783776e-18 +6.376020e-01 -4.639626e-18 +1.121508e-02 +6.666667e+01
+4.039191e+00 +6.309809e-01 +5.567551e-18 +6.317610e-01 -9.279252e-19 +1.236271e-01 +1.166667e+02
+4.263590e+00 +6.095902e-01 +6.312875e-35 +6.108503e-01 -5.567551e-18 +2.067116e-01 +8.819359e+18
+4.487990e+00 +6.037692e-01 +2.783776e-18 +6.051248e-01 +2.134228e-17 +2.245137e-01 +6.666667e+02
+4.712389e+00 +6.214959e-01 +1.391888e-17 +6.225261e-01 +2.783776e-18 +1.657557e-01 +8.000000e+01
+4.936788e+00 +6.383089e-01 +5.567551e-18 +6.387088e-01 +5.567551e-18 +6.264474e-02 +0.000000e+00
+5.161188e+00 +6.258337e-01 +9.279252e-18 +6.254767e-01 -4.639626e-18 +5.704396e-02 +1.500000e+02
+5.385587e+00 +5.725318e-01 +3.711701e-18 +5.714760e-01 +1.763058e-17 +1.844038e-01 +3.750000e+02
+5.609987e+00 +4.842268e-01 +2.180624e-17 +4.827088e-01 -6.495476e-18 +3.134902e-01 +1.297872e+02
+5.834386e+00 +3.944737e-01 +6.959439e-18 +3.928603e-01 +1.855850e-18 +4.090089e-01 +7.333333e+01
+6.058786e+00 +3.834830e-01 +9.859205e-19 +3.821660e-01 +2.261818e-18 +3.434481e-01 +1.294118e+02
