+0.000000e+00 +6.697432e-02 -4.681460e-20 +6.473896e-02 +1.404438e-19 +3.337637e+00 +4.000000e+02
+2.243995e-01 +1.514154e-01 +0.000000e+00 +1.468632e-01 -1.676262e-37 +3.006437e+00 +0.000000e+00
+4.487990e-01 +3.204038e-01 +3.183393e-18 +3.118465e-01 +9.362920e-19 +2.670782e+00 +7.058824e+01
+6.731984e-01 +5.510805e-01 -3.745168e-19 +5.374375e-01 -6.741302e-18 +2.475671e+00 +1.700000e+03
+8.975979e-01 +7.484932e-01 +5.992269e-18 +7.305878e-01 +5.617752e-18 +2.392182e+00 +6.250000e+00
+1.121997e+00 +8.083337e-01 +0.000000e+00 +7.891373e-01 -6.366785e-18 +2.374815e+00 +0.000000e+00
+1.346397e+00 +6.969930e-01 +4.868718e-18 +6.801981e-01 -5.617752e-18 +2.409635e+00 +2.153846e+02
+1.570796e+00 +4.764315e-01 -5.243235e-18 +4.644130e-01 +3.557909e-18 +2.522615e+00 +1.678571e+02
+1.795196e+00 +2.577792e-01 +0.000000e+00 +2.506579e-01 +1.310809e-18 +2.762559e+00 +0.000000e+00
+2.019595e+00 +1.166083e-01 -9.362920e-20 +1.129617e-01 +3.745168e-19 +3.127229e+00 +5.000000e+02
+2.243995e+00 +5.331043e-02 +0.000000e+00 +5.150902e-02 -6.085898e-19 +3.379085e+00 +0.000000e+00
+2.468394e+00 +3.181042e-02 -1.170365e-19 +3.077934e-02 +1.638511e-19 +3.241336e+00 +2.400000e+02
+2.692794e+00 +2.574744e-02 -1.872584e-19 +2.496702e-02 +8.426628e-19 +3.031037e+00 +5.500000e+02
+2.917193e+00 +2.519593e-02 +3.745168e-19 +2.444477e-02 +6.554044e-19 +2.981270e+00 +7.500000e+01
+3.141593e+00 +2.803787e-02 +6.554044e-19 +2.724796e-02 -1.872584e-19 +2.817322e+00 +1.285714e+02
+3.365992e+00 +3.348614e-02 -1.123550e-18 +3.272164e-02 +2.808876e-19 +2.283016e+00 +1.250000e+02
+3.590392e+00 +3.849020e-02 +2.808876e-19 +3.790999e-02 +2.808876e-19 +1.507422e+00 +0.000000e+00
+3.814791e+00 +3.991211e-02 +8.426628e-19 +3.964997e-02 -5.617752e-19 +6.567878e-01 +1.666667e+02
+4.039191e+00 +3.840835e-02 -5.617752e-19 +3.844239e-02 +9.362920e-19 +8.860580e-02 +2.666667e+02
+4.263590e+00 +3.758192e-02 -9.362920e-19 +3.770880e-02 -3.745168e-19 +3.376100e-01 +6.000000e+01
+4.487990e+00 +3.898998e-02 +2.808876e-19 +3.894519e-02 -1.676262e-37 +1.148871e-01 +1.000000e+02
+4.712389e+00 +3.990328e-02 -1.872584e-19 +3.953399e-02 -6.554044e-19 +9.254588e-01 +2.500000e+02
+4.936788e+00 +3.720238e-02 +9.362920e-20 +3.654545e-02 -9.362920e-19 +1.765843e+00 +1.100000e+03
+5.161188e+00 +3.162696e-02 -4.681460e-19 +3.084009e-02 +2.808876e-19 +2.487968e+00 +1.600000e+02
+5.385587e+00 +2.679133e-02 -8.426628e-19 +2.601292e-02 -4.681460e-19 +2.905433e+00 +4.444444e+01
+5.609987e+00 +2.498232e-02 +9.362920e-20 +2.423550e-02 +5.617752e-19 +2.989383e+00 +5.000000e+02
+5.834386e+00 +2.682265e-02 -6.085898e-19 +2.599667e-02 -1.872584e-19 +3.079394e+00 +6.923077e+01
+6.058786e+00 +3.607571e-02 -1.111847e-19 +3.487912e-02 -6.992931e-19 +3.316886e+00 +5.289474e+02
