 0.3956834803029449579292453620D-03 -0.6872950732410195709073952308D-03
 0.1778893732866382304536045922D-03 -0.2363477771788529552265956113D-01
 0.8864133471698567093288723129D-02 -0.2134146758383748988807671054D-02
-0.5675821318642929047548761901D-02  0.3843536683906435651170152568D-02
 0.1049292391580557842756249443D-01  0.3285904401712535279761473461D-02
 0.1649028327813621686015466139D-01  0.1227493123490930142238664047D-01
-0.1816036414402935617040668603D-02  0.1488056645157098678566853778D-01
 0.1795420335121120092303215188D-01  0.5369791719789457351552641740D-01
-0.6881373119263219095831374261D-01  0.1033196308322457956929696365D+00
-0.2976435035193652489660109950D+00 -0.1457449519590535702562306142D+00
 0.3223922325940495325902190871D-01 -0.1722500076236654908967693700D+00
 0.2837084661849446076686831475D+00  0.4226187392321727361033101289D-02
-0.2593225135981670703699819569D+01  0.4561277026910043330687472007D+00
 0.4208677150123570953610396828D+02 -0.6821638540083438506655966194D+01
-0.2408723282023894682879472384D+03  0.3073559143885089639525176608D+02
 0.9031854953016551235123188235D+03 -0.1188271899903005390797261498D+03
-0.2693952287667835207685129717D+04  0.3640936073579149478973704390D+03
 0.6428148949476336383668240160D+04 -0.8956636340732435428435564972D+03
-0.1149721444278321905585471541D+05  0.1572688698111454186800983734D+04
 0.1177574823908130565541796386D+05 -0.1599543196692073252052068710D+04
