 0.93000000E+00  0.27446210E-02  0.00000000E+00  0.23125320E-01  0.00000000E+00  0.82542680E-01  0.00000000E+00
 0.94000000E+00  0.28810070E-02  0.00000000E+00  0.24232740E-01  0.00000000E+00  0.86267920E-01  0.00000000E+00
 0.95000000E+00  0.30225270E-02  0.00000000E+00  0.25378890E-01  0.00000000E+00  0.90107580E-01  0.00000000E+00
 0.96000000E+00  0.31693120E-02  0.00000000E+00  0.26564580E-01  0.00000000E+00  0.94063140E-01  0.00000000E+00
 0.97000000E+00  0.33214950E-02  0.00000000E+00  0.27790640E-01  0.00000000E+00  0.98136030E-01  0.00000000E+00
 0.98000000E+00  0.34792100E-02  0.00000000E+00  0.29057870E-01  0.00000000E+00  0.10232760E+00  0.00000000E+00
 0.99000000E+00  0.36425930E-02  0.00000000E+00  0.30367100E-01  0.00000000E+00  0.10663930E+00  0.00000000E+00
 0.10000000E+01  0.38117820E-02  0.00000000E+00  0.31719150E-01  0.00000000E+00  0.11107230E+00  0.00000000E+00
 0.10100000E+01  0.39869140E-02  0.00000000E+00  0.33114830E-01  0.00000000E+00  0.11562800E+00  0.00000000E+00
 0.10200000E+01  0.41681310E-02  0.00000000E+00  0.34554960E-01  0.00000000E+00  0.12030730E+00  0.00000000E+00
 0.10300000E+01  0.43555750E-02  0.00000000E+00  0.36040370E-01  0.00000000E+00  0.12511160E+00  0.00000000E+00
 0.10400000E+01  0.45493890E-02  0.00000000E+00  0.37571860E-01  0.00000000E+00  0.13004180E+00  0.00000000E+00
 0.10500000E+01  0.47497180E-02  0.00000000E+00  0.39150250E-01  0.00000000E+00  0.13509900E+00  0.00000000E+00
 0.10600000E+01  0.49567100E-02  0.00000000E+00  0.40776370E-01  0.00000000E+00  0.14028420E+00  0.00000000E+00
 0.10700000E+01  0.51705110E-02  0.00000000E+00  0.42451010E-01  0.00000000E+00  0.14559810E+00  0.00000000E+00
 0.10800000E+01  0.53912720E-02  0.00000000E+00  0.44174990E-01  0.00000000E+00  0.15104160E+00  0.00000000E+00
 0.10900000E+01  0.56191430E-02  0.00000000E+00  0.45949100E-01  0.00000000E+00  0.15661550E+00  0.00000000E+00
 0.11000000E+01  0.58542760E-02  0.00000000E+00  0.47774170E-01  0.00000000E+00  0.16232050E+00  0.00000000E+00
 0.11100000E+01  0.60968260E-02  0.00000000E+00  0.49650960E-01  0.00000000E+00  0.16815700E+00  0.00000000E+00
 0.11200000E+01  0.63469460E-02  0.00000000E+00  0.51580290E-01  0.00000000E+00  0.17412580E+00  0.00000000E+00
 0.11300000E+01  0.66047930E-02  0.00000000E+00  0.53562940E-01  0.00000000E+00  0.18022720E+00  0.00000000E+00
 0.11400000E+01  0.68705240E-02  0.00000000E+00  0.55599680E-01  0.00000000E+00  0.18646160E+00  0.00000000E+00
 0.11500000E+01  0.71442990E-02  0.00000000E+00  0.57691300E-01  0.00000000E+00  0.19282930E+00  0.00000000E+00
 0.11600000E+01  0.74262760E-02  0.00000000E+00  0.59838550E-01  0.00000000E+00  0.19933050E+00  0.00000000E+00
 0.11700000E+01  0.77166180E-02  0.00000000E+00  0.62042200E-01  0.00000000E+00  0.20596540E+00  0.00000000E+00
 0.11800000E+01  0.80154860E-02  0.00000000E+00  0.64303000E-01  0.00000000E+00  0.21273400E+00  0.00000000E+00
 0.11900000E+01  0.83230430E-02  0.00000000E+00  0.66621700E-01  0.00000000E+00  0.21963620E+00  0.00000000E+00
 0.12000000E+01  0.86394550E-02  0.00000000E+00  0.68999020E-01  0.00000000E+00  0.22667200E+00  0.00000000E+00
 0.12100000E+01  0.89648850E-02  0.00000000E+00  0.71435700E-01  0.00000000E+00  0.23384120E+00  0.00000000E+00
 0.12200000E+01  0.92995010E-02  0.00000000E+00  0.73932440E-01  0.00000000E+00  0.24114330E+00  0.00000000E+00
 0.12300000E+01  0.96434700E-02  0.00000000E+00  0.76489950E-01  0.00000000E+00  0.24857810E+00  0.00000000E+00
 0.12400000E+01  0.99969590E-02  0.00000000E+00  0.79108920E-01  0.00000000E+00  0.25614510E+00  0.00000000E+00
 0.12500000E+01  0.10360140E-01  0.00000000E+00  0.81790030E-01  0.00000000E+00  0.26384350E+00  0.00000000E+00
 0.12600000E+01  0.10733180E-01  0.00000000E+00  0.84533960E-01  0.00000000E+00  0.27167290E+00  0.00000000E+00
 0.12700000E+01  0.11116250E-01  0.00000000E+00  0.87341340E-01  0.00000000E+00  0.27963230E+00  0.00000000E+00
 0.12800000E+01  0.11509520E-01  0.00000000E+00  0.90212840E-01  0.00000000E+00  0.28772090E+00  0.00000000E+00
 0.12900000E+01  0.11913170E-01  0.00000000E+00  0.93149060E-01  0.00000000E+00  0.29593770E+00  0.00000000E+00
 0.13000000E+01  0.12327360E-01  0.00000000E+00  0.96150630E-01  0.00000000E+00  0.30428160E+00  0.00000000E+00
 0.13100000E+01  0.12752270E-01  0.00000000E+00  0.99218140E-01  0.00000000E+00  0.31275150E+00  0.00000000E+00
 0.13200000E+01  0.13188070E-01  0.00000000E+00  0.10235220E+00  0.00000000E+00  0.32134600E+00  0.00000000E+00
 0.13300000E+01  0.13634940E-01  0.00000000E+00  0.10555330E+00  0.00000000E+00  0.33006370E+00  0.00000000E+00
 0.13400000E+01  0.14093060E-01  0.00000000E+00  0.10882200E+00  0.00000000E+00  0.33890310E+00  0.00000000E+00
 0.13500000E+01  0.14562590E-01  0.00000000E+00  0.11215890E+00  0.00000000E+00  0.34786260E+00  0.00000000E+00
 0.13600000E+01  0.15043710E-01  0.00000000E+00  0.11556450E+00  0.00000000E+00  0.35694040E+00  0.00000000E+00
 0.13700000E+01  0.15536590E-01  0.00000000E+00  0.11903920E+00  0.00000000E+00  0.36613480E+00  0.00000000E+00
 0.13800000E+01  0.16041420E-01  0.00000000E+00  0.12258360E+00  0.00000000E+00  0.37544380E+00  0.00000000E+00
 0.13900000E+01  0.16558370E-01  0.00000000E+00  0.12619800E+00  0.00000000E+00  0.38486530E+00  0.00000000E+00
 0.14000000E+01  0.17087620E-01  0.00000000E+00  0.12988290E+00  0.00000000E+00  0.39439720E+00  0.00000000E+00
 0.14100000E+01  0.17629330E-01  0.00000000E+00  0.13363880E+00  0.00000000E+00  0.40403710E+00  0.00000000E+00
 0.14200000E+01  0.18183680E-01  0.00000000E+00  0.13746590E+00  0.00000000E+00  0.41378270E+00  0.00000000E+00
 0.14300000E+01  0.18750860E-01  0.00000000E+00  0.14136470E+00  0.00000000E+00  0.42363150E+00  0.00000000E+00
 0.14400000E+01  0.19331030E-01  0.00000000E+00  0.14533550E+00  0.00000000E+00  0.43358080E+00  0.00000000E+00
 0.14500000E+01  0.19924370E-01  0.00000000E+00  0.14937860E+00  0.00000000E+00  0.44362790E+00  0.00000000E+00
 0.14600000E+01  0.20531060E-01  0.00000000E+00  0.15349430E+00  0.00000000E+00  0.45377000E+00  0.00000000E+00
 0.14700000E+01  0.21151270E-01  0.00000000E+00  0.15768290E+00  0.00000000E+00  0.46400410E+00  0.00000000E+00
 0.14800000E+01  0.21785160E-01  0.00000000E+00  0.16194450E+00  0.00000000E+00  0.47432710E+00  0.00000000E+00
 0.14900000E+01  0.22432930E-01  0.00000000E+00  0.16627950E+00  0.00000000E+00  0.48473580E+00  0.00000000E+00
 0.15000000E+01  0.23094720E-01  0.00000000E+00  0.17068800E+00  0.00000000E+00  0.49522700E+00  0.00000000E+00
 0.15100000E+01  0.23770730E-01  0.00000000E+00  0.17517010E+00  0.00000000E+00  0.50579710E+00  0.00000000E+00
 0.15200000E+01  0.24461120E-01  0.00000000E+00  0.17972600E+00  0.00000000E+00  0.51644270E+00  0.00000000E+00
 0.15300000E+01  0.25166050E-01  0.00000000E+00  0.18435570E+00  0.00000000E+00  0.52716010E+00  0.00000000E+00
 0.15400000E+01  0.25885710E-01  0.00000000E+00  0.18905940E+00  0.00000000E+00  0.53794560E+00  0.00000000E+00
 0.15500000E+01  0.26620250E-01  0.00000000E+00  0.19383710E+00  0.00000000E+00  0.54879530E+00  0.00000000E+00
 0.15600000E+01  0.27369830E-01  0.00000000E+00  0.19868870E+00  0.00000000E+00  0.55970510E+00  0.00000000E+00
 0.15700000E+01  0.28134640E-01  0.00000000E+00  0.20361430E+00  0.00000000E+00  0.57067110E+00  0.00000000E+00
 0.15800000E+01  0.28914830E-01  0.00000000E+00  0.20861380E+00  0.00000000E+00  0.58168900E+00  0.00000000E+00
 0.15900000E+01  0.29710560E-01  0.00000000E+00  0.21368710E+00  0.00000000E+00  0.59275450E+00  0.00000000E+00
 0.16000000E+01  0.30521990E-01  0.00000000E+00  0.21883400E+00  0.00000000E+00  0.60386320E+00  0.00000000E+00
 0.16100000E+01  0.31349280E-01  0.00000000E+00  0.22405450E+00  0.00000000E+00  0.61501060E+00  0.00000000E+00
 0.16200000E+01  0.32192600E-01  0.00000000E+00  0.22934840E+00  0.00000000E+00  0.62619190E+00  0.00000000E+00
 0.16300000E+01  0.33052090E-01  0.00000000E+00  0.23471530E+00  0.00000000E+00  0.63740260E+00  0.00000000E+00
 0.16400000E+01  0.33927910E-01  0.00000000E+00  0.24015500E+00  0.00000000E+00  0.64863770E+00  0.00000000E+00
 0.16500000E+01  0.34820220E-01  0.00000000E+00  0.24566730E+00  0.00000000E+00  0.65989240E+00  0.00000000E+00
 0.16600000E+01  0.35729150E-01  0.00000000E+00  0.25125180E+00  0.00000000E+00  0.67116150E+00  0.00000000E+00
 0.16700000E+01  0.36654870E-01  0.00000000E+00  0.25690810E+00  0.00000000E+00  0.68244000E+00  0.00000000E+00
 0.16800000E+01  0.37597510E-01  0.00000000E+00  0.26263590E+00  0.00000000E+00  0.69372260E+00  0.00000000E+00
 0.16900000E+01  0.38557220E-01  0.00000000E+00  0.26843460E+00  0.00000000E+00  0.70500400E+00  0.00000000E+00
 0.17000000E+01  0.39534130E-01  0.00000000E+00  0.27430370E+00  0.00000000E+00  0.71627870E+00  0.00000000E+00
 0.17100000E+01  0.40528400E-01  0.00000000E+00  0.28024290E+00  0.00000000E+00  0.72754140E+00  0.00000000E+00
 0.17200000E+01  0.41540140E-01  0.00000000E+00  0.28625140E+00  0.00000000E+00  0.73878630E+00  0.00000000E+00
 0.17300000E+01  0.42569500E-01  0.00000000E+00  0.29232870E+00  0.00000000E+00  0.75000790E+00  0.00000000E+00
 0.17400000E+01  0.43616600E-01  0.00000000E+00  0.29847410E+00  0.00000000E+00  0.76120030E+00  0.00000000E+00
 0.17500000E+01  0.44681580E-01  0.00000000E+00  0.30468700E+00  0.00000000E+00  0.77235760E+00  0.00000000E+00
 0.17600000E+01  0.45764540E-01  0.00000000E+00  0.31096660E+00  0.00000000E+00  0.78347410E+00  0.00000000E+00
 0.17700000E+01  0.46865630E-01  0.00000000E+00  0.31731210E+00  0.00000000E+00  0.79454370E+00  0.00000000E+00
 0.17800000E+01  0.47984940E-01  0.00000000E+00  0.32372280E+00  0.00000000E+00  0.80556030E+00  0.00000000E+00
 0.17900000E+01  0.49122600E-01  0.00000000E+00  0.33019770E+00  0.00000000E+00  0.81651780E+00  0.00000000E+00
 0.18000000E+01  0.50278710E-01  0.00000000E+00  0.33673610E+00  0.00000000E+00  0.82741000E+00  0.00000000E+00
 0.18100000E+01  0.51453390E-01  0.00000000E+00  0.34333690E+00  0.00000000E+00  0.83823060E+00  0.00000000E+00
 0.18200000E+01  0.52646730E-01  0.00000000E+00  0.34999910E+00  0.00000000E+00  0.84897330E+00  0.00000000E+00
 0.18300000E+01  0.53858840E-01  0.00000000E+00  0.35672180E+00  0.00000000E+00  0.85963170E+00  0.00000000E+00
 0.18400000E+01  0.55089810E-01  0.00000000E+00  0.36350380E+00  0.00000000E+00  0.87019940E+00  0.00000000E+00
 0.18500000E+01  0.56339720E-01  0.00000000E+00  0.37034410E+00  0.00000000E+00  0.88067000E+00  0.00000000E+00
 0.18600000E+01  0.57608680E-01  0.00000000E+00  0.37724150E+00  0.00000000E+00  0.89103680E+00  0.00000000E+00
 0.18700000E+01  0.58896760E-01  0.00000000E+00  0.38419480E+00  0.00000000E+00  0.90129330E+00  0.00000000E+00
 0.18800000E+01  0.60204030E-01  0.00000000E+00  0.39120270E+00  0.00000000E+00  0.91143290E+00  0.00000000E+00
 0.18900000E+01  0.61530580E-01  0.00000000E+00  0.39826400E+00  0.00000000E+00  0.92144890E+00  0.00000000E+00
 0.19000000E+01  0.62876470E-01  0.00000000E+00  0.40537730E+00  0.00000000E+00  0.93133480E+00  0.00000000E+00
 0.19100000E+01  0.64241770E-01  0.00000000E+00  0.41254120E+00  0.00000000E+00  0.94108370E+00  0.00000000E+00
 0.19200000E+01  0.65626530E-01  0.00000000E+00  0.41975430E+00  0.00000000E+00  0.95068890E+00  0.00000000E+00
 0.19300000E+01  0.67030820E-01  0.00000000E+00  0.42701520E+00  0.00000000E+00  0.96014370E+00  0.00000000E+00
 0.19400000E+01  0.68454680E-01  0.00000000E+00  0.43432220E+00  0.00000000E+00  0.96944130E+00  0.00000000E+00
 0.19500000E+01  0.69898160E-01  0.00000000E+00  0.44167400E+00  0.00000000E+00  0.97857500E+00  0.00000000E+00
 0.19600000E+01  0.71361290E-01  0.00000000E+00  0.44906880E+00  0.00000000E+00  0.98753800E+00  0.00000000E+00
 0.19700000E+01  0.72844110E-01  0.00000000E+00  0.45650500E+00  0.00000000E+00  0.99632340E+00  0.00000000E+00
 0.19800000E+01  0.74346660E-01  0.00000000E+00  0.46398090E+00  0.00000000E+00  0.10049250E+01  0.00000000E+00
 0.19900000E+01  0.75868950E-01  0.00000000E+00  0.47149470E+00  0.00000000E+00  0.10133350E+01  0.00000000E+00
 0.20000000E+01  0.77411000E-01  0.00000000E+00  0.47904480E+00  0.00000000E+00  0.10215470E+01  0.00000000E+00
 0.20100000E+01  0.78972820E-01  0.00000000E+00  0.48662910E+00  0.00000000E+00  0.10295550E+01  0.00000000E+00
 0.20200000E+01  0.80554420E-01  0.00000000E+00  0.49424600E+00  0.00000000E+00  0.10373510E+01  0.00000000E+00
 0.20300000E+01  0.82155810E-01  0.00000000E+00  0.50189330E+00  0.00000000E+00  0.10449300E+01  0.00000000E+00
 0.20400000E+01  0.83776960E-01  0.00000000E+00  0.50956930E+00  0.00000000E+00  0.10522830E+01  0.00000000E+00
 0.20500000E+01  0.85417880E-01  0.00000000E+00  0.51727180E+00  0.00000000E+00  0.10594060E+01  0.00000000E+00
 0.20600000E+01  0.87078550E-01  0.00000000E+00  0.52499890E+00  0.00000000E+00  0.10662910E+01  0.00000000E+00
 0.20700000E+01  0.88758930E-01  0.00000000E+00  0.53274840E+00  0.00000000E+00  0.10729310E+01  0.00000000E+00
 0.20800000E+01  0.90459000E-01  0.00000000E+00  0.54051810E+00  0.00000000E+00  0.10793200E+01  0.00000000E+00
 0.20900000E+01  0.92178760E-01  0.00000000E+00  0.54830620E+00  0.00000000E+00  0.10854530E+01  0.00000000E+00
 0.21000000E+01  0.93918280E-01  0.00000000E+00  0.55611110E+00  0.00000000E+00  0.10913230E+01  0.00000000E+00
 0.21100000E+01  0.95677710E-01  0.00000000E+00  0.56393160E+00  0.00000000E+00  0.10969280E+01  0.00000000E+00
 0.21200000E+01  0.97457170E-01  0.00000000E+00  0.57176660E+00  0.00000000E+00  0.11022620E+01  0.00000000E+00
 0.21300000E+01  0.99256760E-01  0.00000000E+00  0.57961470E+00  0.00000000E+00  0.11073220E+01  0.00000000E+00
 0.21400000E+01  0.10107660E+00  0.00000000E+00  0.58747450E+00  0.00000000E+00  0.11121030E+01  0.00000000E+00
 0.21500000E+01  0.10291680E+00  0.00000000E+00  0.59534490E+00  0.00000000E+00  0.11166010E+01  0.00000000E+00
 0.21600000E+01  0.10477760E+00  0.00000000E+00  0.60322440E+00  0.00000000E+00  0.11208130E+01  0.00000000E+00
 0.21700000E+01  0.10665890E+00  0.00000000E+00  0.61111160E+00  0.00000000E+00  0.11247350E+01  0.00000000E+00
