-0.5325619623575470959475630650D-02  0.1706135857537140546047460532D-01
 0.1458392224770066920451526762D-05 -0.5562331144292532894395086895D-04
 0.8943170902237513854521680501D-05 -0.2247368263181285841277937121D-05
 0.1919184582745687799292672038D-03 -0.4394687828977448303818809094D-03
-0.3014056735153015486455840843D-02  0.2122075813413671989925146644D-03
 0.2030293978461570735677410582D-02 -0.2431221424158626354117274104D-01
 0.2605273278290977725935029241D-01  0.2822659475485710112163673102D-01
 0.1100847095801379960100518929D+00 -0.1823093402053073061597210369D-01
 0.5351963955208762779847120328D+00 -0.2911888255856620935646539294D-01
-0.2948855664362377115850222253D+01  0.2390881261138798619114709254D+00
 0.1105956392570258550733797165D+02 -0.8337622466828182865583585226D+00
-0.3546001805516385729788453318D+02  0.2735163465076383193519404813D+01
 0.1064885217847668030799468397D+03 -0.8695400421079430230975049199D+01
-0.3125014320630887709739909042D+03  0.2517398528800506696256888972D+02
 0.9018901360799964095349423587D+03 -0.7300326046641623634059214965D+02
-0.2557262480498866807465674356D+04  0.2080877553705661284766392782D+03
 0.7034953381690096648526377976D+04 -0.5727684587933980537854949944D+03
-0.1809816492572535207727923989D+05  0.1472753456617776691928156652D+04
 0.3951492746236472157761454582D+05 -0.3215544851314057723357109353D+04
-0.5496301172845712426351383328D+05  0.4474820110289305375772528350D+04
 0.6844055097562730719494561438D-04  0.4284491894276540676798556428D-04
-0.5668062887171041461589759969D-03  0.2064141482914052302261032068D-03
 0.8137533216898570030684023635D-03 -0.2293929986320115098352712124D-02
-0.3368095267027894357259043545D-04  0.9419438389890008220782513515D-05
-0.5868623574307890201906534600D-03  0.2000102467817932742552566872D-03
-0.6623319725798484155360190684D-03  0.2726695529923102261082856757D-02
 0.1706661586247578961221538218D-03  0.1366881922280160791341452331D-02
-0.2221559350071749486948968766D-02 -0.6687132625651871276929727461D-04
 0.2249097295747387549244566962D-04  0.4762822785546027420933157259D-07
-0.1693019850255126173524562738D-04  0.4037961506055285038161578592D-05
