-0.4144435694023454941001260998D-03  0.1262191708710631268992863330D-03
 0.2977275542326783454999405976D-02  0.1912615041743439756039002475D-02
 0.1317151469434446305409314171D-02 -0.5613844029128359659069902321D-03
-0.1847072972798746996921093189D-03 -0.5098349939685381575433034684D-04
 0.7877287349861753461277569244D-03  0.9257237316056621603821419342D-03
-0.7454650598801369765222801789D-02 -0.1581502677678278331874217599D-02
 0.4645498530063971523440535805D-04  0.9448311553186919701727286558D-04
-0.1941147556597469395287675065D-03 -0.1283226284958430382827920813D-03
 0.1855926438014133790857518314D-04 -0.1064543055511444659411157687D-04
-0.9040833251666977044003203901D-02  0.9315386640338277346451434369D-01
 0.3322855192141335820693592851D-04  0.4016331514574865077515930523D-04
-0.1105289082738274153167729041D-04 -0.8626200585986827683911831732D-05
-0.6185046113252627361656088567D-02  0.3828301742871328267048269822D-01
-0.6099060141860903022474615920D-04 -0.1674075437788507560426393139D-05
 0.1221291880301621224358399331D-01 -0.1175330463107108480702578390D+00
-0.3228836934040496976089373860D-02  0.9032497524798747002422460994D-03
 0.1847395468736136303622430432D-01  0.2520259713168763147927986523D-02
 0.5181063099129232241146780780D-02 -0.1892688254434636780168532688D-02
 0.2978701636030635646612552137D+00 -0.6456863615800226968710617825D-02
 0.2584960701801449101111529671D+01 -0.2267362990287044022252871400D+00
-0.1034168629971428465808003239D+02  0.1067724171057626181280397759D+01
 0.3066369189671257089457867551D+02 -0.2812200768946969020589676802D+01
-0.7153684801713291108171688393D+02  0.7466715935147700378138324595D+01
 0.1491750629555313878427114105D+03 -0.1621392348016095397156277613D+02
-0.2855996103206902034798986278D+03  0.3195716382688135581702226773D+02
 0.5122521883196021690309862606D+03 -0.5843008935561093153410183731D+02
-0.8457895560649127446595230140D+03  0.9612314454676027253299253061D+02
 0.1219227303799781111592892557D+04 -0.1390956265789691030931862770D+03
-0.1367024360192335279862163588D+04  0.1566865338704263592717325082D+03
 0.8816282828057773031105170958D+03 -0.1010293214423148384639716824D+03
-0.3949467805549648595497824743D-02  0.2265663660428798246299075814D-02
 0.7810345977940136644179780490D-02  0.4919387819173773844505515029D-02
 0.1564021819621195380500822125D-01  0.1084834949360229290615809106D-01
-0.1413211822543732499452007190D-02 -0.1179769785367433846887119664D-02
 0.2176540366394710823705338498D-02  0.5757831435011014770131154705D-04
-0.1796690133946214976146116271D-01 -0.6493850555947104120912971581D-02
 0.2867541085180193988213304124D-04  0.3363503084187742606797622003D-03
-0.2186479198078081079888862481D-03 -0.1177033043379188334554008577D-02
 0.6790975416125168053621541375D-04 -0.6343748765540960666414749269D-05
-0.1325221142593324963332435118D+00  0.2089129916666012387604922651D+00
 0.1489828601675740812892989595D-03  0.2066777282142845005227793642D-03
-0.1644325518843237500087733904D-04 -0.4219661693962511951529886778D-04
-0.1930598130981134655237418940D-01  0.8930552312423335747926245176D-01
-0.8173233348757213447000058437D-04 -0.4270491086118816787507712629D-04
 0.1289045160492067187973930231D+00 -0.2756214877611898317333327668D+00
 0.2026767669483604816793587133D-01 -0.5102226882422834092212227119D-02
-0.1164572669057377246604190191D+00  0.2534707253043370217548968526D-01
-0.1805158026418924865907911226D+00  0.6052958761246223645668962376D-01
 0.8077816533333079807022159002D+00 -0.1199061829835445652792103033D+00
 0.9004345353381715710838761879D+01  0.4815072272571193079393481185D+00
