 0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 0.10000000E-01  0.78607411E-04  0.74315977E-04  0.13907147E-03  0.11325789E-04  0.69227850E-02  0.10346521E-03
 0.20000000E-01  0.23634216E-04  0.22345655E-04  0.41812628E-04  0.34064668E-05  0.20814965E-02  0.31044067E-04
 0.30000000E-01  0.13153787E-03  0.12434987E-03  0.23270430E-03  0.18943831E-04  0.11583962E-01  0.17348800E-03
 0.40000000E-01  0.22871988E-03  0.21621048E-03  0.40462691E-03  0.32930271E-04  0.20141856E-01  0.30211860E-03
 0.50000000E-01  0.56420053E-04  0.53328933E-04  0.99830268E-04  0.81226765E-05  0.49682458E-02  0.74623844E-04
 0.60000000E-01  0.30302686E-03  0.28645020E-03  0.53605988E-03  0.43621028E-04  0.26685496E-01  0.40055210E-03
 0.70000000E-01  0.32571527E-04  0.30766346E-04  0.57669807E-04  0.46803530E-05  0.28671215E-02  0.43671465E-04
 0.80000000E-01  0.38095048E-03  0.36008178E-03  0.67390783E-03  0.54813828E-04  0.33546322E-01  0.50474593E-03
 0.90000000E-01  0.28388883E-03  0.26837510E-03  0.50209039E-03  0.40854295E-04  0.25001195E-01  0.37535798E-03
 0.10000000E+00  0.12375303E-03  0.11689539E-03  0.21905415E-03  0.17770752E-04  0.10893611E-01  0.16626763E-03
 0.11000000E+00  0.46352199E-03  0.43804857E-03  0.81995414E-03  0.66622091E-04  0.40813784E-01  0.61760768E-03
 0.12000000E+00  0.49534982E-03  0.46820063E-03  0.87600537E-03  0.71202313E-04  0.43620374E-01  0.65869890E-03
 0.13000000E+00  0.22553104E-03  0.21328949E-03  0.39851960E-03  0.32446168E-04  0.19866652E-01  0.29719292E-03
 0.14000000E+00  0.17964235E-03  0.16956060E-03  0.31817689E-03  0.25733680E-04  0.15806918E-01  0.24523103E-03
 0.15000000E+00  0.52541175E-03  0.49633009E-03  0.92950698E-03  0.75361977E-04  0.46253385E-01  0.70798666E-03
 0.16000000E+00  0.67922251E-03  0.64176642E-03  0.12010570E-02  0.97416511E-04  0.59801745E-01  0.91328496E-03
 0.17000000E+00  0.60165778E-03  0.56860069E-03  0.10632623E-02  0.86252481E-04  0.52979999E-01  0.80827031E-03
