-0.1374256239647342226817272604D+04 -0.6322241447031357353125713416D+02
 0.3968178206499650514160748571D+04  0.1811607087166425458235607948D+03
-0.1125437224353540659649297595D+05 -0.5092008115631260807276703417D+03
 0.3096330305453168330132029951D+05  0.1399709706885815876376000233D+04
-0.7965892673542203556280583143D+05 -0.3604556422872309667582157999D+04
 0.1739274267847658193204551935D+06  0.7870482292233434236550237983D+04
-0.2419260012176273739896714687D+06 -0.1093809871838276012567803264D+05
 0.8235279453873550477120690783D-04  0.6876682243644904771011361344D-04
-0.7116561989528132807850124841D-03  0.1329992070372168705763571417D-03
 0.1556466641235428527076378735D-02 -0.2787216120803607481010155666D-02
-0.4327068953801096285816454867D-04  0.1555849577445623344940442423D-04
-0.7756554284969463530785560579D-03  0.1210842035313832294697242165D-03
-0.1453885116719828710443729314D-02  0.3374542890413011891892480776D-02
 0.3246933436676176687636641294D-03  0.1608290534111869165764807654D-02
-0.2574983643570302824926665508D-02 -0.3794054640593802008377566359D-03
 0.2968307223199162167559528314D-04  0.3550263498037901400972149446D-05
-0.2205795014099145413084476774D-04  0.6527393256081331744666851336D-05
 0.4873070443325452222316229722D-01  0.4022136297518200814815614308D-01
-0.3856835463759692079512009233D-03  0.2156749985576724576181312232D-03
-0.1615351338653665770259126866D-03  0.6588859841525197911377143001D-04
 0.1380894247787201913058030556D-02  0.1298080648984881310323280523D-02
-0.5324338926435764549061069317D-02 -0.5482297914701179941676656426D-02
-0.5377334124141212173819681652D-01 -0.7801587103163190595189746546D-01
 0.4120412959973975691729819459D-01 -0.7052231538458171578032107618D-01
-0.1237778388700925685794729247D+00  0.1271429086203523795006731234D+00
 0.2694465221634165175146335969D+02  0.1385830299313207225608834960D+01
-0.1621475777746045423555187881D+03 -0.4108518767561299078749925684D+01
 0.6265870055588616196473594755D+03  0.1962406318286555872987264593D+02
-0.2036736128597430251829791814D+04 -0.6005194453247424490882622194D+02
 0.6155020620169086214445997030D+04  0.1535658122765390771746751852D+03
-0.1810649708498928157496266067D+05 -0.4712973206922141002905846108D+03
 0.5231567195059269579360261559D+05  0.1340965666706325691848178394D+04
-0.1484160615544841566588729620D+06 -0.3740706048121785897819790989D+04
 0.4083748578216585447080433369D+06  0.1027322212667952044284902513D+05
-0.1050677450297042494639754295D+07 -0.2647388920667275669984519482D+05
 0.2294102680070178583264350891D+07  0.5780452744028954475652426481D+05
-0.3191032250205298885703086853D+07 -0.8027814496999594848603010178D+05
