 0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 0.10000000E-01  0.33930634E-03  0.42999369E-03  0.25692876E-02 -0.36672430E-03 -0.14475778E-01  0.10245245E-02
 0.20000000E-01  0.17541042E-02  0.11966900E-02  0.82856400E-02 -0.10206172E-02 -0.38891728E-01  0.28514345E-02
 0.30000000E-01  0.49732818E-02  0.13039524E-02  0.13320436E-01 -0.11121154E-02 -0.37103151E-01  0.31073393E-02
 0.40000000E-01  0.10187499E-01  0.37201079E-03  0.16090982E-01 -0.31729728E-03  0.45191944E-02  0.88692142E-03
 0.50000000E-01  0.16720854E-01 -0.92753426E-03  0.18918125E-01  0.79108552E-03  0.61285969E-01 -0.22101583E-02
 0.60000000E-01  0.23572880E-01 -0.15051868E-02  0.25701975E-01  0.12838154E-02  0.93307953E-01 -0.35877080E-02
 0.70000000E-01  0.30249972E-01 -0.85714754E-03  0.38201488E-01  0.73113735E-03  0.82078511E-01 -0.20441343E-02
 0.80000000E-01  0.37095045E-01  0.52528550E-03  0.54503498E-01 -0.44799585E-03  0.45383826E-01  0.12509861E-02
 0.90000000E-01  0.44899629E-01  0.16124487E-02  0.70702537E-01 -0.13753778E-02  0.20642548E-01  0.38439573E-02
 0.10000000E+00  0.54230843E-01  0.16433745E-02  0.83886462E-01 -0.14018787E-02  0.35481876E-01  0.39199233E-02
 0.11000000E+00  0.65032297E-01  0.60843315E-03  0.93926645E-01 -0.51917000E-03  0.90143561E-01  0.14540684E-02
 0.12000000E+00  0.76711820E-01 -0.85256323E-03  0.10310491E+00  0.72709013E-03  0.16119832E+00 -0.20298003E-02
 0.13000000E+00  0.88536553E-01 -0.19234051E-02  0.11436457E+00  0.16406862E-02  0.21878932E+00 -0.45858882E-02
 0.14000000E+00  0.10001887E+00 -0.20753800E-02  0.12959310E+00  0.17705458E-02  0.24354306E+00 -0.49523243E-02
 0.15000000E+00  0.11108693E+00 -0.12734216E-02  0.14885767E+00  0.10866395E-02  0.23408621E+00 -0.30434691E-02
 0.16000000E+00  0.12201984E+00  0.10026833E-03  0.17068606E+00 -0.85103723E-04  0.20426450E+00  0.23112351E-03
 0.17000000E+00  0.13324977E+00  0.14827633E-02  0.19294071E+00 -0.12645295E-02  0.17452237E+00  0.35299281E-02
 0.18000000E+00  0.14515545E+00  0.23776231E-02  0.21373261E+00 -0.20281249E-02  0.16289180E+00  0.56686553E-02
 0.19000000E+00  0.15792918E+00  0.25142030E-02  0.23201046E+00 -0.21449321E-02  0.17918311E+00  0.60003767E-02
 0.20000000E+00  0.17154108E+00  0.18904386E-02  0.24771886E+00 -0.16130797E-02  0.22342176E+00  0.45181210E-02
 0.21000000E+00  0.18578161E+00  0.72182930E-03  0.26160963E+00 -0.61630082E-03  0.28770399E+00  0.17338930E-02
 0.22000000E+00  0.20034501E+00 -0.65871358E-03  0.27487137E+00  0.56146896E-03  0.35984434E+00 -0.15595731E-02
 0.23000000E+00  0.21491782E+00 -0.19070267E-02  0.28873670E+00  0.16266332E-02  0.42724345E+00 -0.45416244E-02
 0.24000000E+00  0.22924785E+00 -0.27505208E-02  0.30417592E+00  0.23465877E-02  0.47990714E+00 -0.65611521E-02
 0.25000000E+00  0.24318295E+00 -0.30346817E-02  0.32172482E+00  0.25894030E-02  0.51214263E+00 -0.72477173E-02
 0.26000000E+00  0.25667955E+00 -0.27334590E-02  0.34144621E+00  0.23327147E-02  0.52293946E+00 -0.65367720E-02
 0.27000000E+00  0.26978800E+00 -0.19317588E-02  0.36299451E+00  0.16488214E-02  0.51533381E+00 -0.46284505E-02
 0.28000000E+00  0.28262405E+00 -0.79133850E-03  0.38574177E+00  0.67562287E-03  0.49516770E+00 -0.19067534E-02
 0.29000000E+00  0.29533551E+00  0.48904658E-03  0.40892493E+00 -0.41735467E-03  0.46963801E+00  0.11551098E-02
 0.30000000E+00  0.30807117E+00  0.17108205E-02  0.43178319E+00 -0.14606637E-02  0.44594238E+00  0.40831995E-02
 0.31000000E+00  0.32095635E+00  0.27047777E-02  0.45366585E+00 -0.23098422E-02  0.43021531E+00  0.64724974E-02
 0.32000000E+00  0.33407712E+00  0.33499084E-02  0.47410179E+00 -0.28614909E-02  0.42684144E+00  0.80320361E-02
 0.33000000E+00  0.34747325E+00  0.35817893E-02  0.49283039E+00 -0.30604576E-02  0.43814856E+00  0.86052774E-02
 0.34000000E+00  0.36113861E+00  0.33919980E-02  0.50979928E+00 -0.28993670E-02  0.46442743E+00  0.81691488E-02
