 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2z.dat  
 #      Free state: E= 4.409917E-01, L=   4  (EPS= 1.0E-15)
 #        Inner phase shift= 1.843593485296768E-02
 #      Coulomb phase shift=-1.613425373742660E+00  (ETA=-1.064833E+00)
 #      Matching radius: RAD(  932)= 9.310000000000000E+00
 #       R              P(R)            Q(R)
   2.06000000E+00  8.70786874E-02  1.67053025E-01
   2.07000000E+00  8.87590728E-02  1.69023553E-01
   2.08000000E+00  9.04591470E-02  1.70990651E-01
   2.09000000E+00  9.21789003E-02  1.72962110E-01
   2.10000000E+00  9.39184307E-02  1.74946028E-01
   2.11000000E+00  9.56778618E-02  1.76942203E-01
   2.12000000E+00  9.74573150E-02  1.78950437E-01
   2.13000000E+00  9.92569100E-02  1.80970531E-01
   2.14000000E+00  1.01076764E-01  1.83002284E-01
   2.15000000E+00  1.02916994E-01  1.85045492E-01
   2.16000000E+00  1.04777712E-01  1.87099948E-01
   2.17000000E+00  1.06659030E-01  1.89165447E-01
   2.18000000E+00  1.08561057E-01  1.91241776E-01
   2.19000000E+00  1.10483901E-01  1.93328724E-01
   2.20000000E+00  1.12427666E-01  1.95426077E-01
   2.21000000E+00  1.14392456E-01  1.97533616E-01
   2.22000000E+00  1.16378372E-01  1.99651123E-01
   2.23000000E+00  1.18385511E-01  2.01778375E-01
   2.24000000E+00  1.20413971E-01  2.03915148E-01
   2.25000000E+00  1.22463845E-01  2.06061217E-01
   2.26000000E+00  1.24535225E-01  2.08216350E-01
   2.27000000E+00  1.26628201E-01  2.10380317E-01
   2.28000000E+00  1.28742860E-01  2.12552884E-01
   2.29000000E+00  1.30879287E-01  2.14733813E-01
   2.30000000E+00  1.33037564E-01  2.16922865E-01
   2.31000000E+00  1.35217771E-01  2.19119799E-01
   2.32000000E+00  1.37419985E-01  2.21324369E-01
   2.33000000E+00  1.39644283E-01  2.23536330E-01
   2.34000000E+00  1.41890736E-01  2.25755430E-01
   2.35000000E+00  1.44159414E-01  2.27981419E-01
   2.36000000E+00  1.46450386E-01  2.30214041E-01
   2.37000000E+00  1.48763716E-01  2.32453039E-01
   2.38000000E+00  1.51099467E-01  2.34698152E-01
   2.39000000E+00  1.53457699E-01  2.36949120E-01
   2.40000000E+00  1.55838468E-01  2.39205675E-01
   2.41000000E+00  1.58241830E-01  2.41467552E-01
   2.42000000E+00  1.60667836E-01  2.43734479E-01
   2.43000000E+00  1.63116536E-01  2.46006184E-01
   2.44000000E+00  1.65587975E-01  2.48282391E-01
   2.45000000E+00  1.68082197E-01  2.50562824E-01
   2.46000000E+00  1.70599244E-01  2.52847201E-01
   2.47000000E+00  1.73139154E-01  2.55135240E-01
   2.48000000E+00  1.75701960E-01  2.57426655E-01
   2.49000000E+00  1.78287697E-01  2.59721159E-01
   2.50000000E+00  1.80896393E-01  2.62018462E-01
   2.51000000E+00  1.83528075E-01  2.64318271E-01
   2.52000000E+00  1.86182766E-01  2.66620290E-01
   2.53000000E+00  1.88860487E-01  2.68924224E-01
   2.54000000E+00  1.91561256E-01  2.71229772E-01
   2.55000000E+00  1.94285087E-01  2.73536632E-01
   2.56000000E+00  1.97031992E-01  2.75844499E-01
   2.57000000E+00  1.99801979E-01  2.78153068E-01
   2.58000000E+00  2.02595054E-01  2.80462029E-01
   2.59000000E+00  2.05411220E-01  2.82771071E-01
   2.60000000E+00  2.08250475E-01  2.85079882E-01
   2.61000000E+00  2.11112816E-01  2.87388145E-01
   2.62000000E+00  2.13998235E-01  2.89695543E-01
   2.63000000E+00  2.16906723E-01  2.92001757E-01
   2.64000000E+00  2.19838265E-01  2.94306465E-01
   2.65000000E+00  2.22792846E-01  2.96609344E-01
   2.66000000E+00  2.25770445E-01  2.98910067E-01
   2.67000000E+00  2.28771039E-01  3.01208308E-01
   2.68000000E+00  2.31794602E-01  3.03503736E-01
   2.69000000E+00  2.34841103E-01  3.05796021E-01
   2.70000000E+00  2.37910510E-01  3.08084829E-01
   2.71000000E+00  2.41002787E-01  3.10369826E-01
   2.72000000E+00  2.44117893E-01  3.12650674E-01
   2.73000000E+00  2.47255785E-01  3.14927036E-01
   2.74000000E+00  2.50416418E-01  3.17198571E-01
   2.75000000E+00  2.53599740E-01  3.19464937E-01
   2.76000000E+00  2.56805698E-01  3.21725792E-01
   2.77000000E+00  2.60034236E-01  3.23980791E-01
   2.78000000E+00  2.63285293E-01  3.26229587E-01
   2.79000000E+00  2.66558806E-01  3.28471833E-01
   2.80000000E+00  2.69854707E-01  3.30707178E-01
   2.81000000E+00  2.73172925E-01  3.32935275E-01
   2.82000000E+00  2.76513387E-01  3.35155769E-01
   2.83000000E+00  2.79876014E-01  3.37368309E-01
   2.84000000E+00  2.83260725E-01  3.39572539E-01
   2.85000000E+00  2.86667436E-01  3.41768106E-01
   2.86000000E+00  2.90096058E-01  3.43954651E-01
   2.87000000E+00  2.93546498E-01  3.46131819E-01
   2.88000000E+00  2.97018661E-01  3.48299249E-01
   2.89000000E+00  3.00512449E-01  3.50456583E-01
   2.90000000E+00  3.04027758E-01  3.52603460E-01
   2.91000000E+00  3.07564482E-01  3.54739519E-01
   2.92000000E+00  3.11122511E-01  3.56864397E-01
   2.93000000E+00  3.14701732E-01  3.58977733E-01
   2.94000000E+00  3.18302026E-01  3.61079161E-01
   2.95000000E+00  3.21923274E-01  3.63168319E-01
   2.96000000E+00  3.25565351E-01  3.65244841E-01
   2.97000000E+00  3.29228128E-01  3.67308362E-01
   2.98000000E+00  3.32911473E-01  3.69358516E-01
   2.99000000E+00  3.36615252E-01  3.71394937E-01
   3.00000000E+00  3.40339325E-01  3.73417257E-01
   3.01000000E+00  3.44083549E-01  3.75425111E-01
   3.02000000E+00  3.47847778E-01  3.77418130E-01
   3.03000000E+00  3.51631861E-01  3.79395948E-01
   3.04000000E+00  3.55435645E-01  3.81358196E-01
   3.05000000E+00  3.59258972E-01  3.83304507E-01
   3.06000000E+00  3.63101681E-01  3.85234513E-01
   3.07000000E+00  3.66963606E-01  3.87147847E-01
   3.08000000E+00  3.70844581E-01  3.89044140E-01
   3.09000000E+00  3.74744431E-01  3.90923025E-01
   3.10000000E+00  3.78662982E-01  3.92784134E-01
   3.11000000E+00  3.82600053E-01  3.94627099E-01
   3.12000000E+00  3.86555462E-01  3.96451555E-01
   3.13000000E+00  3.90529022E-01  3.98257133E-01
   3.14000000E+00  3.94520541E-01  4.00043468E-01
   3.15000000E+00  3.98529826E-01  4.01810195E-01
   3.16000000E+00  4.02556678E-01  4.03556948E-01
   3.17000000E+00  4.06600897E-01  4.05283360E-01
   3.18000000E+00  4.10662276E-01  4.06989070E-01
   3.19000000E+00  4.14740608E-01  4.08673714E-01
   3.20000000E+00  4.18835679E-01  4.10336927E-01
   3.21000000E+00  4.22947274E-01  4.11978350E-01
   3.22000000E+00  4.27075172E-01  4.13597620E-01
   3.23000000E+00  4.31219151E-01  4.15194376E-01
   3.24000000E+00  4.35378984E-01  4.16768261E-01
   3.25000000E+00  4.39554439E-01  4.18318916E-01
   3.26000000E+00  4.43745283E-01  4.19845981E-01
   3.27000000E+00  4.47951279E-01  4.21349103E-01
   3.28000000E+00  4.52172184E-01  4.22827926E-01
   3.29000000E+00  4.56407755E-01  4.24282097E-01
   3.30000000E+00  4.60657743E-01  4.25711263E-01
   3.31000000E+00  4.64921896E-01  4.27115072E-01
   3.32000000E+00  4.69199959E-01  4.28493176E-01
   3.33000000E+00  4.73491673E-01  4.29845228E-01
   3.34000000E+00  4.77796775E-01  4.31170878E-01
   3.35000000E+00  4.82115001E-01  4.32469783E-01
   3.36000000E+00  4.86446081E-01  4.33741599E-01
   3.37000000E+00  4.90789742E-01  4.34985982E-01
   3.38000000E+00  4.95145708E-01  4.36202594E-01
   3.39000000E+00  4.99513700E-01  4.37391095E-01
   3.40000000E+00  5.03893435E-01  4.38551149E-01
   3.41000000E+00  5.08284627E-01  4.39682423E-01
   3.42000000E+00  5.12686986E-01  4.40784584E-01
   3.43000000E+00  5.17100220E-01  4.41857300E-01
   3.44000000E+00  5.21524033E-01  4.42900245E-01
   3.45000000E+00  5.25958125E-01  4.43913090E-01
   3.46000000E+00  5.30402193E-01  4.44895511E-01
   3.47000000E+00  5.34855933E-01  4.45847185E-01
   3.48000000E+00  5.39319033E-01  4.46767792E-01
   3.49000000E+00  5.43791184E-01  4.47657016E-01
   3.50000000E+00  5.48272068E-01  4.48514541E-01
   3.51000000E+00  5.52761368E-01  4.49340055E-01
   3.52000000E+00  5.57258761E-01  4.50133246E-01
   3.53000000E+00  5.61763924E-01  4.50893807E-01
   3.54000000E+00  5.66276528E-01  4.51621431E-01
   3.55000000E+00  5.70796242E-01  4.52315817E-01
   3.56000000E+00  5.75322732E-01  4.52976667E-01
   3.57000000E+00  5.79855662E-01  4.53603681E-01
   3.58000000E+00  5.84394692E-01  4.54196566E-01
   3.59000000E+00  5.88939479E-01  4.54755029E-01
   3.60000000E+00  5.93489677E-01  4.55278782E-01
   3.61000000E+00  5.98044938E-01  4.55767538E-01
   3.62000000E+00  6.02604910E-01  4.56221014E-01
   3.63000000E+00  6.07169240E-01  4.56638932E-01
   3.64000000E+00  6.11737569E-01  4.57021014E-01
   3.65000000E+00  6.16309540E-01  4.57366985E-01
   3.66000000E+00  6.20884788E-01  4.57676576E-01
   3.67000000E+00  6.25462949E-01  4.57949518E-01
   3.68000000E+00  6.30043655E-01  4.58185550E-01
   3.69000000E+00  6.34626536E-01  4.58384408E-01
   3.70000000E+00  6.39211219E-01  4.58545834E-01
   3.71000000E+00  6.43797327E-01  4.58669574E-01
   3.72000000E+00  6.48384484E-01  4.58755380E-01
   3.73000000E+00  6.52972307E-01  4.58803002E-01
   3.74000000E+00  6.57560416E-01  4.58812196E-01
   3.75000000E+00  6.62148422E-01  4.58782722E-01
   3.76000000E+00  6.66735940E-01  4.58714345E-01
   3.77000000E+00  6.71322579E-01  4.58606830E-01
   3.78000000E+00  6.75907946E-01  4.58459951E-01
   3.79000000E+00  6.80491646E-01  4.58273479E-01
   3.80000000E+00  6.85073283E-01  4.58047193E-01
   3.81000000E+00  6.89652456E-01  4.57780873E-01
   3.82000000E+00  6.94228766E-01  4.57474305E-01
   3.83000000E+00  6.98801808E-01  4.57127283E-01
   3.84000000E+00  7.03371176E-01  4.56739598E-01
   3.85000000E+00  7.07936463E-01  4.56311047E-01
   3.86000000E+00  7.12497260E-01  4.55841431E-01
   3.87000000E+00  7.17053154E-01  4.55330554E-01
   3.88000000E+00  7.21603733E-01  4.54778228E-01
   3.89000000E+00  7.26148580E-01  4.54184266E-01
   3.90000000E+00  7.30687279E-01  4.53548487E-01
   3.91000000E+00  7.35219410E-01  4.52870710E-01
   3.92000000E+00  7.39744553E-01  4.52150763E-01
   3.93000000E+00  7.44262284E-01  4.51388478E-01
   3.94000000E+00  7.48772180E-01  4.50583687E-01
   3.95000000E+00  7.53273816E-01  4.49736230E-01
   3.96000000E+00  7.57766762E-01  4.48845949E-01
   3.97000000E+00  7.62250591E-01  4.47912693E-01
   3.98000000E+00  7.66724872E-01  4.46936315E-01
   3.99000000E+00  7.71189173E-01  4.45916670E-01
   4.00000000E+00  7.75643061E-01  4.44853619E-01
   4.01000000E+00  7.80086101E-01  4.43747028E-01
   4.02000000E+00  7.84517856E-01  4.42596764E-01
   4.03000000E+00  7.88937890E-01  4.41402705E-01
   4.04000000E+00  7.93345764E-01  4.40164728E-01
   4.05000000E+00  7.97741038E-01  4.38882719E-01
   4.06000000E+00  8.02123271E-01  4.37556567E-01
   4.07000000E+00  8.06492022E-01  4.36186165E-01
   4.08000000E+00  8.10846846E-01  4.34771408E-01
   4.09000000E+00  8.15187302E-01  4.33312200E-01
   4.10000000E+00  8.19512942E-01  4.31808446E-01
   4.11000000E+00  8.23823322E-01  4.30260062E-01
   4.12000000E+00  8.28117994E-01  4.28666961E-01
   4.13000000E+00  8.32396512E-01  4.27029066E-01
   4.14000000E+00  8.36658426E-01  4.25346305E-01
   4.15000000E+00  8.40903288E-01  4.23618607E-01
   4.16000000E+00  8.45130648E-01  4.21845909E-01
   4.17000000E+00  8.49340056E-01  4.20028152E-01
   4.18000000E+00  8.53531061E-01  4.18165280E-01
   4.19000000E+00  8.57703211E-01  4.16257248E-01
   4.20000000E+00  8.61856055E-01  4.14304008E-01
   4.21000000E+00  8.65989140E-01  4.12305522E-01
   4.22000000E+00  8.70102014E-01  4.10261758E-01
   4.23000000E+00  8.74194224E-01  4.08172687E-01
   4.24000000E+00  8.78265317E-01  4.06038282E-01
   4.25000000E+00  8.82314839E-01  4.03858525E-01
   4.26000000E+00  8.86342336E-01  4.01633401E-01
   4.27000000E+00  8.90347356E-01  3.99362905E-01
   4.28000000E+00  8.94329443E-01  3.97047029E-01
   4.29000000E+00  8.98288145E-01  3.94685775E-01
   4.30000000E+00  9.02223007E-01  3.92279150E-01
   4.31000000E+00  9.06133577E-01  3.89827164E-01
   4.32000000E+00  9.10019400E-01  3.87329836E-01
   4.33000000E+00  9.13880022E-01  3.84787189E-01
   4.34000000E+00  9.17714992E-01  3.82199249E-01
   4.35000000E+00  9.21523857E-01  3.79566048E-01
   4.36000000E+00  9.25306163E-01  3.76887623E-01
   4.37000000E+00  9.29061458E-01  3.74164016E-01
   4.38000000E+00  9.32789292E-01  3.71395274E-01
   4.39000000E+00  9.36489214E-01  3.68581451E-01
   4.40000000E+00  9.40160771E-01  3.65722608E-01
   4.41000000E+00  9.43803516E-01  3.62818808E-01
   4.42000000E+00  9.47416998E-01  3.59870118E-01
   4.43000000E+00  9.51000769E-01  3.56876611E-01
   4.44000000E+00  9.54554381E-01  3.53838369E-01
   4.45000000E+00  9.58077387E-01  3.50755473E-01
   4.46000000E+00  9.61569342E-01  3.47628016E-01
   4.47000000E+00  9.65029800E-01  3.44456092E-01
   4.48000000E+00  9.68458316E-01  3.41239801E-01
   4.49000000E+00  9.71854448E-01  3.37979249E-01
   4.50000000E+00  9.75217754E-01  3.34674546E-01
   4.51000000E+00  9.78547792E-01  3.31325809E-01
   4.52000000E+00  9.81844124E-01  3.27933158E-01
   4.53000000E+00  9.85106309E-01  3.24496724E-01
   4.54000000E+00  9.88333913E-01  3.21016635E-01
   4.55000000E+00  9.91526497E-01  3.17493027E-01
   4.56000000E+00  9.94683628E-01  3.13926044E-01
   4.57000000E+00  9.97804874E-01  3.10315833E-01
   4.58000000E+00  1.00088980E+00  3.06662548E-01
   4.59000000E+00  1.00393798E+00  3.02966348E-01
   4.60000000E+00  1.00694899E+00  2.99227394E-01
   4.61000000E+00  1.00992239E+00  2.95445855E-01
   4.62000000E+00  1.01285776E+00  2.91621908E-01
   4.63000000E+00  1.01575469E+00  2.87755732E-01
   4.64000000E+00  1.01861274E+00  2.83847508E-01
   4.65000000E+00  1.02143150E+00  2.79897426E-01
   4.66000000E+00  1.02421055E+00  2.75905682E-01
   4.67000000E+00  1.02694947E+00  2.71872476E-01
   4.68000000E+00  1.02964786E+00  2.67798010E-01
   4.69000000E+00  1.03230529E+00  2.63682500E-01
   4.70000000E+00  1.03492137E+00  2.59526159E-01
   4.71000000E+00  1.03749568E+00  2.55329207E-01
   4.72000000E+00  1.04002782E+00  2.51091869E-01
   4.73000000E+00  1.04251739E+00  2.46814377E-01
   4.74000000E+00  1.04496398E+00  2.42496968E-01
   4.75000000E+00  1.04736719E+00  2.38139881E-01
   4.76000000E+00  1.04972664E+00  2.33743361E-01
