 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2z.dat  
 #      Free state: E= 2.719449E+00, L=   4  (EPS= 1.0E-15)
 #        Inner phase shift= 2.146405967641507E-01
 #      Coulomb phase shift=-6.464649128064384E-01  (ETA=-4.288015E-01)
 #      Matching radius: RAD(  932)= 9.310000000000000E+00
 #       R              P(R)            Q(R)
   1.47000000E+00  4.64004822E-01  1.02790696E+00
   1.48000000E+00  4.74327827E-01  1.03664087E+00
   1.49000000E+00  4.84736556E-01  1.04504984E+00
   1.50000000E+00  4.95227703E-01  1.05312250E+00
   1.51000000E+00  5.05797847E-01  1.06084748E+00
   1.52000000E+00  5.16443456E-01  1.06821346E+00
   1.53000000E+00  5.27160882E-01  1.07520918E+00
   1.54000000E+00  5.37946368E-01  1.08182341E+00
   1.55000000E+00  5.48796041E-01  1.08804498E+00
   1.56000000E+00  5.59705922E-01  1.09386283E+00
   1.57000000E+00  5.70671916E-01  1.09926593E+00
   1.58000000E+00  5.81689821E-01  1.10424338E+00
   1.59000000E+00  5.92755328E-01  1.10878435E+00
   1.60000000E+00  6.03864018E-01  1.11287816E+00
   1.61000000E+00  6.15011365E-01  1.11651420E+00
   1.62000000E+00  6.26192741E-01  1.11968202E+00
   1.63000000E+00  6.37403411E-01  1.12237130E+00
   1.64000000E+00  6.48638538E-01  1.12457188E+00
   1.65000000E+00  6.59893186E-01  1.12627374E+00
   1.66000000E+00  6.71162318E-01  1.12746703E+00
   1.67000000E+00  6.82440799E-01  1.12814208E+00
   1.68000000E+00  6.93723400E-01  1.12828942E+00
   1.69000000E+00  7.05004797E-01  1.12789976E+00
   1.70000000E+00  7.16279575E-01  1.12696402E+00
   1.71000000E+00  7.27542228E-01  1.12547336E+00
   1.72000000E+00  7.38787163E-01  1.12341912E+00
   1.73000000E+00  7.50008704E-01  1.12079293E+00
   1.74000000E+00  7.61201088E-01  1.11758663E+00
   1.75000000E+00  7.72358476E-01  1.11379233E+00
   1.76000000E+00  7.83474949E-01  1.10940240E+00
   1.77000000E+00  7.94544514E-01  1.10440950E+00
   1.78000000E+00  8.05561106E-01  1.09880655E+00
   1.79000000E+00  8.16518589E-01  1.09258679E+00
   1.80000000E+00  8.27410764E-01  1.08574375E+00
   1.81000000E+00  8.38231366E-01  1.07827128E+00
   1.82000000E+00  8.48974072E-01  1.07016354E+00
   1.83000000E+00  8.59632501E-01  1.06141505E+00
   1.84000000E+00  8.70200220E-01  1.05202065E+00
   1.85000000E+00  8.80670745E-01  1.04197553E+00
   1.86000000E+00  8.91037547E-01  1.03127523E+00
   1.87000000E+00  9.01294052E-01  1.01991569E+00
   1.88000000E+00  9.11433650E-01  1.00789320E+00
   1.89000000E+00  9.21449695E-01  9.95204429E-01
   1.90000000E+00  9.31335508E-01  9.81846460E-01
   1.91000000E+00  9.41084385E-01  9.67816760E-01
   1.92000000E+00  9.50689597E-01  9.53113211E-01
   1.93000000E+00  9.60144397E-01  9.37734105E-01
   1.94000000E+00  9.69442023E-01  9.21678162E-01
   1.95000000E+00  9.78575702E-01  9.04944525E-01
   1.96000000E+00  9.87538653E-01  8.87532779E-01
   1.97000000E+00  9.96324097E-01  8.69442952E-01
   1.98000000E+00  1.00492525E+00  8.50675518E-01
   1.99000000E+00  1.01333535E+00  8.31231410E-01
   2.00000000E+00  1.02154763E+00  8.11112018E-01
   2.01000000E+00  1.02955535E+00  7.90319203E-01
   2.02000000E+00  1.03735178E+00  7.68855294E-01
   2.03000000E+00  1.04493023E+00  7.46723102E-01
   2.04000000E+00  1.05228402E+00  7.23925916E-01
   2.05000000E+00  1.05940654E+00  7.00467513E-01
   2.06000000E+00  1.06629118E+00  6.76352158E-01
   2.07000000E+00  1.07293141E+00  6.51584608E-01
   2.08000000E+00  1.07932072E+00  6.26170042E-01
   2.09000000E+00  1.08545301E+00  6.00214142E-01
   2.10000000E+00  1.09132355E+00  5.73823266E-01
   2.11000000E+00  1.09692804E+00  5.47004191E-01
   2.12000000E+00  1.10226223E+00  5.19764083E-01
   2.13000000E+00  1.10732195E+00  4.92110406E-01
   2.14000000E+00  1.11210309E+00  4.64050929E-01
   2.15000000E+00  1.11660164E+00  4.35593709E-01
   2.16000000E+00  1.12081366E+00  4.06747101E-01
   2.17000000E+00  1.12473531E+00  3.77519755E-01
   2.18000000E+00  1.12836282E+00  3.47920602E-01
   2.19000000E+00  1.13169252E+00  3.17958865E-01
   2.20000000E+00  1.13472082E+00  2.87644045E-01
   2.21000000E+00  1.13744425E+00  2.56985925E-01
   2.22000000E+00  1.13985943E+00  2.25994561E-01
   2.23000000E+00  1.14196307E+00  1.94680280E-01
   2.24000000E+00  1.14375199E+00  1.63053683E-01
   2.25000000E+00  1.14522314E+00  1.31125633E-01
   2.26000000E+00  1.14637354E+00  9.89072471E-02
   2.27000000E+00  1.14720035E+00  6.64099079E-02
   2.28000000E+00  1.14770084E+00  3.36452403E-02
   2.29000000E+00  1.14787240E+00  6.25121039E-04
   2.30000000E+00  1.14771254E+00 -3.26383333E-02
   2.31000000E+00  1.14721887E+00 -6.61327659E-02
   2.32000000E+00  1.14638915E+00 -9.98455930E-02
   2.33000000E+00  1.14522127E+00 -1.33763999E-01
   2.34000000E+00  1.14371323E+00 -1.67874953E-01
   2.35000000E+00  1.14186317E+00 -2.02165202E-01
   2.36000000E+00  1.13966937E+00 -2.36621290E-01
   2.37000000E+00  1.13713024E+00 -2.71229550E-01
   2.38000000E+00  1.13424432E+00 -3.05976122E-01
   2.39000000E+00  1.13101030E+00 -3.40846951E-01
   2.40000000E+00  1.12742702E+00 -3.75827799E-01
   2.41000000E+00  1.12349343E+00 -4.10904248E-01
   2.42000000E+00  1.11920866E+00 -4.46061707E-01
   2.43000000E+00  1.11457197E+00 -4.81285419E-01
   2.44000000E+00  1.10958278E+00 -5.16560472E-01
   2.45000000E+00  1.10424064E+00 -5.51871795E-01
   2.46000000E+00  1.09854527E+00 -5.87204180E-01
   2.47000000E+00  1.09249654E+00 -6.22542280E-01
   2.48000000E+00  1.08609446E+00 -6.57870615E-01
   2.49000000E+00  1.07933921E+00 -6.93173587E-01
   2.50000000E+00  1.07223113E+00 -7.28435479E-01
   2.51000000E+00  1.06477069E+00 -7.63640471E-01
   2.52000000E+00  1.05695856E+00 -7.98772642E-01
   2.53000000E+00  1.04879554E+00 -8.33815979E-01
   2.54000000E+00  1.04028259E+00 -8.68754390E-01
   2.55000000E+00  1.03142085E+00 -9.03571706E-01
   2.56000000E+00  1.02221161E+00 -9.38251694E-01
   2.57000000E+00  1.01265633E+00 -9.72778058E-01
   2.58000000E+00  1.00275662E+00 -1.00713446E+00
   2.59000000E+00  9.92514262E-01 -1.04130451E+00
   2.60000000E+00  9.81931205E-01 -1.07527180E+00
   2.61000000E+00  9.71009557E-01 -1.10901989E+00
   2.62000000E+00  9.59751593E-01 -1.14253233E+00
   2.63000000E+00  9.48159751E-01 -1.17579265E+00
   2.64000000E+00  9.36236635E-01 -1.20878441E+00
   2.65000000E+00  9.23985012E-01 -1.24149116E+00
   2.66000000E+00  9.11407816E-01 -1.27389646E+00
   2.67000000E+00  8.98508143E-01 -1.30598395E+00
   2.68000000E+00  8.85289251E-01 -1.33773725E+00
   2.69000000E+00  8.71754566E-01 -1.36914007E+00
   2.70000000E+00  8.57907672E-01 -1.40017616E+00
   2.71000000E+00  8.43752319E-01 -1.43082934E+00
   2.72000000E+00  8.29292415E-01 -1.46108351E+00
   2.73000000E+00  8.14532032E-01 -1.49092264E+00
   2.74000000E+00  7.99475399E-01 -1.52033081E+00
   2.75000000E+00  7.84126905E-01 -1.54929221E+00
   2.76000000E+00  7.68491097E-01 -1.57779112E+00
   2.77000000E+00  7.52572676E-01 -1.60581197E+00
   2.78000000E+00  7.36376502E-01 -1.63333929E+00
   2.79000000E+00  7.19907587E-01 -1.66035777E+00
   2.80000000E+00  7.03171094E-01 -1.68685225E+00
   2.81000000E+00  6.86172338E-01 -1.71280773E+00
   2.82000000E+00  6.68916785E-01 -1.73820938E+00
   2.83000000E+00  6.51410046E-01 -1.76304252E+00
   2.84000000E+00  6.33657878E-01 -1.78729270E+00
   2.85000000E+00  6.15666183E-01 -1.81094563E+00
   2.86000000E+00  5.97441003E-01 -1.83398723E+00
   2.87000000E+00  5.78988522E-01 -1.85640366E+00
   2.88000000E+00  5.60315059E-01 -1.87818127E+00
   2.89000000E+00  5.41427071E-01 -1.89930665E+00
   2.90000000E+00  5.22331144E-01 -1.91976663E+00
   2.91000000E+00  5.03033999E-01 -1.93954830E+00
   2.92000000E+00  4.83542482E-01 -1.95863898E+00
   2.93000000E+00  4.63863564E-01 -1.97702628E+00
   2.94000000E+00  4.44004341E-01 -1.99469807E+00
   2.95000000E+00  4.23972027E-01 -2.01164250E+00
   2.96000000E+00  4.03773954E-01 -2.02784800E+00
   2.97000000E+00  3.83417568E-01 -2.04330333E+00
   2.98000000E+00  3.62910425E-01 -2.05799751E+00
   2.99000000E+00  3.42260190E-01 -2.07191992E+00
   3.00000000E+00  3.21474634E-01 -2.08506021E+00
   3.01000000E+00  3.00561627E-01 -2.09740839E+00
   3.02000000E+00  2.79529139E-01 -2.10895479E+00
   3.03000000E+00  2.58385235E-01 -2.11969010E+00
   3.04000000E+00  2.37138070E-01 -2.12960533E+00
