+0.000000e+00 +8.996852e-02 +9.067583e-19 +8.965943e-02 +7.556319e-19 +3.435466e-01 +1.666667e+01
+2.243995e-01 +5.941312e-02 +3.652221e-19 +5.915099e-02 -2.518773e-20 +4.411996e-01 +1.068966e+02
+4.487990e-01 +1.549435e-01 -9.067583e-19 +1.547066e-01 +6.800687e-19 +1.528732e-01 +1.750000e+02
+6.731984e-01 +6.309125e-01 -7.052564e-18 +6.299608e-01 +4.936795e-18 +1.508493e-01 +1.700000e+02
+8.975979e-01 +1.456014e+00 +1.813517e-18 +1.453500e+00 +2.015018e-19 +1.726720e-01 +8.888889e+01
+1.121997e+00 +2.066261e+00 +5.642051e-18 +2.062521e+00 +5.642051e-18 +1.809896e-01 +0.000000e+00
+1.346397e+00 +1.897951e+00 +1.813517e-17 +1.894552e+00 +3.627033e-18 +1.790614e-01 +8.000000e+01
+1.570796e+00 +1.114813e+00 +2.619524e-18 +1.112965e+00 -6.045055e-18 +1.657909e-01 +3.307692e+02
+1.795196e+00 +3.873875e-01 -2.317271e-18 +3.868428e-01 +2.418022e-18 +1.406131e-01 +2.043478e+02
+2.019595e+00 +8.487349e-02 -3.400344e-19 +8.467358e-02 -3.904098e-19 +2.355389e-01 +1.481481e+01
+2.243995e+00 +6.944224e-02 -3.274405e-19 +6.913456e-02 -2.266896e-19 +4.430792e-01 +3.076923e+01
+2.468394e+00 +9.572467e-02 +2.770650e-19 +9.546623e-02 +2.518773e-19 +2.699849e-01 +9.090909e+00
+2.692794e+00 +7.341069e-02 -5.163485e-19 +7.335666e-02 -2.266896e-19 +7.359972e-02 +5.609756e+01
+2.917193e+00 +3.430345e-02 -1.322356e-19 +3.436692e-02 -9.130552e-20 +1.850255e-01 +3.095238e+01
+3.141593e+00 +4.065194e-02 -1.290871e-19 +4.073163e-02 -2.518773e-20 +1.960464e-01 +8.048780e+01
+3.365992e+00 +1.293881e-01 -3.778159e-20 +1.295743e-01 +4.785669e-19 +1.439476e-01 +1.366667e+03
+3.590392e+00 +2.929144e-01 +1.460888e-18 +2.934502e-01 -1.662390e-18 +1.828986e-01 +2.137931e+02
+3.814791e+00 +4.905466e-01 +9.067583e-19 +4.916228e-01 +1.511264e-18 +2.193875e-01 +6.666667e+01
+4.039191e+00 +6.657638e-01 -3.929286e-18 +6.673485e-01 +6.045055e-19 +2.380319e-01 +1.153846e+02
+4.263590e+00 +7.596875e-01 -1.007509e-18 +7.615375e-01 -6.246557e-18 +2.435239e-01 +5.200000e+02
+4.487990e+00 +7.355221e-01 +3.828535e-18 +7.373048e-01 -3.123278e-18 +2.423815e-01 +1.815789e+02
+4.712389e+00 +6.031461e-01 +2.720275e-18 +6.045496e-01 +2.015018e-18 +2.327041e-01 +2.592593e+01
+4.936788e+00 +4.118046e-01 -2.720275e-18 +4.126569e-01 +1.158636e-18 +2.069507e-01 +1.425926e+02
+5.161188e+00 +2.214811e-01 +7.304442e-19 +2.218478e-01 +8.311951e-19 +1.655901e-01 +1.379310e+01
+5.385587e+00 +8.402346e-02 -3.589251e-19 +8.414351e-02 -6.045055e-19 +1.428835e-01 +6.842105e+01
+5.609987e+00 +2.938756e-02 -4.486564e-20 +2.946250e-02 -4.093006e-20 +2.549993e-01 +8.771930e+00
+5.834386e+00 +4.764380e-02 -4.407853e-20 +4.767901e-02 -5.667239e-20 +7.390021e-02 +2.857143e+01
+6.058786e+00 +8.750308e-02 +1.083072e-18 +8.736752e-02 -1.007509e-19 +1.549264e-01 +1.093023e+02
