 0.43000000E+00  0.48663880E-04  0.00000000E+00  0.42328600E-03  0.00000000E+00  0.18061990E-02  0.00000000E+00
 0.44000000E+00  0.54462610E-04  0.00000000E+00  0.47337330E-03  0.00000000E+00  0.20176980E-02  0.00000000E+00
 0.45000000E+00  0.60794510E-04  0.00000000E+00  0.52800770E-03  0.00000000E+00  0.22480290E-02  0.00000000E+00
 0.46000000E+00  0.67694590E-04  0.00000000E+00  0.58747970E-03  0.00000000E+00  0.24983450E-02  0.00000000E+00
 0.47000000E+00  0.75199220E-04  0.00000000E+00  0.65209010E-03  0.00000000E+00  0.27698320E-02  0.00000000E+00
 0.48000000E+00  0.83346180E-04  0.00000000E+00  0.72215050E-03  0.00000000E+00  0.30637150E-02  0.00000000E+00
 0.49000000E+00  0.92174670E-04  0.00000000E+00  0.79798320E-03  0.00000000E+00  0.33812520E-02  0.00000000E+00
 0.50000000E+00  0.10172530E-03  0.00000000E+00  0.87992120E-03  0.00000000E+00  0.37237380E-02  0.00000000E+00
 0.51000000E+00  0.11204030E-03  0.00000000E+00  0.96830820E-03  0.00000000E+00  0.40925030E-02  0.00000000E+00
 0.52000000E+00  0.12316300E-03  0.00000000E+00  0.10634990E-02  0.00000000E+00  0.44889080E-02  0.00000000E+00
 0.53000000E+00  0.13513860E-03  0.00000000E+00  0.11658580E-02  0.00000000E+00  0.49143500E-02  0.00000000E+00
 0.54000000E+00  0.14801360E-03  0.00000000E+00  0.12757620E-02  0.00000000E+00  0.53702570E-02  0.00000000E+00
 0.55000000E+00  0.16183610E-03  0.00000000E+00  0.13935980E-02  0.00000000E+00  0.58580900E-02  0.00000000E+00
 0.56000000E+00  0.17665550E-03  0.00000000E+00  0.15197620E-02  0.00000000E+00  0.63793410E-02  0.00000000E+00
 0.57000000E+00  0.19252300E-03  0.00000000E+00  0.16546640E-02  0.00000000E+00  0.69355300E-02  0.00000000E+00
 0.58000000E+00  0.20949120E-03  0.00000000E+00  0.17987220E-02  0.00000000E+00  0.75282090E-02  0.00000000E+00
 0.59000000E+00  0.22761440E-03  0.00000000E+00  0.19523650E-02  0.00000000E+00  0.81589580E-02  0.00000000E+00
 0.60000000E+00  0.24694820E-03  0.00000000E+00  0.21160330E-02  0.00000000E+00  0.88293830E-02  0.00000000E+00
 0.61000000E+00  0.26754990E-03  0.00000000E+00  0.22901780E-02  0.00000000E+00  0.95411160E-02  0.00000000E+00
 0.62000000E+00  0.28947860E-03  0.00000000E+00  0.24752590E-02  0.00000000E+00  0.10295820E-01  0.00000000E+00
 0.63000000E+00  0.31279450E-03  0.00000000E+00  0.26717480E-02  0.00000000E+00  0.11095170E-01  0.00000000E+00
 0.64000000E+00  0.33756000E-03  0.00000000E+00  0.28801260E-02  0.00000000E+00  0.11940870E-01  0.00000000E+00
 0.65000000E+00  0.36383850E-03  0.00000000E+00  0.31008840E-02  0.00000000E+00  0.12834650E-01  0.00000000E+00
 0.66000000E+00  0.39169540E-03  0.00000000E+00  0.33345250E-02  0.00000000E+00  0.13778270E-01  0.00000000E+00
 0.67000000E+00  0.42119770E-03  0.00000000E+00  0.35815600E-02  0.00000000E+00  0.14773470E-01  0.00000000E+00
 0.68000000E+00  0.45241380E-03  0.00000000E+00  0.38425090E-02  0.00000000E+00  0.15822060E-01  0.00000000E+00
 0.69000000E+00  0.48541380E-03  0.00000000E+00  0.41179040E-02  0.00000000E+00  0.16925810E-01  0.00000000E+00
 0.70000000E+00  0.52026960E-03  0.00000000E+00  0.44082840E-02  0.00000000E+00  0.18086560E-01  0.00000000E+00
 0.71000000E+00  0.55705460E-03  0.00000000E+00  0.47142000E-02  0.00000000E+00  0.19306130E-01  0.00000000E+00
 0.72000000E+00  0.59584370E-03  0.00000000E+00  0.50362100E-02  0.00000000E+00  0.20586360E-01  0.00000000E+00
 0.73000000E+00  0.63671370E-03  0.00000000E+00  0.53748830E-02  0.00000000E+00  0.21929100E-01  0.00000000E+00
 0.74000000E+00  0.67974290E-03  0.00000000E+00  0.57307940E-02  0.00000000E+00  0.23336200E-01  0.00000000E+00
 0.75000000E+00  0.72501110E-03  0.00000000E+00  0.61045290E-02  0.00000000E+00  0.24809540E-01  0.00000000E+00
 0.76000000E+00  0.77260000E-03  0.00000000E+00  0.64966810E-02  0.00000000E+00  0.26350970E-01  0.00000000E+00
 0.77000000E+00  0.82259280E-03  0.00000000E+00  0.69078540E-02  0.00000000E+00  0.27962390E-01  0.00000000E+00
 0.78000000E+00  0.87507430E-03  0.00000000E+00  0.73386560E-02  0.00000000E+00  0.29645650E-01  0.00000000E+00
 0.79000000E+00  0.93013110E-03  0.00000000E+00  0.77897050E-02  0.00000000E+00  0.31402650E-01  0.00000000E+00
 0.80000000E+00  0.98785120E-03  0.00000000E+00  0.82616280E-02  0.00000000E+00  0.33235250E-01  0.00000000E+00
 0.81000000E+00  0.10483240E-02  0.00000000E+00  0.87550570E-02  0.00000000E+00  0.35145320E-01  0.00000000E+00
 0.82000000E+00  0.11116420E-02  0.00000000E+00  0.92706330E-02  0.00000000E+00  0.37134740E-01  0.00000000E+00
 0.83000000E+00  0.11778970E-02  0.00000000E+00  0.98090010E-02  0.00000000E+00  0.39205350E-01  0.00000000E+00
 0.84000000E+00  0.12471840E-02  0.00000000E+00  0.10370820E-01  0.00000000E+00  0.41359010E-01  0.00000000E+00
 0.85000000E+00  0.13196000E-02  0.00000000E+00  0.10956740E-01  0.00000000E+00  0.43597560E-01  0.00000000E+00
 0.86000000E+00  0.13952410E-02  0.00000000E+00  0.11567430E-01  0.00000000E+00  0.45922820E-01  0.00000000E+00
 0.87000000E+00  0.14742080E-02  0.00000000E+00  0.12203570E-01  0.00000000E+00  0.48336610E-01  0.00000000E+00
 0.88000000E+00  0.15566020E-02  0.00000000E+00  0.12865830E-01  0.00000000E+00  0.50840720E-01  0.00000000E+00
 0.89000000E+00  0.16425250E-02  0.00000000E+00  0.13554900E-01  0.00000000E+00  0.53436920E-01  0.00000000E+00
 0.90000000E+00  0.17320810E-02  0.00000000E+00  0.14271460E-01  0.00000000E+00  0.56126970E-01  0.00000000E+00
 0.91000000E+00  0.18253770E-02  0.00000000E+00  0.15016210E-01  0.00000000E+00  0.58912610E-01  0.00000000E+00
 0.92000000E+00  0.19225190E-02  0.00000000E+00  0.15789840E-01  0.00000000E+00  0.61795540E-01  0.00000000E+00
 0.93000000E+00  0.20236160E-02  0.00000000E+00  0.16593050E-01  0.00000000E+00  0.64777440E-01  0.00000000E+00
 0.94000000E+00  0.21287800E-02  0.00000000E+00  0.17426560E-01  0.00000000E+00  0.67859970E-01  0.00000000E+00
 0.95000000E+00  0.22381210E-02  0.00000000E+00  0.18291060E-01  0.00000000E+00  0.71044750E-01  0.00000000E+00
 0.96000000E+00  0.23517540E-02  0.00000000E+00  0.19187270E-01  0.00000000E+00  0.74333370E-01  0.00000000E+00
 0.97000000E+00  0.24697930E-02  0.00000000E+00  0.20115900E-01  0.00000000E+00  0.77727380E-01  0.00000000E+00
 0.98000000E+00  0.25923550E-02  0.00000000E+00  0.21077680E-01  0.00000000E+00  0.81228310E-01  0.00000000E+00
 0.99000000E+00  0.27195580E-02  0.00000000E+00  0.22073320E-01  0.00000000E+00  0.84837630E-01  0.00000000E+00
 0.10000000E+01  0.28515210E-02  0.00000000E+00  0.23103530E-01  0.00000000E+00  0.88556790E-01  0.00000000E+00
 0.10100000E+01  0.29883660E-02  0.00000000E+00  0.24169050E-01  0.00000000E+00  0.92387180E-01  0.00000000E+00
 0.10200000E+01  0.31302140E-02  0.00000000E+00  0.25270600E-01  0.00000000E+00  0.96330160E-01  0.00000000E+00
 0.10300000E+01  0.32771900E-02  0.00000000E+00  0.26408900E-01  0.00000000E+00  0.10038700E+00  0.00000000E+00
 0.10400000E+01  0.34294190E-02  0.00000000E+00  0.27584680E-01  0.00000000E+00  0.10455910E+00  0.00000000E+00
 0.10500000E+01  0.35870270E-02  0.00000000E+00  0.28798650E-01  0.00000000E+00  0.10884740E+00  0.00000000E+00
 0.10600000E+01  0.37501430E-02  0.00000000E+00  0.30051560E-01  0.00000000E+00  0.11325340E+00  0.00000000E+00
 0.10700000E+01  0.39188960E-02  0.00000000E+00  0.31344110E-01  0.00000000E+00  0.11777790E+00  0.00000000E+00
 0.10800000E+01  0.40934170E-02  0.00000000E+00  0.32677030E-01  0.00000000E+00  0.12242210E+00  0.00000000E+00
 0.10900000E+01  0.42738380E-02  0.00000000E+00  0.34051050E-01  0.00000000E+00  0.12718690E+00  0.00000000E+00
 0.11000000E+01  0.44602920E-02  0.00000000E+00  0.35466870E-01  0.00000000E+00  0.13207330E+00  0.00000000E+00
 0.11100000E+01  0.46529140E-02  0.00000000E+00  0.36925230E-01  0.00000000E+00  0.13708220E+00  0.00000000E+00
 0.11200000E+01  0.48518400E-02  0.00000000E+00  0.38426830E-01  0.00000000E+00  0.14221430E+00  0.00000000E+00
 0.11300000E+01  0.50572080E-02  0.00000000E+00  0.39972380E-01  0.00000000E+00  0.14747050E+00  0.00000000E+00
 0.11400000E+01  0.52691560E-02  0.00000000E+00  0.41562600E-01  0.00000000E+00  0.15285130E+00  0.00000000E+00
 0.11500000E+01  0.54878240E-02  0.00000000E+00  0.43198190E-01  0.00000000E+00  0.15835730E+00  0.00000000E+00
 0.11600000E+01  0.57133520E-02  0.00000000E+00  0.44879840E-01  0.00000000E+00  0.16398920E+00  0.00000000E+00
 0.11700000E+01  0.59458840E-02  0.00000000E+00  0.46608260E-01  0.00000000E+00  0.16974740E+00  0.00000000E+00
 0.11800000E+01  0.61855620E-02  0.00000000E+00  0.48384130E-01  0.00000000E+00  0.17563220E+00  0.00000000E+00
 0.11900000E+01  0.64325310E-02  0.00000000E+00  0.50208140E-01  0.00000000E+00  0.18164390E+00  0.00000000E+00
 0.12000000E+01  0.66869370E-02  0.00000000E+00  0.52080960E-01  0.00000000E+00  0.18778290E+00  0.00000000E+00
 0.12100000E+01  0.69489250E-02  0.00000000E+00  0.54003280E-01  0.00000000E+00  0.19404930E+00  0.00000000E+00
 0.12200000E+01  0.72186450E-02  0.00000000E+00  0.55975750E-01  0.00000000E+00  0.20044310E+00  0.00000000E+00
 0.12300000E+01  0.74962450E-02  0.00000000E+00  0.57999040E-01  0.00000000E+00  0.20696440E+00  0.00000000E+00
 0.12400000E+01  0.77818740E-02  0.00000000E+00  0.60073800E-01  0.00000000E+00  0.21361300E+00  0.00000000E+00
 0.12500000E+01  0.80756840E-02  0.00000000E+00  0.62200670E-01  0.00000000E+00  0.22038890E+00  0.00000000E+00
 0.12600000E+01  0.83778270E-02  0.00000000E+00  0.64380290E-01  0.00000000E+00  0.22729170E+00  0.00000000E+00
 0.12700000E+01  0.86884550E-02  0.00000000E+00  0.66613290E-01  0.00000000E+00  0.23432110E+00  0.00000000E+00
 0.12800000E+01  0.90077220E-02  0.00000000E+00  0.68900280E-01  0.00000000E+00  0.24147680E+00  0.00000000E+00
 0.12900000E+01  0.93357840E-02  0.00000000E+00  0.71241880E-01  0.00000000E+00  0.24875810E+00  0.00000000E+00
 0.13000000E+01  0.96727940E-02  0.00000000E+00  0.73638670E-01  0.00000000E+00  0.25616460E+00  0.00000000E+00
 0.13100000E+01  0.10018910E-01  0.00000000E+00  0.76091260E-01  0.00000000E+00  0.26369540E+00  0.00000000E+00
 0.13200000E+01  0.10374290E-01  0.00000000E+00  0.78600220E-01  0.00000000E+00  0.27134990E+00  0.00000000E+00
 0.13300000E+01  0.10739090E-01  0.00000000E+00  0.81166110E-01  0.00000000E+00  0.27912710E+00  0.00000000E+00
 0.13400000E+01  0.11113470E-01  0.00000000E+00  0.83789490E-01  0.00000000E+00  0.28702620E+00  0.00000000E+00
 0.13500000E+01  0.11497590E-01  0.00000000E+00  0.86470910E-01  0.00000000E+00  0.29504600E+00  0.00000000E+00
 0.13600000E+01  0.11891610E-01  0.00000000E+00  0.89210890E-01  0.00000000E+00  0.30318540E+00  0.00000000E+00
 0.13700000E+01  0.12295700E-01  0.00000000E+00  0.92009960E-01  0.00000000E+00  0.31144310E+00  0.00000000E+00
 0.13800000E+01  0.12710000E-01  0.00000000E+00  0.94868620E-01  0.00000000E+00  0.31981780E+00  0.00000000E+00
 0.13900000E+01  0.13134690E-01  0.00000000E+00  0.97787360E-01  0.00000000E+00  0.32830810E+00  0.00000000E+00
 0.14000000E+01  0.13569930E-01  0.00000000E+00  0.10076670E+00  0.00000000E+00  0.33691240E+00  0.00000000E+00
 0.14100000E+01  0.14015880E-01  0.00000000E+00  0.10380700E+00  0.00000000E+00  0.34562920E+00  0.00000000E+00
 0.14200000E+01  0.14472700E-01  0.00000000E+00  0.10690880E+00  0.00000000E+00  0.35445660E+00  0.00000000E+00
 0.14300000E+01  0.14940570E-01  0.00000000E+00  0.11007250E+00  0.00000000E+00  0.36339290E+00  0.00000000E+00
 0.14400000E+01  0.15419640E-01  0.00000000E+00  0.11329850E+00  0.00000000E+00  0.37243610E+00  0.00000000E+00
 0.14500000E+01  0.15910080E-01  0.00000000E+00  0.11658730E+00  0.00000000E+00  0.38158420E+00  0.00000000E+00
 0.14600000E+01  0.16412060E-01  0.00000000E+00  0.11993910E+00  0.00000000E+00  0.39083510E+00  0.00000000E+00
 0.14700000E+01  0.16925740E-01  0.00000000E+00  0.12335450E+00  0.00000000E+00  0.40018660E+00  0.00000000E+00
 0.14800000E+01  0.17451290E-01  0.00000000E+00  0.12683370E+00  0.00000000E+00  0.40963640E+00  0.00000000E+00
 0.14900000E+01  0.17988880E-01  0.00000000E+00  0.13037710E+00  0.00000000E+00  0.41918210E+00  0.00000000E+00
 0.15000000E+01  0.18538670E-01  0.00000000E+00  0.13398490E+00  0.00000000E+00  0.42882110E+00  0.00000000E+00
 0.15100000E+01  0.19100830E-01  0.00000000E+00  0.13765760E+00  0.00000000E+00  0.43855090E+00  0.00000000E+00
 0.15200000E+01  0.19675540E-01  0.00000000E+00  0.14139530E+00  0.00000000E+00  0.44836870E+00  0.00000000E+00
 0.15300000E+01  0.20262950E-01  0.00000000E+00  0.14519840E+00  0.00000000E+00  0.45827180E+00  0.00000000E+00
 0.15400000E+01  0.20863230E-01  0.00000000E+00  0.14906710E+00  0.00000000E+00  0.46825730E+00  0.00000000E+00
 0.15500000E+01  0.21476570E-01  0.00000000E+00  0.15300160E+00  0.00000000E+00  0.47832220E+00  0.00000000E+00
 0.15600000E+01  0.22103110E-01  0.00000000E+00  0.15700210E+00  0.00000000E+00  0.48846330E+00  0.00000000E+00
 0.15700000E+01  0.22743040E-01  0.00000000E+00  0.16106880E+00  0.00000000E+00  0.49867760E+00  0.00000000E+00
 0.15800000E+01  0.23396520E-01  0.00000000E+00  0.16520180E+00  0.00000000E+00  0.50896180E+00  0.00000000E+00
 0.15900000E+01  0.24063710E-01  0.00000000E+00  0.16940140E+00  0.00000000E+00  0.51931250E+00  0.00000000E+00
 0.16000000E+01  0.24744800E-01  0.00000000E+00  0.17366760E+00  0.00000000E+00  0.52972620E+00  0.00000000E+00
 0.16100000E+01  0.25439940E-01  0.00000000E+00  0.17800060E+00  0.00000000E+00  0.54019940E+00  0.00000000E+00
 0.16200000E+01  0.26149310E-01  0.00000000E+00  0.18240040E+00  0.00000000E+00  0.55072850E+00  0.00000000E+00
 0.16300000E+01  0.26873060E-01  0.00000000E+00  0.18686700E+00  0.00000000E+00  0.56130980E+00  0.00000000E+00
 0.16400000E+01  0.27611380E-01  0.00000000E+00  0.19140060E+00  0.00000000E+00  0.57193950E+00  0.00000000E+00
 0.16500000E+01  0.28364430E-01  0.00000000E+00  0.19600110E+00  0.00000000E+00  0.58261360E+00  0.00000000E+00
 0.16600000E+01  0.29132380E-01  0.00000000E+00  0.20066850E+00  0.00000000E+00  0.59332820E+00  0.00000000E+00
 0.16700000E+01  0.29915390E-01  0.00000000E+00  0.20540290E+00  0.00000000E+00  0.60407920E+00  0.00000000E+00
 0.16800000E+01  0.30713640E-01  0.00000000E+00  0.21020400E+00  0.00000000E+00  0.61486250E+00  0.00000000E+00
 0.16900000E+01  0.31527280E-01  0.00000000E+00  0.21507200E+00  0.00000000E+00  0.62567400E+00  0.00000000E+00
 0.17000000E+01  0.32356490E-01  0.00000000E+00  0.22000660E+00  0.00000000E+00  0.63650920E+00  0.00000000E+00
 0.17100000E+01  0.33201430E-01  0.00000000E+00  0.22500770E+00  0.00000000E+00  0.64736380E+00  0.00000000E+00
 0.17200000E+01  0.34062260E-01  0.00000000E+00  0.23007520E+00  0.00000000E+00  0.65823340E+00  0.00000000E+00
 0.17300000E+01  0.34939160E-01  0.00000000E+00  0.23520900E+00  0.00000000E+00  0.66911340E+00  0.00000000E+00
 0.17400000E+01  0.35832290E-01  0.00000000E+00  0.24040870E+00  0.00000000E+00  0.67999920E+00  0.00000000E+00
 0.17500000E+01  0.36741810E-01  0.00000000E+00  0.24567430E+00  0.00000000E+00  0.69088630E+00  0.00000000E+00
 0.17600000E+01  0.37667880E-01  0.00000000E+00  0.25100540E+00  0.00000000E+00  0.70176980E+00  0.00000000E+00
 0.17700000E+01  0.38610670E-01  0.00000000E+00  0.25640180E+00  0.00000000E+00  0.71264500E+00  0.00000000E+00
 0.17800000E+01  0.39570340E-01  0.00000000E+00  0.26186320E+00  0.00000000E+00  0.72350700E+00  0.00000000E+00
 0.17900000E+01  0.40547050E-01  0.00000000E+00  0.26738920E+00  0.00000000E+00  0.73435090E+00  0.00000000E+00
 0.18000000E+01  0.41540970E-01  0.00000000E+00  0.27297960E+00  0.00000000E+00  0.74517170E+00  0.00000000E+00
 0.18100000E+01  0.42552250E-01  0.00000000E+00  0.27863380E+00  0.00000000E+00  0.75596440E+00  0.00000000E+00
 0.18200000E+01  0.43581050E-01  0.00000000E+00  0.28435170E+00  0.00000000E+00  0.76672390E+00  0.00000000E+00
 0.18300000E+01  0.44627530E-01  0.00000000E+00  0.29013260E+00  0.00000000E+00  0.77744510E+00  0.00000000E+00
 0.18400000E+01  0.45691850E-01  0.00000000E+00  0.29597620E+00  0.00000000E+00  0.78812280E+00  0.00000000E+00
 0.18500000E+01  0.46774170E-01  0.00000000E+00  0.30188190E+00  0.00000000E+00  0.79875170E+00  0.00000000E+00
 0.18600000E+01  0.47874640E-01  0.00000000E+00  0.30784940E+00  0.00000000E+00  0.80932660E+00  0.00000000E+00
 0.18700000E+01  0.48993410E-01  0.00000000E+00  0.31387800E+00  0.00000000E+00  0.81984210E+00  0.00000000E+00
 0.18800000E+01  0.50130640E-01  0.00000000E+00  0.31996720E+00  0.00000000E+00  0.83029300E+00  0.00000000E+00
 0.18900000E+01  0.51286490E-01  0.00000000E+00  0.32611640E+00  0.00000000E+00  0.84067380E+00  0.00000000E+00
 0.19000000E+01  0.52461100E-01  0.00000000E+00  0.33232490E+00  0.00000000E+00  0.85097900E+00  0.00000000E+00
 0.19100000E+01  0.53654620E-01  0.00000000E+00  0.33859230E+00  0.00000000E+00  0.86120330E+00  0.00000000E+00
 0.19200000E+01  0.54867210E-01  0.00000000E+00  0.34491770E+00  0.00000000E+00  0.87134120E+00  0.00000000E+00
 0.19300000E+01  0.56099020E-01  0.00000000E+00  0.35130050E+00  0.00000000E+00  0.88138710E+00  0.00000000E+00
 0.19400000E+01  0.57350180E-01  0.00000000E+00  0.35774000E+00  0.00000000E+00  0.89133560E+00  0.00000000E+00
 0.19500000E+01  0.58620840E-01  0.00000000E+00  0.36423550E+00  0.00000000E+00  0.90118100E+00  0.00000000E+00
 0.19600000E+01  0.59911160E-01  0.00000000E+00  0.37078610E+00  0.00000000E+00  0.91091780E+00  0.00000000E+00
 0.19700000E+01  0.61221270E-01  0.00000000E+00  0.37739110E+00  0.00000000E+00  0.92054050E+00  0.00000000E+00
 0.19800000E+01  0.62551320E-01  0.00000000E+00  0.38404960E+00  0.00000000E+00  0.93004350E+00  0.00000000E+00
 0.19900000E+01  0.63901440E-01  0.00000000E+00  0.39076080E+00  0.00000000E+00  0.93942110E+00  0.00000000E+00
 0.20000000E+01  0.65271780E-01  0.00000000E+00  0.39752380E+00  0.00000000E+00  0.94866790E+00  0.00000000E+00
 0.20100000E+01  0.66662460E-01  0.00000000E+00  0.40433770E+00  0.00000000E+00  0.95777810E+00  0.00000000E+00
 0.20200000E+01  0.68073640E-01  0.00000000E+00  0.41120160E+00  0.00000000E+00  0.96674620E+00  0.00000000E+00
 0.20300000E+01  0.69505440E-01  0.00000000E+00  0.41811450E+00  0.00000000E+00  0.97556670E+00  0.00000000E+00
 0.20400000E+01  0.70957990E-01  0.00000000E+00  0.42507550E+00  0.00000000E+00  0.98423390E+00  0.00000000E+00
 0.20500000E+01  0.72431430E-01  0.00000000E+00  0.43208340E+00  0.00000000E+00  0.99274230E+00  0.00000000E+00
 0.20600000E+01  0.73925880E-01  0.00000000E+00  0.43913730E+00  0.00000000E+00  0.10010860E+01  0.00000000E+00
 0.20700000E+01  0.75441480E-01  0.00000000E+00  0.44623610E+00  0.00000000E+00  0.10092610E+01  0.00000000E+00
 0.20800000E+01  0.76978340E-01  0.00000000E+00  0.45337870E+00  0.00000000E+00  0.10172590E+01  0.00000000E+00
 0.20900000E+01  0.78536600E-01  0.00000000E+00  0.46056410E+00  0.00000000E+00  0.10250770E+01  0.00000000E+00
 0.21000000E+01  0.80116380E-01  0.00000000E+00  0.46779090E+00  0.00000000E+00  0.10327090E+01  0.00000000E+00
 0.21100000E+01  0.81717800E-01  0.00000000E+00  0.47505820E+00  0.00000000E+00  0.10401490E+01  0.00000000E+00
 0.21200000E+01  0.83340970E-01  0.00000000E+00  0.48236460E+00  0.00000000E+00  0.10473920E+01  0.00000000E+00
 0.21300000E+01  0.84986010E-01  0.00000000E+00  0.48970910E+00  0.00000000E+00  0.10544330E+01  0.00000000E+00
 0.21400000E+01  0.86653050E-01  0.00000000E+00  0.49709020E+00  0.00000000E+00  0.10612660E+01  0.00000000E+00
 0.21500000E+01  0.88342180E-01  0.00000000E+00  0.50450680E+00  0.00000000E+00  0.10678860E+01  0.00000000E+00
 0.21600000E+01  0.90053530E-01  0.00000000E+00  0.51195750E+00  0.00000000E+00  0.10742880E+01  0.00000000E+00
 0.21700000E+01  0.91787200E-01  0.00000000E+00  0.51944110E+00  0.00000000E+00  0.10804670E+01  0.00000000E+00
